Date,raw_ret,total_mult,idle,tc_drag,net_ret
2024-01-08,0.0036998170391025075,1.0,0.0,0.0,0.0036998170391025075
2024-01-09,0.0012486287377939072,1.0,0.0,0.0,0.0012486287377939072
2024-01-10,0.0016191590188456102,1.0,0.0,0.0,0.0016191590188456102
2024-01-11,0.005527217989651325,1.0,0.0,0.0,0.005527217989651325
2024-01-12,0.0023381537215454037,1.0,0.0,0.0,0.0023381537215454037
2024-01-15,-3.9742922536467215e-06,1.0,0.0,0.0,-3.9742922536467215e-06
2024-01-16,-0.004003864740261009,1.0,0.0,0.0,-0.004003864740261009
2024-01-17,-0.0027434695408075087,1.0,0.0,0.0,-0.0027434695408075087
2024-01-18,0.006028858634014719,1.0,0.0,0.0,0.006028858634014719
2024-01-19,0.0035975739676134865,1.0,0.0,0.0,0.0035975739676134865
2024-01-22,0.0015103515954589374,1.0,0.0,0.0,0.0015103515954589374
2024-01-23,0.0013922365527802515,1.0,0.0,0.0,0.0013922365527802515
2024-01-24,-0.002982004843361032,1.0,0.0,0.0,-0.002982004843361032
2024-01-25,0.005404421912682633,1.0,0.0,0.0,0.005404421912682633
2024-01-26,-0.0003020400813574579,1.0,0.0,0.0,-0.0003020400813574579
2024-01-29,0.0032730068342173477,1.0,0.0,0.0,0.0032730068342173477
2024-01-30,-0.0007001667451052803,1.0,0.0,0.0,-0.0007001667451052803
2024-01-31,-0.006215052191131187,1.0,0.0,0.0,-0.006215052191131187
2024-02-01,0.007522724607650961,1.0,0.0,0.0,0.007522724607650961
2024-02-02,-0.0012324639686256897,1.0,0.0,0.0,-0.0012324639686256897
2024-02-05,-0.0015585880478989841,1.0,0.0,0.0,-0.0015585880478989841
2024-02-06,0.005767074271582126,1.0,0.0,0.0,0.005767074271582126
2024-02-07,0.0017391608513445387,1.0,0.0,0.0,0.0017391608513445387
2024-02-08,0.002901413301269881,1.0,0.0,0.0,0.002901413301269881
2024-02-09,0.0003416379245973867,1.0,0.0,0.0,0.0003416379245973867
2024-02-12,-0.0009020185462264456,1.0,0.0,0.0,-0.0009020185462264456
2024-02-13,-0.006768508693355463,1.0,0.0,0.0,-0.006768508693355463
2024-02-14,0.0053955253895170315,1.0,0.0,0.0,0.0053955253895170315
2024-02-15,0.0051515493182666535,1.0,0.0,0.0,0.0051515493182666535
2024-02-16,-0.0003291755282811309,1.0,0.0,0.0,-0.0003291755282811309
2024-02-19,0.0,1.0,0.0,0.0,0.0
2024-02-20,0.003691468807664207,1.0,0.0,0.0,0.003691468807664207
2024-02-21,0.002675309273802401,1.0,0.0,0.0,0.002675309273802401
2024-02-22,0.0068136813092889775,1.0,0.0,0.0,0.0068136813092889775
2024-02-23,0.0031344710934016477,1.0,0.0,0.0,0.0031344710934016477
2024-02-26,-0.0015093127788882196,1.0,0.0,0.0,-0.0015093127788882196
2024-02-27,0.002650463495597239,1.0,0.0,0.0,0.002650463495597239
2024-02-28,0.0005639615481992513,1.0,0.0,0.0,0.0005639615481992513
2024-02-29,0.0061061160998603274,1.0,0.0,0.0,0.0061061160998603274
2024-03-01,0.00906033829966523,1.0,0.0,0.0,0.00906033829966523
2024-03-04,0.006829079417591764,1.0,0.0,0.0,0.006829079417591764
2024-03-05,0.0012255949848426263,1.0,0.0,0.0,0.0012255949848426263
2024-03-06,0.006182363932257892,1.0,0.0,0.0,0.006182363932257892
2024-03-07,0.0027344138889748328,1.0,0.0,0.0,0.0027344138889748328
2024-03-08,0.0023317565927437915,1.0,0.0,0.0,0.0023317565927437915
2024-03-11,0.0015143849486664463,1.0,0.0,0.0,0.0015143849486664463
2024-03-12,3.6905892935319e-05,1.0,0.0,0.0,3.6905892935319e-05
2024-03-13,0.002980829486635746,1.0,0.0,0.0,0.002980829486635746
2024-03-14,-0.001806978859910323,1.0,0.0,0.0,-0.001806978859910323
2024-03-15,-0.000914143349385046,1.0,0.0,0.0,-0.000914143349385046
2024-03-18,0.0018881560976885046,1.0,0.0,0.0,0.0018881560976885046
2024-03-19,0.0027726273561149315,1.0,0.0,0.0,0.0027726273561149315
2024-03-20,0.008163723810660458,1.0,0.0,0.0,0.008163723810660458
2024-03-21,0.0008514844867098033,1.0,0.0,0.0,0.0008514844867098033
2024-03-22,-0.007694271666706526,1.0,0.0,0.0,-0.007694271666706526
2024-03-25,0.002006654284197223,1.0,0.0,0.0,0.002006654284197223
2024-03-26,0.0006832456549780962,1.0,0.0,0.0,0.0006832456549780962
2024-03-27,0.0070894819799375616,1.0,0.0,0.0,0.0070894819799375616
2024-03-28,0.004631547172951239,1.0,0.0,0.0,0.004631547172951239
2024-03-29,0.0,1.0,0.0,0.0,0.0
2024-04-01,0.0024362015742932035,1.0,0.0,0.0,0.0024362015742932035
2024-04-02,0.004326720002849492,1.0,0.0,0.0,0.004326720002849492
2024-04-03,0.002953937255038216,1.0,0.0,0.0,0.002953937255038216
2024-04-04,-0.004639131600131254,1.0,0.0,0.0,-0.004639131600131254
2024-04-05,0.00867763396047438,1.0,0.0,0.0,0.00867763396047438
2024-04-08,0.0051580971841358675,1.0,0.0,0.0,0.0051580971841358675
2024-04-09,0.003428424521708879,1.0,0.0,0.0,0.003428424521708879
2024-04-10,-0.007194870729484199,1.0,0.0,0.0,-0.007194870729484199
2024-04-11,0.007277126769566482,1.0,0.0,0.0,0.007277126769566482
2024-04-12,-0.007321348538848404,1.0,0.0,0.0,-0.007321348538848404
2024-04-15,0.0034210011354530705,1.0,0.0,0.0,0.0034210011354530705
2024-04-16,-0.002843679881577922,1.0,0.0,0.0,-0.002843679881577922
2024-04-17,-0.0034636933465977972,1.0,0.0,0.0,-0.0034636933465977972
2024-04-18,0.0021443346418161327,1.0,0.0,0.0,0.0021443346418161327
2024-04-19,0.0006965738478738765,1.0,0.0,0.0,0.0006965738478738765
2024-04-22,-0.0031727719003222217,1.0,0.0,0.0,-0.0031727719003222217
2024-04-23,0.004371847780055952,1.0,0.0,0.0,0.004371847780055952
2024-04-24,-0.0017348176934716,1.0,0.0,0.0,-0.0017348176934716
2024-04-25,0.001705624258543969,1.0,0.0,0.0,0.001705624258543969
2024-04-26,0.005694034891652235,1.0,0.0,0.0,0.005694034891652235
2024-04-29,-0.0016946410534337169,1.0,0.0,0.0,-0.0016946410534337169
2024-04-30,-0.010622376423712715,1.0,0.0,0.0,-0.010622376423712715
2024-05-01,0.005261394338160275,1.0,0.0,0.0,0.005261394338160275
2024-05-02,0.0032326704384843434,1.0,0.0,0.0,0.0032326704384843434
2024-05-03,0.0017206028983735866,1.0,0.0,0.0,0.0017206028983735866
2024-05-06,0.0037880323654237917,1.0,0.0,0.0,0.0037880323654237917
2024-05-07,-0.0011971079835366065,1.0,0.0,0.0,-0.0011971079835366065
2024-05-08,-0.0015991570548161828,1.0,0.0,0.0,-0.0015991570548161828
2024-05-09,0.007277231674374501,1.0,0.0,0.0,0.007277231674374501
2024-05-10,0.0025229269913836657,1.0,0.0,0.0,0.0025229269913836657
2024-05-13,-0.0022091132879453754,1.0,0.0,0.0,-0.0022091132879453754
2024-05-14,0.004697055818705886,1.0,0.0,0.0,0.004697055818705886
2024-05-15,0.007230953976144792,1.0,0.0,0.0,0.007230953976144792
2024-05-16,-0.002420156336846835,1.0,0.0,0.0,-0.002420156336846835
2024-05-17,0.00827619870452577,1.0,0.0,0.0,0.00827619870452577
2024-05-20,0.0027202830899114164,0.75,0.25,0.00025,0.0018446819375399746
2024-05-21,0.000629381587065716,0.625,0.375,0.000125,0.00030932548940034035
2024-05-22,-0.007537847634325928,0.5625,0.4375,6.25e-05,-0.004207090407534752
2024-05-23,-0.00818157781555169,0.53125,0.46875,3.125e-05,-0.004071064885521597
2024-05-24,0.002888829048438341,0.515625,0.484375,1.5625e-05,0.0015267848283418593
2024-05-27,0.0,0.5078125,0.4921875,7.8125e-06,-7.8125e-06
2024-05-28,0.002114635856792231,0.75390625,0.24609375,0.00024609375,0.0013212914250578306
2024-05-29,-0.004227529610366673,0.876953125,0.123046875,0.000123046875,-0.003803537233767111
2024-05-30,0.0020616499511621885,0.9384765625,0.0615234375,6.15234375e-05,0.0018866779247849175
2024-05-31,0.0005263788110517831,0.96923828125,0.03076171875,3.076171875e-05,0.00048613003044469373
2024-06-03,0.0037868396386358557,0.984619140625,0.015380859375,1.5380859375e-05,0.0037157368793961348
2024-06-04,-0.004009072613560905,0.9923095703125,0.0076904296875,7.6904296875e-06,-0.003984248242977897
2024-06-05,0.0062588726080069264,0.74615478515625,0.25384521484375,0.00024615478515625,0.004451650894987274
2024-06-06,0.0011174199817261714,0.623077392578125,0.376922607421875,0.000123077392578125,0.000614416306876849
2024-06-07,-0.010101586103552891,0.5615386962890625,0.4384613037109375,6.15386962890625e-05,-0.005542189250189501
2024-06-10,0.004857835168091207,0.5307693481445312,0.46923065185546875,3.076934814453125e-05,0.002650068496218163
2024-06-11,0.001106628301008767,0.5153846740722656,0.4846153259277344,1.5384674072265626e-05,0.0006079119845262298
2024-06-12,0.0026786182157605993,0.5076923370361328,0.4923076629638672,7.692337036132813e-06,0.0014598058268553205
2024-06-13,-0.004274364201714715,0.7538461685180664,0.2461538314819336,0.0002461538314819336,-0.0034414989152590646
2024-06-14,0.00024933210468287435,0.8769230842590332,0.1230769157409668,0.0001230769157409668,0.00016277518134753653
2024-06-17,0.002142401227491481,0.9384615421295166,0.0615384578704834,6.15384578704834e-05,0.001955740844546407
2024-06-18,0.0023989400068788933,0.9692307710647583,0.0307692289352417,3.07692289352417e-05,0.0023010801953536534
2024-06-19,0.0,0.9846153855323792,0.01538461446762085,1.538461446762085e-05,-1.538461446762085e-05
2024-06-20,0.00364428595777349,0.9923076927661896,0.007692307233810425,7.692307233810425e-06,0.0036102362055159347
2024-06-21,-0.005264946328031715,0.9961538463830948,0.0038461536169052124,3.846153616905212e-06,-0.005247283378162501
2024-06-24,0.0013602658223700113,0.9980769231915474,0.0019230768084526062,1.923076808452606e-06,0.0013561465405726376
2024-06-25,-0.0010100609923552304,0.9990384615957737,0.0009615384042263031,9.61538404226303e-07,-0.0010100513183246961
2024-06-26,-0.0023983737608500155,0.9995192307978868,0.00048076920211315155,4.807692021131515e-07,-0.0023976490375547683
2024-06-27,0.0050170602815978,0.9997596153989434,0.00024038460105657578,2.4038460105657577e-07,0.005015666273877283
2024-06-28,-0.0003235044525587212,0.9998798076994717,0.00012019230052828789,1.2019230052828788e-07,-0.0003235464537776527
2024-07-01,0.0016387627132426015,0.9999399038497359,6.0096150264143944e-05,6.009615026414394e-08,0.0016386251540370727
2024-07-02,0.0038968722043576944,0.9999699519248679,3.0048075132071972e-05,3.004807513207197e-08,0.0038967283524579542
2024-07-03,0.005856190929889586,0.999984975962434,1.5024037566035986e-05,1.5024037566035985e-08,0.005856092850804384
2024-07-04,0.0,0.999992487981217,7.512018783017993e-06,7.512018783017993e-09,-7.512018783017993e-09
2024-07-05,0.006340330039537681,0.9999962439906085,3.7560093915089965e-06,3.756009391508996e-09,0.006340303701943661
2024-07-08,-0.0026546715947844274,0.9999981219953042,1.8780046957544982e-06,1.878004695754498e-09,-0.002654668076238916
2024-07-09,0.0025073132770662854,0.9999990609976521,9.390023478772491e-07,9.39002347877249e-10,0.0025073099836908836
2024-07-10,0.004232822849968752,0.9999995304988261,4.6950117393862456e-07,4.695011739386245e-10,0.004232820495642954
2024-07-11,0.0067790620182553996,0.999999765249413,2.3475058696931228e-07,2.3475058696931227e-10,0.006779060217764713
2024-07-12,0.001977236737588041,0.9999998826247065,1.1737529348465614e-07,1.1737529348465614e-10,0.0019772364394363157
2024-07-15,0.0021593157660377543,0.9999999413123533,5.868764674232807e-08,5.868764674232807e-11,0.002159315593442288
2024-07-16,0.008070960978273345,0.9999999706561766,2.9343823371164035e-08,2.9343823371164034e-11,0.008070960712096668
2024-07-17,-0.004530587492362835,0.9999999853280883,1.4671911685582018e-08,1.4671911685582017e-11,-0.004530587435760862
2024-07-18,-0.005537798633034706,0.9999999926640442,7.335955842791009e-09,7.335955842791008e-12,-0.005537798598944969
2024-07-19,-0.006437942889098305,0.9999999963320221,3.6679779213955044e-09,3.667977921395504e-12,-0.006437942867951541
2024-07-22,0.0029809280906445464,0.999999998166011,1.8339889606977522e-09,1.833988960697752e-12,0.0029809280837440454
2024-07-23,-0.0025066414900928955,0.9999999990830055,9.169944803488761e-10,9.16994480348876e-13,-0.0025066414887113136
2024-07-24,-0.005698542797695287,0.9999999995415028,4.5849724017443805e-10,4.58497240174438e-13,-0.005698542795390994
2024-07-25,-0.006841586554362041,0.9999999997707514,2.2924862008721902e-10,2.29248620087219e-13,-0.0068415865530228655
2024-07-26,0.007867508247682118,0.9999999998853757,1.1462431004360951e-10,1.146243100436095e-13,0.007867508246728166
2024-07-29,0.0001188654435568963,0.9999999999426878,5.7312155021804756e-11,5.731215502180475e-14,0.0001188654434927717
2024-07-30,0.003043483379644408,0.9999999999713439,2.8656077510902378e-11,2.865607751090238e-14,0.003043483379531661
2024-07-31,0.003936620852219175,0.9999999999856719,1.432809426660242e-11,1.432798324429996e-14,0.003936620852151565
2024-08-01,-0.009180048172020108,0.999999999992836,7.16404713330121e-12,7.16404713330121e-15,-0.009180048171959781
2024-08-02,-0.013397545937150545,0.999999999996418,3.582023566650605e-12,3.582023566650605e-15,-0.013397545937104176
2024-08-05,-0.01820732201669968,0.749999999998209,0.250000000001791,0.000249999999998209,-0.01390549151249036
2024-08-06,0.010004157682201562,0.6249999999991045,0.3750000000008955,0.0001249999999991045,0.006209573117875602
2024-08-07,0.0011115766664783714,0.5624999999995522,0.43750000000044775,6.249999999955225e-05,0.0006583779675855347
2024-08-08,0.012067372331869258,0.5312499999997762,0.4687500000002238,3.1249999999776065e-05,0.0064307113576138825
2024-08-09,0.00272140058817875,0.5156249999998881,0.4843750000001119,1.562499999988809e-05,0.0014935097698660917
2024-08-12,0.0066254491251656125,0.507812499999944,0.49218750000005596,7.812499999944045e-06,0.003517937414802888
2024-08-13,0.003199040771718116,0.503906249999972,0.496093750000028,3.906249999972023e-06,0.0016624512384929198
2024-08-14,-0.00037620917235295533,0.501953124999986,0.498046875000014,1.9531249999860113e-06,-0.0001365551331484075
2024-08-15,0.004722226439975749,0.750976562499993,0.249023437500007,0.000249023437500007,0.0033244626465753248
2024-08-16,0.011946059156075465,0.8754882812499964,0.12451171875000355,0.00012451171875000344,0.010402105170621697
2024-08-19,0.0019409869381187268,0.6877441406249982,0.3122558593750018,0.00018774414062499822,0.001147158253095812
2024-08-20,0.0015529361393489065,0.5938720703124991,0.4061279296875009,9.387207031249911e-05,0.0009169418042278814
2024-08-21,0.0009774068571188092,0.7969360351562496,0.20306396484375044,0.00020306396484375046,0.0006201957315068637
2024-08-22,-0.00508467280272552,0.8984680175781248,0.10153198242187522,0.00010153198242187523,-0.004669947875520081
2024-08-23,0.00794735079915942,0.6992340087890624,0.3007659912109376,0.0001992340087890624,0.005489029469916539
2024-08-26,0.0007631869995025693,0.5996170043945312,0.40038299560546875,9.961700439453114e-05,0.0004016047781942717
2024-08-27,0.0007247791808029189,0.5498085021972656,0.4501914978027344,4.9808502197265626e-05,0.00044680296773764024
2024-08-28,-3.723875468512861e-05,0.5249042510986328,0.4750957489013672,2.4904251098632813e-05,7.31255244141033e-06
2024-08-29,0.003058671911801965,0.7624521255493164,0.2375478744506836,0.0002375478744506836,0.0020945430260607156
2024-08-30,-0.0013873173422402332,0.8812260627746582,0.1187739372253418,0.0001187739372253418,-0.0012765849390331359
2024-09-02,0.0,0.9406130313873291,0.0593869686126709,5.93869686126709e-05,-5.93869686126709e-05
2024-09-03,-0.0051296830472468994,0.9703065156936646,0.02969348430633545,2.969348430633545e-05,-0.004995366788087202
2024-09-04,0.0018025005726171471,0.9851532578468323,0.014846742153167725,1.4846742153167726e-05,0.0017625177442576192
2024-09-05,0.0024148056691093225,0.9925766289234161,0.007423371076583862,7.423371076583863e-06,0.002390266153625627
2024-09-06,-0.0024444662094099978,0.9962883144617081,0.003711685538291931,3.7116855382919314e-06,-0.0024370760938260253
2024-09-09,0.0038011192724755954,0.998144157230854,0.0018558427691459656,1.8558427691459657e-06,0.0037922091499899644
2024-09-10,0.0028581989958947483,0.999072078615427,0.0009279213845729828,9.279213845729829e-07,0.0028549231300926455
2024-09-11,0.0010970451733128934,0.9995360393077135,0.0004639606922864914,4.6396069228649143e-07,0.001096072226782527
2024-09-12,0.006875879650255256,0.9997680196538568,0.0002319803461432457,2.3198034614324571e-07,0.006874077904675424
2024-09-13,0.0059300677917663224,0.9998840098269284,0.00011599017307162285,1.1599017307162286e-07,0.005929327306921379
2024-09-16,0.00175540655094018,0.9999420049134642,5.7995086535811424e-05,5.799508653581143e-08,0.001755259404781757
2024-09-17,6.397166671085028e-06,0.9999710024567321,2.8997543267905712e-05,2.8997543267905714e-08,6.3711567169646945e-06
2024-09-18,-0.0022189808254264053,0.999985501228366,1.4498771633952856e-05,1.4498771633952857e-08,-0.002218959989267193
2024-09-19,0.006720935653190561,0.999992750614183,7.249385816976428e-06,7.2493858169764285e-09,0.00672088126331003
2024-09-20,0.0044393720253715005,0.9999963753070915,3.624692908488214e-06,3.6246929084882143e-09,0.004439353891133953
2024-09-23,0.0008085694035262545,0.9999981876535458,1.812346454244107e-06,1.8123464542441071e-09,0.0008085663227688351
2024-09-24,0.005175939790253516,0.9999990938267729,9.061732271220535e-07,9.061732271220536e-10,0.005175934292672304
2024-09-25,-0.0002592112812173341,0.9999995469133864,4.5308661356102675e-07,4.530866135610268e-10,-0.0002592115181001822
2024-09-26,0.0027236008724807617,0.9999997734566932,2.2654330678051338e-07,2.265433067805134e-10,0.002723600028923907
2024-09-27,-0.0011951585187845444,0.9999998867283466,1.1327165339025669e-07,1.132716533902567e-10,-0.0011951584596371283
2024-09-30,-0.0017432891595337587,0.9999999433641733,5.6635826695128344e-08,5.663582669512835e-11,-0.001743289111275451
2024-10-01,0.0013634229280374433,0.9999999716820867,2.8317913347564172e-08,2.8317913347564174e-11,0.0013634228676153023
2024-10-02,0.00124450236406741,0.9999999858410433,1.4158956673782086e-08,1.4158956673782087e-11,0.0012445023338362468
2024-10-03,-0.002490713782499478,0.9999999929205217,7.079478336891043e-09,7.0794783368910435e-12,-0.002490713770397523
2024-10-04,0.0030879939143033225,0.9999999964602608,3.5397391684455215e-09,3.5397391684455217e-12,0.003087993900606333
2024-10-07,-0.0033276407590344193,0.9999999982301304,1.7698695842227607e-09,1.7698695842227609e-12,-0.0033276407545283185
2024-10-08,-0.0006357623656445357,0.9999999991150652,8.849347921113804e-10,8.849347921113804e-13,-0.0006357623659668623
2024-10-09,0.00021108150225219245,0.9999999995575326,4.424673960556902e-10,4.424673960556902e-13,0.00021108150176472586
2024-10-10,0.002952962558439351,0.9999999997787663,2.212336980278451e-10,2.212336980278451e-13,0.0029529625575889992
2024-10-11,0.006971197249130009,0.9999999998893832,1.1061684901392255e-10,1.1061684901392255e-13,0.006971197248308675
2024-10-14,0.0012954578265576932,0.9999999999446916,5.5308424506961273e-11,5.530842450696128e-14,0.001295457826424695
2024-10-15,0.0012476001119780566,0.9999999999723458,2.7654212253480637e-11,2.765421225348064e-14,0.0012476001119249571
2024-10-16,0.002039688794332699,0.9999999999861728,1.382716163789155e-11,1.3827050615589088e-14,0.002039688794290669
2024-10-17,0.002338667924695721,0.9999999999930864,6.913580818945775e-12,6.913580818945775e-15,0.002338667924674147
2024-10-18,0.005477077882397074,0.9999999999965432,3.4567904094728874e-12,3.4567904094728873e-15,0.005477077882375818
2024-10-21,-0.0015570458439169803,0.9999999999982716,1.7283952047364437e-12,1.7283952047364437e-15,-0.0015570458439156402
2024-10-22,0.0023701294811881513,0.9999999999991358,8.641976023682219e-13,8.641976023682218e-16,0.002370129481185333
2024-10-23,-0.005440108136418893,0.9999999999995679,4.3209880118411093e-13,4.320988011841109e-16,-0.005440108136416974
2024-10-24,0.0031270600097251973,0.999999999999784,2.1604940059205546e-13,2.1604940059205546e-16,0.003127060009724329
2024-10-25,0.0011623441065234268,0.999999999999892,1.0802470029602773e-13,1.0802470029602773e-16,0.0011623441065232404
2024-10-28,0.003037122212170211,0.999999999999946,5.395683899678261e-14,5.406786129924512e-17,0.0030371222121699927
2024-10-29,0.0017926689526957405,0.999999999999973,2.6978419498391304e-14,2.6978419498391303e-17,0.0017926689526956711
2024-10-30,0.00046181229633280565,0.9999999999999865,1.354472090042691e-14,1.3433698597964394e-17,0.00046181229633278744
2024-10-31,-0.009154387407232949,0.9999999999999932,6.772360450213455e-15,6.772360450213455e-18,-0.009154387407232891
2024-11-01,0.0001475446394995063,0.9999999999999967,3.3306690738754696e-15,3.4416913763379853e-18,0.00014754463949950378
2024-11-04,0.0002642669241414632,0.9999999999999983,1.6653345369377348e-15,1.6653345369377347e-18,0.00026426692414146147
2024-11-05,0.005571408349882109,0.9999999999999991,8.881784197001252e-16,7.771561172376096e-19,0.005571408349882103
2024-11-06,-0.003422497603732573,0.9999999999999996,4.440892098500626e-16,4.440892098500626e-19,-0.003422497603732572
2024-11-07,0.009444680570880118,0.9999999999999998,2.220446049250313e-16,2.220446049250313e-19,0.009444680570880116
2024-11-08,-0.0005077998243936117,0.9999999999999999,1.1102230246251565e-16,1.1102230246251566e-19,-0.0005077998243936116
2024-11-11,-0.006071493212643273,1.0,0.0,1.1102230246251566e-19,-0.006071493212643273
2024-11-12,-0.005572701385638897,1.0,0.0,0.0,-0.005572701385638897
2024-11-13,-0.0037006670158494757,1.0,0.0,0.0,-0.0037006670158494757
2024-11-14,-0.002642478558353053,1.0,0.0,0.0,-0.002642478558353053
2024-11-15,-0.0010914698295520135,1.0,0.0,0.0,-0.0010914698295520135
2024-11-18,0.007811026812544799,1.0,0.0,0.0,0.007811026812544799
2024-11-19,0.004549613706642723,1.0,0.0,0.0,0.004549613706642723
2024-11-20,0.0041703550832667595,1.0,0.0,0.0,0.0041703550832667595
2024-11-21,0.006290545240391075,1.0,0.0,0.0,0.006290545240391075
2024-11-22,0.005038896727457004,1.0,0.0,0.0,0.005038896727457004
2024-11-25,-0.006254519575958539,1.0,0.0,0.0,-0.006254519575958539
2024-11-26,-0.0004997616132952879,1.0,0.0,0.0,-0.0004997616132952879
2024-11-27,0.002901490091942068,1.0,0.0,0.0,0.002901490091942068
2024-11-28,0.0,1.0,0.0,0.0,0.0
2024-11-29,0.004440299716684335,1.0,0.0,0.0,0.004440299716684335
2024-12-02,-0.0006690413310233634,1.0,0.0,0.0,-0.0006690413310233634
2024-12-03,0.00034296358687876315,1.0,0.0,0.0,0.00034296358687876315
2024-12-04,0.0032215661759415434,1.0,0.0,0.0,0.0032215661759415434
2024-12-05,-0.0006231942927722331,1.0,0.0,0.0,-0.0006231942927722331
2024-12-06,0.0013583753058023745,1.0,0.0,0.0,0.0013583753058023745
2024-12-09,0.0031288447138530175,1.0,0.0,0.0,0.0031288447138530175
2024-12-10,0.004668550737731894,1.0,0.0,0.0,0.004668550737731894
2024-12-11,0.0036739341719315187,1.0,0.0,0.0,0.0036739341719315187
2024-12-12,-0.005930312031252471,1.0,0.0,0.0,-0.005930312031252471
2024-12-13,-0.004194574914141716,1.0,0.0,0.0,-0.004194574914141716
2024-12-16,-0.00014902233208467254,1.0,0.0,0.0,-0.00014902233208467254
2024-12-17,-0.00030745556751216084,1.0,0.0,0.0,-0.00030745556751216084
2024-12-18,-0.006817145986278904,1.0,0.0,0.0,-0.006817145986278904
2024-12-19,-0.0025319186307593096,1.0,0.0,0.0,-0.0025319186307593096
2024-12-20,0.0027693076921994067,1.0,0.0,0.0,0.0027693076921994067
2024-12-23,0.0008495237555838738,1.0,0.0,0.0,0.0008495237555838738
2024-12-24,0.002311976284151016,1.0,0.0,0.0,0.002311976284151016
2024-12-25,0.0,1.0,0.0,0.0,0.0
2024-12-26,0.00014037015119871133,1.0,0.0,0.0,0.00014037015119871133
2024-12-27,-0.0011745801857149431,1.0,0.0,0.0,-0.0011745801857149431
2024-12-30,-0.0010395129813416631,1.0,0.0,0.0,-0.0010395129813416631
2024-12-31,0.002317738592440703,1.0,0.0,0.0,0.002317738592440703
2025-01-01,0.0,1.0,0.0,0.0,0.0
2025-01-02,0.0020115657385019253,1.0,0.0,0.0,0.0020115657385019253
2025-01-03,0.0013186698502723573,1.0,0.0,0.0,0.0013186698502723573
2025-01-06,0.00013605909698085922,1.0,0.0,0.0,0.00013605909698085922
2025-01-07,0.0008477566019134352,1.0,0.0,0.0,0.0008477566019134352
2025-01-08,0.0012920477664221132,1.0,0.0,0.0,0.0012920477664221132
2025-01-09,0.0,1.0,0.0,0.0,0.0
2025-01-10,0.0020607887587939877,1.0,0.0,0.0,0.0020607887587939877
2025-01-13,-0.00017516935353755272,1.0,0.0,0.0,-0.00017516935353755272
2025-01-14,0.002767800847403025,1.0,0.0,0.0,0.002767800847403025
2025-01-15,0.003771046670902169,1.0,0.0,0.0,0.003771046670902169
2025-01-16,0.0030596557813555676,1.0,0.0,0.0,0.0030596557813555676
2025-01-17,0.0008550355518159736,1.0,0.0,0.0,0.0008550355518159736
2025-01-20,0.0,1.0,0.0,0.0,0.0
2025-01-21,0.005497659346468668,1.0,0.0,0.0,0.005497659346468668
2025-01-22,0.0024056358947938256,1.0,0.0,0.0,0.0024056358947938256
2025-01-23,0.0018959561200574964,1.0,0.0,0.0,0.0018959561200574964
2025-01-24,0.002378110780229094,1.0,0.0,0.0,0.002378110780229094
2025-01-27,-0.005575528332531884,1.0,0.0,0.0,-0.005575528332531884
2025-01-28,0.0035346195437697295,1.0,0.0,0.0,0.0035346195437697295
2025-01-29,-0.00036336030267683923,1.0,0.0,0.0,-0.00036336030267683923
2025-01-30,0.008209161598466994,1.0,0.0,0.0,0.008209161598466994
2025-01-31,-0.0012106022956454453,1.0,0.0,0.0,-0.0012106022956454453
2025-02-03,0.00030063395481583536,1.0,0.0,0.0,0.00030063395481583536
2025-02-04,0.006438146884506574,1.0,0.0,0.0,0.006438146884506574
2025-02-05,0.004469021014966531,1.0,0.0,0.0,0.004469021014966531
2025-02-06,-0.0015643025164127995,1.0,0.0,0.0,-0.0015643025164127995
2025-02-07,-8.653589485153651e-05,1.0,0.0,0.0,-8.653589485153651e-05
2025-02-10,0.007203272677439093,1.0,0.0,0.0,0.007203272677439093
2025-02-11,-0.0018560681453836541,1.0,0.0,0.0,-0.0018560681453836541
2025-02-12,0.001215956445476851,1.0,0.0,0.0,0.001215956445476851
2025-02-13,0.007873565606409037,1.0,0.0,0.0,0.007873565606409037
2025-02-14,-0.0033442783416975964,1.0,0.0,0.0,-0.0033442783416975964
2025-02-17,0.0,1.0,0.0,0.0,0.0
2025-02-18,0.007804705288912565,1.0,0.0,0.0,0.007804705288912565
2025-02-19,0.0015957511096862849,1.0,0.0,0.0,0.0015957511096862849
2025-02-20,-0.001608900705653554,1.0,0.0,0.0,-0.001608900705653554
2025-02-21,-0.0032745656390051727,1.0,0.0,0.0,-0.0032745656390051727
2025-02-24,0.0007784424911328948,1.0,0.0,0.0,0.0007784424911328948
2025-02-25,-0.004903031151295697,1.0,0.0,0.0,-0.004903031151295697
2025-02-26,-0.0004252979865162022,1.0,0.0,0.0,-0.0004252979865162022
2025-02-27,-0.0059788140824150226,1.0,0.0,0.0,-0.0059788140824150226
2025-02-28,-0.0006145757632995221,1.0,0.0,0.0,-0.0006145757632995221
2025-03-03,0.0013175104626307402,1.0,0.0,0.0,0.0013175104626307402
2025-03-04,-4.999789159791914e-05,1.0,0.0,0.0,-4.999789159791914e-05
2025-03-05,0.004147195867257797,1.0,0.0,0.0,0.004147195867257797
2025-03-06,-0.006982804601144532,1.0,0.0,0.0,-0.006982804601144532
2025-03-07,0.003569812632650421,1.0,0.0,0.0,0.003569812632650421
2025-03-10,-0.006714733134499289,1.0,0.0,0.0,-0.006714733134499289
