2018-02-15,0.010980067101876663
2018-02-16,-0.002236093912901519
2018-02-17,0.0004635651160944503
2018-02-18,-0.0035931936832807837
2018-02-19,0.003917598881584082
2018-02-20,-0.012446932673626884
2018-02-21,-0.013733655582388088
2018-02-22,-0.0001906668082098324
2018-02-23,0.0
2018-02-24,0.0
2018-02-25,0.0
2018-02-26,0.0
2018-02-27,-0.036900143500820604
2018-02-28,-0.006722633744728052
2018-03-01,0.0034970297936664243
2018-03-02,0.0014594957567818792
2018-03-03,-0.0010028048134503287
2018-03-04,0.0018524238912988509
2018-03-05,-0.0016192628030554878
2018-03-06,-0.011421060066637137
2018-03-07,-0.0003154620716537242
2018-03-08,0.0
2018-03-09,0.0
2018-03-10,0.0
2018-03-11,0.0
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,0.0
2018-03-15,0.0
2018-03-16,0.0
2018-03-17,0.0
2018-03-18,0.0
2018-03-19,0.0
2018-03-20,0.0
2018-03-21,0.0
2018-03-22,0.0
2018-03-23,0.0
2018-03-24,0.03035699277546952
2018-03-25,0.0010539375608176035
2018-03-26,-0.02386232964281909
2018-03-27,-0.01094388531541676
2018-03-28,0.002511239914043431
2018-03-29,-0.027100326721425205
2018-03-30,0.005426025581745864
2018-03-31,0.025106894342486634
2018-04-01,0.0003312974647462163
2018-04-02,0.05008073278075066
2018-04-03,0.01791283657427948
2018-04-04,-0.02622809188145435
2018-04-05,0.0061783247998637245
2018-04-06,-0.004664367125360384
2018-04-07,0.0047805861527821245
2018-04-08,-0.008053330421933857
2018-04-09,-0.0060719695389388996
2018-04-10,0.026246580172709293
2018-04-11,-0.0014270097667445233
2018-04-12,0.04404248108729076
2018-04-13,0.014719347029334532
2018-04-14,-0.01795868263162934
2018-04-15,0.007420413181059089
2018-04-16,-0.007133105949045373
2018-04-17,-0.06611531891700562
2018-04-18,-0.005651114458442307
2018-04-19,0.03748007409797708
2018-04-20,-0.0017919848414456503
2018-04-21,-0.003986520844562392
2018-04-22,0.026580841095119108
2018-04-23,0.004230786470777624
2018-04-24,0.024875215365541034
2018-04-25,-0.03853714006968863
2018-04-26,0.032153332243391224
2018-04-27,-0.012436156984154708
2018-04-28,0.06207417278521636
2018-04-29,0.03927164153302037
2018-04-30,-0.013605810479647687
2018-05-01,0.005453189532800658
2018-05-02,0.009061698221604011
2018-05-03,0.014425121684016344
2018-05-04,-0.0018052894912162737
2018-05-05,0.014919162657217511
2018-05-06,-0.005426094935502188
2018-05-07,-0.019509451168582742
2018-05-08,-0.00355723171446302
2018-05-09,-0.006841935943033319
2018-05-10,-0.010556649267484815
2018-05-11,-0.03470276920567616
2018-05-12,0.003986719147957711
2018-05-13,0.02040377195966054
2018-05-14,-0.005361404656808507
2018-05-15,-0.015424283090563155
2018-05-16,-0.006808020642699783
2018-05-17,-0.018696365746352864
2018-05-18,0.006709622381735281
2018-05-19,0.008778931504607722
2018-05-20,0.01908376095189615
2018-05-21,-0.005666383194685749
2018-05-22,-0.01902549944927297
2018-05-23,-0.023364613498608456
2018-05-24,0.009979941235702032
2018-05-25,-0.006841892529981018
2018-05-26,-0.010409516953827785
2018-05-27,-0.003102798689177037
2018-05-28,-0.014986223774814046
2018-05-29,0.043443891625627194
2018-05-30,0.04217556412269509
2018-05-31,-0.020569300124684636
2018-06-01,0.0007485565258937923
2018-06-02,0.0034986749881394446
2018-06-03,0.003233119902187105
2018-06-04,-0.008074263033399108
2018-06-05,0.014958280903309685
2018-06-06,-0.010657364229384536
2018-06-07,-0.0024635194340774844
2018-06-08,0.0013142409949368837
2018-06-09,-0.005287005464205791
2018-06-10,-0.01098667085216155
2018-06-11,-0.00445197913067778
2018-06-12,-0.011091048321320716
2018-06-13,-0.004057375271015635
2018-06-14,0.0019433842328877196
2018-06-15,0.0009621389105911042
2018-06-16,0.004753377023821181
2018-06-17,0.004684042392412554
2018-06-18,0.0017501135423996345
2018-06-19,-0.0010355771333236102
2018-06-20,-0.003828142588512995
2018-06-21,0.006195509215349496
2018-06-22,-0.008815787818918527
2018-06-23,-0.0002959696342994609
2018-06-24,-0.0077586561848759636
2018-06-25,0.003585509387422754
2018-06-26,-0.00593985006479799
2018-06-27,-0.00022098541821896582
2018-06-28,0.0
2018-06-29,0.0
2018-06-30,0.0016915384335686422
2018-07-01,-0.004189343381923833
2018-07-02,-0.0004860031391817888
2018-07-03,-0.014463414050360229
2018-07-04,-0.0613532222070505
2018-07-05,-0.004149230214791071
2018-07-06,0.006000094617262417
2018-07-07,0.007159814010956734
2018-07-08,-0.016792330150969655
2018-07-09,-0.0003911617423562462
2018-07-10,-0.04999720919646335
2018-07-11,0.004158930271267337
2018-07-12,-0.0025254212889828922
2018-07-13,0.05845845077057116
2018-07-14,-0.008350164532995788
2018-07-15,0.0013464281167542248
2018-07-16,0.032816312754548056
2018-07-17,0.021228481823009532
2018-07-18,-0.01692863783815363
2018-07-19,0.020434410916676648
2018-07-20,-0.026004404167582595
2018-07-21,0.00568535128685042
2018-07-22,0.004001754751176063
2018-07-23,0.004161784903208767
2018-07-24,-0.0020431004472500494
2018-07-25,-0.0022940821327388575
2018-07-26,-0.030565507452874802
2018-07-27,0.02092893403368339
2018-07-28,0.007798572674522205
2018-07-29,-0.005960073785112229
2018-07-30,-0.011730375229206162
2018-07-31,-0.04085942869893358
2018-08-01,-0.00479931131933047
2018-08-02,-0.008915183126962885
2018-08-03,-0.01056643036076133
2018-08-04,-0.004552217118749125
2018-08-05,-0.0018194656981528436
2018-08-06,-0.00389100068104986
2018-08-07,-0.010526863072711898
2018-08-08,-0.00594274796505217
2018-08-09,-0.0002817136783199739
2018-08-10,0.0
2018-08-11,0.0
2018-08-12,0.0
2018-08-13,0.0
2018-08-14,0.0
2018-08-15,0.0
2018-08-16,0.0
2018-08-17,0.0
2018-08-18,0.0
2018-08-19,0.0
2018-08-20,0.0
2018-08-21,0.01833780595342823
2018-08-22,-0.05796629725650984
2018-08-23,0.003332639092436489
2018-08-24,0.008972336719129056
2018-08-25,0.04265041408915949
2018-08-26,-0.004316951331803546
2018-08-27,-0.04149874968703892
2018-08-28,-0.00045820812512365323
2018-08-29,-0.02838691848473522
2018-08-30,-0.00196891350658884
2018-08-31,0.012934389706762814
2018-09-01,8.271288942007717e-05
2018-09-02,-0.017795212123549238
2018-09-03,0.020537400621689593
2018-09-04,-0.0016468251190877128
2018-09-05,-0.06338653296131362
2018-09-06,-0.000802396691233696
2018-09-07,0.0
2018-09-08,0.0
2018-09-09,0.0
2018-09-10,0.0
2018-09-11,-0.01121971150660105
2018-09-12,0.00265858842287282
2018-09-13,0.002044648143716359
2018-09-14,-0.0075984783656161715
2018-09-15,-0.00032300115338578786
2018-09-16,0.007901612290659865
2018-09-17,-0.005823096770761475
2018-09-18,-0.0011333544899001053
2018-09-19,-0.007969291300994831
2018-09-20,0.008449238787024678
2018-09-21,0.005057752060304162
2018-09-22,-0.0009682238367601845
2018-09-23,0.0039212568129340045
2018-09-24,-0.010473266990897302
2018-09-25,-0.01013476659711301
2018-09-26,0.001904393268797998
2018-09-27,0.020849300183036792
2018-09-28,-0.008758470688011768
2018-09-29,0.013871231179610973
2018-09-30,0.0002556836406329225
2018-10-01,0.004516644735735745
2018-10-02,-0.027957724221655163
2018-10-03,-0.008293429687403051
2018-10-04,0.007903007140164434
2018-10-05,0.01773501673233712
2018-10-06,-0.03588957787563062
2018-10-07,0.0021501995226405313
2018-10-08,0.012286929217577245
2018-10-09,-0.01575053515077673
2018-10-10,-0.008325571688987881
2018-10-11,-0.11366447514959238
2018-10-12,-0.000887902701039409
2018-10-13,-0.00038049680590971827
2018-10-14,-0.005529171997487964
2018-10-15,-0.00029754800504447506
2018-10-16,0.03340875382866803
2018-10-17,-0.003958660470042977
2018-10-18,-0.007723083455677838
2018-10-19,0.013506924955419651
2018-10-20,0.007649098054186962
2018-10-21,-0.0011039776453539655
2018-10-22,0.0018581992329143942
2018-10-23,-0.00035175898617920154
2018-10-24,-0.005562671386551742
2018-10-25,-0.0022951166964307306
2018-10-26,-0.01043376984592185
2018-10-27,-0.0046574082517653785
2018-10-28,-0.0007423005690337057
2018-10-29,-0.020264315857222635
2018-10-30,0.006897221661926656
2018-10-31,-0.007649682883434533
2018-11-01,0.019620507596880638
2018-11-02,0.027202562775455782
2018-11-03,-0.0064249168425124775
2018-11-04,0.0009268939613145508
2018-11-05,0.008304835631635258
2018-11-06,0.00237606007819973
2018-11-07,0.010837575990413328
2018-11-08,-0.014018414498035191
2018-11-09,-0.01541569141303473
2018-11-10,0.009216374155218726
2018-11-11,-0.01309768135596871
2018-11-12,0.01842888775857775
2018-11-13,-0.006298232154796417
2018-11-14,-0.0706047590173156
2018-11-15,-0.002125799691500273
2018-11-16,-0.007954087677636102
2018-11-17,-0.008099938912804567
2018-11-18,0.01206433157068996
2018-11-19,-0.03241616133049206
2018-11-20,-0.0002860556954534432
2018-11-21,0.0
2018-11-22,0.0
2018-11-23,0.0
2018-11-24,0.0
2018-11-25,0.0
2018-11-26,0.0
2018-11-27,0.0
2018-11-28,0.0
2018-11-29,0.0
2018-11-30,0.0
2018-12-01,0.0
2018-12-02,0.0
2018-12-03,0.0
2018-12-04,0.0
2018-12-05,0.0
2018-12-06,0.0
2018-12-07,0.0
2018-12-08,0.0
2018-12-09,0.0
2018-12-10,0.0
2018-12-11,0.0
2018-12-12,-0.08521612577741869
2018-12-13,0.006489772313983646
2018-12-14,0.012760497177969331
2018-12-15,0.008993187291635209
2018-12-16,-0.0016120417621059374
2018-12-17,0.009339323052224598
2018-12-18,0.055731382811274405
2018-12-19,0.010930417867378814
2018-12-20,0.03641268693551774
2018-12-21,-0.023764442380644502
2018-12-22,0.02307650911852357
2018-12-23,-0.0024371120100461423
2018-12-24,0.0021855999215224784
2018-12-25,-0.03489391115129272
2018-12-26,-0.00014236034524731133
2018-12-27,-0.01031637065765201
2018-12-28,0.013201270160837084
2018-12-29,-0.009534823826055257
2018-12-30,-0.003373476009945177
2018-12-31,-0.0033903395288603
2019-01-01,0.010911059918850672
2019-01-02,0.0037279406170273796
2019-01-03,-0.007489213292724358
2019-01-04,0.0061478842568588625
2019-01-05,-0.00033155675708647163
2019-01-06,0.013787072063840873
2019-01-07,-0.007452487218420873
2019-01-08,0.00871400067934402
2019-01-09,0.008119455469083376
2019-01-10,-0.030017836367210327
2019-01-11,-0.0038985532535378603
2019-01-12,-0.007931133746711285
2019-01-13,-0.010688138283701373
2019-01-14,0.038310903565890474
2019-01-15,-0.004557869968587418
2019-01-16,0.010871125172382215
2019-01-17,-0.0020293716250626044
2019-01-18,-0.008976979981021574
2019-01-19,0.005261111433807759
2019-01-20,-0.013742757967954308
2019-01-21,0.006238480149577981
2019-01-22,0.019715103324453073
2019-01-23,-0.009699080279862615
2019-01-24,0.0020739504760630065
2019-01-25,-0.008867885643786577
2019-01-26,0.003187653093744131
2019-01-27,-0.015561608834794445
2019-01-28,-0.032300533168078994
2019-01-29,0.018505409162155463
2019-01-30,-0.008915841925720413
2019-01-31,-0.0059573134288856576
2019-02-01,0.012886497364517349
2019-02-02,0.018132905746296158
2019-02-03,-0.00882958934997473
2019-02-04,-0.007236908716463006
2019-02-05,-0.00728768493802978
2019-02-06,-0.012395540368204134
2019-02-07,0.00366175784674644
2019-02-08,0.007986024800549581
2019-02-09,-0.004573078941499685
2019-02-10,0.0005752688559457115
2019-02-11,-0.008520784248212843
2019-02-12,-0.011071807908426223
2019-02-13,0.007942065325765234
2019-02-14,0.0017211235420636817
2019-02-15,-0.038760003335824425
2019-02-16,-0.012990263909039054
2019-02-17,0.007806286737874433
2019-02-18,0.005433224738453315
2019-02-19,0.019936476533129962
2019-02-20,0.031792221367916734
2019-02-21,-0.022584529648732397
2019-02-22,0.014500856641120458
2019-02-23,0.007590082696189736
2019-02-24,-0.04736265853185766
2019-02-25,0.03727913563511447
2019-02-26,0.005830899595355788
2019-02-27,0.026890022699842708
2019-02-28,0.007051062665034609
2019-03-01,0.00820001521236239
2019-03-02,0.006004269950434796
2019-03-03,-0.01142768547155072
2019-03-04,-0.017748456246827127
2019-03-05,0.03658127109255736
2019-03-06,0.0063275168324830565
2019-03-07,0.00968597373771086
2019-03-08,-0.013432104679171554
2019-03-09,0.009485726977012771
2019-03-10,0.039165225575568334
2019-03-11,-0.02463573545668153
2019-03-12,0.003417754350525991
2019-03-13,0.0015453591160014418
2019-03-14,-0.005496718362939393
2019-03-15,0.0018483632845498297
2019-03-16,0.007950122452610996
2019-03-17,0.004728528045021672
2019-03-18,-0.005716347229436045
2019-03-19,-0.0074036355934717565
2019-03-20,0.0017005674718823774
2019-03-21,-0.009148582613175997
2019-03-22,0.005860552421174624
2019-03-23,-0.002374218489764745
2019-03-24,0.017962344618227797
2019-03-25,-0.01872363972234187
2019-03-26,-0.008080352022741502
2019-03-27,0.04703900001490842
2019-03-28,0.01740343530165889
2019-03-29,0.005860081346604839
2019-03-30,0.006966747170146386
2019-03-31,-0.020772611322260718
2019-04-01,0.00595340431782831
2019-04-02,0.056876224625791644
2019-04-03,-0.0034083021442500782
2019-04-04,-0.0029416756117024876
2019-04-05,0.009023543911125234
2019-04-06,0.006474108443118924
2019-04-07,0.01710869204377749
2019-04-08,-0.013307279538904888
2019-04-09,-0.00876161983959548
2019-04-10,0.006937106570507224
2019-04-11,-0.02064568768524331
2019-04-12,0.006178920512859769
2019-04-13,0.0043560620374652175
2019-04-14,0.02114127081219742
2019-04-15,-0.01489209029382299
2019-04-16,0.0077890613655533
2019-04-17,0.00029065212921522475
2019-04-18,0.006466160108670944
2019-04-19,0.005858804045086342
2019-04-20,0.004835311812851083
2019-04-21,-0.010736750889802025
2019-04-22,0.00607914261262378
2019-04-23,-0.009726930404984877
2019-04-24,-0.005557902321875118
2019-04-25,-0.019361423619969623
2019-04-26,-0.004756952161882275
2019-04-27,0.0006895579566537169
2019-04-28,-0.005142158965348743
2019-04-29,-0.012742884873103388
2019-04-30,-0.020306839550626385
2019-05-01,-0.005338534205032195
2019-05-02,0.012630541801954746
2019-05-03,0.018766409168615193
2019-05-04,0.020118030827504504
2019-05-05,-0.022538964854762457
2019-05-06,0.005054849058110029
2019-05-07,-0.022582251934766314
2019-05-08,-0.006224175334359824
2019-05-09,-0.022525459445594823
2019-05-10,0.0009879292163329821
2019-05-11,0.022740257606622228
2019-05-12,-0.013733968615719364
2019-05-13,0.034952477400863755
2019-05-14,0.036854157118592884
2019-05-15,0.017093137723850002
2019-05-16,-0.0003548388366997395
2019-05-17,-0.02396804326501052
2019-05-18,0.0006534838197534312
2019-05-19,0.037190713981691374
2019-05-20,0.006592208078319618
2019-05-21,0.015370769351275883
2019-05-22,-0.013506803342530549
2019-05-23,0.006972268627743102
2019-05-24,0.00303564330529726
2019-05-25,-0.0008749269629328405
2019-05-26,0.02068981228023001
2019-05-27,0.006118471400222634
2019-05-28,0.06825739478052258
2019-05-29,-0.01765476004541697
2019-05-30,-0.011229221154899669
2019-05-31,0.01840270128617916
2019-06-01,-0.0034428743451181553
2019-06-02,0.010507691919684066
2019-06-03,-0.02249513225211684
2019-06-04,-0.011844003689603736
2019-06-05,0.026978208456608508
2019-06-06,0.010484310740980659
2019-06-07,0.007718843421373968
2019-06-08,0.003611472283841598
2019-06-09,-0.009950404094284679
2019-06-10,0.06708589775904845
2019-06-11,-0.0012513152403343917
2019-06-12,0.0011916014316267068
2019-06-13,-0.01387202376123353
2019-06-14,0.0004520908044635746
2019-06-15,-0.000940850511484131
2019-06-16,0.01058142983968763
2019-06-17,-0.0031584354399570897
2019-06-18,0.0019588683975992373
2019-06-19,0.007920751816752922
2019-06-20,0.009381745918117284
2019-06-21,-0.005294537509485214
2019-06-22,0.0018541428079114004
2019-06-23,0.008908076613906829
2019-06-24,0.0014040753434293265
2019-06-25,0.0029372908607438217
2019-06-26,0.011809592062667266
2019-06-27,-0.02168474521326074
2019-06-28,0.019488272014010936
2019-06-29,0.0037795561415131453
2019-06-30,-0.019038975339349895
2019-07-01,0.017905303349028012
2019-07-02,0.0007098703120405224
2019-07-03,-0.0024649581640681494
2019-07-04,-0.0011345465941105556
2019-07-05,0.0033199553932973212
2019-07-06,-0.0034964480757049793
2019-07-07,0.008040191284770369
2019-07-08,-0.003988073535659409
2019-07-09,0.01303565758692839
2019-07-10,-0.009483085286394452
2019-07-11,-0.03248238326615262
2019-07-12,0.013941198554109541
2019-07-13,-0.00954212383299209
2019-07-14,-0.03187611008840874
2019-07-15,-0.010501497482465412
2019-07-16,-0.05996541580756899
2019-07-17,0.007496215509008327
2019-07-18,0.011899850880613964
2019-07-19,0.009057788135784839
2019-07-20,0.020718329501418015
2019-07-21,-0.00658887651241936
2019-07-22,0.01657092736033433
2019-07-23,0.0003947227098202218
2019-07-24,0.003059473282086672
2019-07-25,0.011870419064154961
2019-07-26,-0.005446413998406993
2019-07-27,-0.018222399513181532
2019-07-28,0.003195552056352511
2019-07-29,-0.009835530070362771
2019-07-30,0.004154986464696763
2019-07-31,0.00010346600411752417
2019-08-01,0.02390270271836036
2019-08-02,0.020808126665878605
2019-08-03,-0.008158362137111087
2019-08-04,0.011124897370859768
2019-08-05,0.01149542199530608
2019-08-06,-0.01236236330002642
2019-08-07,-0.012209506347162984
2019-08-08,0.0027769337337441953
2019-08-09,-0.006602050869340321
2019-08-10,-0.008916671752414316
2019-08-11,0.00015454058805779435
2019-08-12,0.0001734506738111957
2019-08-13,-0.016952583039469636
2019-08-14,-0.02927226342206034
2019-08-15,0.004489336542708168
2019-08-16,-0.010010080519362427
2019-08-17,-0.0029239848930253786
2019-08-18,0.0011131385148903
2019-08-19,0.006116810095218627
2019-08-20,-0.007341411257772878
2019-08-21,0.0003969066175863955
2019-08-22,0.0022785679062482128
2019-08-23,-0.008116580489451708
2019-08-24,-0.00784481668104211
2019-08-25,-0.0012341264298093581
2019-08-26,0.010668551838807746
2019-08-27,-0.015340521295805303
2019-08-28,-0.024376766603907557
2019-08-29,-0.0002861075856880816
2019-08-30,0.0
2019-08-31,0.0
2019-09-01,0.0
2019-09-02,0.0
2019-09-03,0.01921093788830822
2019-09-04,-0.016297184461317834
2019-09-05,-0.00026692662347616426
2019-09-06,-0.02647401058585544
2019-09-07,-0.006064741411566059
2019-09-08,0.009361418989742425
2019-09-09,0.005523382298420303
2019-09-10,-0.006875732460116495
2019-09-11,-0.009323028820181363
2019-09-12,0.015161023973086349
2019-09-13,-0.003765530498816938
2019-09-14,0.004616135675029723
2019-09-15,-0.011481225680085319
2019-09-16,0.019633399429193843
2019-09-17,0.017249517686229312
2019-09-18,0.003997684413060529
2019-09-19,-0.01273561067096869
2019-09-20,-0.00609265303064533
2019-09-21,-0.007819114245654547
2019-09-22,0.003053371792601155
2019-09-23,-0.0183418369602706
2019-09-24,-0.031082185486775195
2019-09-25,0.014597352323270333
2019-09-26,0.044758106102656466
2019-09-27,-0.005856968076761583
2019-09-28,-0.000928163451426547
2019-09-29,-0.006096731058397647
2019-09-30,0.005120147562204071
2019-10-01,0.008831248222779088
2019-10-02,0.0106716614708634
2019-10-03,-0.015317905566220527
2019-10-04,-0.0020072423296714583
2019-10-05,-0.014691195546755893
2019-10-06,-0.0013290220052871453
2019-10-07,-0.02337099911357074
2019-10-08,0.051180188961077316
2019-10-09,0.021560314597004367
2019-10-10,0.008454962272160913
2019-10-11,-0.009872414254177547
2019-10-12,-0.007719292380980048
2019-10-13,0.047494257977798056
2019-10-14,0.023140229101952074
2019-10-15,-0.014348783738737002
2019-10-16,-0.009234666691220857
2019-10-17,0.004367519143636391
2019-10-18,-0.018228893674727662
2019-10-19,0.014555594461304102
2019-10-20,0.014706450465307027
2019-10-21,0.006789733859266924
2019-10-22,-0.0006176448288511628
2019-10-23,-0.028256194680724333
2019-10-24,0.018511272414170946
2019-10-25,0.023956668318334057
2019-10-26,-0.03330963571093384
2019-10-27,0.006639223837909639
2019-10-28,-0.010481111102161059
2019-10-29,0.01992569445667083
2019-10-30,-0.002968332126052046
2019-10-31,0.007572522710372693
2019-11-01,0.059282087246903384
2019-11-02,0.01617166965872411
2019-11-03,0.03201541551246921
2019-11-04,0.010647887382798833
2019-11-05,-0.004689125856517903
2019-11-06,0.015216217244745464
2019-11-07,0.0022934785716777766
2019-11-08,-0.0057496852443928
2019-11-09,0.004700505625579003
2019-11-10,0.011245728756859493
2019-11-11,0.002973583279579199
2019-11-12,0.01772486357245017
2019-11-13,0.017153279312981103
2019-11-14,-0.00808826557301081
2019-11-15,-0.018247562944036844
2019-11-16,0.006549277072266188
2019-11-17,-0.000669232077394909
2019-11-18,-0.017494961028265067
2019-11-19,-0.02172835499333396
2019-11-20,-0.0013292463152717005
2019-11-21,-0.02110465798674493
2019-11-22,-0.01893849095949945
2019-11-23,0.020328044620666105
2019-11-24,-0.02023971899236588
2019-11-25,0.013752804416337656
2019-11-26,0.007743893131463895
2019-11-27,0.039634547238299796
2019-11-28,-0.002719935605922327
2019-11-29,0.03732059021139702
2019-11-30,0.0021988285800630244
2019-12-01,0.01729362065869042
2019-12-02,0.004946333154872718
2019-12-03,0.010378960219417675
2019-12-04,-0.01986825774966651
2019-12-05,0.007745113738542303
2019-12-06,0.02593674830640548
2019-12-07,0.021157949079500107
2019-12-08,0.011893655312437893
2019-12-09,-0.011763970456616289
2019-12-10,-0.06436037781228277
2019-12-11,0.011448557838952001
2019-12-12,-0.0015440484643447475
2019-12-13,-0.009856658875128581
2019-12-14,-0.02016544483395915
2019-12-15,0.012619586472114967
2019-12-16,-0.012899994899943016
2019-12-17,-0.00981879692020926
2019-12-18,0.007145458683353469
2019-12-19,0.0023754122944976354
2019-12-20,0.00951027115589535
2019-12-21,-0.006488982258330238
2019-12-22,0.003921794820634796
2019-12-23,-2.3583449791297596e-05
2019-12-24,-0.0033274513197050046
2019-12-25,-0.005567151590100768
2019-12-26,-0.00027083182241662983
2019-12-27,0.0030701503828575363
2019-12-28,0.011187063333663143
2019-12-29,-0.002172349996698256
2019-12-30,0.001939529329744168
2019-12-31,-0.010260745441618408
2020-01-01,0.00843369048686068
2020-01-02,-0.005578075188142179
2020-01-03,0.004188558353941188
2020-01-04,0.007811086363810463
2020-01-05,-0.0061109722127998915
2020-01-06,0.0038605226894032636
2020-01-07,-0.007170052728517845
2020-01-08,-6.505309460660109e-05
2020-01-09,0.001440277498933373
2020-01-10,0.008259435956434932
2020-01-11,0.007588076535436552
2020-01-12,0.0015385875962793233
2020-01-13,-0.0008356024034469697
2020-01-14,0.060756854851100536
2020-01-15,0.06297162292663835
2020-01-16,0.014153658882088256
2020-01-17,0.031746089601343806
2020-01-18,-0.02466681799617455
2020-01-19,-0.010177685558938889
2020-01-20,-0.0010130755602113398
2020-01-21,0.009928997147345884
2020-01-22,-0.006069023384143901
2020-01-23,-0.010913802474509422
2020-01-24,-0.0017624891895595717
2020-01-25,0.0006673201844768347
2020-01-26,0.0183793827695241
2020-01-27,0.012003133412785166
2020-01-28,0.02100196093935481
2020-01-29,0.02527461438539091
2020-01-30,0.006705290511102775
2020-01-31,-0.024146368360820056
2020-02-01,0.005100782757356201
2020-02-02,-0.004527689268898561
2020-02-03,0.0028787529526402475
2020-02-04,-0.012423386305162657
2020-02-05,0.031091692249690474
2020-02-06,-0.003570796797230843
2020-02-07,0.01430255464495388
2020-02-08,0.012626137180462151
2020-02-09,0.004768929834917187
2020-02-10,-0.0013098012472628044
2020-02-11,0.00957720464279036
2020-02-12,0.020085173077773664
2020-02-13,-0.014202325960120972
2020-02-14,0.005515976207990256
2020-02-15,-0.05351513643697604
2020-02-16,-0.016829003739308342
2020-02-17,-0.007748584037308394
2020-02-18,0.04417266547580275
2020-02-19,-0.03486218104749722
2020-02-20,-0.0053815004225636134
2020-02-21,0.006507344510487089
2020-02-22,-0.019049540582334056
2020-02-23,0.02836425315015858
2020-02-24,-0.027266800747830767
2020-02-25,-0.031520133219672966
2020-02-26,-0.010160438790573283
2020-02-27,0.0073572968826628666
2020-02-28,-0.002276320465098176
2020-02-29,-0.003014087069018133
2020-03-01,-0.00019213332654338647
2020-03-02,0.02065356372698295
2020-03-03,-0.0028182158508629402
2020-03-04,0.0019246129058201882
2020-03-05,-0.03321160919148624
2020-03-06,-0.010401091988349603
2020-03-07,0.004583485416614476
2020-03-08,-0.0162528804311761
2020-03-09,-0.012993529774303998
2020-03-10,0.002785679757783297
2020-03-11,-0.022093035357131908
2020-03-12,-0.1294351966715241
2020-03-13,-0.0003289700685302946
2020-03-14,0.0
2020-03-15,0.0
2020-03-16,0.0
2020-03-17,0.004994930343725457
2020-03-18,-0.0005811669165599123
2020-03-19,0.014668207350136676
2020-03-20,0.011533438658867448
2020-03-21,-0.0019208207160590581
2020-03-22,-0.0010610604610711844
2020-03-23,-0.00013559946823844032
2020-03-24,0.013822494755666175
2020-03-25,-0.01042479212323712
2020-03-26,0.03016867792101552
2020-03-27,-0.0022093190300514903
2020-03-28,-0.004125519745190831
2020-03-29,-0.006992098517310828
2020-03-30,0.0038970113231297865
2020-03-31,0.000524555242889639
2020-04-01,-0.01746656390454806
2020-04-02,0.016646950145033437
2020-04-03,0.005371958264766924
2020-04-04,0.0015596317952752332
2020-04-05,-0.009506377772361557
2020-04-06,0.017537839835196363
2020-04-07,-0.0064305852293212815
2020-04-08,0.006188323674713243
2020-04-09,0.00496464136060238
2020-04-10,-0.02181814869908073
2020-04-11,0.006973338753895101
2020-04-12,0.014242365098064164
2020-04-13,-0.008947529084916464
2020-04-14,-0.005404224932669331
2020-04-15,-0.011973689360038042
2020-04-16,0.04866211465917188
2020-04-17,-0.010606458593982217
2020-04-18,0.015580047244557612
2020-04-19,-0.0013533353210544606
2020-04-20,-0.013562584946287334
2020-04-21,-0.0018755867423802424
2020-04-22,0.00808582472944873
2020-04-23,-0.005009995188260587
2020-04-24,0.003524434692381319
2020-04-25,-0.0012984289457299352
2020-04-26,-0.0032297327316688053
2020-04-27,0.008216803257739847
2020-04-28,0.004297180656139085
2020-04-29,0.026182446786129486
2020-04-30,0.003198048572149477
2020-05-01,0.01378475236063725
2020-05-02,0.005139873351492431
2020-05-03,-0.0106308331725614
2020-05-04,0.01239633911458376
2020-05-05,0.005601756610622187
2020-05-06,-0.001808510646390567
2020-05-07,0.010001666607926573
2020-05-08,0.01251039102279425
2020-05-09,0.005778888404114957
2020-05-10,-0.003339709164877423
2020-05-11,-0.005600683400287382
2020-05-12,0.039015832268827474
2020-05-13,0.012109385727464454
2020-05-14,-0.007122685437320633
2020-05-15,0.00984826278855675
2020-05-16,-0.013576595218377863
2020-05-17,-0.01070823062578342
2020-05-18,-0.017205965075828618
2020-05-19,-0.014067455631734189
2020-05-20,0.034387011762152496
2020-05-21,-0.02728344729317314
2020-05-22,0.03467428912009704
2020-05-23,0.014489253946362957
2020-05-24,0.01649180929779891
2020-05-25,0.009873442318947698
2020-05-26,0.02311479038031295
2020-05-27,-0.01437985439875415
2020-05-28,-0.011904835508273329
2020-05-29,-0.0023874775447262526
2020-05-30,0.001029632107344791
2020-05-31,-0.009034993033023507
2020-06-01,0.02255544646372618
2020-06-02,-0.009859259885220368
2020-06-03,0.011038411199978714
2020-06-04,-0.0011962132263067685
2020-06-05,-0.004871450293215159
2020-06-06,0.0018223762024446248
2020-06-07,0.020845304729865233
2020-06-08,-0.00827354878534996
2020-06-09,0.012503730886529653
2020-06-10,0.025350944042791475
2020-06-11,-0.02281144283554834
2020-06-12,0.015064460001599098
2020-06-13,-0.009765377448063698
2020-06-14,0.0001481679432265915
2020-06-15,0.003200470403470022
2020-06-16,0.009287768880075178
2020-06-17,0.018011351050951814
2020-06-18,-0.02626076431527116
2020-06-19,-0.008082567422400338
2020-06-20,0.00016013101028058315
2020-06-21,0.0022781304379373988
2020-06-22,0.013284877892557972
2020-06-23,-0.0014171357987163265
