,VOLT_RP,DONCHIAN_BO,VRP,BOND_DIP
2023-08-21,0.011470388935497865,0.0,0.03800200561843048,0.0
2023-08-22,0.005705576870066179,0.0,-0.010711465023740985,0.0
2023-08-23,0.015905775938713236,0.0,0.04427925210463868,0.0
2023-08-24,-0.03651498420325956,0.0,-0.05679355961351984,0.0
2023-08-25,0.018923035784458416,0.0,0.0273994428926827,0.0
2023-08-28,-0.0018338857519623207,0.0,-0.0005,0.0
2023-08-29,0.061030061671350166,0.0,0.0,0.0
2023-08-30,0.0008858609978878775,0.0,0.0,0.0
2023-08-31,0.014238797737820054,0.0,0.0,0.0
2023-09-01,-3.3012065422692554e-05,0.0,0.0,0.0
2023-09-04,-0.033894466288104295,0.0,0.0,0.0
2023-09-05,-0.010623817794419002,0.0,0.0,0.0
2023-09-06,-0.02575215258287276,0.0,0.0,0.0
2023-09-07,0.011874380059728955,0.0,0.0,0.0
2023-09-08,0.009713869787010424,0.0,0.0,0.0
2023-09-11,-0.016782694074126654,0.0,0.0,0.0
2023-09-12,-0.00491209241545724,0.0,0.0,0.0
2023-09-13,0.0060010385590255275,0.0,0.0,0.0
2023-09-14,0.009568939433295105,0.0,0.0,0.0
2023-09-15,-0.022029077055545108,0.0,0.0,0.0
2023-09-18,0.005681903536581476,0.0,0.0,0.0
2023-09-19,0.006145335418014045,0.0,0.0,0.0
2023-09-20,-0.06261490218014085,0.0,0.0,0.0
2023-09-21,0.0034963288611737516,0.0,0.0,0.0
2023-09-22,-0.01894925336277875,0.0,-0.015864122356512522,0.0
2023-09-25,-0.01029610509008621,0.0,1.2247335590132025e-08,0.0
2023-09-26,-0.02041570342911445,0.0,-0.009497985578744594,0.0
2023-09-27,-0.031272438151716146,0.0,-0.0077055224362985175,0.0
2023-09-28,0.0490245039984265,0.0,0.042105342098969656,0.0
2023-09-29,-0.055848554996623244,0.0,-0.016559010475637237,0.0
2023-10-02,-0.018551324347425346,0.0,0.0008418903328455407,0.0
2023-10-03,-0.01684770683049696,0.0,-0.016991932126238174,0.0
2023-10-04,0.017762197538713543,0.0,0.022077717757061688,0.0
2023-10-05,-0.025063960929800035,0.0,-0.02327530993304805,0.0
2023-10-06,0.05433627866677183,0.0,0.03788801169857425,0.0
2023-10-09,0.021757818897922665,0.0,-0.0005,0.0
2023-10-10,0.025907999589748373,0.0,0.0,0.0
2023-10-11,0.005023195505860283,0.0,0.0,0.0
2023-10-12,0.010561475060622586,0.0,0.0,0.0
2023-10-13,-0.01656876483849259,0.0,0.0,0.0
2023-10-16,-0.010764644459736425,0.0,-0.005832896024215384,0.0
2023-10-17,0.004903346407493043,0.0,-0.0005,0.0
2023-10-18,-0.009182299526691817,0.0,-0.006027555652547922,0.0
2023-10-19,-0.007582768175071117,0.0,-0.028935744516317863,0.0
2023-10-20,-0.021245071388975734,0.0,-0.035353443044253696,0.0
2023-10-23,0.01719321931339642,0.0,0.024607076501478975,0.0
2023-10-24,-0.0026596312777394204,0.0,-0.005620725402111226,0.0
2023-10-25,-0.02925457833299067,0.0,-0.042480246057536086,0.0
2023-10-26,-0.0019510551883609277,0.0,-0.016279002087413508,0.0
2023-10-27,0.007666048797906164,0.0,0.008001461327469483,0.0
2023-10-30,0.004490952913704848,0.0,0.008118292313655795,0.0
2023-10-31,0.001467601485234861,0.0,0.013958352163933041,0.0
2023-11-01,0.022896650978561684,0.0,-0.0005,0.0
2023-11-02,0.018988508297916918,0.0,0.0,0.0
2023-11-03,0.0018619245597437755,0.0,0.0,0.0
2023-11-06,-0.0017174829651350183,0.0,0.0,0.0
2023-11-07,0.009674109755432831,0.0,0.0,0.0
2023-11-08,-0.0017997321146284607,0.0,0.0,0.0
2023-11-09,-0.012292685997988172,0.0,0.0,-0.016360022008760133
2023-11-10,0.0038027739764171964,0.0,0.0,-0.0005
2023-11-13,0.04322550593534267,0.0359254519742504,0.0,0.0
2023-11-14,0.0059830405330470226,0.017721356854594195,0.0,0.0
2023-11-15,0.000243826768709293,-0.012291242339925068,0.0,0.006781747338782951
2023-11-16,0.008298810703520029,0.0016295471204323952,0.0,0.008032170131899274
2023-11-17,-0.009198373222871306,0.004437255243093352,0.0,-0.00876511269290381
2023-11-20,0.029492284915786503,0.014725503823778796,0.0,0.01286181733404046
2023-11-21,0.003309755895028361,0.0074007225289352,0.0,0.006349112943255797
2023-11-22,-1.8652008088882317e-05,0.0,0.0,0.0
2023-11-23,-0.006921760390400218,-0.005185765173767676,0.0,-0.018927298293375916
2023-11-24,0.005019200248542866,-0.003185729012931904,0.0,0.004823044538586174
2023-11-27,0.003818048517722094,-0.0017753556902763976,0.0,0.010799965891116647
2023-11-28,0.03037394086886078,0.02146082633180399,0.0,0.02493077175958036
2023-11-29,-0.013004306608009643,-0.01369078758659703,0.0,-0.004247097908783415
2023-11-30,-0.011372626823285667,-0.01243491010984421,0.0,-0.004265286942188973
2023-12-01,0.0014237330402449562,-0.008931009116141975,0.0,0.012850623028386243
2023-12-04,-0.011637536882516552,-0.008716417753255157,0.0,0.011149447285421443
2023-12-05,0.03284271572615903,0.030700435828455497,0.0,0.0186312704420184
2023-12-06,-0.010313403831252062,-0.012001230967171872,0.0,-0.0033596192770305455
2023-12-07,-0.01243213889126625,0.0026343445959466916,0.0,-0.013857646466170936
2023-12-08,0.0019002052180417293,0.01576413115952935,0.0,-0.010634243643259045
2023-12-11,0.014682815875784619,0.019542852201536842,0.0,0.0065258763916888896
2023-12-12,0.023439391644957376,0.020296157215592414,0.0,0.01563695706732582
2023-12-13,0.06073306749035065,0.02638492012779481,0.0,-0.0005
2023-12-14,-0.005045231691002043,-0.0039032534436744815,-0.004403253443674482,0.0002149967019490777
2023-12-15,0.002316640077362577,0.007296444936555346,0.007296444936555346,-0.003929877669546222
2023-12-18,0.016883256204521392,0.012474927520762735,0.012474927520762735,-0.0005
2023-12-19,0.009244217011667492,0.004209224497234487,0.004209224497234487,0.008782349224586816
2023-12-20,-0.001012784949403801,-0.007527897328711841,-0.007527897328711841,0.014326535195464896
2023-12-21,0.013828790368131486,0.009181451909497484,-0.0005,-0.005637776235964509
2023-12-22,-2.236931012806248e-05,0.0,0.0,0.0
2023-12-25,-0.0048996376485682825,0.0010550148892496392,0.0,-0.010276477036237797
2023-12-26,0.017034798224243013,0.009220355886743414,0.0,0.0157537902768774
2023-12-27,0.008954511485356276,0.007830875853601205,0.0,0.0014097570571298679
2023-12-28,-0.016166973587140334,-0.007122547889201414,0.0,-0.012671549534592708
2023-12-29,-6.754961296510736e-06,0.0,0.0,0.0
2024-01-01,-0.027242870588456165,-0.026477326615839347,0.0,-0.013903801173272723
2024-01-02,-0.040072294468632585,-0.029340643010243195,0.0,-0.010484339145019339
2024-01-03,-0.012242333186965234,-0.018081521247669707,0.0,0.002557440714625381
2024-01-04,-0.004414978167273722,-0.00014054835085552941,0.0,-0.015670436005982835
2024-01-05,-0.0038108711230222694,0.007732388234653609,0.0,0.0018510069342814184
2024-01-08,0.02341366514070365,0.01897318377625612,0.0,0.00443472606200479
2024-01-09,0.015011342460405539,0.020536856841437467,0.0,0.00809403464946623
2024-01-10,0.010346313914058481,0.017976594575740634,0.0,-0.004379455818433908
2024-01-11,0.022731712560182398,0.0027676882272500425,0.0,0.02016133516753804
2024-01-12,-0.00013931228884079983,0.0,0.0,0.0
2024-01-15,-0.024666766003578745,-0.01051384646258302,0.0,-0.01221711863465269
2024-01-16,-0.03499924109758979,-0.01062570525918416,0.0,-0.024736167145738674
2024-01-17,0.007307817700292906,0.020539816158784197,0.0,-0.0037300285297426905
2024-01-18,0.02452063258287131,0.023020110753356526,0.022520110753356526,-0.007862189879097814
2024-01-19,0.031226238177788884,0.03947541405553712,0.03947541405553712,0.011320787292831369
2024-01-22,-0.004821796164580041,-0.005071690249761285,-0.0005,-0.0041045677771530675
2024-01-23,0.026563053673077583,0.0233743689307222,0.0,0.0082427445766593
2024-01-24,-0.008280594601961669,0.0038877864520086014,0.0,-0.008546901310823807
2024-01-25,-0.012640653383209868,-0.018395307954791495,0.0,0.0014992174254890855
2024-01-26,0.006375830679260182,-0.0009862482334884737,0.0,0.0014970211803886357
2024-01-29,0.02460626086407576,0.013451757994323632,0.0,0.011584508214195877
2024-01-30,-0.012528965912792456,-0.029590889708520973,0.0,0.016992939029009335
2024-01-31,0.005191460226170003,-0.01066636711276292,0.0,0.019615044817764105
2024-02-01,-0.00650042427062248,0.023719052008432273,0.0,-0.02493763331791221
2024-02-02,-0.004729441492051058,0.024408382091143155,0.0,-0.0295945524165393
2024-02-05,0.004532601135508343,0.0021771561372445625,0.0,-0.006400730717427305
2024-02-06,0.009362236365823375,0.00386188792332276,0.0,-0.0005
2024-02-07,-0.0014008108129311373,0.007453718807004961,0.0,-0.00799895329598993
2024-02-08,-0.0006064773984874044,0.007995125752350729,0.0,-0.010578172941876796
2024-02-09,0.004716080412383261,0.013377598500343701,0.0,-0.0005
2024-02-12,-0.0445718043978598,-0.043925300384758725,0.0,0.0
2024-02-13,0.0016321222735696896,0.018450760791685283,0.0,0.0
2024-02-14,0.021290853979277904,0.011997484193459362,0.0,0.0
2024-02-15,-0.008593365306571076,0.003912301138232266,0.0,0.0
2024-02-16,-1.449656645181885e-05,0.0,0.0,0.0
2024-02-19,0.0014158588551394394,-0.029168802664719662,0.0,0.0
2024-02-20,-0.011910162927302875,-0.01909724159083792,0.0,0.0
2024-02-21,0.02241895143869679,0.046254933514557894,0.0,0.0
2024-02-22,0.016501613820447722,0.02346801966708356,0.0,0.0
2024-02-23,0.0017854908502762557,-0.00984370432873316,0.0,0.0
2024-02-26,0.0014502330204322587,0.0007018401265654894,0.0,0.0
2024-02-27,-0.007073275272098268,-0.010285200320923282,0.0,0.0
2024-02-28,0.017021647167598145,0.012045362958669648,0.0,0.0
2024-02-29,0.006636193260375383,0.007467883845796441,0.0,0.0
2024-03-01,0.044166171383483575,0.025712240691072585,0.0,0.0
2024-03-04,0.008061018596613435,-0.021454234481612766,0.0,0.0
2024-03-05,0.0075912024282290885,-0.003115595790926462,0.0,0.0
2024-03-06,0.015323822313644122,0.009028739392000773,0.0,0.0
2024-03-07,0.014509080481301794,0.01502815572206262,0.0,0.0
2024-03-08,-0.01922063440557136,-0.03740977532359502,0.0,0.0
2024-03-11,-0.006143334308370388,0.01009764655456391,0.0,0.0
2024-03-12,0.0020497048303741994,0.012553807154918273,0.0,0.0
2024-03-13,-0.01123873566024067,-0.005395592833648877,0.0,0.0
2024-03-14,-0.028995157285261926,-0.02435367961349899,0.0,0.0
2024-03-15,0.006096209391660644,0.013841242021673361,0.0,0.0
2024-03-18,-0.008453860840651504,-0.015052448640316407,0.0,0.0
2024-03-19,0.013237122075431974,0.0198470200983476,0.0,0.0
2024-03-20,0.0537615172595296,0.04114862956948717,0.0,0.0
2024-03-21,-0.015990983964046194,-0.015853546855055134,0.0,0.0
2024-03-22,-0.006028654892230135,-0.008394857410839118,0.0,0.0
2024-03-25,0.006938749249789117,0.012584353922114433,0.0,0.0
2024-03-26,0.0023541713849575692,-0.00022586854021477976,0.0,0.0
2024-03-27,0.007743630593422994,-0.007458470655837379,0.0,0.0
2024-03-28,-6.731810954682505e-06,0.0,0.0,0.0
2024-03-29,0.016594031649708105,0.0002275778043945298,0.0,0.0
2024-04-01,-0.03904716562002163,-0.021969143227457466,0.0,0.0
2024-04-02,-0.0002324234286081993,-0.00500461781177608,0.0,0.0
2024-04-03,0.04085084414767324,0.033220260080888186,0.032720260080888186,0.0
2024-04-04,-0.0371820926696542,-0.04290734811090824,-0.04290734811090824,0.0
2024-04-05,0.020064915781063026,0.021055030359912852,0.021055030359912852,0.0
2024-04-08,0.016781983935769105,0.006835159136933999,0.006835159136933999,0.0
2024-04-09,-0.04471971105254045,-0.026924518797243224,-0.026924518797243224,0.0
2024-04-10,0.01079903831167662,0.014426174513150869,0.014426174513150869,0.0
2024-04-11,0.01293780934350168,0.001323530775182408,0.003147061550364816,0.0
2024-04-12,-0.010527438891406548,0.0019754488532798264,0.003950897706559653,0.0
2024-04-15,-0.018322143276557623,-0.025115763256006618,-0.050231526512013236,0.0
2024-04-16,0.008018642196659612,-0.00025,0.009748817070894589,0.0
2024-04-17,-0.009951987186046842,0.0,-0.031257581278360536,0.0
2024-04-18,-0.01712976723636288,0.0,-0.019808130045375738,0.0
2024-04-19,-0.017088351664384036,0.0,-0.02351293283865874,0.0
2024-04-22,0.002098086510892982,0.0,0.016399824725304768,0.0
2024-04-23,0.012621913207093938,0.0,0.03508777545331876,0.0
2024-04-24,-0.017662539801531325,0.0,-0.0005,0.0
2024-04-25,0.01760848411750307,0.0,0.0,0.0
2024-04-26,0.007447434396990214,0.0,0.0,0.0
2024-04-29,-0.007513445096323409,0.0,0.0,0.0
2024-04-30,-0.009996593486950867,0.0,0.0,0.0
2024-05-01,0.002361239249460232,0.0,0.0,0.0
2024-05-02,0.020643506914800474,0.0,0.0,0.0
2024-05-03,0.005295383842216484,0.0,0.0,0.0
2024-05-06,0.010812789973619693,0.0,0.0,0.0
2024-05-07,-0.01483283671943931,0.0,0.0,0.0
2024-05-08,0.007615679008086929,0.0,0.0,0.0
2024-05-09,0.01884264750631396,0.0,0.0,0.0
2024-05-10,-0.00011481298665365293,0.0,0.0,0.0
2024-05-13,-0.004464099252375078,0.0,0.0,0.0
2024-05-14,0.032792066438772347,0.0,0.0,0.0
2024-05-15,0.01646914945186049,0.0,0.0,0.0
2024-05-16,-0.0037414382098022655,-0.003283712688892326,0.0,-0.014372450271398163
2024-05-17,-0.001797019333114977,-0.0010049517949511921,0.0,-0.009646351419041799
2024-05-20,0.012627241104160374,0.004694339608568354,0.0,-0.0005
2024-05-21,0.00019452021353150097,0.01301581172578814,0.0,0.0
2024-05-22,-0.002626253120712443,0.018998621697516427,0.0,0.0
2024-05-23,-0.02850323108261333,-0.022847288679005318,0.0,0.0
2024-05-24,-3.2814472890534105e-05,0.0,0.0,0.0
2024-05-27,0.022230973561561458,0.01687428646970024,0.0,0.0
2024-05-28,-0.03359379686158092,-0.01659427421126669,0.0,0.0
2024-05-29,-0.0008908932476183937,0.0003308845892404655,0.0,0.0
2024-05-30,-0.001958028729835394,-0.016978978367679587,-0.017478978367679587,0.0
2024-05-31,0.006668522707279841,0.01211281635435224,0.01211281635435224,0.0
2024-06-03,0.009710450813410303,-0.007535428597752913,-0.0005,0.0
2024-06-04,0.031626152197183934,0.022554754618968165,0.0,0.011035452720759842
2024-06-05,0.036381056057217295,0.026861745093953004,0.026361745093953004,0.00157285075058744
2024-06-06,-0.02833051694208589,-0.005954715165985669,-0.0005,-0.024735012714955262
2024-06-07,-0.0171157426329846,-0.005134845946384692,0.0,-0.012077205963568649
2024-06-10,0.010930473670307004,0.007204195503870414,0.0,0.005705047905841143
2024-06-11,0.055291630035057104,0.03640448165421217,0.0,-0.0005
2024-06-12,0.017573529716629004,0.024206727157730867,0.0,0.00028203943074695025
2024-06-13,0.002793956869585019,-0.00563208553878114,0.0,0.01367176193181363
2024-06-14,0.0048922709303127025,0.012036143443771241,0.0,-0.012331323707640895
2024-06-17,0.022607923186091613,0.02308619258372735,0.0,0.0054622527735816995
2024-06-18,-2.6784692516563056e-05,0.0,0.0,0.0
2024-06-19,0.006110861744531263,0.0055678107436309965,0.0,-0.007760897119181709
2024-06-20,-0.0108875719407689,-0.02205171470603373,0.0,0.01173241687829929
2024-06-21,-0.016007367828602355,-0.009436599403783608,-0.009936599403783608,-0.0046383659357072116
2024-06-24,-0.009613319796892103,-0.009125676309128528,-0.009125676309128528,-0.0010515281238858698
2024-06-25,-0.0028884899158764864,0.010076004803748262,0.010076004803748262,-0.010207948745596718
2024-06-26,0.01074772667598075,0.006519533192976157,0.006519533192976157,-0.0003967213994684471
2024-06-27,0.013428735377223368,0.008868939691632827,-0.0005,0.009523845425842836
2024-06-28,-0.026718689092759526,-0.00997620901071461,-0.01047620901071461,-0.038522038587476715
2024-07-01,0.003799386712653873,0.0012969962060449536,0.0012969962060449536,0.00572359043397519
2024-07-02,0.02671746415653815,0.023914046116263465,0.023914046116263465,-0.0005
2024-07-03,-1.9330795822456087e-05,0.0,0.0,-0.0005
2024-07-04,0.0348580257581424,0.022771254364806204,0.022771254364806204,0.02433077300527753
2024-07-05,0.019411614926875726,0.018744153326831103,0.018744153326831103,0.003167059500442271
2024-07-08,0.005962039805196567,0.00915290346989095,0.00915290346989095,-0.00039461068077339956
2024-07-09,0.009276534206666475,0.003239267640432919,0.003239267640432919,0.0031582867827062433
2024-07-10,0.02981296334809701,0.013191894885194344,0.013191894885194344,0.018496719839903752
2024-07-11,-0.04116373841799151,-0.0424292654882612,-0.0424292654882612,0.00038636460028840247
2024-07-12,0.015116107461025463,0.016449641520646097,0.016449641520646097,-0.0027036459496668774
2024-07-15,0.0111517078937856,0.0037417206365253364,0.0037417206365253364,0.0034855583676893787
2024-07-16,-0.016514262812809627,-0.037558219224172684,-0.037558219224172684,0.0011579985385954394
2024-07-17,-0.013088033133810493,-0.012394732841027767,-0.012394732841027767,2.2776279529068688e-08
2024-07-18,-0.038958837140735635,-0.025982963597057096,-0.025982963597057096,-0.008095793576575416
2024-07-19,0.0030207845662032773,0.007549851236080762,0.007549851236080762,-0.0031091134819138944
2024-07-22,0.00047524023448159737,-0.0005,0.0007992837938455288,-0.0035088590213854243
2024-07-23,-0.008902932448137018,0.0,-0.0005,0.010172194375855481
2024-07-24,-0.043127276289585445,0.0,0.0,-0.008520548777271375
2024-07-25,0.00577019441413485,0.0,-0.005996421485445158,0.012500036720894947
2024-07-26,0.01578447887666538,0.0,0.013003865506210133,0.010030841912056054
2024-07-29,-0.0018298685501871813,0.0,-0.0005,-0.003819766463835972
2024-07-30,0.016403477368406052,0.0,0.0,0.010352908774103664
2024-07-31,0.03159870159548152,0.0,0.0,0.02277028446430207
2024-08-01,-0.012158550902486928,0.0,0.0,0.03339522941572781
2024-08-02,-0.03811267919361363,0.0,0.0,0.045242295788920694
2024-08-05,0.01508691520678461,0.0,0.06259102279924272,-0.0274819255953066
2024-08-06,0.00252967034179516,0.0,0.04179880125363189,-0.029671482527088955
2024-08-07,-0.013844134993820357,0.0,-0.02468134025736224,-0.015289342681050089
2024-08-08,0.021205288365688003,0.0,0.024706288984742253,0.015526736272640784
2024-08-09,0.007835625070771792,0.0,-0.0005,-0.006188648916204631
2024-08-12,0.022067411912687865,0.0,0.0,0.023443388595442816
2024-08-13,0.006876277936951502,0.0,0.0,-0.0014316981827053876
2024-08-14,-0.0020164830422703768,0.0,0.0,-0.021505455598384127
2024-08-15,0.020593572096109996,0.0,0.0,0.01428571902852882
2024-08-16,0.003773207198890843,0.0,0.0,-0.0010832574966417319
2024-08-19,0.019247710845227778,0.0,0.0,0.008676698825086149
2024-08-20,-0.0013960178015125786,0.0,0.0,0.00681006324996547
2024-08-21,0.001642242495102625,0.0,0.0,0.0007120656599568509
2024-08-22,-0.008412167440089418,0.0,0.0,-0.004980648028195422
2024-08-23,0.012430150551311909,0.0,0.0,0.015731253842061976
2024-08-26,-0.02201400815301177,0.0,0.0,-0.02147131137873326
2024-08-27,0.009117421441833801,0.0,0.0,0.01043169804440014
2024-08-28,-0.009038018090154917,0.0,0.0,-0.009611935470236754
2024-08-29,0.004313901349415203,0.0,0.0,0.0007188824522574855
2024-08-30,-3.276723550966401e-05,0.0,0.0,0.0
2024-09-02,-0.008262010504098211,0.0,0.0,0.0035919561242465647
2024-09-03,-0.024620848568102458,0.0,0.0,0.007873921131676731
2024-09-04,0.020894371067893918,0.0,0.0003952163774635924,0.021661894337668963
2024-09-05,-0.0004150892025149101,0.0,0.0055897492914500635,1.7092848891842038e-07
2024-09-06,-0.016322324431354732,0.0,-0.0005,0.00034756426395232687
2024-09-09,0.012293481708456512,0.0,0.013516435624346623,0.003474550071668858
2024-09-10,0.008918747876703211,0.0,-0.0005,0.006578859902116818
2024-09-11,0.027240007558971525,0.0,0.0,0.0006880530065318524
2024-09-12,0.022950973961376662,0.0,0.0,0.0055001236442207
2024-09-13,0.003045408914955565,0.0,0.0,0.00034202405924155244
2024-09-16,0.007307099747448501,0.0,0.0,0.0051263470576286
2024-09-17,-0.010368443208571304,0.0,0.0,-0.010880451096722532
2024-09-18,0.006528732870935016,0.0,0.0,-0.013750540960103308
2024-09-19,0.009240251063518508,0.0,0.0,-0.0006971830718777161
2024-09-20,0.003911371308025487,0.0,0.0,-0.0062782602823815425
2024-09-23,0.002698702708724461,0.0,0.0,-0.0017094889393115542
2024-09-24,0.01117143325906576,0.0,0.0,0.002125468017770915
2024-09-25,0.015753280584960404,0.03499160596291978,0.0,-0.002474329649759688
2024-09-26,-0.0034501844543877304,-0.011651448890547922,0.0,0.0035435698060419796
2024-09-27,-0.018262505920692514,-0.019844816395484854,0.0,-0.0007062295961441922
2024-09-30,0.013272548408591872,0.007817999064358983,0.0,0.007773873033848355
2024-10-01,-0.024888778597992902,-0.03033325921157204,0.0,-0.015778356544039807
2024-10-02,-0.005755415595433913,-0.0025640480820491307,-0.0030640480820491307,-0.0021374426285757364
2024-10-03,-0.0029684010013575272,0.03187662233089683,0.03187662233089683,-0.029989387848232685
2024-10-04,-0.02030389672719376,-0.007872480577390761,-0.007872480577390761,-0.019506791241328703
2024-10-07,-0.006940072824470355,-0.004218448203077485,-0.004218448203077485,-0.0005
2024-10-08,0.004049851928304279,0.017651670012241327,0.017651670012241327,0.0
2024-10-09,-0.0002901199984494653,0.007235652785542612,0.007235652785542612,0.0
2024-10-10,0.00753538414218507,-0.0009841031416353285,-0.0009841031416353285,0.0
2024-10-11,0.01132118807838533,0.020685711192117928,0.020685711192117928,0.0
2024-10-14,0.015280730472236471,0.007913474965318246,0.007913474965318246,0.0
2024-10-15,-0.004646788614673658,-0.027097006801255485,-0.027097006801255485,0.0
2024-10-16,0.00819032688242061,0.02145468406444473,0.02145468406444473,0.0
2024-10-17,0.0009662842920910793,-0.009923869009996755,-0.009923869009996755,0.0
2024-10-18,-0.0012808845153372468,-0.003406078388074829,-0.003406078388074829,0.0
2024-10-21,-0.007043439690061511,-0.002343455035287989,-0.002343455035287989,0.0
2024-10-22,-0.005037963104570866,0.003229857454151386,0.003229857454151386,0.0
2024-10-23,-0.0024959918707811394,-0.006634107282582957,-0.006634107282582957,0.0
2024-10-24,0.009562330607427397,0.01217825687831664,0.01217825687831664,0.0
2024-10-25,0.005975100429085393,0.013293203483155436,0.013293203483155436,0.0
2024-10-28,-0.013968373014705856,-0.011395191653669645,-0.011395191653669645,0.0
2024-10-29,0.03065117783919707,0.014529371607223895,0.014529371607223895,0.0
2024-10-30,-0.03465801662967882,-0.027974133933108547,-0.027974133933108547,0.0
2024-10-31,-0.02414218287202784,-0.029171953147539842,-0.029171953147539842,0.0
2024-11-01,-0.00034841071599223756,0.005665772647648115,0.005665772647648115,0.0
2024-11-04,-0.0028515045372104605,0.003118614160070088,0.003118614160070088,0.0
2024-11-05,-0.01360314827589842,0.05325447723871557,0.05325447723871557,0.0
2024-11-06,0.04093000057007268,0.030756068507565404,0.030756068507565404,0.0
2024-11-07,0.022072782605844634,0.017182504198065995,-0.0005,0.0
2024-11-08,-0.016058647066844088,0.008900212293371457,0.0,0.0
2024-11-11,-0.012612677573763961,-0.006031175212567685,0.0,0.0
2024-11-12,-0.00021801328395425063,-0.005343202728728569,0.0,0.0
2024-11-13,-0.017495328594645292,-0.0021852320310639106,0.0,0.0
2024-11-14,-0.02274079852493898,-0.03531339046845661,0.0,0.0
2024-11-15,-0.0038578074864048196,-0.0197692808969947,0.0,0.0
2024-11-18,0.013082027217669443,-0.0033774019638754815,0.0,0.0
2024-11-19,0.008379772571637988,0.023237774183019644,0.0,0.0
2024-11-20,0.016227711789143003,0.012112152064278847,0.0,0.0
2024-11-21,-0.0019341419209280418,-0.007666507811392442,0.0,0.0
2024-11-22,0.015344543836866098,0.02176377148750608,0.0,0.0
2024-11-25,-0.00729260475825889,-0.0072844661715048,0.0,0.0
2024-11-26,0.007900136283510537,9.290919939375364e-05,0.0,0.0
2024-11-27,-1.01398131135097e-06,0.0,0.0,0.0
2024-11-28,-0.0016483165628372605,-0.00984492566733286,0.0,0.0
2024-11-29,0.009149159806460125,0.020260735944126917,0.0,0.0
2024-12-02,0.012385047552384296,0.011032473600978587,0.0,0.0
2024-12-03,0.006129132638251453,0.025006715395926804,0.0,0.0
2024-12-04,0.011470410670349806,0.011089587417481894,0.0,0.0
2024-12-05,0.0022719109212649704,-0.003509771972510012,0.0,0.0
2024-12-06,0.013837524521439104,0.011182466594452878,0.010682466594452877,0.0
2024-12-09,-0.011445230602111257,-0.007575596470227541,-0.007575596470227541,0.0
2024-12-10,0.012133192215154652,0.005176695348769966,0.005176695348769966,0.0
2024-12-11,-0.008670927471540841,0.01003836046436879,0.01003836046436879,0.0
2024-12-12,-0.008960045519676267,0.00993877189393455,0.00993877189393455,0.0
2024-12-13,0.005050006752452428,0.009840771474259213,0.009840771474259213,0.0
2024-12-16,-0.0006329487912068673,0.011948159418254445,0.011948159418254445,0.0
2024-12-17,-0.003392825434742168,-0.004856871902789495,-0.004856871902789495,0.0
2024-12-18,-0.07591193769826296,-0.05301236255148911,-0.05301236255148911,0.0
2024-12-19,-0.012034271643076754,-0.04140755015487885,-0.04140755015487885,0.0
2024-12-20,0.018809276267252515,0.03903729220518515,0.03903729220518515,0.0
2024-12-23,0.0016657791233996586,0.020173307440935595,0.020173307440935595,0.0
2024-12-24,-1.4100893234525291e-05,0.0,-0.0005,0.0
2024-12-25,0.006140800803395813,0.012949465664090054,0.0,0.0
2024-12-26,-0.0003069448096501459,-0.009156149636681765,0.0,0.0
2024-12-27,-0.019112256773242027,-0.04027544790441073,0.0,0.0
2024-12-30,0.00824562708228338,0.005268395770456014,0.0,0.0
2024-12-31,-2.518909215277851e-05,0.0,0.0,0.0
2025-01-01,0.002776784813985487,-0.0005,0.0,0.0
2025-01-02,-0.003414022780014749,0.0,0.0,0.0
2025-01-03,0.006073326849478465,0.0,0.0,0.0
2025-01-06,0.010011574167810079,0.0,0.0,0.0
2025-01-07,-0.029249903142280487,0.0,0.0,0.0
2025-01-08,-1.6518931048031817e-05,0.0,0.0,0.0
2025-01-09,0.00032268984578987355,0.0,0.0,0.0
2025-01-10,-0.03815005792595276,0.0,0.0,0.0
2025-01-13,0.01263738741932666,0.0,0.0,0.0
2025-01-14,0.037939312167119835,0.0,0.0,0.0
2025-01-15,0.018051254180523342,0.0,0.0,0.0
2025-01-16,0.010823679907136365,0.0,0.0,0.0
2025-01-17,-0.00010353322313321293,0.0,0.0,0.0
2025-01-20,0.010737433802596369,0.0,0.0,0.0
2025-01-21,0.015093343749518392,0.0,0.0,0.0
2025-01-22,-0.01549709465704977,0.0,0.0,0.0
2025-01-23,0.018062330562510793,0.0,0.0,0.0
2025-01-24,-0.03715855724208078,0.0,0.0,0.0
2025-01-27,0.006507463867799986,0.0,0.0,0.0
2025-01-28,0.021668151254439126,0.0,0.0,0.0
2025-01-29,0.012752438851070894,0.0,0.0,0.0
2025-01-30,0.011403731343135808,0.0,0.0,0.0
2025-01-31,-0.02383479328557313,0.0,0.0,0.0
2025-02-03,0.007759711183314622,0.0,0.0,0.0
2025-02-04,0.026989111452402365,0.0,0.011820008004375271,0.0
2025-02-05,0.007329651855010911,0.0,-0.0005,0.0
2025-02-06,0.005804066218910524,0.0,0.0,-0.008370646531923376
2025-02-07,0.0030056114091172805,0.0,0.0,0.000417392736079103
2025-02-10,-0.00872305251277569,0.0,0.0,-0.0005
2025-02-11,-0.023259142967099813,0.0,0.0,0.0
2025-02-12,0.029549629992301353,0.0,0.0,0.0
2025-02-13,0.025976629567493904,0.0,0.0,0.0
2025-02-14,-4.111882259841493e-05,-0.0005,0.0,0.0
