Date,A_STK_2W,B_STK_3M,C_LEV_CORE,D_LEV_WIDE,E_LEV_EQUITY,F_SECTOR,G_CARRY,H_GOLD
2024-02-21,-0.03461406528977801,-0.044983201015428846,-0.01909724159083792,-0.018313548698991697,-0.022666523288687474,-0.0034646191440971244,0.0013327930326241903,-3.320411469109885e-07
2024-02-22,0.07775934780057392,0.06335592649759483,0.046254933514557894,0.020893724129188856,0.029818701123063472,0.016309364393836345,-0.001019159895613144,0.0004366995096791726
2024-02-23,0.04882060249464215,0.03709582147443791,0.02346801966708356,0.010573228051168896,0.014453751192630645,0.011071262610738986,0.002240879037368706,0.00010876291795614002
2024-02-26,-0.0061229091996007345,-0.005244749846487669,-0.00984370432873316,-0.0033650154287713347,-0.004766933445907895,-0.0008885121248108918,0.002383118028072893,0.00021814910716111413
2024-02-27,-0.002333471873689874,-0.008643201133152867,0.0007018401265654894,-0.0007373161049055745,-0.0012279524853768351,-0.0009702736155310736,-0.0030041676539873676,0.00010939391716169311
2024-02-28,-0.017252504598529672,-0.008256216276478767,-0.010285200320923282,-0.006305945716232634,-0.0064867892957423765,-0.0023520065064175735,-0.0004974508823809099,0.00010870712005095484
2024-02-29,0.013481740081150995,0.004977733150974939,0.012045362958669648,0.013887188266988088,0.01110752720651863,0.006539770120507511,0.0027216504848314284,0.0004362451262096556
2024-03-01,0.014405264675408369,0.016658966464284292,0.007467883845796441,0.005879261959367993,0.010004479345368678,0.0016049682188770489,-0.0005127838874144225,0.00016385533084983805
2024-03-04,0.054931749357864046,0.048506418127454744,0.034331519028590184,0.021463833172230037,0.024095763537155476,0.005372758224843732,0.0037004141810041565,0.00021838855771982857
2024-03-05,0.003894818271518663,-0.002061664280965066,0.010745556475485632,-0.004097450277500708,-0.014279949843181608,-0.0021043506296754,0.004677360733662093,0.00010936077334999794
2024-03-06,0.014911111671147725,0.009507766305033286,0.0029806847428705636,0.00395336230322812,-2.9504510671855166e-05,-0.00046314068211905646,0.002780704396102287,0.0013109794826481344
2024-03-07,0.008687582660062976,0.0005003816755019272,0.0118934308225083,0.012541286889646744,0.014236405265920557,0.007030096216066613,0.0036291172721489504,0.010370033726250949
2024-03-08,0.0320538744199953,0.024893264621840272,0.013932784367553528,0.010876283682414863,0.019911616834829126,0.0031068348056683863,-4.951586528179817e-06,0.007687575510675726
2024-03-11,-0.08748448812561338,-0.07019903541691586,-0.010906936953142113,-0.021254511642832517,-0.046061801706435035,-0.0107500403066223,-0.000665709080112425,0.005149112396359845
2024-03-12,0.02074567323955756,0.008845105749333837,-0.003583990605008929,0.005912320679668765,0.01703659604413357,0.005670040920520406,-0.002222030579868307,-0.007868783960975567
2024-03-13,0.007842751113757374,0.012444366371968255,0.004707582182763154,0.004705535460203716,0.014809267622516888,0.004864747153796145,-0.0016841938285195748,0.0009579299995591262
2024-03-14,-0.013146665909586108,-0.007194950444088909,-0.0026661960107556963,-0.004226562843844925,-0.006161975154452165,0.002608098696881981,-0.0022077853880810004,0.006367354303003558
2024-03-15,-0.022145424090167676,-0.016417465808157318,-0.012836697535997092,-0.02241511506446768,-0.025327926287623086,-0.013980440789175336,-0.005240753015115243,-0.0007075689163480725
2024-03-18,0.031289982679800765,0.01644281203620538,0.004556880412401125,0.011876602130913374,0.016501162751298336,0.008012716491685667,-1.989441322307985e-05,-0.0003434009235249169
2024-03-19,-0.034501856508586226,-0.025123141851729442,-0.007280424790869879,-0.008523668050273586,-0.014346804330112612,-0.002380617522482198,0.00038947245256091504,-0.004213852928147993
2024-03-20,0.01186960664230352,0.024526348198814052,0.00567758175323611,0.007799910796667289,0.01582435459098716,0.006911674592985806,0.0032377699403177544,-0.0031286779980624346
2024-03-21,0.022266776466585224,0.03499948400206199,0.04470935488609642,0.045544857870959264,0.05015591873301718,0.018295393626470403,0.005028695444287324,0.02839355271840771
2024-03-22,-0.011423933490903482,-0.0004678198353984895,-0.021536316213553078,-0.011342107329332541,-0.015316083306353461,0.001742491693073426,0.0016998079867112683,-0.017966124832340447
2024-03-25,0.01835685067877324,0.00948961699642899,-0.0043311134666920905,-0.014147741074389746,-0.013355825154989098,-0.00968479245968771,-0.002181139295288291,-0.001235285920598489
2024-03-26,0.008016012592241106,0.012989650560226643,0.013586052980277322,0.011333699310584346,0.013693478447654,0.00024838576456850015,-0.00040201765873066416,0.0073135550148217265
2024-03-27,-0.011240837810142346,-0.011171648590801442,-0.002590602841254724,-0.0021452852354899832,-0.0009591373320448564,0.0019894066925491742,0.0010969655980037313,-0.004867518763156248
2024-03-28,-0.02785556192042049,-0.018377393302472306,0.009939530657953048,0.01651277449325721,-0.0009415110296992355,0.005151149119081655,0.0027307162135406463,0.012630009845156165
2024-03-29,0.0,0.0,0.0,0.0,0.0,0.0,-2.048710892108091e-06,0.0
2024-04-01,-0.004021876817506653,0.001229846897271125,0.023640725029970742,0.014958001164987156,0.002657202423730112,0.0024905014263528757,-0.0033305306550131795,0.028087543403048143
2024-04-02,-0.007782228661307067,-0.01831022515923993,-0.007255050556683077,-0.018256958414130733,-0.026189439464175887,-0.010874117537213124,-0.01031030292574545,0.0031832687820559924
2024-04-03,0.0016356701794655315,0.0079172345121928,0.00634271940739739,-0.0010620854268520814,-0.007154228380199286,-0.002271925357084055,2.9337508947133953e-05,0.01721296105968312
2024-04-04,0.02755585992962173,0.028527990253111625,0.020940499503469275,0.02805930321209158,0.03845721138480862,0.012497483918815444,0.0076758534825573516,0.009592148751901286
2024-04-05,-0.02612433252780122,-0.03417966671352205,-0.014562497406355453,-0.030727575947928416,-0.052562893744766595,-0.01622077408502161,-0.005796874248937806,0.0016147083996561618
2024-04-08,0.019733626373800606,0.017474088529085753,0.027722639605981328,0.024570387846218913,0.024538516530455693,0.008525074849777825,-0.0025634898782367823,0.02517982129696833
2024-04-09,-0.010548350703331044,-0.001932752176264466,0.012681783175633708,0.008792267564309232,0.00805074150642696,0.0020273890059397575,0.006521128910279171,0.012265113306458963
2024-04-10,-0.03673469959134201,-0.033142551735031146,-0.024399448656378348,-0.031557196124777726,-0.0341792780760713,-0.014428029622610618,-0.0068355302428575,-0.015341022540824312
2024-04-11,0.037567650650619365,0.0200875070261756,0.013983238975971618,0.00404393681359395,0.006111086073180243,0.0006978199752620078,-0.004644024607222185,0.01040810377437823
2024-04-12,0.010193054500053977,0.01343262504495209,0.028361999918557083,0.0009574990645426764,-0.0007703365926024924,-0.0051650160969651795,0.00016999840197907024,0.03383823158576821
2024-04-15,0.0008193407293479726,0.002421371937025925,-0.01883753575519236,-0.005518968835170849,0.0014902579347495278,0.0057152515972000995,-0.005815270524226662,-0.023020077097384267
2024-04-16,-0.02926846890421092,-0.02693933774106268,-0.009170236748868943,-0.02027627525492341,-0.028015776106949854,-0.02023691649897874,-0.008434272013482373,0.008629174922978045
2024-04-17,0.02838602719232508,0.017716370932397897,0.00893804662383715,-0.00011106375922760078,0.0045729649842827695,0.0010908546644364432,0.004550246787883489,0.004645011110080699
2024-04-18,-0.02325129118965663,-0.0306872094697345,-0.01187511066758571,-0.0045903986294824,-0.009298813584366544,-0.007256616665996936,0.0009882457366111308,0.00078798077353881
2024-04-19,-0.021017242702786765,-0.014763209277574869,-0.012724379277962352,-0.003493644728956569,-0.00570302605680467,-0.005485471602107291,0.000801946320256924,-0.005529174245629903
2024-04-22,-0.04539654541837551,-0.03800096397506543,-0.032233165839456124,-0.004036017623708818,-0.005497783982502799,0.002168699246549907,-0.0009531209502875723,-0.028406658298816778
2024-04-23,0.04729652493389236,0.017607559712107774,-0.0057065579351006715,0.0030079946047649256,0.005163301522002017,0.00844099478953238,0.0021144320202242735,-0.013688119498299484
2024-04-24,0.03249055510609411,0.02797010763970912,0.01869851370539677,0.006802321701210838,0.010144195847609838,0.007670972634297317,0.0006511123077022747,0.0059333091880911515
2024-04-25,-0.041944184269160134,-0.03016514476834279,-0.019663606566869433,0.00029497134588959994,0.00029497134588959994,-0.010100404784237163,-0.008272290799512392,-0.0018660082466794015
2024-04-26,0.04061686110584073,0.03005888725162642,0.029127554107165533,0.00010892008068075221,0.00010892008068075221,0.007271956902371998,0.005586182875871488,0.014002510061768614
2024-04-29,0.028710618403281374,0.029345601726329676,0.006172664260273523,0.00010915556029722495,0.00010915556029722495,0.004919149300436798,0.00423649553187312,-0.006726503369072739
2024-04-30,-0.0003084911926909961,0.012661817387825533,-0.018855019301761596,0.0001089292903786454,0.0001089292903786454,-0.0015130071676387653,-0.0023760210355672174,-0.018767796397480968
2024-05-01,-0.015423278662175688,-0.021047644331187255,-0.017308262291192245,0.0003063158705280955,0.0003063158705280955,-0.016079043375071156,-0.0005822444370056609,-0.0006936841294719045
2024-05-02,-0.007319972231681404,-0.010829687726406785,-0.0014243837845602622,0.002452757500990617,0.011009641176120785,0.0023419802744002976,0.003190263394747056,0.0004375622234191745
2024-05-03,0.03188874744088721,0.021980889565026265,0.02484707484951474,0.030217236341698903,0.04853014669088783,0.006826756923600241,0.012468426803723991,0.00010938017958639357
2024-05-06,0.008574019748590844,0.012922742668361204,0.01731141428602152,0.012417954444516401,0.01530204271300147,0.005339836292820384,-0.0001118613238602432,0.00010925345943579856
2024-05-07,0.017699268086553754,0.01963129303643692,0.003651638757702697,0.010514869769173723,0.020855795535484067,0.005530342478475465,0.00466876878081185,0.00010934906072224138
2024-05-08,-0.007999986004071369,-0.011141905658900237,-0.010982244455099629,-0.014790224219694661,-0.018517250707180636,-0.00025236944516926485,-0.004662373538656538,0.00010928506916951797
2024-05-09,0.0078077727193568425,0.011474971421159497,0.009219823375844649,0.012706507088211546,0.009751894183308692,0.0039587018517094705,-0.0009612603589311198,0.00043699128171881263
2024-05-10,-0.0037555295269565137,-0.003141049821950144,0.027819350603207484,0.02101173182532893,0.012798647743051433,0.012922168280598887,0.0011708108840607215,0.00010916992356935218
2024-05-13,-0.013424852246213925,-0.0006654270828753516,-0.007573601080087809,-0.001234442378154359,0.005305345805663166,0.00016244205556788694,0.0012193360545823535,0.00010930401666597866
2024-05-14,-0.01847040566761121,-0.01618610010411285,-0.001983084837916622,-0.004969177391677515,-0.00577394840673558,-0.0024689139624040806,-1.7077116747428083e-05,0.0003274479533597052
2024-05-15,0.020318960026801114,0.025469835928538277,0.021033051282103962,0.016664884061198336,0.024425769466827014,0.003934699476003889,0.007093024208656454,0.00010940597943775998
2024-05-16,0.022557363988960577,0.026149488869924076,0.012676680692487882,0.009680784069170613,0.012594857448240883,0.003334690784182559,0.003466214674171949,0.0004365806313482157
2024-05-17,-0.006469750346395131,-0.007487595494835649,0.009094224817394591,0.0016981558466154338,-0.001996766748805301,-0.002648679997704536,-0.004929440134839792,0.00010925581918130867
2024-05-20,-0.009150458754248691,-0.009975466405571268,0.007348379622860529,0.0025129320350690204,-0.0010074004718720181,0.0028011302652105234,-0.0011605408362451882,0.015802191598657256
2024-05-21,-0.006995941759970925,-0.004024044261145332,0.00685437321339215,-0.0031583523278658856,0.0022557305418273096,-0.00474769770811371,0.002198450762484941,0.005822255236733909
2024-05-22,0.018008835409771273,0.01136957725896644,-0.001905038475700934,0.0006807399377723007,0.007742668857242299,0.001149055189431758,-0.003096965617848316,-0.007665686403423522
2024-05-23,0.03908057147655508,0.03379478680210505,-0.013153370059654446,-0.0020486473788754156,0.01582341348752528,-0.0024193354962595004,0.0016195713049250143,-0.027819387877614232
2024-05-24,0.023716998667417166,0.009128037562728692,-0.01946369300291383,-0.02132477314303585,-0.022502117723331234,-0.011447515280665491,-0.0049969330653898995,-0.009921253922428652
2024-05-27,0.0,0.0,0.0,0.0,0.0,0.0,-1.2416843554539508e-06,0.0
2024-05-28,0.031268345222053684,0.023276900144425662,0.014904323862150768,0.013464772396575328,0.01544780114037133,0.0037565019668401867,0.0031466669082377383,0.01896613852525625
2024-05-29,0.011528800670676076,0.005109032886134993,-0.014886329811857257,-0.017668935252824522,-0.01797650091914151,-0.015884419947492862,-0.007904908622247332,-0.008784675798505837
2024-05-30,-0.002287348771512876,-0.006313652058104708,-0.0015037034907331994,-0.009486327490465823,-0.0036908353859292546,-0.0025101878492348314,0.0014795134520581182,-0.003352264433022334
2024-05-31,-0.006811643747359097,-0.008805118707480426,-0.003086052620380108,-0.0029833704804138163,-0.010284217772176963,0.0036777115443859714,0.003620808336422014,-0.0006730346399604894
2024-06-03,0.010461774954328651,0.004854117961945644,-0.004022435061860749,0.011452439146055959,0.014712432842007659,0.010409103651349541,0.002244067012590001,0.00038277741364001194
2024-06-04,-0.006191156586128399,-0.00021248908947907614,-0.002531506014820187,-0.021470034007531974,-0.010587948878888184,-0.009722756910966615,0.0019651490578735608,1.7373402227960355e-07
2024-06-05,0.01404964468243819,0.007963567247655826,0.013522239001763777,0.011282903752558329,0.018440865257258035,0.005135258990094519,0.0024569865157058972,0.00021856497980943246
2024-06-06,0.02543181551153373,0.018716565333428248,0.02167804732159067,0.021229033458473618,0.0302575460551982,0.003127245012375527,-0.0003837696475835733,0.00010943908005400793
2024-06-07,-0.022172476850339518,-0.013631812463066995,-0.01832295517436312,-0.010517700871782169,-0.008876613471853027,-0.00715023723635444,-0.00604309064723595,0.00032801067151644325
2024-06-10,0.006549698632068002,0.010820168965753291,-0.0120877735203528,-0.011371476347009895,-0.006801433807215019,-0.0015205192279391284,-0.0015878348827987276,0.00010903051855648549
2024-06-11,0.005949420568456043,0.014957945839302395,0.007413178285654397,0.005793404174466797,0.010432104161649242,0.0011574384881759177,0.0004648041887985941,0.00032786727479239275
2024-06-12,0.002920707048456095,-0.0018844627775821778,0.029969435656917294,0.03563097091602435,0.04767732530089744,0.016697717429401772,0.004569825810581932,0.00010925332921440933
2024-06-13,0.023641857778723185,0.014625968592777795,0.00338534812540461,-0.0003923461788255388,0.01157046616261653,-0.0023619510800153933,6.363411579509933e-05,0.00021839254986333323
2024-06-14,-0.01763035238319227,-0.006652136808548334,0.0007450422309349166,-0.004956899311100655,-0.004677303897651337,-0.005169362225269536,-0.002039270330749318,0.00021834500895079323
2024-06-17,0.017882265954493493,0.010285706309813365,0.004384253403405554,0.0029182620392831605,0.006463963364291165,0.0023356800784648892,-0.0016283038283606127,0.0003275809227161197
2024-06-18,0.0162928319716103,0.014278725775398128,0.009011656769233383,0.010142086887321801,0.013836802822468859,0.0033274515514973477,0.0016937277382467607,0.00010933804322932339
2024-06-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012041788126942891,0.0
2024-06-20,0.037822387381753475,0.027469709218042034,0.011061526370070324,0.010637229016445112,0.005389925639873743,0.007310582066944126,0.0003449075837546904,0.00021792496839023734
2024-06-21,-0.04677498438862404,-0.03392312621602345,-0.003815462330828979,-0.00819736323857,-0.014534730670750028,-0.0003751350723940987,0.00031968380932245695,0.00043649552272051473
2024-06-24,-0.016477003376793475,-0.009358744653748788,-0.0157430072271399,-0.00453177668344036,-0.005385334229509953,-0.006457446544329595,0.0002415975511924353,0.00021823916006091792
2024-06-25,-0.022048756138921988,-0.014028752990434823,-0.006872426455910196,-0.00202382164121161,-0.004894917504273715,0.002799862457725122,7.683785117600947e-05,0.00010905076425382632
2024-06-26,0.017173907143668787,0.01602070090952275,-0.006832077225546604,-0.0025882581217110782,0.0037948900133143275,-0.003969104906163201,-0.0008585227557112439,1.8858470340887834e-11
2024-06-27,-0.001015697362071688,-0.000850439508335632,0.013729523044976245,0.0026412998060490337,0.0023889063685888496,-0.002477756448457291,2.6738291212265033e-05,0.00021798781859239114
2024-06-28,0.00025485145172371437,0.003040109236093917,0.008668574228160201,0.004201056976134156,0.005015197343279529,0.0038425937184417185,0.0010484428505561731,0.00032704538510275327
2024-07-01,-0.0031757575524004045,-0.0019489130157153884,-0.007369866961070686,-0.0009676068491729284,-0.003747668427907455,0.0002575256294360395,-0.005922982238666536,0.00034977739680908115
2024-07-02,-0.015233165842232332,-0.003072533115515238,8.402702818241482e-05,-0.0012101896004653237,-0.002698970612866367,-0.005110114669640804,0.00014074124320956227,0.00010948069566807384
2024-07-03,0.011821296573034434,0.01045169440401746,0.010913168219103243,0.011737508973161188,0.014566486849759922,0.0023915082256314633,0.002260505666258572,0.0003280466297164164
2024-07-04,-0.0003,0.0,0.0,-0.00024999999999999995,-0.00025000000000000006,-0.0002,-7.868152067895428e-07,0.0
2024-07-05,0.02981924903954647,0.02815054683904028,0.010901889004860329,0.015300106653403768,0.01865839986485477,0.005234888888049498,0.005000464372542418,0.0004375693856357721
2024-07-08,-0.00279682355879618,-0.002092058253830667,0.005124226384627841,0.0018885574507523772,0.013200068458551626,-0.005532360413620522,0.0014780325405282077,2.337497069238026e-07
2024-07-09,0.0212737482046208,0.021610642486400877,0.0005214476336846702,0.0012702776722740756,0.00840887544919326,-0.0010749047314648021,-0.0005976396574241523,0.00021854254717390553
2024-07-10,0.024196434976024972,0.010104714738422152,0.003932433955716124,0.004080683900407006,0.0032222838489050143,0.0009542112042954335,0.00020792093031237903,0.0002183564476068156
2024-07-11,0.01149559084658247,0.006957444261211772,0.008530571493095062,0.023768573175377394,0.02122727945091252,0.009617783606596833,0.002963339484533369,-1.78164302200301e-08
2024-07-12,-0.05489906216663676,-0.027483672233988288,-0.012507508773855999,-0.01274596651877544,-0.03993869364467799,-0.0004469291377436893,-0.00033689262695640735,0.00043707929771086285
2024-07-15,0.014988301297458984,0.010659015360740542,0.007393647747843419,0.010942356137056755,0.02147859627068565,0.003956040353796117,0.00044497447536006744,0.00010918183054986486
2024-07-16,-0.0031294723116979117,-0.000863561363931657,0.005308342301439345,0.0007144097325162295,0.0030050262640270177,0.0011940041673061206,0.000566717335515716,0.007634856065879826
2024-07-17,-0.059427529943913926,-0.053861817459361805,-0.0033434540155527414,-0.011610936267480838,-0.03935762242411746,-0.006056031000616876,0.0006079634829785883,0.01672163301480084
2024-07-18,-0.011478311883647374,-0.0067416272873405125,-0.005571368384793352,-0.005452663245005217,-0.01330267705086278,0.0002227561380808853,0.00048785420222432715,-0.009173169923813063
2024-07-19,0.0011207535538978464,-0.012383149173348002,-0.019497667778268727,-0.03227594385059931,-0.03169857984388111,-0.004143466120617778,-0.0036459388675995673,-0.03971403453258629
2024-07-22,0.0009706891772215953,-0.004414809978906975,0.0021540860489976093,-0.0036515599084324998,0.0023844717583595314,-0.002445998675813077,0.0013959693782379238,0.0006374048621533568
2024-07-23,0.028942997358867628,0.009088417276774896,0.0016562901019954957,0.002125169523699598,0.005775550983550329,0.001149208526848855,-0.0007280040938759001,0.003695947724565718
2024-07-24,0.0018651492409583748,-0.008946767827958188,-0.0058339391174501865,-0.019566897456660397,-0.03195379228312356,-0.006844823150778575,-0.0005602848152891578,0.007559813357837508
2024-07-25,-0.04962629399808455,-0.045784682730333426,-0.020822835854343677,-0.021533458529538085,-0.02654773072840466,-0.005558330667272892,-0.002738415038468945,-0.033757877858672986
2024-07-26,0.026027384882838178,0.00039979969855918895,3.144263808701423e-05,0.0034404441553597745,0.0008018367173681704,0.006821838864217795,0.004787201618537316,0.00498641983040643
2024-07-29,0.0012000068282374543,-0.009507378537102706,0.0064486153445478455,0.008803156565178293,0.008757870739711002,0.008985154711587635,0.0006340141467608498,-0.0008910086455665702
2024-07-30,-0.011791756150549226,-0.003120521937647928,0.00022705765909091693,-0.0006710558950097972,-0.0015892292660640251,0.0004922961826389811,0.00028385954823051016,0.00010896170741214739
2024-07-31,0.007331060560532676,-0.005949045614137042,0.006971388155251023,0.011223873777463485,0.0044081377672791355,0.01275919028568584,0.002418340177299441,-3.552291372166394e-08
2024-08-01,0.020153804431311872,0.0408744701231399,0.01071378453822398,0.005050891814220377,0.008495800092241544,0.0017973770754580692,0.004203781857053057,0.00024033232312636876
2024-08-02,-0.07374915819295885,-0.08231848448900961,0.0028184245898423845,-0.023017332960345527,-0.04229660035265973,-0.006518174374352166,0.003913958934669067,0.0005470408947694239
2024-08-05,-0.09588006366032209,-0.09285453796007381,-0.004169502876974727,-0.04308202577003303,-0.060029720727893796,-0.02208324752488396,-0.0008410840899663519,-0.051705338026838216
2024-08-06,0.08837510201092613,0.09008714281995663,-0.0009415860291547226,0.01240539539401666,0.02644307000342329,-0.012142986326505456,0.00040923756523110103,0.004381042187488221
2024-08-07,0.033153278727550695,0.03743655869468402,-0.006537543638872301,0.018885495087184172,0.023062986294777352,0.016917139354218826,-0.0013699012510297215,0.0035136635242755676
2024-08-08,-0.026763096044087498,-0.03369369311941998,-0.00734689162612707,-0.005086210967545938,-0.005401067936099558,-0.005438498142845789,-0.003570256596514136,0.0036665962887817982
2024-08-09,0.020791886030223528,0.020943377076003317,0.01174214341722245,0.006868236232882874,0.0066432385217156595,0.00886063255318666,0.0055675752666288865,0.013168472336169745
2024-08-12,0.009806599883204092,0.015506836113145996,0.0011465069598892946,0.0016428102811026151,0.004978426360322515,0.003554467351465214,-0.0006720747674041847,-0.0008907994799779431
2024-08-13,0.02916874226134103,0.027256890949056034,0.012262879792929155,0.004412895157745806,0.002776709885699202,-7.795551956883196e-06,0.005152361392034608,0.00021873127608751375
2024-08-14,0.029286674629862453,0.033755185477487716,0.0025875179425867137,0.002408827386659496,0.0070848419320073555,0.002616015442420516,0.002422862361389588,0.00010899535246466918
2024-08-15,0.0017120287082014185,0.007849355700173977,-0.0048399531198300505,0.003145812672484659,0.01443996103909818,0.011587273508022355,-0.0020364797349615893,0.003959377220151884
2024-08-16,0.01724027084629831,0.018255300887890364,0.010677711580860918,0.008076963933753265,0.007117371653623868,0.00022979162437756584,0.0031700334202214523,0.015987510333251687
2024-08-19,0.008301136382226626,0.006324533881474211,0.001406440162574866,0.005761528247288183,0.006850342041205629,0.005977088207833677,0.0018169168376656571,0.006599164435957039
2024-08-20,0.0204077824070229,0.01803322364458282,0.009790084657573942,0.008135262280315528,0.012198400011713927,0.003911224805845862,0.004041059788720016,0.023330805127383003
2024-08-21,-0.006575337265027459,-0.008234788809873161,0.0008487698393254549,-0.001071760819338857,0.00143506250460331,0.004166037362582438,0.0012741075877261683,-0.012016036799093799
2024-08-22,0.013524189913419827,0.02182995154128727,-0.0007030695756602996,0.003828429411807943,0.015732676290926437,0.0019094837744006625,-0.0006653668249763031,-0.00598625786230958
2024-08-23,-0.01737817072975495,-0.025378514709659385,-0.0030066623334833826,-0.005223406236507062,-0.024004688796052498,0.00209307923389479,0.0005446518770689521,0.0008410016196568892
2024-08-26,0.01813666749098941,0.010743211283524734,0.006511914888482,0.0157789452722018,0.010117425805506631,0.004679394846113534,0.004326544932212161,0.016935780965366243
2024-08-27,-0.01519238281693408,-0.02618775205546427,-0.011497654593444795,-0.01919818478481544,-0.024823273725491264,0.0033883084754574204,-0.005171833110043016,-0.009087289274703286
2024-08-28,0.008355236376557218,0.014405060299635359,0.005023315018053086,0.006758468655009873,0.011940032750139603,-0.00037096688560186075,0.0021959508737534293,-0.0021121746713738954
2024-08-29,-0.027635759313162755,-0.0181337076480886,-0.005078200553917679,-0.006123985181867317,-0.011924035770986207,0.0010274463383678212,-0.002025797614750913,-0.0018442998171904201
2024-08-30,-0.003921479713639986,0.0030925384682773203,0.0024023593182584584,0.006401756555728878,0.003735126792331683,0.003525983799615181,0.0013212024015644404,0.0022477462576903084
2024-09-02,0.0,0.0,0.0,0.0,0.0,0.0,-1.198045491944795e-06,0.0
2024-09-03,-0.007311440099884936,-0.010906472061272635,-0.00485023986901786,-0.009032941583234278,-0.007319864575591008,0.004490155208880001,-0.00031467855888034157,-0.017307459562138944
2024-09-04,-0.04791418047643037,-0.0718639329367828,-0.007710265402136382,-0.023359014760775815,-0.06533909727642889,0.0025578334218305057,-0.0009580438380105136,-0.0047244764739607925
2024-09-05,0.01283012771205313,0.00188022788505308,0.022687767846076113,0.01633814335331786,0.0019735119273959992,0.007168138376183908,0.0071468228351859705,0.019961796100857354
2024-09-06,-0.013882695490825547,-0.007067780663664574,-0.00011507743736489245,-0.006743528101586781,-0.00013939786041031492,-0.009020328656983248,0.0021119619422241267,-0.005066579202286786
2024-09-09,-0.001998921745654969,-0.021449802095026633,-0.00793467009633466,-0.017321011376790263,-0.030140095647450155,-0.004854738964514604,-0.0006459960707599267,-0.007672995775811181
2024-09-10,0.015010781279153451,0.02244215541194272,0.009160760197402413,0.01467208260303688,0.016361097642350577,0.007491714552016507,0.0018754685170910273,0.007297154054405064
2024-09-11,0.004172448703021414,0.01940040813865688,0.006774604822101462,0.002017541904783281,0.008341185726915251,-0.005565317550846068,-0.000299416706295686,-0.002021387127937063
2024-09-12,-0.001515219405788859,0.0450853814318292,0.012766016655375634,0.016411823083336653,0.03029743425214709,0.00019090785700459645,0.0017327655892913332,0.018132146556238016
2024-09-13,0.0024966263057681903,0.03041233377772497,0.013077387045662917,0.01784119184547346,0.018509802972363522,0.004458926271465527,0.0032104666592430897,0.026406692182983527
2024-09-16,0.01201488482280999,0.008809522024325242,0.0025947784254965953,0.006406244065911388,0.0067390259199355575,0.009053125989082625,0.0017150273418430927,0.005902389255710849
2024-09-17,-0.007113488651317557,0.009747690884419031,0.006821893972067622,0.008654564784513487,0.013891138101848596,0.00459092988617645,0.003966709336137811,-0.005187686789936169
2024-09-18,-0.009341269654815576,-0.010465118338949326,-0.011389808817813544,-0.009515580205472666,-0.0062852248062861575,-0.00209287371297473,-0.0031433318404307424,-4.1239012322974444e-05
2024-09-19,-0.014486474062204213,0.02514552480883895,-0.006519077124965399,0.009444373087399684,0.03401186849491485,-0.0010795099071199505,-0.00018629401105036734,0.0026530225935130214
2024-09-20,-0.012811070156270643,-0.006525024482093133,0.006109333861616187,-0.00021625723584906687,-0.004495323233554014,-0.00018710174446194083,-0.0008550936957609301,0.013415952681805343
2024-09-23,0.014554645953724021,0.013221197129089497,-0.00043275053444219794,0.005331023926607182,0.005689358535884774,0.008353122909440236,-0.0012414878595216245,0.006246695925299917
2024-09-24,0.0011186450824178795,0.003010324942318306,-0.0015941156837092634,0.014722203931686583,0.005654381608008595,0.0001664404937506232,-0.0011861470054220196,0.0019474014507697701
2024-09-25,0.008579868534657642,0.021332683218206062,0.008389806038540367,0.005573654602648047,0.0020638564957211076,0.0005198212937038331,0.0009215361659406172,0.01859452578986137
2024-09-26,0.01496410539813552,0.020143487804206495,0.004717318891994547,0.02007946719008777,0.030542838315220828,-0.0006071687789518603,-8.36641805234856e-05,0.002804095162590836
2024-09-27,-0.019984725223317068,-0.017260243820446254,0.0010832478524158587,-0.0019404580388875917,-0.009037521761246177,0.0012612037286000208,0.0010238815876908466,-0.0002960742252621773
2024-09-30,0.005695333730078023,-0.025358208917121556,-0.008435175447847484,-0.00990308890967935,-0.020433286981308783,0.0022778747622316615,0.0009992270769341855,-0.016821328765172283
2024-10-01,0.01351735426039935,0.01465127510967279,0.009537384284694935,0.008471774637867496,0.01136200768315168,-0.0007717279207876866,0.0021557603985588305,0.007607173894445207
2024-10-02,-0.03390156223142882,-0.021711599990207463,-0.012904809414723873,-0.007755939794501758,-0.03285961718641722,-0.006295866930977945,-0.004610128435462714,0.004619182346529194
2024-10-03,-0.01076053548112924,0.013612645772702492,-0.004066509726549058,-0.008184785761222495,-0.0006217029043954734,-0.0008865635131959373,-0.00033999167785155515,-0.00571746936956799
2024-10-04,0.002963219283591112,0.015512837984355208,-0.00819044250833337,1.945447495099251e-05,0.031097584031089007,-0.004629320900994252,-0.00745934211582761,0.0038284785361226703
2024-10-07,0.008679487509360317,-0.0003370292222706349,-0.012292247261344622,-0.005429235148172401,-0.007942282775586975,0.0012702750782754104,-0.0026848458546892954,-0.0036124485640111614
2024-10-08,-0.017554012183715162,0.011992142584073514,-0.0044786620272004975,-0.01778524232387571,-0.0029362095087867145,-0.00972524416310072,-0.002490083198434708,-0.008384414720400302
2024-10-09,0.0017896960593237754,0.015372001318084581,-0.0023733387576273784,-0.0023888229547394135,0.01794102384678659,0.0024612094814191834,0.000691694989301887,-0.017717891660574192
