Date,cumulative
2005-02-24,1.0000760041512662
2005-02-25,1.0000229958030373
2005-02-28,0.9999654661024316
2005-03-01,0.9999145767844972
2005-03-02,0.9998878709419815
2005-03-03,0.9998427460498257
2005-03-04,0.9990068504355323
2005-03-07,0.9989321997450704
2005-03-08,0.9990654739610797
2005-03-09,1.0000555652255134
2005-03-10,0.9998829280231655
2005-03-11,1.0005218960536608
2005-03-14,1.0000412748448337
2005-03-15,1.0007242937488332
2005-03-16,0.9996357218760014
2005-03-17,0.9992116448079125
2005-03-18,0.9998110989346365
2005-03-21,1.0000399210728284
2005-03-22,1.0019878416665646
2005-03-23,1.0015232218010344
2005-03-24,1.0009999670890726
2005-03-28,1.0017448314120052
2005-03-29,1.0010803825934682
2005-03-30,1.0001802752191542
2005-03-31,0.9995063875729859
2005-04-01,0.9991054490867499
2005-04-04,0.9993692270724485
2005-04-05,0.9991736967963346
2005-04-06,0.9989873341966755
2005-04-07,0.9993932251444893
2005-04-08,0.9990869448124331
2005-04-11,0.9990181826250014
2005-04-12,0.9991293909336253
2005-04-13,0.9991035548995292
2005-04-14,0.9993453273475249
2005-04-15,1.0003320506579394
2005-04-18,1.0000644391204647
2005-04-19,1.0008186518774207
2005-04-20,1.000808339428706
2005-04-21,0.999031346486869
2005-04-22,1.000178600439579
2005-04-25,1.000195013619805
2005-04-26,0.9996237392407847
2005-04-27,1.0004799536091675
2005-04-28,1.002226979264727
2005-04-29,1.0010198014350873
2005-05-02,1.001116521746882
2005-05-03,1.0012341178929254
2005-05-04,1.0008168906754575
2005-05-05,1.001285457449923
2005-05-06,0.9997289572362614
2005-05-09,0.9995582161300866
2005-05-10,1.000014884156917
2005-05-11,1.0002057718772996
2005-05-12,1.0003723113889773
2005-05-13,1.0005808839877512
2005-05-16,1.0004150259437035
2005-05-17,1.000587026624384
2005-05-18,1.0010343835440871
2005-05-19,1.0006014755825858
2005-05-20,1.0006038406431976
2005-05-23,1.0015520063844643
2005-05-24,1.002094738491371
2005-05-25,1.001204035598179
2005-05-26,1.001060138684044
2005-05-27,1.0012098662091944
2005-05-31,1.0022264578455984
2005-06-01,1.0045028468113835
2005-06-02,1.0045056726673554
2005-06-03,1.0026885685269593
2005-06-06,1.0033095719226042
2005-06-07,1.0042607299088535
2005-06-08,1.0032291424312363
2005-06-09,1.002864261916742
2005-06-10,1.0005602191413665
2005-06-13,0.9998434597981608
2005-06-14,0.9993729274461508
2005-06-15,0.9993142497558279
2005-06-16,0.9998262184024285
2005-06-17,0.999752761411887
2005-06-20,0.9994966999190099
2005-06-21,1.0001223510991353
2005-06-22,1.001800606935246
2005-06-23,1.0016621343257583
2005-06-24,1.0022784474326578
2005-06-27,1.0027480463279226
2005-06-28,1.0014571138131128
2005-06-29,1.001235970918288
2005-06-30,1.0021164681599568
2005-07-01,1.0007729304475326
2005-07-05,1.0003038218159
2005-07-06,1.0005048026298555
2005-07-07,1.0006910076520792
2005-07-08,1.0003716579791033
2005-07-11,1.0001885569332372
2005-07-12,1.0000254229053906
2005-07-13,0.9999624412562701
2005-07-14,0.9998855633992245
2005-07-15,0.9999757602273316
2005-07-18,0.9998066037294929
2005-07-19,0.9996947781155943
2005-07-20,0.9996861192452626
2005-07-21,0.9991962533556178
2005-07-22,0.9990583291919317
2005-07-25,0.999176060818417
2005-07-26,0.9990938054140495
2005-07-27,0.9991348702734906
2005-07-28,0.998688223311044
2005-07-29,0.9988278315220441
2005-08-01,0.998942251643061
2005-08-02,0.9991914397125192
2005-08-03,0.9987366992041419
2005-08-04,0.9988984602237387
2005-08-05,0.999275330769391
2005-08-08,0.9991470226589592
2005-08-09,0.9987137227191659
