Date,cumulative
2005-09-06,0.9996026320673131
2005-09-07,0.9996710969006981
2005-09-08,0.9999693853772198
2005-09-09,1.000244309757178
2005-09-12,1.000058803294576
2005-09-13,1.000101602234949
2005-09-14,1.0001539939330717
2005-09-15,1.000059832989485
2005-09-16,1.0003919664023833
2005-09-19,1.0009940295513966
2005-09-20,1.000443960677197
2005-09-21,1.0008660222400276
2005-09-22,1.0006767123660216
2005-09-23,1.0008499865186538
2005-09-26,1.0006429089797544
2005-09-27,1.0009553839660523
2005-09-28,1.00141371259854
2005-09-29,1.0018194713997006
2005-09-30,1.0017345908360158
2005-10-03,1.0010367426537787
2005-10-04,1.001031173101606
2005-10-05,1.0006570982709637
2005-10-06,1.000334527628439
2005-10-07,1.000470204345553
2005-10-10,1.00044403546179
2005-10-11,1.0002703501533359
2005-10-12,1.000070193598722
2005-10-13,1.000093976643384
2005-10-14,1.0000177445764478
2005-10-17,1.0007598642964979
2005-10-18,1.0007199206093609
2005-10-19,1.0006230492252355
2005-10-20,0.9998938460224278
2005-10-21,1.0000794939142506
2005-10-24,0.9999411461127744
2005-10-25,0.9995999853679515
2005-10-26,0.9996418418476171
2005-10-27,0.9997643139339792
2005-10-28,0.9999509252756059
2005-10-31,1.0001042995652227
2005-11-01,1.0001815556042806
2005-11-02,1.0001014527524805
2005-11-03,1.0001969222624156
2005-11-04,1.000383377237575
2005-11-07,1.00058385963927
2005-11-08,1.0006090507395933
2005-11-09,1.0002528574691283
2005-11-10,0.9999374625742722
2005-11-11,0.9999742904449075
2005-11-14,0.9989211395029686
2005-11-15,0.9989124433650549
2005-11-16,0.9992204918221638
2005-11-17,0.9991755966284191
2005-11-18,0.9992041717204705
2005-11-21,0.9995775035388401
2005-11-22,0.9995399130721329
2005-11-23,0.9995151586372006
2005-11-25,0.9993953542682648
2005-11-28,1.0002497122915532
2005-11-29,1.0001358590769944
2005-11-30,0.9998269313816102
2005-12-01,0.9996985721379223
2005-12-02,0.9995164863365926
2005-12-05,0.9998586974565634
2005-12-06,0.9991691803613664
2005-12-07,0.9983224077114276
2005-12-08,0.9980683688843465
2005-12-09,0.9985241559962361
2005-12-12,0.9988545820083534
2005-12-13,0.9985539059015551
2005-12-14,0.9983719899095168
2005-12-15,0.9986330702152908
2005-12-16,0.9992212494409953
2005-12-19,0.9987683239133481
2005-12-20,0.9993904178642657
2005-12-21,0.9997004342558967
2005-12-22,0.9988477509375296
2005-12-23,0.9996595467617073
2005-12-27,0.999266938082597
2005-12-28,0.999799624061344
2005-12-29,0.9993635671550453
2005-12-30,0.9990679527540844
2006-01-03,1.0001066591603545
2006-01-04,0.9996915690081958
2006-01-05,0.9992306741045714
2006-01-06,0.9992670899021956
2006-01-09,0.9993759707674897
2006-01-10,0.9996233467315088
2006-01-11,0.9997494280112021
2006-01-12,0.9999460537696165
2006-01-13,0.9997328494197084
2006-01-17,0.9998412850879229
2006-01-18,0.999668123870441
2006-01-19,1.0000350807231209
2006-01-20,1.0000539002947024
2006-01-23,1.0000947511070375
2006-01-24,0.9999089351825046
2006-01-25,0.9997122315927157
2006-01-26,0.9998343974634044
2006-01-27,1.0002028791142439
2006-01-30,1.0002139845072064
2006-01-31,1.0001790037608018
2006-02-01,1.0003530641585818
2006-02-02,1.0002888760370898
2006-02-03,1.000502259414898
2006-02-06,1.0009526926490016
2006-02-07,1.0004069553113413
2006-02-08,1.000310568396033
2006-02-09,1.0005387545494793
2006-02-10,1.0003851362446647
2006-02-13,1.0004568571910608
2006-02-14,1.0001135416460833
2006-02-15,0.9999771751658372
2006-02-16,1.0005954195134161
2006-02-17,1.0010361298428538
2006-02-21,1.000939454743773
2006-02-22,1.0009775771814917
2006-02-23,1.000901171852238
2006-02-24,1.001204639698051
2006-02-27,1.0013003921492503
2006-02-28,1.0011244001448931
2006-03-01,1.0008601768920666
2006-03-02,1.0010580836673582
2006-03-03,1.0012160795372846
2006-03-06,1.0004182014402188
2006-03-07,1.0003074072748122
2006-03-08,0.9999152316434551
2006-03-09,0.9995886622966177
2006-03-10,0.9999808748553269
2006-03-13,1.000049832886325
2006-03-14,1.0002636715557975
2006-03-15,1.0002108469645414
2006-03-16,1.0002829619234046
2006-03-17,1.000415725741343
2006-03-20,1.000140009500026
2006-03-21,0.9999207903848902
2006-03-22,0.9998525555571799
2006-03-23,1.0001439849774054
2006-03-24,1.0001743239645713
2006-03-27,1.000208372300418
2006-03-28,0.9999976862449895
2006-03-29,0.9998494383151499
2006-03-30,0.9997803050969385
2006-03-31,0.9993430093565284
2006-04-03,0.9995392863976037
2006-04-04,0.9995506722914514
2006-04-05,1.0000598320578256
2006-04-06,0.9997149832302464
2006-04-07,0.9996134511597637
2006-04-10,0.9990792363524064
2006-04-11,0.9995959946466573
2006-04-12,0.9992669674434658
2006-04-13,0.9993602560209348
2006-04-17,0.9991616041843725
2006-04-18,0.9994138553000567
2006-04-19,1.000109386820971
2006-04-20,0.9997919323420498
2006-04-21,1.0000496364634284
2006-04-24,0.9999668452276465
2006-04-25,0.9997339724381442
2006-04-26,0.9995456917948822
2006-04-27,0.9997413729262526
2006-04-28,1.0001088905187048
2006-05-01,1.0001121592202726
2006-05-02,1.0002278237838385
2006-05-03,1.0002111851761948
2006-05-04,0.9998805634102457
2006-05-05,1.0001510151136328
2006-05-08,1.0002568497899775
2006-05-09,1.0005448747462558
2006-05-10,1.0007965482007712
2006-05-11,1.0009394888289966
2006-05-12,1.0009764876717506
2006-05-15,1.0007171733951166
2006-05-16,1.0008616585146364
2006-05-17,1.000669747260447
2006-05-18,1.000771337403142
2006-05-19,1.0007518081431934
2006-05-22,1.0007224447539982
2006-05-23,1.0006349581881961
2006-05-24,1.0004944801367976
2006-05-25,1.0005821025310218
2006-05-26,1.0006637822835367
2006-05-30,1.000314044379055
2006-05-31,1.0004673085108877
2006-06-01,1.0004708671864764
2006-06-02,1.0006118142268354
2006-06-05,1.0003244796480988
2006-06-06,1.0003371040528934
2006-06-07,0.9999201464023276
2006-06-08,1.0001600948801643
2006-06-09,1.0002416841583541
2006-06-12,0.9999325783959989
2006-06-13,0.9998872951782363
2006-06-14,1.0001949084289732
2006-06-15,1.0001320398624862
2006-06-16,1.0000841246503902
2006-06-19,0.9999088315786845
2006-06-20,0.9998523351439917
2006-06-21,0.9997307821879813
2006-06-22,0.9998327608585856
2006-06-23,0.9996123442278835
2006-06-26,0.9996254954936541
2006-06-27,0.998944150649792
2006-06-28,0.9990452313309186
2006-06-29,0.999655947913626
2006-06-30,1.0004613431113907
2006-07-03,1.0000971192902826
2006-07-05,0.9993954065590983
2006-07-06,0.9998412444048352
2006-07-07,1.0000544212289313
2006-07-10,1.0000818733527836
2006-07-11,1.0001422467912002
2006-07-12,0.9996639561781095
2006-07-13,0.9998108789177375
2006-07-14,0.9994880863712388
2006-07-17,0.9997096198184531
2006-07-18,0.9995143200930707
2006-07-19,0.9991845609858746
2006-07-20,0.9992998238198697
2006-07-21,0.9990954167217839
2006-07-24,0.9987302671310638
2006-07-25,0.9992007846606373
2006-07-26,0.9975704210062057
2006-07-27,0.9973380050467157
2006-07-28,0.9961124624242688
2006-07-31,0.9957683085150135
2006-08-01,0.9959235384388879
2006-08-02,0.9958399553523675
2006-08-03,0.9955300370701431
