,NOVA25,SPY,QQQ,IWM,DIA,GLD,TLT,XLF
2022-08-11,0.0026425667064202537,0.004785887894961149,0.0,0.0,0.0031040993311786114,0.004929365795010465,0.006138055946870669,0.0
2022-08-12,-0.0020961130264013647,-0.005372369264133203,0.0002189332709021663,0.0002189332709021663,-0.004995731495241351,-0.011021089002740458,0.006673971511106602,0.0002189332709021663
2022-08-15,-0.0018587691716602241,-0.00262583130874372,-0.00010958957772755351,-0.00010958957772755351,-0.0017622254389827452,-0.002474052618875233,-0.0021925453458241373,-0.005297451274362896
2022-08-16,-0.004652575125916557,-0.00862216778934477,0.00010960158891948346,0.00010960158891948346,-0.006156442388824734,-0.0013902321083171243,-0.007742703990470501,-0.01131963062257979
2022-08-17,0.0004935129029496185,0.0004439949680568045,0.0,0.0,-3.139421718512114e-05,0.0014602092966657931,0.002509536237703225,-0.0005988023952094856
2022-08-18,-0.004317535269092634,-0.006666338679523709,0.00043698721699758636,0.00043698721699758636,-0.0047972909415859855,-0.0019515765078977898,-0.01413108839446775,-0.005979073243647326
2022-08-19,-0.006249915099194459,-0.012091144794575293,0.0,0.0,-0.011577149364205619,-0.006331059069395795,-0.00142580710866691,-0.014342386328959567
2022-08-22,-0.0008012339298479138,-0.0013490810975921308,0.00010963960190246702,0.00010963960190246702,-0.0014501627404852613,0.0019797079930712336,-0.003985692386305528,-0.0012476606363068798
2022-08-23,-0.0013467443955745022,-0.0004594297965747618,-0.00021847211059622396,-0.00021847211059622396,-0.000647752299520632,-0.002150009214325177,-0.005238290879211238,-0.0018791105543375375
2022-08-24,0.0016588540584905505,0.003918375655183048,0.0003274860671567126,0.0003274860671567126,0.0006463079657457182,0.004348891338968652,0.0009314841647691807,0.0015571473061350982
2022-08-25,-0.000526563532142081,-0.00027595895737686504,0.0001096156405859805,-0.0005225979891392505,0.001120035841146727,-0.003786490778062812,-0.004083299305839061,0.0036798528058876734
2022-08-26,-0.005603302810875201,-0.007711681769791978,0.0,-0.010124610591900285,-0.007492738315289071,0.0006799777461827805,-0.006077795786061491,-0.006962025316455733
2022-08-29,0.0008244041118604729,0.0030321248398985645,0.0,-0.0002,0.003154050464807323,-0.0038912909203211443,-0.00030652906917338907,0.0035054174633524227
2022-08-30,0.00027882378962652994,0.004414019136226743,0.00010901646403049803,0.00010901646403049803,0.0011729615603741639,-0.006415627244519495,-0.002953457582238417,0.004481434058898781
2022-08-31,-0.004780273938747302,-0.005646707862774325,0.0002187919591802867,0.0002187919591802867,-0.00425546286602041,-0.00721817725332663,-0.016248457424927976,-0.00355182434614143
2022-09-01,0.005389974432507641,0.009823443515199815,0.0002076895007723234,0.0002076895007723234,0.008505917159763454,0.009310235621991403,0.0008384865318100676,0.010932475884244397
2022-09-02,-0.0002982545988312322,0.002119496686609601,0.00010954495514670093,0.00010954495514670093,0.002514184758604321,-0.0006278646323853998,-0.012191309784307602,0.004862236628849326
2022-09-06,6.397488929810522e-05,-0.0009156522675858314,0.0,0.0,-0.001809614859327957,-0.0011368660392850893,0.008123997862105936,-0.003573749187784303
2022-09-07,-0.0030543510181108282,-0.006191295144860387,0.00010933736179907783,0.00010933736179907783,-0.005290113889076076,-0.0026256564141036165,-0.0028406102051551363,-0.005417463352453744
2022-09-08,0.0028390368432990756,0.005835195163622187,0.00021835745712239785,0.00021835745712239785,0.005761372010450794,0.0046546735438419695,0.002551291591368132,1.8357457122397837e-05
2022-09-09,0.002671580234210857,0.005462076106652836,0.0,0.0,0.003208733046642376,0.007682767648527378,0.0026502703275734785,0.0
2022-09-12,-0.009145503153549575,-0.022229051423888535,-0.00010930154164057182,-0.00010930154164057182,-0.01773632004204162,-0.01332420148185054,-0.007807486631016047,-0.00010930154164057182
2022-09-13,0.0006841424035430812,0.0033999036247791548,0.00021901808326707517,0.00021901808326707517,0.002086254659872111,0.0008199306212550717,-0.003306313993174048,0.00021901808326707517
2022-09-14,-0.002075217199729345,-0.004187224963328462,0.0,0.0,-0.001673954632413266,-0.007282629345829905,-0.001913265306122347,0.0
2022-09-15,-0.004871418269614505,-0.011276268580215243,0.00032757539659500345,0.00032757539659500345,-0.011574789627339821,-0.002064782552587352,-0.008406938384590723,0.00032757539659500345
2022-09-16,-0.002310861329808604,-0.0002,0.0,0.0,-0.008560284422353237,-0.006288097529675851,-0.001287139332832865,0.0
2022-09-19,-0.003868283612932694,0.0,0.0,0.0,-0.008089949266419927,-0.005963067453193194,-0.015091512362196413,0.0
2022-09-20,0.001924482173701646,-0.00010876515199709225,-0.00010876515199709225,-0.00010876515199709225,0.004813019390581763,0.005738973433066619,0.00432432432432428,-0.00010876515199709225
2022-09-21,-0.0021789842025246886,0.00021823809825383123,0.00021823809825383123,0.00021823809825383123,-0.0007750299443388675,0.0030168816997240278,-0.020629519353466685,0.00021823809825383123
2022-09-22,-0.0009232281067864999,0.0004372603678830522,0.0004372603678830522,0.0004372603678830522,0.00023726036788305222,-0.011427063123397252,0.0012007422770439202,0.0004372603678830522
2022-09-23,-0.00029933800474108037,0.0,0.0,0.0,0.0,0.001307018690367201,-0.003693243536823876,0.0
2022-09-26,-0.0005408470729754645,-0.00021858346196357292,-0.00021858346196357292,-0.00021858346196357292,-0.00021858346196357292,0.0066781274795026935,-0.00952591936198488,-0.00021858346196357292
2022-09-27,0.004229584690226769,0.0003275561148659012,0.0003275561148659012,0.0003275561148659012,0.0003275561148659012,0.010820797044074792,0.021734182976786753,0.0003275561148659012
2022-09-28,-0.002088786890399691,0.00010947514723724794,0.00010947514723724794,0.00010947514723724794,0.00010947514723724794,-0.00349107835531437,-0.014194542253521014,0.00010947514723724794
2022-09-29,0.0009681786083377028,0.00021824279300775018,0.00021824279300775018,0.00021824279300775018,0.00021824279300775018,0.0016808895784845568,0.004870489262785105,0.00021824279300775018
2022-09-30,0.0025097424664181672,0.0,0.0,0.0,0.0,0.004653567735263708,0.015803631472763868,0.0
2022-10-03,0.0007423985987008193,-0.0002735493852802362,-0.0002735493852802362,-0.0002735493852802362,-0.0002735493852802362,0.004733951903048705,0.003090166648272774,-0.0002735493852802362
2022-10-04,-0.0017369714813647917,0.00032840767393915726,0.00032840767393915726,0.00032840767393915726,0.00032840767393915726,-0.008464027881503688,-0.007857459052678095,0.00032840767393915726
2022-10-05,-0.0002323271389906032,0.0,0.0,0.0,0.0,-0.002627792029030962,0.0006706908115359234,0.0
2022-10-06,-0.0021516467201486826,0.0002183784661846655,0.0002183784661846655,0.0002183784661846655,0.0002183784661846655,-0.007515971439308489,-0.011461962018204264,0.0002183784661846655
2022-10-07,-0.0020997836783204138,0.0,0.0,0.0,0.0,-0.012600519217374817,-0.004766227871084938,0.0
2022-10-10,0.0004814722935396818,0.00010960459289122149,0.00010960459289122149,0.00010960459289122149,0.00010960459289122149,0.0,0.0032272936837252075,0.00010960459289122149
2022-10-11,-0.0004972962570572866,0.0,0.0,0.0,0.0,0.001997422680412475,-0.005966724039013327,0.0
2022-10-12,-0.0043770212598609306,0.0,0.0,0.0,0.0,-0.016153846153846185,-0.019755624072170686,0.0
2022-10-13,0.0005634597351576141,0.0003278994410484959,0.0003278994410484959,0.0003278994410484959,0.0003278994410484959,-0.00568108457069072,0.008071025020177647,0.0003278994410484959
2022-10-14,0.0015279536283034638,0.0,0.0,0.0,0.0,0.012946253432718713,-0.0002,0.0
2022-10-17,0.00048453659136413424,0.0,0.0,0.0,0.0,0.004040140753290844,0.0,0.0
2022-10-18,-0.0012886874547402478,0.0,0.0,0.0,0.0,-0.01074527455087082,0.0,0.0
2022-10-19,0.00015809467633657017,0.0,0.0,0.0,0.0,0.0013182177695754138,0.0,0.0
2022-10-20,0.0007886180736901362,0.00043725105859238056,0.00043725105859238056,0.00043725105859238056,0.00043725105859238056,0.0033670033670032407,0.00043725105859238056,0.00043725105859238056
2022-10-21,-0.00044866250379642413,0.0001090212021859216,0.0001090212021859216,0.0001090212021859216,0.0001090212021859216,-0.0045410314628610005,0.0001090212021859216,0.0001090212021859216
2022-10-24,0.00013031456056272251,-0.00010900931785906565,-0.00010900931785906565,-0.00010900931785906565,-0.00010900931785906565,0.0018865100540119695,-0.00010900931785906565,-0.00010900931785906565
2022-10-25,0.0005917885489961541,0.0,0.0,0.0,0.0,0.004934424100766055,0.0,0.0
2022-10-26,-2.0798720809698343e-05,0.00021833494784817553,0.00021833494784817553,0.00021833494784817553,0.00021833494784817553,-0.0017755984257049606,0.00021833494784817553,0.00021833494784817553
2022-10-27,-0.0010991236931712169,0.00032738218555383725,0.00032738218555383725,0.00032738218555383725,0.00032738218555383725,-0.011567043618739836,0.00032738218555383725,0.00032738218555383725
2022-10-28,-0.000879021060780216,-0.00010905919341219761,-0.00010905919341219761,-0.00010905919341219761,-0.00010905919341219761,-0.006529119874640887,-0.00010905919341219761,-0.00010905919341219761
2022-10-31,0.001491929668770358,0.0,0.0,0.0,0.0,0.012439939445797243,0.0,0.0
2022-11-01,0.000631855215850392,8.743232036612092e-05,8.743232036612092e-05,8.743232036612092e-05,8.743232036612092e-05,0.004626914304333818,8.743232036612092e-05,8.743232036612092e-05
2022-11-02,-0.0010416675327200916,0.00032854914704416593,0.00032854914704416593,0.00032854914704416593,0.00032854914704416593,-0.011096528643611658,0.00032854914704416593,0.00032854914704416593
2022-11-03,0.0027614315870680586,0.00032824637516237765,0.00032824637516237765,0.00032824637516237765,0.00032824637516237765,0.02061651956263999,0.00032824637516237765,0.00032824637516237765
2022-11-04,-6.6623147375458045e-06,0.0002188565093155237,0.0002188565093155237,0.0002188565093155237,0.0002188565093155237,-0.00166155419222902,0.0002188565093155237,0.0002188565093155237
2022-11-07,-1.1694668512943835e-05,-0.0001094529998690863,-0.0001094529998690863,-0.0001094529998690863,-0.0001094529998690863,0.0007056710289967683,-0.0001094529998690863,-0.0001094529998690863
2022-11-08,5.796740526768019e-05,0.00010946498113972858,0.00010946498113972858,0.00010946498113972858,0.00010946498113972858,-0.0003199297409195445,0.00010946498113972858,0.00010946498113972858
2022-11-09,0.003012943496231067,0.0005461938400941335,0.0005461938400941335,0.0005461938400941335,0.0005461938400941335,0.021114332534980518,0.0005461938400941335,0.0005461938400941335
2022-11-10,0.00043682905563479523,0.00010958789986070805,0.00010958789986070805,0.00010958789986070805,0.00010958789986070805,0.0028381750760628766,0.00010958789986070805,0.00010958789986070805
2022-11-11,-0.0003442550462937743,-0.00010957589166893378,-0.00010957589166893378,-0.00010957589166893378,-0.00010957589166893378,-0.0020663668408897884,-0.00010957589166893378,-0.00010957589166893378
2022-11-14,0.0002500036238088486,0.0,0.0,0.0,0.0,0.002084568734379566,0.0,0.0
2022-11-15,9.10404019134777e-05,0.00021868917494427542,0.00021868917494427542,0.00021868917494427542,0.00021868917494427542,-0.0008456659619451301,0.00021868917494427542,0.00021868917494427542
2022-11-16,-0.0008843042472652683,0.00010907742103216655,0.00010907742103216655,0.00010907742103216655,0.00010907742103216655,-0.008173891983531134,0.00010907742103216655,0.00010907742103216655
2022-11-17,-0.00010611638473138182,0.00032826679703945594,0.00032826679703945594,0.00032826679703945594,0.00032826679703945594,-0.0032936870997254397,0.00032826679703945594,0.00032826679703945594
2022-11-18,-0.00024314741712078128,0.0,0.0,0.0,0.0,-0.002027400626651188,0.0,0.0
2022-11-21,0.00039183364454751905,0.00010854342792399052,0.00010854342792399052,0.00010854342792399052,0.00010854342792399052,0.002470660901791266,0.00010854342792399052,0.00010854342792399052
2022-11-22,0.00047827199018994344,0.0002188138054979305,0.0002188138054979305,0.0002188138054979305,-0.0010086085712509795,-0.0022831050228311334,0.006333738875746265,0.0002188138054979305
2022-11-23,0.00028173289072470697,0.00021818256066019615,0.00021818256066019615,0.00021818256066019615,-0.0009920942489536344,-0.0014103507480992539,0.0038763982722338497,0.00021818256066019615
2022-11-25,-0.00011765834468716033,0.0,0.0,0.0,0.0,-0.0009810534060947784,0.0,0.0
2022-11-28,-0.0009061233853757558,0.00010906748370720365,0.00010906748370720365,0.00010906748370720365,-0.00159779441711827,0.004631058968817436,-0.010300143980507381,0.00010906748370720365
2022-11-29,0.000550111172119707,0.0003272639653604248,0.0003272639653604248,0.0003272639653604248,0.0004386102321500829,0.005837532260046574,-0.0033632286995515237,0.0003272639653604248
2022-11-30,0.0030631797021197253,0.0,0.0,0.0,0.001807542661070416,0.016262135922330057,0.006678539626001623,0.0
2022-12-01,-0.003189968169115888,0.0002190114789610842,0.0002190114789610842,0.0002190114789610842,-0.010100388002709959,-0.009713366307133042,-0.00442096182876861,0.0002190114789610842
2022-12-02,-0.004954234868464012,-0.007387017001545448,0.0001093846172977031,0.0001093846172977031,-0.006644109504767792,-0.0043639406982304285,-0.011398742942367202,-0.0075833431777908794
2022-12-05,0.0014202752364062478,-0.00047210638130457117,0.00010937265361166126,0.00010937265361166126,-0.0005302392314651128,0.005109489051094984,0.008314436885865417,-0.0009088155104514106
2022-12-06,0.001179194478260765,-0.0024481758428910316,0.00032817920080052687,0.00032817920080052687,-0.0009455072646474827,0.003699502608273564,0.013114404520737644,-0.004276114844227297
2022-12-07,0.0010998251942495902,0.0050651808802750775,0.0,0.0,0.003971756398940762,0.0014428279427678437,-0.006980620962700579,0.0030684258975144374
2022-12-08,-0.0019366473431863978,-0.003200804168981275,0.0006555605212366089,0.0006555605212366089,-0.0022246592511357965,0.004745599807773226,-0.011076280041797282,-0.004594180704440953
2022-12-09,0.002099732597071229,0.002078669651423004,-0.0001090591369289351,-0.0001090591369289351,0.0022448463386872675,-0.003723213216808463,0.01469957081545048,0.0006144393241167556
2022-12-12,0.016216502814528348,0.02832295525603623,0.00010907103212143276,0.00010907103212143276,0.0221329846843481,0.021367779320335734,0.02180185957037528,0.026395631067961167
2022-12-13,-0.0005021367194407517,-0.0008604729994002858,0.0,0.0,-0.00012408872343727673,-0.00023743099661654998,-0.000529380624669118,-0.002419842710223996
2022-12-14,-0.006477105241476735,-0.012753227668730882,0.0003275655215941864,0.0003275655215941864,-0.01069068694676456,-0.014040097566779819,0.0038988408851421408,-0.015318627450980338
2022-12-15,-0.004963686786903707,-0.006859079538424129,0.00021833783701596943,0.00021833783701596943,-0.008221273341405877,0.003991898882377276,-0.016068052930056753,-0.01062168072477343
2022-12-16,-0.0017090500099966924,0.0004354807980184727,0.0,0.0,-0.000289454217991314,-0.00035977693829825075,-0.011897174421075074,-0.002205419029615574
2022-12-19,-0.0007796511005845816,-0.0019767729182110783,0.00012073357136110907,0.00012073357136110907,0.0005816771691711242,0.010702260702260658,-0.018472507291779183,0.004104831070413706
2022-12-20,0.004784123297256181,0.007155586017820514,0.000109083430595458,0.000109083430595458,0.009665882656184621,-0.0003548196333530429,0.008139023317201843,0.010383889238514632
2022-12-21,-0.0037855884062421713,-0.008238344767975803,0.00010984715248651966,0.00010984715248651966,-0.00627913614308806,-0.006278876910318698,0.00021953896816695462,-0.007116336633663289
2022-12-22,-0.0018555156146062947,-0.002931667488629497,0.0006568778043452017,0.0006568778043452017,-0.0019860973187686426,0.0007802098950524528,-0.010752688172043001,-0.0003124023742580029
2022-12-23,-0.0013350239838244978,-0.0002997030215512453,0.0,0.0,0.001147373788883188,0.0036465805834529075,-0.016700066800267255,0.001552312946289991
2022-12-27,0.00027746561083381806,-0.00013676896985614917,0.0,0.0,0.0010823888959632377,-0.003913198150124475,0.004998863894569494,-0.0002
2022-12-28,0.0031760757805888605,0.007810119921344949,0.00032822329957227225,0.00032822329957227225,0.005827430779137055,0.0037520100053600736,0.002856489945155305,0.00032822329957227225
2022-12-29,-0.0011819996378739043,0.00023726149758049892,0.0004372614975804989,0.0004372614975804989,-0.004586863731923296,0.0024875621890545485,-0.007911392405063333,0.0004372614975804989
