Date,cumulative
2005-09-02,0.9999983924505584
2005-09-06,0.9999967849037011
2005-09-07,0.999995177359428
2005-09-08,0.9999935698177391
2005-09-09,0.9999919622786344
2005-09-12,0.9999903547421138
2005-09-13,0.9999887472081775
2005-09-14,0.9999871396768254
2005-09-15,0.9999855321480574
2005-09-16,0.9999839246218737
2005-09-19,0.9999823170982741
2005-09-20,0.9999807095772587
2005-09-21,0.9999791020588275
2005-09-22,0.9999774945429803
2005-09-23,0.9999758870297174
2005-09-26,0.9999742795190386
2005-09-27,0.999972672010944
2005-09-28,0.9999710645054335
2005-09-29,0.9999694570025072
2005-09-30,0.999967849502165
2005-10-03,0.999966242004407
2005-10-04,0.9999646345092331
2005-10-05,0.9999630270166433
2005-10-06,0.9999614195266376
2005-10-07,0.9999598120392161
2005-10-10,0.9999582045543787
2005-10-11,0.9999565970721254
2005-10-12,0.9999549895924561
2005-10-13,0.999953382115371
2005-10-14,0.99995177464087
2005-10-17,0.9999501671689531
2005-10-18,0.9999485596996203
2005-10-19,0.9999469522328716
2005-10-20,0.9999453447687069
2005-10-21,0.9999437373071263
2005-10-24,0.9999421298481298
2005-10-25,0.9999405223917174
2005-10-26,0.999938914937889
2005-10-27,0.9999373074866447
2005-10-28,0.9999357000379844
2005-10-31,0.9999340925919081
2005-11-01,0.999932485148416
2005-11-02,0.999930877707508
2005-11-03,0.9999292702691839
2005-11-04,0.9999276628334438
2005-11-07,0.9999260554002878
2005-11-08,0.9999244479697158
2005-11-09,0.9999228405417279
2005-11-10,0.999921233116324
2005-11-11,0.9999196256935041
2005-11-14,0.9999180182732682
2005-11-15,0.9999164108556163
2005-11-16,0.9999148034405485
2005-11-17,0.9999131960280646
2005-11-18,0.9999115886181648
2005-11-21,0.9999099812108488
2005-11-22,0.999908373806117
2005-11-23,0.999906766403969
2005-11-25,0.9999051590044051
2005-11-28,0.9999035516074252
2005-11-29,0.9999019442130291
2005-11-30,0.9999003368212172
2005-12-01,0.9998987294319891
2005-12-02,0.999897122045345
2005-12-05,0.9998955146612848
2005-12-06,0.9998939072798085
2005-12-07,0.9998922999009162
2005-12-08,0.9998906925246079
2005-12-09,0.9998890851508836
2005-12-12,0.9998874777797432
2005-12-13,0.9998858704111867
2005-12-14,0.999884263045214
2005-12-15,0.9998826556818253
2005-12-16,0.9998810483210205
2005-12-19,0.9998794409627997
2005-12-20,0.9998778336071628
2005-12-21,0.9998762262541098
2005-12-22,0.9998746189036406
2005-12-23,0.9998730115557554
2005-12-27,0.999871404210454
2005-12-28,0.9998697968677365
2005-12-29,0.9998681895276029
2005-12-30,0.9998665821900532
2006-01-03,0.9998649748550874
2006-01-04,0.9998633675227054
2006-01-05,0.9998617601929073
2006-01-06,0.9998601528656931
2006-01-09,0.9998585455410627
2006-01-10,0.9998569382190161
2006-01-11,0.9998553308995535
2006-01-12,0.9998537235826747
2006-01-13,0.9998521162683797
2006-01-17,0.9998505089566685
2006-01-18,0.9998489016475411
2006-01-19,0.9998472943409976
2006-01-20,0.9998456870370379
2006-01-23,0.999844079735662
2006-01-24,0.99984247243687
2006-01-25,0.9998408651406617
2006-01-26,0.9998392578470373
2006-01-27,0.9998376505559967
2006-01-30,0.9998360432675399
2006-01-31,0.9998344359816669
2006-02-01,0.9998328286983776
2006-02-02,0.9998312214176722
2006-02-03,1.0011984369240627
2006-02-06,1.0048987278203934
2006-02-07,0.9985724842011782
2006-02-08,0.9980233251263958
2006-02-09,1.00022408913418
2006-02-10,0.9992184636367597
2006-02-13,0.9998851148904045
2006-02-14,0.9987160081177868
2006-02-15,0.9985236649508613
2006-02-16,1.0007223555866565
2006-02-17,1.003464055710443
2006-02-21,1.003806257064299
2006-02-22,1.005458371937937
2006-02-23,1.0047773428192088
2006-02-24,1.00496924908997
2006-02-27,1.0066830606403496
2006-02-28,1.0025068126956205
2006-03-01,0.9988505250912469
2006-03-02,0.9970521674678274
2006-03-03,0.9986302897938096
2006-03-06,0.991041544185943
2006-03-07,0.9905629738494908
2006-03-08,0.9876246737462435
2006-03-09,0.9866109024772718
2006-03-10,0.9881976347775844
2006-03-13,0.9877022665686569
2006-03-14,0.9888789003539518
2006-03-15,0.9880476423313806
2006-03-16,0.9889439800827523
2006-03-17,0.9897797164617185
2006-03-20,0.9886417164137318
2006-03-21,0.9877956220708054
2006-03-22,0.9868305013721701
2006-03-23,0.9883330864428111
2006-03-24,0.9877302592242202
2006-03-27,0.9886914613444506
2006-03-28,0.9870089249468256
