Date,CoveredCall,Momo,MF
2023-07-28,0.004886156078800774,0.03619283113557592,0.0001974288179762418
2023-07-31,0.0014121207153483806,0.009235106578968495,0.000604779733966924
2023-08-01,-0.0010125522379788587,-0.0023971834898382683,0.00558122330140202
2023-08-02,-0.008277080884534799,-0.06875416432715079,-0.0035461460393055124
2023-08-03,-0.0008402012143004234,-0.003620483083716245,0.007702755472263216
2023-08-04,-0.0037435842279546216,-0.012043010470016213,-0.009673117118543165
2023-08-07,0.00852121450678689,0.03196576929798296,0.002213497957427202
2023-08-08,-0.004516986796610584,-0.02276480008982092,-0.00414915287363099
2023-08-09,-0.003983552957083164,-0.025451151474222274,0.002139093757983934
2023-08-10,0.00048606096993233927,0.002166021788487904,0.003365289773005579
2023-08-11,-0.00041140193006161674,-0.005484003902909558,0.007418107506393786
2023-08-14,0.006150996948705838,0.014067225557558793,0.0013300192731182658
2023-08-15,-0.009484229315429055,-0.0015,0.0030365703865497715
2023-08-16,-0.006511012163439689,0.0,-0.0010397469456473092
2023-08-17,-0.006813241834303235,0.0,0.001991527274387006
2023-08-18,-0.0007738134111689628,0.0,-0.0012200316150326647
2023-08-21,0.005033466796339786,0.0,0.003990612234931024
2023-08-22,-0.0019996384000859346,0.0,-0.0016516434926410566
2023-08-23,0.009439793833670829,0.0,-0.017166063258356495
2023-08-24,-0.011580187135842107,0.0,0.004220253271338607
2023-08-25,0.006420233200087999,0.0,0.007360028724529307
2023-08-28,0.005607889093235785,0.0,-0.0025276386228315997
2023-08-29,0.010733977759623148,0.0,-0.0036347539129389927
2023-08-30,0.0034641555083759212,0.0,-0.0016678393539739285
2023-08-31,-0.0015909264115795962,0.0,-0.002118121201969599
2023-09-01,0.0019498235425801091,0.0,0.007741429196382284
2023-09-05,-0.0032168633924156698,0.0,0.013548058743311072
2023-09-06,-0.0049313530228523765,-0.030547224160216047,0.0021284363563829345
2023-09-07,-0.0005338315486828338,-0.03331043505790354,-0.005345991702101964
2023-09-08,0.0005672731445942047,0.00465353937067825,0.004618098670860826
2023-09-11,0.004833472932966043,0.024316255364899564,0.004068667993656498
2023-09-12,-0.0032021688017450645,-0.04372739663875885,0.00244146978571802
2023-09-13,0.0013097818163770036,0.004013291893446828,-0.0025554109904775504
2023-09-14,0.007347563041604499,0.023558446854843318,0.009162647413802091
2023-09-15,-0.009047566159920556,-0.042037111203037436,0.0038432600409301263
2023-09-18,0.0011846169839047627,0.00845339948970151,0.0026701004418351326
2023-09-19,-0.0025518315915705747,-0.003544162270489333,0.006729996759785213
2023-09-20,-0.006761656017379353,-0.012017180141106696,-0.0035286128232559686
2023-09-21,-0.01314309441257977,-0.03211072672594817,0.006640525453911102
2023-09-22,-0.0016588919472586838,-0.00843738242523484,-0.004374978822238917
2023-09-25,0.0024765509871939595,-0.0032155980712786914,0.0037950763744207805
2023-09-26,-0.012022472575127674,-0.02838389909256228,0.0016662221356145885
2023-09-27,-0.0002629060217856638,-0.0015,0.009380408078534241
2023-09-28,0.005961973229127615,0.0,-0.002442111124144423
2023-09-29,-0.0028251988317414267,0.0,-1.0312634724618519e-05
2023-10-02,-0.000561197897929272,0.0,0.003096221621623855
2023-10-03,-0.011382805243157074,0.0,0.0027947723209035638
2023-10-04,0.006716181838046148,0.0,-0.01244382653271107
2023-10-05,-0.0019081008458709525,0.0,-0.009571369463709734
2023-10-06,0.008783741637601261,0.0,0.0022587555284199943
2023-10-09,0.005049867625479154,0.0,-0.006436678983020842
2023-10-10,0.004793417620533036,0.0,-0.0008563340601132433
2023-10-11,0.0024333307604547383,0.0,-0.0062923514187458824
2023-10-12,-0.003663846147504979,0.0,0.010195470942828319
2023-10-13,-0.0016363649188765872,0.0,-0.005635797578300683
2023-10-16,0.007953278442827005,0.0,0.004194033501615846
2023-10-17,0.000482755379607569,0.0,0.010844765744630669
2023-10-18,-0.00817334328362937,-0.0037424334879276864,0.0015560609624546418
2023-10-19,-0.005378669228697952,0.0042288159388844115,0.004300700583144801
2023-10-20,-0.009758200004870377,-0.023839399396795524,-0.00418473116929315
2023-10-23,-0.0014699089567026258,-0.0019331963801522134,-0.00829441462033679
2023-10-24,0.006437724484683827,0.010227761379053957,-0.0029391427853425376
2023-10-25,-0.010768519688256484,-0.013510215476269738,0.009374409320294394
2023-10-26,-0.01152421373435325,0.00043618546956447624,-0.009162764120925463
2023-10-27,-0.004298614782787563,0.0003269499102680484,0.003430666431698648
2023-10-30,0.012009488094809229,0.00010882356144614747,-0.003480832624196517
2023-10-31,0.005935362674932609,0.0,0.0010325012140791252
2023-11-01,0.009205811248418683,0.0003063296587426656,-0.0025524956764411133
2023-11-02,0.012775858155822328,0.02820383791077241,-0.005246532798171851
2023-11-03,0.005177161856610268,0.01799361850975334,-0.013207450197659528
2023-11-06,0.0025651360427191294,0.002569130334188263,0.007565416796317355
2023-11-07,-0.0004741548441561938,0.011931636550727154,-0.0028415743861854117
2023-11-08,0.0008556220714557028,0.015022512508879128,-0.0030026084252909127
2023-11-09,-0.0043576639871996115,-0.024965685076251593,0.011313821404601354
2023-11-10,0.009091070179359506,0.021950991141103326,0.0011096257774864855
2023-11-13,-5.1901911520157995e-05,-0.004125059481272286,0.00025312497494141734
2023-11-14,0.007645941823109348,0.04895206846659694,-0.03163104105321838
2023-11-15,0.0002930461519838612,0.007355952690557853,0.008565678596914669
2023-11-16,-0.0006334362178639086,0.006796794360476532,-0.00481801423841018
2023-11-17,0.0015232354218512323,0.003904139437079457,-0.001375459388090361
2023-11-20,0.002119216424318837,0.04175854720463349,0.0009008619186856951
2023-11-21,0.00036115340602180246,-0.03311072030238593,0.0007891214287276682
2023-11-22,0.002413523760284253,0.010508037794459819,0.004415902413043978
2023-11-24,0.0012699329703303175,-0.0025814022879178853,0.0030873753045441155
2023-11-27,-0.0013856725401849013,-0.0029944728609992977,-0.0036661779570317243
2023-11-28,0.001113283855841557,-0.0017341711252878793,-0.010608629290295157
2023-11-29,-0.0012107508776195708,0.009918248061016266,-0.008203137802842578
2023-11-30,0.0026283235800586002,0.0036463524447597484,0.00382838698842373
2023-12-01,0.0034225019990905547,0.013252308350943043,-0.014991239888191843
2023-12-04,-0.0023207110404907714,-0.023304750600272296,0.007447147177510012
2023-12-05,-0.0014881571921733783,-0.004819516331202811,-0.007919805061924245
2023-12-06,-0.0026449148567671554,-0.020566394179537872,0.001266034121743013
2023-12-07,0.003975398671561464,0.023040775674497173,-0.005649247537186246
2023-12-08,0.0019886891513759275,0.004098963848986595,0.012669919948283223
2023-12-11,0.004623161424538835,0.03846352840548495,0.00801369182924938
2023-12-12,0.003450413092189464,0.01639441603495569,-0.00028677976681297973
2023-12-13,0.007472341246669401,0.05556536536310622,-0.017966436260035096
2023-12-14,0.00022172411038515194,0.06128255828276422,-0.01069849964104097
2023-12-15,-0.0005493628801064576,0.0001036682629740695,0.00015098759294033629
2023-12-18,0.00277280242269512,-0.007760949384648219,0.0015363928516493781
2023-12-19,0.0020802129065377595,0.017706670407116338,0.0025437490239552663
2023-12-20,-0.00675958022834211,-0.03905469219733433,-0.0017313288081919342
2023-12-21,0.005299816103038091,0.02794522491872553,-0.0019956325045194325
2023-12-22,0.0012253895137002146,-0.00021183488622855684,-0.00186309519153612
2023-12-26,0.0021457613448621626,0.02454287394584864,-0.00033837075712102777
2023-12-27,0.0010895593853946228,0.022168230609709145,0.0006387374872646179
2023-12-28,0.0010712234541177534,-0.005651315901234651,-0.0024295055660005596
2023-12-29,-0.00030152945909167617,-0.022587401075102854,0.002023180017371562
2024-01-02,-0.0014155265275656026,-0.05927558204391096,0.0033043550051522486
2024-01-03,-0.005648429722165754,-0.027783229431654788,-0.0011450759653192828
2024-01-04,-0.0011767113358167047,-0.029228316572709818,0.004717859450169781
2024-01-05,0.00012109926270861826,-0.0037399192137960533,-0.0017079256000372227
2024-01-08,0.009530853559557184,0.05076186821029564,0.004243214667980795
2024-01-09,-0.000621421545377171,-0.008933152045968302,-0.00308530069453831
2024-01-10,0.003865641439446177,0.004938616980432076,0.006018427911473371
2024-01-11,0.0008666478514882114,-0.0022500961381285802,-0.006532038551881299
2024-01-12,0.0009295162055750761,-0.0055532230227126975,-0.0015922102345948448
2024-01-16,-0.0020173401005540437,-0.003524520675890114,0.004128055610396308
2024-01-17,-0.003948508227574865,-0.016689497170818763,0.004672239615307161
2024-01-18,0.006288712623695791,0.04298516999530536,-0.002543720855558281
2024-01-19,0.007877367557642623,0.054295995886318796,0.004565331556698175
2024-01-22,0.0022049353822483075,0.007283866976520725,0.000935915298769611
2024-01-23,0.002462762925938111,0.01338437334350584,-0.007217592322448896
2024-01-24,-0.00029998219676727333,0.026170970799468764,-0.00673619059026546
2024-01-25,0.0037821124121106275,0.0021128586966565237,0.0019272567631723654
2024-01-26,0.0005247270163463436,-0.046003536655121725,0.005584729342314576
2024-01-29,0.00381746899259916,0.02909321608432639,0.004498793442056577
2024-01-30,0.001431532663017876,-0.0037218655093525692,-0.001649825299543865
2024-01-31,-0.008027217376902734,-0.05362071434917155,-0.007265153423950732
2024-02-01,0.009521401212656988,0.02586290523931045,0.0032273528868697796
2024-02-02,0.003929053150008022,0.030566255356757457,0.009846112754803812
2024-02-05,-0.0036355859340881183,-0.005708868526960768,0.00196123599219263
2024-02-06,0.0010186159990229482,-0.019983693924903807,-0.000843634586556378
2024-02-07,0.004715292671502891,0.038448779687706804,0.0009505748887856195
2024-02-08,0.00012632893197586648,0.021151720623857468,0.005270519455295626
2024-02-09,0.0011062315048985527,0.04264857981318933,0.004124699853240414
2024-02-12,-0.0003016366619623678,-0.01339075715748439,0.0023544104661443
2024-02-13,-0.00662392905752196,-0.05235060651968504,0.00396731529936134
2024-02-14,0.005755938364311375,0.04127058423094946,0.0027856357278900714
2024-02-15,0.002900613833236254,0.00010204633244241057,0.004476859554327047
2024-02-16,-0.001108472265134608,-0.024955857197980803,0.0023845644134226443
2024-02-20,-0.0028295960661627317,-0.03459151770783486,-0.0106667092830377
2024-02-21,8.395755288853612e-06,-0.0013761667270399574,0.0017215797325652964
2024-02-22,0.012621251967496416,0.08229115689672291,0.008356288097767672
2024-02-23,0.002505830957497457,-0.006722723884747334,0.002278118213734137
2024-02-26,-9.852917981548193e-05,0.00041885430070424425,-0.0002807661244841701
2024-02-27,-8.987185825529154e-05,0.0036540571895306755,0.0008895017963015764
2024-02-28,-0.0011855487562137574,-0.008762176749967193,-0.0048618647310349665
2024-02-29,0.0027209468794613945,0.027786387353782655,0.0015673871851672831
2024-03-01,0.004122661846441278,0.050831347202955894,0.0004280893035030209
2024-03-04,-0.00032810549322348503,0.010627149618237443,-0.00044088238925032996
2024-03-05,-0.005047820245306506,-0.02833689129052075,-0.0076942712786652505
2024-03-06,0.0033665654828454183,0.03233186141186406,0.00015489442242970033
2024-03-07,0.0049730961038605415,0.03561579601252181,0.003282248553379626
2024-03-08,-0.0016230602934165783,-0.03108791837576552,-0.00887750918653496
2024-03-11,-0.0008082461719240985,-0.011665213330446343,0.00047660402647424033
2024-03-12,0.00732943921302226,0.016724070232709533,0.0045373406923949755
2024-03-13,-0.00030365287149075604,-0.012873555031224377,0.012666929452080256
2024-03-14,-0.00045820808241672784,-0.028736409508688606,0.005218239136805118
2024-03-15,-0.0058145844784494305,-0.008685197702256137,0.007660445802498916
2024-03-18,0.004242795183937498,0.0035590929374745835,0.005076892864922078
2024-03-19,0.004079087199358511,-0.004796449469474661,-0.0017292968565466953
2024-03-20,0.005954200276596711,0.0365220111494482,0.0003205885749365163
2024-03-21,0.003285070973859827,0.02982699785880353,-0.000477372249917174
2024-03-22,-0.0019114010807417814,-0.017068815034976,-0.005115723792834093
2024-03-25,-0.0018276442899586298,-0.004525199861423301,0.005437240781503687
2024-03-26,-0.00033402022538311926,-0.0015498081269261035,-0.0028414404171634247
2024-03-27,0.005984161523664988,0.026877066559918134,0.00235257256565354
2024-03-28,0.0007094269068469439,0.013209851592985416,0.004092358387585963
2024-04-01,-0.001783639928581382,0.011344622458543249,0.01192653522148109
2024-04-02,-0.004989604061147762,-0.008778501246043253,0.00112104867049867
2024-04-03,0.001105182754656181,0.006979118719396899,1.6975379455830275e-05
2024-04-04,-0.0090904023718619,-0.02931200527037155,-0.0051269792106003464
2024-04-05,0.008053489056937257,0.030073481742452612,0.010173182627016905
2024-04-08,0.0008831309842360913,0.009036682700826063,0.004418601379715022
2024-04-09,0.0009322362884671143,-0.0005634945983199469,-0.004400170632734679
2024-04-10,-0.007555877609979195,-0.0316041465351975,0.01974333612043629
2024-04-11,0.007222169296329091,0.034184142923761596,0.006546303915476799
2024-04-12,-0.011593376707939695,-0.0386944079801258,-0.005531322061718543
2024-04-15,-0.009706966760774677,-0.0170967319901425,0.013949944071266115
2024-04-16,-0.0002795767226749235,-0.0011001984920797254,-0.0001875725130804732
2024-04-17,-0.004208676277837664,-0.023269721023268554,-0.008403681307614189
2024-04-18,-0.0020138170974597913,0.004465765175114102,0.0040076268289580925
2024-04-19,-0.006163423440826071,0.005575746478456489,0.0007644022867073404
2024-04-22,0.007449135557677844,-0.049300824289137846,-0.001831200249265974
2024-04-23,0.009847584743354398,-0.005578831318416744,0.00031176239473806877
2024-04-24,0.0015624531027195188,-0.003825105834380893,0.000536962997889745
2024-04-25,-0.005433262536775341,0.011903242517202539,0.007421353264780217
2024-04-26,0.007423857163855685,0.0050594679766140516,0.010439185501281903
2024-04-29,0.0030637713787944887,-0.0032721135064960327,-0.010004563681669318
2024-04-30,-0.013325318179294443,-0.03888881717600268,0.004033693230917586
2024-05-01,-0.003160606015257139,0.016421439239321822,-0.006612629355842577
2024-05-02,0.006751959837510091,-0.006333274858074445,-0.014181339024821807
2024-05-03,0.010590446402502118,-0.0023413151873878935,-0.007910186573045541
2024-05-06,0.0066433753053054545,0.020860575843246965,0.00047729656668304976
2024-05-07,0.002653865274317657,-0.009195417530535654,-9.137562751796817e-05
2024-05-08,0.0010386574818397332,-0.005671596171967663,0.004600241191869155
2024-05-09,0.004599894301839436,0.013795191789182652,-0.0005157554678539844
2024-05-10,0.0011809038796138371,-0.001881684672164874,0.006148892907319274
2024-05-13,-0.00023648999988512553,-0.0020957833079663923,0.004417579008072233
2024-05-14,0.002245949156997329,0.014127288932271664,-0.0020433529134863773
2024-05-15,0.005818262396345586,0.03260849831150814,-0.009909047563471662
2024-05-16,1.755434951544732e-05,-0.01387112770851591,0.002968902803854867
2024-05-17,0.0015711989902292278,-0.009616284995714874,0.008994242741735325
2024-05-20,-0.0009335099490270782,0.03939308089751248,0.004267641704215008
2024-05-21,0.0003962033804646714,0.0015479589258841076,-0.0014999773475690519
2024-05-22,-0.0013896357740905974,0.01176300864046224,-0.0055737152585086935
2024-05-23,-0.005714324790612846,-0.016898602858946028,-0.0030549349308839715
2024-05-24,0.002766882218620944,0.03478627319173796,-0.00117306661963823
2024-05-28,-0.001937616153605215,0.024662230981710533,0.010584010394490306
2024-05-29,-0.0048917191759042244,-0.03233929779138056,0.0035714248246446387
2024-05-30,-0.0017612793051126063,-0.039978172060662676,-0.008855076907837342
2024-05-31,0.007189906217949293,-0.008162630759669534,-0.005142750459887768
2024-06-03,-0.0024740364960710304,0.005739680003128707,-0.008141897538316253
2024-06-04,0.00224928226505805,-0.003123223876077885,-0.013414100966586462
2024-06-05,0.0055217046786042445,0.0839663273803053,0.0015379594199564917
2024-06-06,0.0012187293523955312,-0.009929639789905057,-0.0017710044563423362
2024-06-07,-0.0010782819788282827,-0.003326331672861708,0.006257076037939642
2024-06-10,0.0014212116982683098,0.019129056870028045,0.006980285471750743
2024-06-11,0.00044336036971839854,0.026712305028331104,-0.004955124184480113
2024-06-12,0.001448458219219212,0.0631139835398804,-0.00547188446277902
2024-06-13,0.0008986292497809023,0.025650756097126044,-0.007231400737050753
2024-06-14,-0.0006425088243322552,0.003578338954594954,-0.0003786041170791288
2024-06-17,0.002691988615618701,0.041494839894450054,0.006871531274107741
2024-06-18,0.001631311018982451,0.015189599401727186,-0.0029598803747752367
2024-06-20,0.0016179844884049444,-0.046236415613000105,0.00814337935824557
2024-06-21,0.00047189848713469207,-0.01631500863375327,0.0002801519346704584
2024-06-24,0.0017122217535356365,-0.031792005054878406,0.0011917614505243534
2024-06-25,-0.00038514274721970776,0.031028460996850894,0.0020457721269157014
2024-06-26,0.00038007616188850957,-0.012930324787670866,0.006867970777889809
2024-06-27,-0.00011835166415924414,0.006205442848285983,-0.0011564244967698922
2024-06-28,-0.0002155317114016786,-0.024448538490771145,0.0042204398296657635
2024-07-01,-0.00033904345761281984,0.011652157794127427,0.008253177227872296
2024-07-02,0.003667050158968732,0.02839664687473031,-0.0009090824848410802
2024-07-03,0.0016050581231084604,0.037685064623825884,-0.002097786170115875
2024-07-05,0.003293069230539458,0.015370072842086245,-0.002391559091637722
2024-07-08,4.737296868501106e-05,0.027972099898108484,-0.0001607411588619619
2024-07-09,-0.0008908175517249595,-0.0008160320848380105,0.0014186803404805381
2024-07-10,0.004436506371053084,0.047124756200591714,0.004477063349163979
2024-07-11,-0.000684155903551531,-0.07856397601233281,-0.009461735231077073
2024-07-12,0.004062606734670515,0.02415447717144111,-0.0032192602157659436
2024-07-15,0.0017389630100762554,0.005183044461606704,0.0069551109834913305
2024-07-16,0.005866618172756299,0.027871894039995463,-0.0006200180976129732
2024-07-17,-0.00495029150403592,-0.008992406714409297,-0.006546614000392877
2024-07-18,-0.005809321693143077,-0.025253978808105534,0.0014932885384449552
2024-07-19,-0.004870106993411921,-0.028721451536550365,-0.002640572837659542
2024-07-22,0.007159441990029214,0.01573625880173668,-0.0037685045793738325
2024-07-23,-0.004141369887203594,0.001710301113309868,-0.005534102429842369
2024-07-24,-0.016326302187331387,-0.03769453762234687,-0.00453784162579518
2024-07-25,-0.0033714491440470784,-0.013492609301988959,-0.004046906078476724
2024-07-26,0.009595532425704767,0.03310277421360334,0.008683657814506196
2024-07-29,0.0004293265678967928,-0.003376739484130753,-0.00025179002716609517
2024-07-30,-0.00444756752326117,0.020294862422085003,-0.0005284725604818297
2024-07-31,0.012363714698922168,0.02049044167465889,-0.006558321639972831
2024-08-01,-0.011158698450826787,-0.007588743052961755,-0.004265798550358542
2024-08-02,-0.01367326910476796,0.003430642163174163,-0.01678007931094923
2024-08-05,-0.02616370589368272,-0.03063745986232706,-0.008470814538659796
2024-08-06,0.009588267253022864,-0.0007814011559800209,0.0015597801940128904
2024-08-07,-0.006404692424056141,-0.013793763035783113,-0.002208435849730147
2024-08-08,0.019917339327929218,0.006509640103120551,0.004115289489813952
2024-08-09,0.004244628300408448,0.017120224106517257,0.0013874791430883067
2024-08-12,9.667588609893474e-05,0.022909140589253085,0.0019956500726389104
2024-08-13,0.012366017498535775,0.017529018491332204,0.007826721283942092
2024-08-14,0.0034188325883010573,0.019371663854639065,-0.0007610491948525736
2024-08-15,0.012365773837592409,-0.02533809150464894,0.004311467752594759
2024-08-16,0.0018041076452223193,0.008958282645374904,0.0063031849882608055
2024-08-19,0.006037771670772407,0.0139277033235079,0.0004834164214871188
2024-08-20,1.1887164088619784e-05,0.005474165853159187,0.0009283384589188204
2024-08-21,0.002156745410205829,-0.0022492885972870136,0.0003585407306423057
2024-08-22,-0.004850815348094395,-0.012876726554477837,0.0004362530992670551
2024-08-23,0.007182964817394055,0.021659384537551896,-0.0036077407996858066
2024-08-26,0.0005393655890981175,0.0029670847928635244,-0.002499230546213538
2024-08-27,0.0009006097039741812,0.004912922188532528,-0.003243326713813851
2024-08-28,-0.004165314724214553,-0.025821562723304825,-9.042865752373341e-06
2024-08-29,0.0027403048451200007,-0.014964269023989988,-0.0009388640964718142
2024-08-30,0.007030260408988465,0.013436294988804607,-0.0011464500724014763
2024-09-03,-0.013560202167977459,-0.06097267471291508,0.002923243233056446
2024-09-04,5.894014771251621e-05,-0.007067851188874799,0.0011288505007576537
2024-09-05,-0.0027202002871375974,-0.011592012957148066,0.0023359725991424587
2024-09-06,-0.012908888560702325,-0.059181844869310135,-0.000899280443538449
2024-09-09,0.010836059548632426,0.037081031002745325,0.0009580669154466056
2024-09-10,0.0029370125835874727,0.003495494814758006,0.006951689085226735
2024-09-11,0.007931969280132567,0.0032205547397249727,0.0001532012375619803
2024-09-12,0.004545042070338734,0.006078006242102751,-0.003202305135254657
2024-09-13,0.005669961082471586,0.010589653966645535,0.0012598704167781083
2024-09-16,0.001940213975905436,0.022126413032829435,0.0005406874778164742
2024-09-17,-5.6587823860143605e-05,0.0010387048659662446,-0.004783653057918058
2024-09-18,-0.002554040656218337,-0.021495196148736406,-0.005602602748741285
2024-09-19,0.011261753058128432,0.017962253822902875,0.0019371132784418525
2024-09-20,-0.0010793151889588737,0.0012867793660843079,-0.000449849747798788
2024-09-23,0.0030770926079564664,-0.00011926915116437331,0.002767705323065639
2024-09-24,0.0014894502936278753,0.0003021636218269279,0.0019358441186128432
2024-09-25,-0.00220260337523831,-0.004174434700353685,-0.0014738333321648867
2024-09-26,0.0036371665519263074,0.0141479095192704,0.009463059935646667
2024-09-27,0.0004383325972099339,-0.012993852882337712,-0.0020494079771935883
2024-09-30,0.0021735344498724496,0.0016355235757323774,-0.004297132563060857
2024-10-01,-0.003968672756288455,-0.016477114630984595,-0.0030069374914023874
2024-10-02,0.00024014134555924715,0.016987614023937857,0.0003445291667483197
2024-10-03,-0.0022765078849175113,0.006284650077395536,-0.010513671990233267
2024-10-04,0.005562766667492891,0.0364153106336836,-0.00368341160343962
2024-10-07,-0.005671831635357644,-0.02007955985750128,-0.008280998530252992
2024-10-08,0.004042606260989651,0.042115669667197965,0.0015892563670291866
2024-10-09,0.006326454880801691,0.029277681486835256,-0.001154243713826053
2024-10-10,-0.0013511829598012448,-0.00858347441679197,0.0025870111038501418
2024-10-11,0.005033514948587947,0.009591236531917586,0.00654523755191135
2024-10-14,0.004873659444134537,0.03956493106710779,0.0031555287441197657
2024-10-15,-0.004502764610871457,-0.08566048249837033,0.002223173031411988
2024-10-16,0.0034138506685735814,0.012200058528115159,0.0022812845656465055
2024-10-17,0.0009813239292043585,0.007941807901990467,-0.0026048968306583062
2024-10-18,0.0024145278940317927,0.00846334513295218,0.007850719034743067
2024-10-21,-0.002610191598553274,-0.002148184185719604,-0.00795107174288893
2024-10-22,-2.6073525490888372e-05,-0.0014136667097798998,-0.004385501319215668
2024-10-23,-0.00508685444836296,-0.024551305985950678,-0.006343447160328752
2024-10-24,3.4397580229494906e-05,0.008304868924725001,-0.00176710486555894
2024-10-25,-0.0014300658941745203,-0.0046488238479021424,0.0015421808979528457
2024-10-28,0.0022084988834134567,0.011150543954303815,0.014925197654249489
2024-10-29,0.00018099604453297724,0.014690352183477473,0.0022870038238097523
2024-10-30,-0.0018940305132240653,-0.007829192482179613,-0.0044701810556705785
2024-10-31,-0.011510702271028711,-0.0558127323091743,-0.008283301766213799
2024-11-01,0.004253739163554575,0.005399379214606648,0.0030276770279236884
2024-11-04,-0.001906281501833279,-0.006749003053780307,-0.006194674397167921
2024-11-05,0.009928462829866813,0.02494079967926151,0.0024554199486830353
2024-11-06,0.018189068517097118,0.11090133382572778,-0.0027965792988849936
2024-11-07,0.0037565578233550445,0.0070923934060404745,0.004548258173307988
2024-11-08,0.003622313924610432,0.012732148870790994,-0.003211464104433922
2024-11-11,0.0007972879404241073,0.014143480655883481,-0.0025322709296090964
2024-11-12,-0.0018659295611153925,-0.008059714190404299,0.004674069432593779
2024-11-13,0.0006707117244716954,-0.00403335496500745,0.0012230909651073467
2024-11-14,-0.0029388789341446564,-0.014823983182832623,0.006410165491292141
2024-11-15,-0.009325807304244094,-0.04337314220048856,-0.002639028388429258
2024-11-18,0.003938904352071393,0.011329579247165045,-0.005086768633983052
2024-11-19,0.0019527427245898399,0.008333168644011346,0.003906828915915372
2024-11-20,3.3144866003846175e-05,-0.004246471175596029,0.005073532659067108
2024-11-21,0.005586229585109903,0.020935923611958913,0.002117317013111686
2024-11-22,0.004726622668318803,0.014589540394491488,0.00615996645422164
2024-11-25,0.004334700054196505,0.011175406981645281,-0.007786794321528327
2024-11-26,0.003849179224669319,0.012693471767978155,0.00664780195828607
2024-11-27,-0.0018640835980448245,-0.009632453781524773,-0.004227472275282751
2024-11-29,0.004121957956141842,0.015880043879670677,-0.0016293680418626444
2024-12-02,0.00038980589008832944,0.002984143350988991,0.0005322762087048109
2024-12-03,-0.00018664233029772048,-0.0045397774832659134,-0.0025514292944296044
2024-12-04,0.002847836210527116,0.01431757490835591,0.0019209681859032972
2024-12-05,-0.0018516268166526018,-0.008294651955139525,-0.004135100163069394
2024-12-06,-0.00022292886374281062,0.01263245080717749,0.0040445384286958985
2024-12-09,-0.0027948602173069326,-0.022148354044217406,0.001773537868665113
2024-12-10,-0.0007129573255593435,-0.02338611030303402,0.004720766703023682
2024-12-11,0.0021488094193079232,0.022856063221194784,0.002968610903194483
2024-12-12,-0.0035521228564498186,-0.03165119142766522,0.0001612727845517655
2024-12-13,0.0005567300844203649,-0.011090040796256343,0.002565199503081835
2024-12-16,-0.000845682623758004,0.0168790097345796,0.002123470343986966
2024-12-17,-0.00267588048301165,-0.004153395944831069,0.0036761462515856693
2024-12-18,-0.022885964792487945,-0.06178729423679618,0.006466146866009215
2024-12-19,-0.0008618723896432664,-0.008569839122543442,-0.0039442512980276305
2024-12-20,0.008326570139634004,0.03546387226832137,-0.002664639393672378
2024-12-23,0.005670150927746809,0.028425962214714384,0.001775381850696515
2024-12-24,0.008433408152523025,0.03470058150311994,5.2223747206296224e-05
2024-12-26,0.0003397772613577821,0.00016763521312845864,-0.0012314050568973018
2024-12-27,-0.006956548340381952,-0.03793010738369269,-0.002900128821283654
2024-12-30,-0.009322233372096617,-0.045852202140059806,-0.002313241133058382
2024-12-31,-0.002632776725790098,-0.025104629872224612,0.004433795798436835
2025-01-02,-0.0012165457565099052,0.00022626440926221169,0.005750561544455894
2025-01-03,0.009049178438509164,0.057365723438876685,0.001398663646201152
2025-01-06,0.0023931314178893826,0.08753730598756704,-0.004174020664014695
2025-01-07,-0.006836823848938439,-0.04124359273148781,0.0024341043202512256
2025-01-08,0.002331284671894862,-0.03113959170672609,0.003181826955432898
2025-01-10,-0.012972031940342243,-0.07024520215443453,0.008828320530722097
2025-01-13,0.002588000620917519,-0.007483890761098899,0.0026508380175069846
2025-01-14,0.0017525264311970823,-0.0015,-0.002616523989376174
2025-01-15,0.014331656966162787,0.0,-0.0014674278831538305
2025-01-16,0.00022964379370710164,0.0,-0.0025767710508100006
2025-01-17,0.007144002998940968,0.0,0.0009903631855563422
2025-01-21,0.0061814688661046,0.0,-0.00838855438197302
2025-01-22,0.00280634004279795,0.011055915602956583,0.0046268285254271
2025-01-23,0.0048174814950957545,0.0024252698951183764,0.0013581849339219982
2025-01-24,-0.0014365976356704169,-0.015835234802558364,-0.005005584175833151
2025-01-27,-0.004524017770766747,-0.07381425931207863,-0.008658652283885293
2025-01-28,0.002595169374792039,0.008954699974425107,0.005177815123693789
2025-01-29,-0.001600911913246822,-0.007411654348313662,0.002427226729955212
2025-01-30,0.004068455332958687,0.0270398220723748,-0.002657420462790087
2025-01-31,-0.002855777258595704,-0.014842645558873305,0.001017160214515182
2025-02-03,-0.0036859240657489134,-0.005025386840556571,0.004523672606060162
2025-02-04,0.005107146574476251,0.007713730523578192,-0.006963914841348913
2025-02-05,0.004509615687065427,0.027910203973881994,0.0002962277923823642
2025-02-06,0.0015550170485441606,0.00837795559142022,-0.0001381252136682202
2025-02-07,-0.005942528346065901,-0.012067416972427747,0.003198134129518082
2025-02-10,0.0051843620907819354,0.00025147599505348506,0.008778926136407591
2025-02-11,0.0012305932880505022,-0.0056408754811978126,-0.0032202127173615405
2025-02-12,-0.0020146394471954134,-0.005318844937075349,0.007803975628714784
2025-02-13,0.0065198002179922,0.028648198495645556,-0.0038986994183172197
