Date,cumulative
2004-04-27,0.9983146595662551
2004-04-28,0.9822077849945005
2004-04-29,0.9773983408719324
2004-04-30,0.976644203571058
2004-05-03,0.9768268817381623
2004-05-04,0.9769791744032322
2004-05-05,0.9776721778777442
2004-05-06,0.9744817000900533
2004-05-07,0.9734989215246834
2004-05-10,0.9734989215246834
2004-05-11,0.9734989215246834
2004-05-12,0.9734989215246834
2004-05-13,0.9734989215246834
2004-05-14,0.9734989215246834
2004-05-17,0.9734989215246834
2004-05-18,0.9734989215246834
2004-05-19,0.9734989215246834
2004-05-20,0.9734989215246834
2004-05-21,0.9734989215246834
2004-05-24,0.9734989215246834
2004-05-25,0.9734778051583026
2004-05-26,0.9733466637128501
2004-05-27,0.9739311407581513
2004-05-28,0.9733031300893497
2004-06-01,0.9733304024771597
2004-06-02,0.9740543281167404
2004-06-03,0.9696160306666525
2004-06-04,0.9704615562276646
2004-06-07,0.9726820398687124
2004-06-08,0.9695399437894731
2004-06-09,0.9551737692717726
2004-06-10,0.9634984502069954
2004-06-14,0.9404883371109297
2004-06-15,0.9468656726766467
2004-06-16,0.9459512301624763
2004-06-17,0.9476032468895236
2004-06-18,0.9481218515259406
2004-06-21,0.9468163186008496
2004-06-22,0.9495916233626317
2004-06-23,0.9583470773797163
2004-06-24,0.9602944868273932
2004-06-25,0.9599435744598862
2004-06-28,0.9622311147573094
2004-06-29,0.9619063361003285
2004-06-30,0.9648013931305659
2004-07-01,0.9553150636887391
2004-07-02,0.955408764272697
2004-07-06,0.9480750731210474
2004-07-07,0.9499628225356661
2004-07-08,0.9481524234151534
2004-07-09,0.9482542150222073
2004-07-12,0.9484817238382229
2004-07-13,0.9493635323870607
2004-07-14,0.9461516049428601
2004-07-15,0.9416638056328508
2004-07-16,0.9418048627289504
2004-07-19,0.941703112309828
2004-07-20,0.9425322875646726
2004-07-21,0.9356803256248245
2004-07-22,0.9356529810578008
2004-07-23,0.9352347441358595
2004-07-26,0.9352347441358595
2004-07-27,0.9352347441358595
2004-07-28,0.9352347441358595
2004-07-29,0.9352347441358595
2004-07-30,0.9352347441358595
2004-08-02,0.9352347441358595
2004-08-03,0.9352347441358595
2004-08-04,0.9352347441358595
2004-08-05,0.9352347441358595
2004-08-06,0.9352347441358595
2004-08-09,0.9352347441358595
2004-08-10,0.9352180627829988
2004-08-11,0.9348429613212196
2004-08-12,0.9348429613212196
2004-08-13,0.9348429613212196
2004-08-16,0.9348429613212196
2004-08-17,0.934790408767798
2004-08-18,0.9361002274763119
2004-08-19,0.9362111712089396
2004-08-20,0.9377979963473723
2004-08-23,0.9384338293620036
2004-08-24,0.9365051116274336
2004-08-25,0.9407230498076994
2004-08-26,0.941141531984733
2004-08-27,0.9426230913814262
2004-08-30,0.9406045129200206
2004-08-31,0.9428287821391274
2004-09-01,0.9431724465756043
2004-09-02,0.950216325983954
2004-09-03,0.9347326884941326
2004-09-07,0.9471916204466406
2004-09-08,0.9465234375228556
2004-09-09,0.9421417389363356
2004-09-10,0.9514956372812421
2004-09-13,0.9572724808536204
2004-09-14,0.9647599780670314
2004-09-15,0.9224137035323245
2004-09-16,0.9304229223364097
2004-09-17,0.9347906554129394
2004-09-20,0.9266575712061124
2004-09-21,0.9431921037603308
2004-09-22,0.9175684814420432
2004-09-23,0.9153902397260648
2004-09-24,0.9114786744882568
2004-09-27,0.9047246219916621
2004-09-28,0.9164244041813556
2004-09-29,0.9224735873505173
2004-09-30,0.9291873157992201
2004-10-01,0.9556109456801173
2004-10-04,0.9773195457756149
2004-10-05,0.9681528248422068
2004-10-06,0.9809351168839894
2004-10-07,0.9705908471120415
2004-10-08,0.9638319133340364
2004-10-11,0.9675687040969535
2004-10-12,0.9559072954508125
2004-10-13,0.9497696015953598
2004-10-14,0.9453887287116904
2004-10-15,0.9480103402107904
2004-10-18,0.95088201044295
2004-10-19,0.9493387978317245
2004-10-20,0.9474707326606876
2004-10-21,0.9505323025715368
2004-10-22,0.9474662103091258
2004-10-25,0.9483551608809843
2004-10-26,0.9493488746049836
2004-10-27,0.955095464013026
2004-10-28,0.9530118088593126
2004-10-29,0.9545761176166576
2004-11-01,0.9573579836971073
2004-11-02,0.9581414846890325
2004-11-03,0.9625845224351604
2004-11-04,0.9708198599468956
2004-11-05,0.9731647164677566
2004-11-08,0.9651728544985028
2004-11-09,0.9691975379331463
2004-11-10,0.9698868960239923
2004-11-11,0.9788965409589812
2004-11-12,0.9951444369192615
2004-11-15,0.996142142493507
2004-11-16,0.9842157654273099
2004-11-17,1.0009190976478601
2004-11-18,1.0023075862480655
2004-11-19,0.9904776042130541
2004-11-22,0.9926230998938325
2004-11-23,0.9947229551663083
2004-11-24,1.000349501323341
2004-11-26,1.0073276232049049
2004-11-29,1.006124584721021
2004-11-30,1.0055046681760798
2004-12-01,1.0146823321870146
2004-12-02,1.0137465566631965
2004-12-03,1.0161997348127778
2004-12-06,1.0135899097820251
2004-12-07,1.0062301010041677
2004-12-08,1.0059627419560861
2004-12-09,1.0016615666533424
2004-12-10,1.0003053293994835
2004-12-13,1.0060441641396642
2004-12-14,1.0081685524931203
2004-12-15,1.0121596789812461
2004-12-16,1.0094890005403416
2004-12-17,1.0076193207198718
2004-12-20,1.0110680298344723
2004-12-21,1.0150458671093543
2004-12-22,1.0157559001636594
2004-12-23,1.0192809688895041
2004-12-27,1.0198477411198288
2004-12-28,1.0240986557930525
2004-12-29,1.0245813935127694
2004-12-30,1.0234442298707114
2004-12-31,1.0268506351160136
2005-01-03,1.0214225048883245
2005-01-04,1.0095076167109096
2005-01-05,1.007437158490618
2005-01-06,1.007384755354816
2005-01-07,1.0067792669071693
2005-01-10,1.0074640920820674
2005-01-11,1.0065128653686806
2005-01-12,1.0100585791170023
2005-01-13,1.0077504764581968
2005-01-14,1.0120141296895748
2005-01-18,1.011758378623603
2005-01-19,1.0068408273550533
2005-01-20,1.0037907214916078
2005-01-21,1.0055263331201725
2005-01-24,1.005442048850086
2005-01-25,1.0073579809740538
2005-01-26,1.0107584642577425
2005-01-27,1.0110471886891597
2005-01-28,1.011316538055375
2005-01-31,1.0152189871888335
2005-02-01,1.0184926862044419
2005-02-02,1.0197515735469633
2005-02-03,1.01921813299228
2005-02-04,1.0282130468297674
2005-02-07,1.0305287110772419
2005-02-08,1.0319528299369165
2005-02-09,1.029419419370427
2005-02-10,1.0329250266218422
2005-02-11,1.0406359861465044
2005-02-14,1.0463809119325322
2005-02-15,1.0485777615776857
2005-02-16,1.0458416371776553
2005-02-17,1.044183246016471
2005-02-18,1.0595092681297225
2005-02-22,1.0536566869503936
2005-02-23,1.060518366404414
2005-02-24,1.0823267741150373
2005-02-25,1.109025376448421
2005-02-28,1.1065114332535098
2005-03-01,1.1107926695232073
