Date,NOVA11,sleeveA,sleeveB,posA,posB
2024-05-22,-0.004205437335300175,-0.0028794101115630077,-0.004936412684960201,SPY,True
2024-05-23,-0.004700884270890344,-0.007304155494412545,-0.0032658254283494115,SPY,True
2024-05-24,0.0014546250536020384,0.0066165101077051425,-0.0013908751478898793,SPY,False
2024-05-28,-0.0041724956394186595,0.0006988453582048582,-0.006857832806943407,SPY,True
2024-05-29,-0.0033147404319773628,-0.007002690056326477,-0.0012817502957797587,SPY,False
2024-05-30,-0.0022170162226964373,-0.006633645599495197,0.00021766018909352702,SPY,False
2024-05-31,0.003377177675279895,0.009108137100940938,0.00021797400655465538,SPY,False
2024-06-03,0.0003954587579634368,0.0008152795020452963,0.00016403167282796893,SPY,False
2024-06-04,0.0005383855989242597,0.0011179787399249186,0.00021888363748678863,SPY,False
2024-06-05,0.004293854321729185,0.011885048486894423,0.00010919226510863744,SPY,False
2024-06-06,0.0004005137997909349,-1.8475415711427523e-05,0.0006314825030144257,SPY,True
2024-06-07,0.0012554891305452945,-0.0012157749755693503,0.002617778766634604,SPY,True
2024-06-10,0.0014336440154270327,0.003089558442166629,0.0005208176379400964,SPY,True
2024-06-11,0.0007319620289399782,0.002408336668519029,-0.00019214308473480823,SPY,True
2024-06-12,0.006437735076114028,0.008213080638207026,0.005459072029241674,SPY,True
2024-06-13,0.000750709634757398,0.0020135328811594633,5.45756130923003e-05,SPY,True
2024-06-14,-0.004542338721740605,0.000608435925496309,-0.007381714287630403,SPY,True
2024-06-17,0.0019317186853399422,0.00795899476872064,-0.0013908301761606499,SPY,False
2024-06-18,0.0010436742951788229,0.002540590655329966,0.00021849594273937178,SPY,False
2024-06-20,-0.006156155154305474,-0.002716531138375,-0.008052255266532247,SPY,True
2024-06-21,-0.001232324618808685,-0.0013407061120768171,-0.001172579088309643,SPY,False
2024-06-24,-0.001014455326008691,-0.0032506271036742973,0.00021823916006091792,SPY,False
2024-06-25,0.0013684764089980236,0.0038509636422781046,0.0,SPY,False
2024-06-26,0.0005138004395200859,0.001248037323762441,0.00010905078311429506,SPY,False
2024-06-27,0.001394192250744619,0.0015765234185698418,0.001293681803621717,SPY,True
2024-06-28,-0.0033795242555662566,-0.003935104761613628,-0.003073259310622134,SPY,True
2024-07-01,0.0069345005553834,0.002058002885234833,0.009622680349691826,SPY,True
2024-07-02,0.00453945395292992,0.006729625367541514,0.0033321172656037845,SPY,True
2024-07-03,0.0008212783883698563,0.004462632181101656,-0.0011860256957622606,SPY,True
2024-07-05,0.0018982970007434404,0.005766470977847771,-0.0002340421962533923,SPY,True
2024-07-08,0.003357623610736964,0.001154165084259029,0.004572284846962704,SPY,True
2024-07-09,0.00014185742336379685,0.0009723674363752988,-0.00031596300165454005,SPY,True
2024-07-10,0.0026901527034464707,0.009895305193165616,-0.0012817030520355086,SPY,False
2024-07-11,-0.002993772938179932,-0.008622834507458599,0.00010925931877836526,SPY,False
2024-07-12,0.002523244848942731,0.006307657436101399,0.00043707929771086285,SPY,False
2024-07-15,0.0011181099703031494,0.0027502318104990486,0.0002183993071520618,SPY,False
2024-07-16,0.002107310425967905,0.005930080913369773,0.0,SPY,False
2024-07-17,-0.004771593200789079,-0.01402117447015827,0.00032725830207125384,SPY,False
2024-07-18,-0.0026605150473189483,-0.007684813223276632,0.00010914009265339253,SPY,False
2024-07-19,-0.0021488941944071724,-0.006640829690999328,0.00032729487735094764,SPY,False
2024-07-22,0.003804577222854405,0.01031015371636057,0.00021836423495025237,SPY,False
2024-07-23,-0.0005573889195620983,-0.0015685213495305605,0.0,SPY,False
2024-07-24,-0.007842396091049558,-0.02266247827234813,0.00032720598087010444,SPY,False
2024-07-25,-0.0018515210709387964,-0.005210276392208835,0.0,SPY,False
2024-07-26,0.0043311770216067375,0.01119936200085414,0.0005450753286220245,SPY,False
2024-07-29,0.00020895442078953518,0.0005880085853602335,0.0,SPY,False
2024-07-30,-0.0017302481378501113,-0.005066691803742307,0.00010897358523265233,SPY,False
2024-07-31,0.005916703890848066,0.016254587441305146,0.0002179234225687665,SPY,False
2024-08-01,-0.004877049398969008,-0.014160915867679535,0.000240701893524653,SPY,False
2024-08-02,-0.006263520134921343,-0.018618274249278755,0.0005470645552283493,SPY,False
2024-08-05,-0.010349424382538032,-0.02912381737354308,0.0,SPY,False
2024-08-06,0.003417206456533611,0.009219646681390303,0.0002185988440199793,SPY,False
2024-08-07,-0.002234313261353024,-0.006683936466439944,0.00021855106900892096,SPY,False
2024-08-08,0.008285347964279143,0.023117373208243253,0.00010916225346302433,SPY,False
2024-08-09,0.0017078781596084796,0.004409400363359239,0.00021865825359812519,SPY,False
2024-08-12,0.00039798298446570076,0.0005255751042732015,0.0003276475549054414,SPY,False
2024-08-13,0.005914690890817207,0.016445540515162227,0.00010953746065012204,SPY,False
2024-08-14,0.0011913025396499187,0.0031548367188043436,0.00010890011420672252,SPY,False
2024-08-15,0.006161372656645731,0.017140245330878434,0.00010924555981106643,SPY,False
2024-08-16,0.0011487155303619386,0.0022420918317906935,0.0005459895003530058,SPY,False
2024-08-19,0.0033976434396609943,0.009561144985421599,0.0,SPY,False
2024-08-20,-0.00043719258748465086,-0.0016258914980240569,0.00021808023513747443,SPY,False
2024-08-21,0.0013618971894209459,0.0034364410660061573,0.00021830043030002244,SPY,False
2024-08-22,-0.0027889875623716854,-0.007848355755962988,0.0,SPY,False
2024-08-23,0.004057020558092363,0.010625308253151111,0.00043623788589974843,SPY,False
2024-08-26,-0.0016573944861485554,-0.0023837799197528042,-0.0012569729587379994,SPY,True
2024-08-27,-0.00033855376718502407,0.001372987387185498,-0.0012820444975242804,SPY,False
2024-08-28,-0.012128405503233847,-0.005805250282960306,-0.01561405837321611,SPY,True
2024-08-29,-0.000935148223240296,8.952221702562824e-05,-0.0015,SPY,False
2024-08-30,0.007344566957603306,0.009546098252218416,0.006130968112073311,SPY,True
2024-09-03,-0.03984951723038151,-0.02057888336097291,-0.050472495460919975,SPY,True
2024-09-04,-0.0016238533994364069,-0.0020471022018172524,-0.0013905365898149711,SPY,False
2024-09-05,-0.0007938808052155412,-0.002431926145457064,0.00010909520003377082,SPY,False
2024-09-06,-0.005628532419917641,-0.01683049618056176,0.0005465741165366911,SPY,False
2024-09-09,0.003978758621713395,0.011196433269052397,0.0,SPY,False
2024-09-10,0.001759148226808852,0.004355557370260277,0.0003278721206170232,SPY,False
2024-09-11,0.0036456549592189004,0.010259062273877406,0.0,SPY,False
2024-09-12,0.0030636096586734596,0.008423285347685106,0.0001090769456888463,SPY,False
2024-09-13,0.002207947156138767,0.005222738569804486,0.0005460369266145904,SPY,False
2024-09-16,0.0006654450829380517,0.001476791049923154,0.00021818887937330445,SPY,False
2024-09-17,0.0002157688164198701,0.0004086798235511946,0.00010942621019971455,SPY,False
2024-09-18,-0.0009132930676781651,-0.002965730407402778,0.00021811741560906484,SPY,False
2024-09-19,0.00620467964935305,0.017064378139772574,0.0002182475768164327,SPY,False
2024-09-20,-0.0003330048331382248,-0.0017287449719705084,0.00043639991041000137,SPY,False
2024-09-23,0.0009580905632026869,0.002498934268385433,0.00010869716764849713,SPY,False
2024-09-24,0.0010871119945817052,0.002861223307927485,0.0001091293299770868,SPY,False
2024-09-25,-0.000643255921768486,-0.002205561699938796,0.00021796848752786424,SPY,False
2024-09-26,0.001408910949776293,0.003964748538682228,0.0,SPY,False
2024-09-27,-0.00030459340583257195,-0.0014503631661602068,0.0003270146307090549,SPY,False
2024-09-30,0.0014942157407559827,0.0040074467342587905,0.00010879176803046953,SPY,False
2024-10-01,-0.003035456567775187,-0.00895864823632131,0.00022971553692441304,SPY,False
2024-10-02,0.00022053773796598414,0.00042219107992402805,0.00010937590093185179,SPY,False
2024-10-03,-0.0005086589914328264,-0.0018281765263400418,0.00021872787830501395,SPY,False
2024-10-04,0.00337010298552104,0.009087269496100392,0.00021850269080214701,SPY,False
2024-10-07,-0.003071806084431191,-0.009040349556423855,0.00021836629913796202,SPY,False
2024-10-08,0.0033607876542925386,0.009457430892487073,0.0,SPY,False
2024-10-09,0.002531895290587669,0.006926462109488218,0.00010938091113410486,SPY,False
2024-10-10,-0.0005514543311283117,-0.0017500612795954273,0.00010928031864110288,SPY,False
2024-10-11,0.002480067640444101,0.00598826804147734,0.0005461646489237637,SPY,False
2024-10-14,0.0028358513735942683,0.008178343260802023,-0.00010920873180941815,SPY,False
2024-10-15,-0.002549900859218579,-0.007769627818527525,0.00032748481651245775,SPY,False
2024-10-16,0.001544530911284532,0.00434639014938254,0.0,SPY,False
2024-10-17,0.00017113980454229824,8.578340628839776e-05,0.00021819270205636343,SPY,False
2024-10-18,0.0015780869425465777,0.0038465863373264852,0.0003275717882427198,SPY,False
2024-10-21,-0.00044284206070595007,-0.0016420986000978965,0.00021825067745329108,SPY,False
2024-10-22,-0.00011851084737708793,-0.0005314115085933713,0.00010910152724430411,SPY,False
2024-10-23,-0.0032470332170942712,-0.00913732000207057,0.0,SPY,False
2024-10-24,0.0008387551076476441,0.0021627271602522313,0.00010891267548007733,SPY,False
2024-10-25,0.0001585124136949561,-0.00034526812660351514,0.00043622251647756904,SPY,False
2024-10-28,0.0010985676053809116,0.003091426259955732,0.0,SPY,False
2024-10-29,0.000715529688154211,0.0016182856761448594,0.00021788351455653832,SPY,False
2024-10-30,-0.001004793803028957,-0.00302512486502704,0.0001089180258360134,SPY,False
2024-10-31,-0.006825589014101819,-0.019603165693758418,0.00021807752156433047,SPY,False
2024-11-01,0.001774707882234756,0.004220559958140857,0.00042642668227310665,SPY,False
2024-11-04,-0.0006246557306411802,-0.0021541242792295634,0.00021846708545569804,SPY,False
2024-11-05,0.004296981424282799,0.012091928752044234,0.0,SPY,False
2024-11-06,0.008977232480197205,0.02486569341005418,0.00021868433287508537,SPY,False
2024-11-07,0.006862999698220389,0.007732060087975334,0.006383928295382648,SPY,True
2024-11-08,0.002336564716400826,0.004331637854797288,0.0012367763720660951,SPY,True
2024-11-11,0.0007374967484672606,0.0009531376581293216,0.0006186242347514526,SPY,True
2024-11-12,-0.0008830222863184325,-0.0031065506724495817,0.0003427025030644515,SPY,True
2024-11-13,0.004017611584442604,0.0004857694632012244,0.005964547124907904,SPY,True
2024-11-14,-0.002407366922129208,-0.0064302252212185,-0.0001897576610448426,SPY,True
2024-11-15,-0.015826510962063643,-0.01280850218584828,-0.017490194769590295,SPY,True
2024-11-18,0.007833589020338734,0.00409727563891793,0.009893239781298413,SPY,True
2024-11-19,-0.004317873579623052,0.0036553774686394203,-0.008713145312057746,SPY,True
2024-11-20,-0.0007760211777572037,0.00033900963088373537,-0.001390684301287136,SPY,False
2024-11-21,0.001977811518681295,0.005368341023434864,0.0001087748609835959,SPY,False
2024-11-22,0.001312379045082943,0.003099278746608425,0.0003273467540800823,SPY,False
2024-11-25,0.006693539056362167,0.0033920482951392827,0.008513492915818212,SPY,True
2024-11-26,0.003521721919823171,0.005221481460455202,0.002584725829313239,SPY,True
2024-11-27,-0.00048013016410265296,-0.003030060111948951,0.0009255241858754371,SPY,True
2024-11-29,0.00436192675290318,0.006212065548366841,0.0033420337758026664,SPY,True
2024-12-02,0.004014088656143608,0.0017925681578028207,0.005238706593077791,SPY,True
2024-12-03,0.000657264848340821,0.00046367958207294,0.0007639791413553976,SPY,True
2024-12-04,0.001398858271758225,0.006209500851108496,-0.0012530187625755529,SPY,True
2024-12-05,-0.001213550281662445,-0.0016456005261014095,-0.0009753816582390162,SPY,True
2024-12-06,0.0036578432183778866,0.0018958415710579324,0.004629150403626547,SPY,True
2024-12-09,-0.005152967808889498,-0.005149830201059191,-0.005154697421931975,SPY,True
2024-12-10,-0.0019309960539556454,-0.003109119192492127,-0.0012815531483211782,SPY,False
2024-12-11,0.002817502678449044,0.0077306645778363325,0.00010911164917648541,SPY,False
2024-12-12,-0.0037517811601840818,-0.005152593642935521,-0.0029795802761769506,SPY,True
2024-12-13,-0.0008264488039663126,-0.00019851903361634005,-0.0011725964359507444,SPY,False
2024-12-16,0.0015877274942077894,0.004269983555946322,0.00010912809028207349,SPY,False
2024-12-17,-0.0013937025028278227,-0.004120052972255928,0.000109204037860966,SPY,False
2024-12-18,-0.010590946698585861,-0.029803473706515593,0.0,SPY,False
2024-12-19,-1.7337406874261944e-05,-0.00030710529101718453,0.00014239776042845875,SPY,False
2024-12-20,0.00455072157248651,0.012010890852436562,0.00043828726471595303,SPY,False
2024-12-23,0.0021280450199176845,0.00598842913692188,0.0,SPY,False
2024-12-24,0.004090900580482303,0.011114961325819683,0.00021887203729309412,SPY,False
2024-12-26,0.00016473931697011903,6.662663576362249e-05,0.00021882414280716134,SPY,False
2024-12-27,-0.003458385765958612,-0.010526616031051095,0.0004379913196808083,SPY,False
2024-12-30,-0.004055223638087737,-0.011411609793855915,0.0,SPY,False
2024-12-31,-0.0011518081644685157,-0.0036379457138790983,0.0002186804891215477,SPY,False
2025-01-02,-0.0007321002009281347,-0.0024569380793495466,0.00021872037704806502,SPY,False
2025-01-03,0.004513634277681532,0.012503259449650361,0.00010933627445286476,SPY,False
2025-01-06,0.002117545192771583,0.005760562085250331,0.00010932432133881065,SPY,False
2025-01-07,-0.003876111499159828,-0.011304016546816231,0.00021853708139474293,SPY,False
2025-01-08,0.0006603255043825071,0.0014610443232185855,0.0002189275390160894,SPY,False
2025-01-10,-0.005214267331216502,-0.015267376834053215,0.00032753083284831064,SPY,False
2025-01-13,0.0006214899034921052,0.001550440352794169,0.00010940397694403359,SPY,False
2025-01-14,0.000629742080125208,0.0013760357411438662,0.000218346099675637,SPY,False
2025-01-15,0.006534502344831662,0.018189870446430056,0.0001094556934735369,SPY,False
2025-01-16,-0.0006834181514384015,-0.0019231741492636845,0.0,SPY,False
2025-01-17,0.003919686025429094,0.01004005829515453,0.0005458176916377511,SPY,False
2025-01-21,0.0032527389287239374,0.009153376170737193,0.0,SPY,False
2025-01-22,0.0021383102621877325,0.005621570715055313,0.0002181554705569244,SPY,False
2025-01-23,0.0036601655016826515,0.005458021479211039,0.0026690935400464646,SPY,True
2025-01-24,-0.0002148440893002193,-0.0029192782547332596,0.001275981041829799,SPY,True
2025-01-27,-0.016063445310102845,-0.014145469544892042,-0.017120733562197066,SPY,True
2025-01-28,0.002086410566035235,0.008592345476525987,-0.0015,SPY,False
2025-01-29,-0.001522664902415775,-0.004482817641149883,0.00010912564042464545,SPY,False
2025-01-30,0.001977432000754991,0.005366975516582384,0.00010893887156648852,SPY,False
2025-01-31,-0.0016802310054149165,-0.005321847914745659,0.00032721812230640523,SPY,False
2025-02-03,-0.0022079947551888433,-0.006729443251105582,0.0002844634207133101,SPY,False
2025-02-04,0.0023837936228572375,0.006708118979587674,0.0,SPY,False
2025-02-05,0.001511299172519952,0.004054603433442994,0.00010929724666164375,SPY,False
2025-02-06,0.0013760481530969444,0.003475614030269414,0.00021865796251319125,SPY,False
2025-02-07,-0.00311179497871408,-0.009153481197679336,0.00021869750091818574,SPY,False
2025-02-10,0.002483733385580022,0.006791192125803924,0.00010923752122860009,SPY,False
2025-02-11,0.00034063709307648367,0.0007604295710461617,0.00010922558969594931,SPY,False
2025-02-12,-0.001074328297360007,-0.0032214932069069002,0.00010930096185712834,SPY,False
2025-02-13,0.0038927855128253717,0.010557671879154684,0.0002187526160184472,SPY,False
2025-02-14,0.00019369487190710105,-4.925370981989641e-05,0.0003276207983875512,SPY,False
2025-02-18,0.0011840036162144602,0.002935868815777898,0.00021828416952085483,SPY,False
2025-02-19,0.0009071574813370479,0.002354842038249094,0.00010911826597026497,SPY,False
2025-02-20,-0.0013375719128968049,-0.004160162414033719,0.00021838715157906918,SPY,False
2025-02-21,-0.005866971514563893,-0.017104081046337205,0.0003275092035666116,SPY,False
2025-02-24,-0.0015468723852913539,-0.0045504795244935,0.00010887248895929957,SPY,False
2025-02-25,-0.0017672951030175753,-0.004973260146939551,0.0,SPY,False
2025-02-26,0.00032015028093269687,0.0005048550487694037,0.00021833138171523103,SPY,False
2025-02-27,-0.005602042876111196,-0.015962033227799433,0.00010892401373663319,SPY,False
2025-02-28,0.005686244429916705,0.015605610136830705,0.00021817282005787142,SPY,False
2025-03-03,-0.006092035760991543,-0.017519874487343268,0.00020758483451221998,SPY,False
2025-03-04,-0.004206352214802992,-0.011836893452684794,0.0,SPY,False
2025-03-05,0.003890002053225463,0.010747915551218012,0.00010956253630123314,SPY,False
2025-03-06,-0.006237663462053732,-0.01775120719359835,0.00010920220128651792,SPY,False
2025-03-07,0.002273744120265292,0.005604862997103277,0.00043745769856329275,SPY,False
2025-03-10,-0.009394839387187482,-0.026635555869501948,0.00010914253222682468,SPY,False
2025-03-11,-0.0028836655553957364,-0.008313068893205378,0.00010930467346237371,SPY,False
2025-03-12,0.001956211701098495,0.005306776431826643,0.00010920571075390129,SPY,False
