Date,cumulative
2005-08-25,0.9995257316161277
2005-08-26,1.000807858602734
2005-08-29,0.9996775397923314
2005-08-30,1.0010599878325854
2005-08-31,0.9994044027281835
2005-09-01,0.9999454223690977
2005-09-02,1.0000419482191947
2005-09-06,0.9986175250463483
2005-09-07,0.9985949232412712
2005-09-08,0.9985696449334398
2005-09-09,0.9982587078373948
2005-09-12,0.998702252017836
2005-09-13,0.9972503796149058
2005-09-14,0.9973331453205618
2005-09-15,0.997705820989115
2005-09-16,0.997766310208292
2005-09-19,0.9968453789086644
2005-09-20,0.9964889991164313
2005-09-21,0.9966506601375894
2005-09-22,0.9961642544068574
2005-09-23,0.9960314163414454
2005-09-26,0.9959855609010929
2005-09-27,0.9960471309912816
2005-09-28,0.9965197459248185
2005-09-29,0.997094011615512
2005-09-30,0.9971748210543271
2005-10-03,0.9974311939688653
2005-10-04,0.9974893887410675
2005-10-05,0.9967855184971531
2005-10-06,0.9966931401950228
2005-10-07,0.9966284287041685
2005-10-10,0.996926933069764
2005-10-11,0.9967074954931484
2005-10-12,0.9967535981884745
2005-10-13,0.9965260100003273
2005-10-14,0.9959987979525631
2005-10-17,0.9967356199827508
2005-10-18,0.9971072354977254
2005-10-19,1.032633011024612
2005-10-20,1.0139524780683589
2005-10-21,1.023240125057985
2005-10-24,1.0251966885878043
2005-10-25,1.0234591386267538
2005-10-26,1.022511558939838
2005-10-27,1.0211469948827852
2005-10-28,1.0249062636199566
2005-10-31,1.0276141161074355
2005-11-01,1.0262661454864301
2005-11-02,1.027698301766983
2005-11-03,1.0266133726546103
2005-11-04,1.026378114709114
2005-11-07,1.0268125061816213
2005-11-08,1.0270478893222466
2005-11-09,1.0276230528914876
2005-11-10,1.0280609636221325
2005-11-11,1.027535900798952
2005-11-14,1.0274210397228853
2005-11-15,1.0285263992645657
2005-11-16,1.0297977381829546
2005-11-17,1.0266007745583265
2005-11-18,1.026304553563908
2005-11-21,1.024947447466915
2005-11-22,1.024989763846213
2005-11-23,1.0231870164822643
2005-11-25,1.0240368260635673
2005-11-28,1.024657890952415
2005-11-29,1.0263361660911952
2005-11-30,1.0267911306376367
2005-12-01,1.0245122545917065
2005-12-02,1.0233753704597606
2005-12-05,1.0238051316001018
2005-12-06,1.0220885726957083
2005-12-07,1.023480809868629
2005-12-08,1.023719667814228
2005-12-09,1.023503936606778
2005-12-12,1.0225672846151657
2005-12-13,1.0209469124840724
2005-12-14,1.0207736490830621
2005-12-15,1.0220223896322496
2005-12-16,1.0224510629462513
2005-12-19,1.0219609226102948
2005-12-20,1.0214331183711653
2005-12-21,1.0227060916004325
2005-12-22,1.0227422054657869
2005-12-23,1.0230091365996463
2005-12-27,1.0230170465253083
2005-12-28,1.0224323591997924
2005-12-29,1.0221015547337016
2005-12-30,1.0214470203853063
2006-01-03,1.0211553596022787
2006-01-04,1.0210600080157406
2006-01-05,1.0214392332756093
2006-01-06,1.0216196056603517
2006-01-09,1.0220948799779277
2006-01-10,1.0230906747617854
2006-01-11,1.022120515011649
2006-01-12,1.0214417518640868
2006-01-13,1.0198012462191839
2006-01-17,1.0204309661600386
2006-01-18,1.0209799611609573
2006-01-19,1.0208732024924878
2006-01-20,1.0225047719525993
2006-01-23,1.0221153980382967
2006-01-24,1.0224297903551753
2006-01-25,1.0220105533006734
2006-01-26,1.0214912386598278
2006-01-27,1.0214931004691774
2006-01-30,1.0214270531655134
2006-01-31,1.0225134812559027
2006-02-01,1.0216707408727688
2006-02-02,1.023532083938646
2006-02-03,1.0235872801686823
2006-02-06,1.0236556608471155
2006-02-07,1.022842397828326
2006-02-08,1.0215978729686905
2006-02-09,1.0231035840079212
2006-02-10,1.022805400927386
2006-02-13,1.0223362280033903
2006-02-14,1.022378848979353
2006-02-15,1.0229033262495026
2006-02-16,1.0239586994878167
2006-02-17,1.025994766733802
2006-02-21,1.0258953780042672
2006-02-22,1.027056926397929
2006-02-23,1.0260951467546604
2006-02-24,1.0254478211342641
2006-02-27,1.0268247739892182
2006-02-28,1.0248163246968527
2006-03-01,1.0257301269454242
2006-03-02,1.0253563011175426
2006-03-03,1.0253200500070223
2006-03-06,1.0251658092883265
2006-03-07,1.0240420151008955
2006-03-08,1.0237724362846579
2006-03-09,1.0247170409297768
2006-03-10,1.0255751741446075
2006-03-13,1.0250588218838355
2006-03-14,1.0263486947887912
2006-03-15,1.0280173854047365
2006-03-16,1.0292282684272338
2006-03-17,1.0301700063334478
2006-03-20,1.0282822801283193
2006-03-21,1.0261746543074406
2006-03-22,1.0268945357482695
2006-03-23,1.0272957907332134
2006-03-24,1.0277644904819472
2006-03-27,1.0269552860633744
2006-03-28,1.0262822088238637
2006-03-29,1.0304846265058738
2006-03-30,1.0295010222685925
2006-03-31,1.0280374512849426
2006-04-03,1.0280115844389377
2006-04-04,1.0271650342464103
2006-04-05,1.028170229897344
2006-04-06,1.0275389057911248
2006-04-07,1.0270963665860735
2006-04-10,1.025902481255437
2006-04-11,1.027451165153924
2006-04-12,1.027231303484375
2006-04-13,1.0261712912591217
2006-04-17,1.0257276761136345
2006-04-18,1.0290229485986206
2006-04-19,1.0309621983989117
2006-04-20,1.029988919467763
2006-04-21,1.030595884745736
2006-04-24,1.0303238248556517
2006-04-25,1.0289188033922037
2006-04-26,1.0286275264302085
2006-04-27,1.029107265274034
2006-04-28,1.0288649417134845
2006-05-01,1.0274638590821676
2006-05-02,1.027295370778758
2006-05-03,1.0247747339601327
2006-05-04,1.0258272368181036
2006-05-05,1.0277419892491608
2006-05-08,1.0279701287462786
2006-05-09,1.0279076729503316
2006-05-10,1.028770913670118
2006-05-11,1.0282942186257382
2006-05-12,1.0282168464914578
2006-05-15,1.0284339993014695
2006-05-16,1.0286454961685052
2006-05-17,1.0281518620964594
2006-05-18,1.0280982735419402
2006-05-19,1.0280510719037115
2006-05-22,1.0271102376576897
2006-05-23,1.0250975625193892
2006-05-24,1.0237222138126159
2006-05-25,1.0247390939206427
2006-05-26,1.0257744309238284
2006-05-30,1.0244252169395327
2006-05-31,1.0242108415843216
2006-06-01,1.025572585201572
2006-06-02,1.0263674305695143
2006-06-05,1.025260620691314
2006-06-06,1.0249888610396192
2006-06-07,1.0249113231894775
2006-06-08,1.0252306143019874
2006-06-09,1.0255022076349596
2006-06-12,1.0248891321414322
2006-06-13,1.0265989969764142
2006-06-14,1.0258065899056585
2006-06-15,1.0260082860220747
2006-06-16,1.026787783158855
2006-06-19,1.0261312858695213
2006-06-20,1.0255091376863723
2006-06-21,1.0262099640536113
2006-06-22,1.026073962822126
2006-06-23,1.0260176657153854
2006-06-26,1.0260792425122978
2006-06-27,1.0264129377379199
2006-06-28,1.024242376989225
2006-06-29,1.0253871407725246
2006-06-30,1.025585338815099
2006-07-03,1.0263985782210576
2006-07-05,1.02561059627739
2006-07-06,1.0260522212774352
2006-07-07,1.0270635580187932
2006-07-10,1.0275647493708504
2006-07-11,1.0277401105742368
2006-07-12,1.030209565120308
2006-07-13,1.0323092014449153
2006-07-14,1.0320857404080077
2006-07-17,1.032362984848958
2006-07-18,1.0322333438404838
2006-07-19,1.0326841066241519
2006-07-20,1.0334456682353295
2006-07-21,1.0332889843780495
2006-07-24,1.0329753723621455
2006-07-25,1.033761784128913
2006-07-26,1.0336954658666915
2006-07-27,1.0328420585329698
2006-07-28,1.0322044708849674
2006-07-31,1.0316690315814745
2006-08-01,1.0320948319384773
2006-08-02,1.0319312547423094
2006-08-03,1.0315001581478558
2006-08-04,1.0328161232312123
2006-08-07,1.0325672541379947
2006-08-08,1.032372152977834
2006-08-09,1.0322105902157597
2006-08-10,1.0323366594009562
2006-08-11,1.0323286942354086
2006-08-14,1.0324234829473513
2006-08-15,1.0311667808874436
2006-08-16,1.029438367129632
2006-08-17,1.0282652535354142
2006-08-18,1.0278086158278654
2006-08-21,1.029409651980592
2006-08-22,1.0305229504474445
2006-08-23,1.0299435846910185
2006-08-24,1.0306981490828102
2006-08-25,1.0300439263837209
2006-08-28,1.0302725420168541
2006-08-29,1.0306759217567925
2006-08-30,1.0310745737288742
2006-08-31,1.0317014014924788
2006-09-01,1.0308283323497904
2006-09-05,1.0316462019693928
2006-09-06,1.0324229770578965
2006-09-07,1.0319525076265232
2006-09-08,1.032762666572145
2006-09-11,1.0328899174483703
2006-09-12,1.0338564392491147
2006-09-13,1.0338888313848145
2006-09-14,1.0340608380663252
2006-09-15,1.0344200317853467
2006-09-18,1.0340223009747407
2006-09-19,1.0340563527612474
2006-09-20,1.0347987817246653
2006-09-21,1.031279096809664
2006-09-22,1.0320420771853573
2006-09-25,1.0307311616948733
2006-09-26,1.0302259895473171
2006-09-27,1.0302645355557474
2006-09-28,1.0308564310056223
2006-09-29,1.0301069820979791
2006-10-02,1.0309204251013828
2006-10-03,1.0318934109935822
2006-10-04,1.0330015093452896
2006-10-05,1.0335883176832381
2006-10-06,1.0334589195847137
2006-10-09,1.0333956413216165
2006-10-10,1.0345588543717257
2006-10-11,1.034515710889708
2006-10-12,1.0350426521708853
2006-10-13,1.0355796853628931
2006-10-16,1.0350507935689648
2006-10-17,1.0353278284515826
2006-10-18,1.0364853493727841
2006-10-19,1.035046149874824
2006-10-20,1.0355760349923926
2006-10-23,1.0370067797431795
2006-10-24,1.0356260315072263
2006-10-25,1.0351376877936234
2006-10-26,1.0361499125640672
2006-10-27,1.0359060947779615
2006-10-30,1.0378043241063497
2006-10-31,1.0367135634149014
2006-11-01,1.0360452123346489
2006-11-02,1.0340539701013007
2006-11-03,1.0324780209296958
2006-11-06,1.03377274335434
2006-11-07,1.0323595248002777
2006-11-08,1.0312865185448619
2006-11-09,1.0306570942885067
2006-11-10,1.0305789599473527
2006-11-13,1.030144719088789
2006-11-14,1.0328718013876625
2006-11-15,1.033563747013872
2006-11-16,1.0360614945454019
2006-11-17,1.0338493930500685
2006-11-20,1.037846608928656
2006-11-21,1.036555285637681
2006-11-22,1.037116811256566
2006-11-24,1.0366538930613924
2006-11-27,1.0323831886271013
2006-11-28,1.032982482307518
2006-11-29,1.0332224649705166
2006-11-30,1.033806923053654
2006-12-01,1.0322657443174836
2006-12-04,1.0329674349550086
2006-12-05,1.0314164968652224
2006-12-06,1.0306836122693293
2006-12-07,1.0311687322908911
2006-12-08,1.0311332169907097
2006-12-11,1.030560081006736
2006-12-12,1.0296034102221916
2006-12-13,1.030509905221181
2006-12-14,1.030037695522096
2006-12-15,1.027497837208954
2006-12-18,1.0260789388990537
2006-12-19,1.0255158062893406
2006-12-20,1.0262949771556467
2006-12-21,1.024025096693148
2006-12-22,1.0230473221151515
2006-12-26,1.0243954799646178
2006-12-27,1.0253695185776333
2006-12-28,1.0260318263997779
2006-12-29,1.0257065947954407
2007-01-03,1.025471535415716
2007-01-04,1.026230982015003
2007-01-05,1.0248416275987717
2007-01-08,1.024255684982531
2007-01-09,1.0260447290282564
2007-01-10,1.0280131048652388
2007-01-11,1.0313909083980848
2007-01-12,1.0313316051451074
2007-01-16,1.0333688125646492
2007-01-17,1.0336594353223865
2007-01-18,1.0340045738331134
2007-01-19,1.036456358240014
2007-01-22,1.0344745577612398
2007-01-23,1.0354647074489365
2007-01-24,1.036448426198261
2007-01-25,1.0370703506014793
2007-01-26,1.0367379801516268
2007-01-29,1.0367375037922189
2007-01-30,1.036766436013792
2007-01-31,1.0389362103076973
2007-02-01,1.0396998818925234
2007-02-02,1.0400839436524147
2007-02-05,1.0397243548675323
2007-02-06,1.0409138372762574
2007-02-07,1.0417729676232776
2007-02-08,1.0418005448954006
2007-02-09,1.0427549288370659
2007-02-12,1.0418229642644414
2007-02-13,1.0419833560060734
2007-02-14,1.0452075772552716
2007-02-15,1.0306440409750888
2007-02-16,1.0303573499099408
2007-02-20,1.030863242996842
2007-02-21,1.0322832845937313
2007-02-22,1.033341653580357
2007-02-23,1.0324218595078074
2007-02-26,1.032251827898346
2007-02-27,1.0307995850643823
2007-02-28,1.0310865614566602
2007-03-01,1.0301144113899758
2007-03-02,1.0267789696080705
2007-03-05,1.0225798737690788
2007-03-06,1.0247687682627846
2007-03-07,1.0236004948052417
2007-03-08,1.0248542334825614
2007-03-09,1.0269490454000991
2007-03-12,1.0276865321522974
2007-03-13,1.024476909311082
2007-03-14,1.0247183644013582
2007-03-15,1.0266597245644296
2007-03-16,1.0261964900706753
2007-03-19,1.027185970713012
2007-03-20,1.0287520309481095
2007-03-21,1.0308065844845447
2007-03-22,1.0311606500566064
2007-03-23,1.030941976897699
2007-03-26,1.0309172703292782
2007-03-27,1.0293759272490612
2007-03-28,1.0280329321005397
2007-03-29,1.0282359095354692
2007-03-30,1.0287329172798498
2007-04-02,1.0299052207887958
2007-04-03,1.028168576027568
2007-04-04,1.0278565473328043
2007-04-05,1.027877753937647
2007-04-09,1.027501994029381
2007-04-10,1.0281642437364502
2007-04-11,1.027511606072297
2007-04-12,1.0271877973127284
2007-04-13,1.0270855156102263
2007-04-16,1.0262082634501564
2007-04-17,1.0266737791582017
2007-04-18,1.026611957539107
2007-04-19,1.0257630561465156
2007-04-20,1.0254988237018476
2007-04-23,1.027037617359928
2007-04-24,1.0266593330997489
2007-04-25,1.0260187551719546
2007-04-26,1.0252118977351168
2007-04-27,1.0254198272884252
2007-04-30,1.0266358230028005
2007-05-01,1.0262333087241367
2007-05-02,1.0256847263019284
2007-05-03,1.0251264052275122
2007-05-04,1.0242181018009688
2007-05-07,1.025299648292583
2007-05-08,1.025288103561724
2007-05-09,1.025260890067526
2007-05-10,1.025605901839768
2007-05-11,1.0254668280620403
2007-05-14,1.025992309322901
2007-05-15,1.024989513386211
2007-05-16,1.0246291937750902
2007-05-17,1.024882423206229
2007-05-18,1.02261280026689
2007-05-21,1.0234515998263702
2007-05-22,1.0225433754776088
2007-05-23,1.0226850819243123
2007-05-24,1.0219890347581972
2007-05-25,1.0229510081982252
2007-05-29,1.022836033663851
2007-05-30,1.0239569608544923
2007-05-31,1.0245919696054548
2007-06-01,1.0240254679036311
2007-06-04,1.024973350359329
2007-06-05,1.0236679718029522
2007-06-06,1.0235853747442196
2007-06-07,1.0201373193388952
2007-06-08,1.0205914610766624
2007-06-11,1.020027367796176
2007-06-12,1.0188345391110525
2007-06-13,1.0212365119012405
2007-06-14,1.0206019388692513
2007-06-15,1.0220996718268287
2007-06-18,1.0222846305881423
2007-06-19,1.022046237303192
2007-06-20,1.022014020118943
2007-06-21,1.0209203472705692
2007-06-22,1.0214865144408258
2007-06-25,1.0207366828959055
2007-06-26,1.021351403155786
2007-06-27,1.0203189135270638
2007-06-28,1.0211488002557036
2007-06-29,1.021820820367701
2007-07-02,1.0235255240523982
2007-07-03,1.0230152624058264
2007-07-05,1.0235110608126816
2007-07-06,1.0233324218071327
2007-07-09,1.0237859990715588
2007-07-10,1.0243422044880879
2007-07-11,1.0237483366880678
2007-07-12,1.0229335039707914
2007-07-13,1.0233865486766065
2007-07-16,1.0237348480902189
2007-07-17,1.0243065638189268
2007-07-18,1.0248534907825648
2007-07-19,1.025407987582699
2007-07-20,1.0249400575618834
2007-07-23,1.0236262796215017
2007-07-24,1.0236094523535713
2007-07-25,1.0237909475931353
2007-07-26,1.0234434835356088
2007-07-27,1.0220602133190952
2007-07-30,1.0224830577787012
2007-07-31,1.022492434459368
2007-08-01,1.0230979079091846
2007-08-02,1.0231235849679567
2007-08-03,1.0207206090260053
2007-08-06,1.0215916272070211
2007-08-07,1.020735067699455
2007-08-08,1.0233770393455086
2007-08-09,1.0210271688007448
2007-08-10,1.0190503876035246
2007-08-13,1.0192957271624907
2007-08-14,1.0168597255820164
2007-08-15,1.0149548715987624
2007-08-16,1.011541028156373
2007-08-17,1.0120107091003916
2007-08-20,1.0135105099336568
2007-08-21,1.0138290014334297
2007-08-22,1.0155481632335421
2007-08-23,1.0159746760564132
2007-08-24,1.0169638350549695
2007-08-27,1.017201099891426
2007-08-28,1.0167063279035307
2007-08-29,1.0182794141164797
2007-08-30,1.0181799231217363
2007-08-31,1.0186981445793182
2007-09-04,1.0188359443898862
2007-09-05,1.0192435151541797
2007-09-06,1.0196573421265716
2007-09-07,1.0194673538121786
2007-09-10,1.0190139639235671
2007-09-11,1.0193063727440672
2007-09-12,1.0193966272972383
2007-09-13,1.0191095715270875
2007-09-14,1.0190831858643785
2007-09-17,1.0199415158615355
2007-09-18,1.0191886598253723
2007-09-19,1.02030082220928
2007-09-20,1.0218319915190164
2007-09-21,1.021406696218629
2007-09-24,1.0203674544730776
2007-09-25,1.0195170417467028
2007-09-26,1.019755570075174
2007-09-27,1.0214482905786644
2007-09-28,1.021584101951198
2007-10-01,1.0232525413661253
2007-10-02,1.0189942512858803
2007-10-03,1.0239414363585342
2007-10-04,1.023828105669575
2007-10-05,1.0232243066868585
2007-10-08,1.0221812649602837
2007-10-09,1.0218106363942532
2007-10-10,1.0221837174716442
2007-10-11,1.0244401089421133
2007-10-12,1.025505390191417
2007-10-15,1.032954388252519
2007-10-16,1.031363100019931
2007-10-17,1.024273183400935
