,NOVA24,SPY,QQQ,IWM
2024-04-29,-0.0020603667736779144,-0.0029119974294091744,-0.003667624453944418,0.00021808753021046456
2024-04-30,-0.0014370094768605807,-0.0013261787688979565,-0.003262293130134597,0.0001089292903786454
2024-05-01,0.00556074612315603,0.007780826405667796,0.009114895658431266,0.00019688570526343874
2024-05-02,0.009832898821865138,0.012169644849197914,0.017593294184504726,0.0005470187207705646
2024-05-03,0.0029734194458570554,0.004808077570318092,0.004178466966897387,0.00010938017958639357
2024-05-06,0.000888283998124693,0.0018439941309433827,0.0008494616249972164,0.0
2024-05-07,-0.00311045631410819,-0.003762897827421674,-0.005969600955136212,0.00010927760525825114
2024-05-08,0.00037716225164222844,0.00035649211756316745,0.000574276985275457,0.000218621931648455
2024-05-09,0.0030353906066500516,0.0032296815612753438,0.0034382377885253668,0.002482829888712268
2024-05-10,0.005532064613197996,0.0032842983008181115,0.004367810834914998,0.008758320404384179
2024-05-13,0.0038822600401994755,0.0003539474977878321,-0.0010266471983938485,0.011737089201877993
2024-05-14,0.007311308754689102,0.004854463953647636,0.005508205639677133,0.011318143626748434
2024-05-15,-0.0007507338625510425,0.00019335253968533195,-0.0002678870409643652,-0.0021002246751978815
2024-05-16,0.00022722136667413726,0.00031001143167141976,0.000335510423190577,4.915695816731791e-05
2024-05-17,6.118340687356658e-05,0.0002708663854815718,0.00044752741105402727,-0.0004913039206052572
2024-05-20,-0.0030826156471430582,-0.0013914656771800704,-0.004177684940334658,-0.0037249424104297546
2024-05-21,-0.0014807147003633228,-0.0012338300784638934,0.000576650106458354,-0.003582470432350271
2024-05-22,0.00687549612490832,0.00591590140164322,0.010737421244121137,0.004305225653206568
2024-05-23,0.004978048965749756,0.003602936880440888,0.003610027855153186,0.007545651189697633
2024-05-24,0.003877524024276203,0.0014508734258023015,0.0025603107687555138,0.007415148800637095
2024-05-28,-0.010067074231341224,-0.007906590113862522,-0.009126495425756609,-0.013006428464643394
2024-05-29,0.0006109229965174968,-0.0030177952571939226,-0.0022143489813994943,0.006675769989379576
2024-05-30,0.002311495280160767,0.0018031084020930788,0.000537297394107572,0.004409480382822961
2024-05-31,0.006083800240796297,0.003166093661985503,0.006310842564619001,0.008697380845882341
2024-06-03,-0.003510511671751043,-0.0024648707398493563,-0.0006692544505421116,-0.007093970125393367
2024-06-04,0.006385562542317052,0.004575328124697187,0.00798754032706639,0.0066838827282393876
2024-06-05,-0.0007914074424597562,0.0006130737987584123,0.0013519701694324482,-0.004089571592439278
2024-06-06,-0.0043750842916661144,-0.0018201325822891912,-0.0008943958465129631,-0.009995981514968943
2024-06-07,-0.004240788462263228,-0.0014579216942584017,-0.0024674105290740656,-0.008535717914846086
2024-06-10,-0.004836220549093226,-0.0029066432095462558,-0.0026751343004415284,-0.008657789479013633
2024-06-11,0.014754265535448473,0.008813934410591973,0.008423326133909281,0.02622750838670318
2024-06-12,0.002618748015918405,0.0033302427671288992,0.0075689736045372324,-0.002551786250375332
2024-06-13,-0.005100583964893582,-0.002813816025532101,-0.00040290943020127035,-0.011564488435511722
2024-06-14,-0.0013208040302095524,-0.001207889025195752,0.0006118143459916681,-0.003180139515798097
2024-06-17,3.0136499533658637e-05,0.0001872413728536415,-0.00010420574382064007,0.0
2024-06-18,0.0005108165329475659,0.0017367919771413831,0.002458384549678172,-0.0024375380865325758
2024-06-20,-0.0004780715779715772,-0.0013109350712587897,-0.0003990003990004265,0.00025506300056110653
2024-06-21,6.938797965178847e-05,0.00037528380838014463,-0.0023163746630727733,0.0019344329057218168
2024-06-24,0.002149283846312347,0.0024836306163917854,0.00455755510595246,-0.00035477167908359863
2024-06-25,-0.003277464780212992,-0.0020053601214462535,-0.0016843878302978954,-0.005949354215397107
2024-06-26,0.0007155449884123174,-0.00026202998371671615,-0.0005462529150997986,0.0028028334097742746
2024-06-27,0.0041207197629519144,0.001532395208461601,0.0017395313744394958,0.008778125315306307
2024-06-28,0.0027183852974513234,0.0028336054345174944,0.0022125292369934435,0.0030651726043917638
2024-07-01,-0.0015251469903003834,-0.0030702986052606462,-0.0031831794098552413,0.0014693960275637963
2024-07-02,0.0001242892800469368,-0.0005207655253222088,-0.0016164798043644124,0.002324053958470129
2024-07-03,0.00018664103142307722,0.0016496144721234174,0.002901473372294072,-0.0036855657090927307
2024-07-05,0.0034722804317109425,0.0013436901781769262,0.0006101777651221774,0.008121002943863642
2024-07-08,0.0009578424880795116,0.00165468551782455,0.0029421910192155565,-0.001512554199858851
2024-07-09,0.0035736447400599902,0.0022042210833748133,0.003893022972890847,0.004607594936708814
2024-07-10,0.007895185348263625,0.00032744538029128023,0.00022073726245652736,0.022157609785442123
2024-07-11,0.0047219194029026156,0.002165256803126736,0.0012310722639419236,0.010353669746964167
2024-07-12,0.0051628468600522885,0.0038294613224407748,0.0035693161190315514,0.007894359121573213
2024-07-15,0.004963998358656136,0.0024730420235303807,0.0028884097473658166,0.00925056348610065
2024-07-16,-0.01214501060310573,-0.01071906294060243,-0.016347776580386775,-0.009716672720668451
2024-07-17,0.001953394345782241,0.0028048176868502583,0.0077089050422105565,-0.004081632653061273
2024-07-18,-0.0009092831523799592,-0.0004433852463558985,-0.0007577033170568237,-0.0014967259120673981
2024-07-19,0.007869292448201769,0.007421460855979056,0.012466285811370437,0.00413883924372116
2024-07-22,-0.0023222814520942898,-0.00020248877107731378,-0.0018832785787523676,-0.0047680770299046715
2024-07-23,-0.009793130127715408,-0.008777105767812543,-0.014153716925661475,-0.0068257822163176884
2024-07-24,0.001245985571512143,0.0002641160601428716,0.0008277604722590759,0.002573460602657729
2024-07-25,0.010876088025259998,0.007320866365739809,0.009624914653216798,0.015444372514565874
2024-07-26,0.00297894239584891,0.003000862748040012,0.005863888041156118,0.0003450753286220245
2024-07-29,0.002292447591704538,0.002755130728141708,0.004330134691124421,0.0
2024-07-30,0.011682405932575734,0.01303790790564463,0.023015645342807423,0.00010897358523265233
2024-07-31,0.0018599457002627226,0.0038767598449296337,0.0015212873090355572,0.0002179234225687665
2024-08-01,-0.010482493907321882,-0.013480991238295714,-0.019123943352728046,0.000240701893524653
2024-08-02,-0.030147497131105046,-0.04003754717342578,-0.05348868595078493,0.0005470645552283493
2024-08-05,0.0011120738767943182,0.003492777646223022,-0.0002,0.0
2024-08-06,0.0041973901434847315,0.012044423588299713,0.0002185988440199793,0.0002185988440199793
2024-08-07,0.003549385556402918,0.010118508602700915,0.00021855106900892096,0.00021855106900892096
2024-08-08,-0.0004454685660077194,-0.001539320005387701,0.00010916225346302433,0.00010916225346302433
2024-08-09,0.000976641744916818,0.0024715484538451182,0.00021865825359812519,0.00021865825359812519
2024-08-12,0.002285271814906552,0.006146128513441207,0.0003276475549054414,0.0003276475549054414
2024-08-13,0.000611408272803815,0.0016012056136385233,0.00010953746065012204,0.00010953746065012204
2024-08-14,0.0036099097354370816,0.01051465480012781,0.00010890011420672252,0.00010890011420672252
2024-08-15,-0.0009337091233164901,-0.002990640403182643,0.00010924555981106643,0.00010924555981106643
2024-08-16,0.0006784102822427038,0.0009395725865879445,0.0005459895003530058,0.0005459895003530058
2024-08-19,-0.00024556555815480595,-0.0007298737318442994,0.0,0.0
2024-08-20,0.0008211481097822835,0.0020105278549495953,0.00021808023513747443,0.00021808023513747443
2024-08-21,0.0012598979205912,0.0033141525238546965,0.00021830043030002244,0.00021830043030002244
2024-08-22,0.0020134094834479534,0.0059842866583450505,0.0,0.0
2024-08-23,0.0009189486895310417,0.0018709583666352003,0.00043623788589974843,0.00043623788589974843
2024-08-26,-0.0006690193720304155,-0.0022032447786740628,0.00010890042942079958,0.00010890042942079958
2024-08-27,-5.113496925618671e-05,-0.0005818393396124222,0.0002179555024757196,0.0002179555024757196
2024-08-28,0.001265903001085792,0.003547655621388257,0.00010895400411303768,0.00010895400411303768
2024-08-29,0.0014828063285835303,0.00440721979408587,0.0,0.0
2024-08-30,-0.0014852942821947266,-0.005489428773302829,0.0005449781242055085,0.0005449781242055085
2024-09-03,-0.0009332268672851201,-0.0035502958579880506,0.0003937422865405438,0.0003937422865405438
2024-09-04,0.00010381610605784128,9.26784059314123e-05,0.00010946341018502892,0.00010946341018502892
2024-09-05,0.0002911641638501859,0.0006502433768067473,0.00010909520003377082,0.00010909520003377082
2024-09-06,0.0029878631455262624,0.007802610946326505,0.0005465741165366911,0.0005465741165366911
2024-09-09,0.0011944650497647616,0.003550207406853856,0.0,0.0
2024-09-10,0.0007947950509988942,-0.00022324335385937033,0.002396545274507589,0.0003278721206170232
2024-09-11,0.0005256775851292036,0.0011787457408600766,0.0004093592450553629,0.0
2024-09-12,0.00040873212866176226,0.0011871712448860983,-9.092305431115372e-05,0.0001090769456888463
2024-09-13,0.00024006239115374766,-0.0003633852974309626,0.0005460369266145904,0.0005460369266145904
2024-09-16,0.0014935551452247243,0.00400885212596136,0.00021818887937330445,0.00021818887937330445
2024-09-17,0.00045694212532493083,0.0011423183623142652,0.00010942621019971455,0.00010942621019971455
2024-09-18,0.005946216249704841,0.017243260940740024,0.00021811741560906484,0.00021811741560906484
2024-09-19,-0.0006434011447141539,-0.0023427580163455364,0.0002182475768164327,0.0002182475768164327
2024-09-20,0.0010250214262374,0.0021859098401777466,0.00043639991041000137,0.00043639991041000137
2024-09-23,0.0005891947478895212,0.0015368394717560907,0.00010869716764849713,0.00010869716764849713
2024-09-24,-0.00048447377900293586,-0.0001781895937277289,-0.0014667165046931218,0.0001091293299770868
2024-09-25,0.007511012993590441,0.0077324190149647976,0.015327816149171447,0.00021796848752786424
2024-09-26,0.0013341108888574212,0.0019387083577895314,0.002162184424035374,0.0
2024-09-27,-0.0011138734733839974,-0.0017279156349645497,-0.0020497743177771977,0.0003270146307090549
2024-09-30,-0.0005539791184610811,-0.0010816945365558217,-0.0007227820915248762,0.00010879176803046953
2024-10-01,-0.001032572135910527,-0.0017361732593521584,-0.001675708510504581,0.00022971553692441304
2024-10-02,-0.002285128147636075,-0.0026125078285765824,-0.004579865322681842,0.00010937590093185179
2024-10-03,0.006592008727173512,0.008049480100394524,0.012074413543432305,0.00021872787830501395
2024-10-04,-0.0022049325315646176,-0.002807192097221356,-0.0042383393979490425,0.00021850269080214701
2024-10-07,0.003339206427103457,0.004642991592420431,0.005394216897697923,0.00021836629913796202
2024-10-08,-0.00020940326702682143,5.328028984497024e-05,-0.0007208914337499817,0.0
2024-10-09,-0.0022215493178929253,-0.002310568646818223,-0.004700400555873507,0.00010938091113410486
2024-10-10,-0.0011788512242598725,-8.834234425258991e-05,-0.0037647058823528923,0.00010928031864110288
2024-10-11,0.0027054339515998195,0.002880376556544828,0.004903062371039102,0.0005461646489237637
2024-10-14,0.0003544977191903811,0.0005400602776957086,0.0006685439922204939,-0.00010920873180941815
2024-10-15,0.00036068615114318026,-1.75561797752799e-05,0.0008009035835301326,0.00032748481651245775
2024-10-16,0.005651719318200934,0.006311078477649001,0.011188897329035719,0.0
2024-10-17,0.0035975509329918,0.003076654138624235,0.0055178355315788075,0.0023617977528089585
2024-10-18,-0.0012582565768579294,-0.0012014626501827275,-0.0026087842657698257,-9.005763688763047e-05
2024-10-21,-0.004237330508262844,-0.0044819588078337524,-0.005573523728158558,-0.0027908679141692705
2024-10-22,-0.004636459682933368,-0.003524874797145361,-0.004957737321196309,-0.005419556331235809
2024-10-23,0.005435275199134474,0.0035401035612385723,0.007677226292436279,0.005236087299012926
2024-10-24,0.005634676709680804,0.004024604569419887,0.0057115951523092345,0.007120728718731151
2024-10-25,0.007047920306954518,0.006082553969481541,0.0064304755702977445,0.008539868188990996
2024-10-28,-0.00305465164949424,-0.0015598436651069747,0.0006510284214595874,-0.007854957300086784
2024-10-29,-0.0018542591102135844,-0.0006999370056695042,-0.001491243979606205,-0.0032983645609052648
2024-10-30,-0.005533223249239767,-0.007599424339218563,-0.008121497604158257,-0.001192769978897057
2024-10-31,0.005572375509320215,0.004869664852477751,0.0033533283345830167,0.00826099131895841
2024-11-01,-0.0010733645491288126,0.0002673844453555674,-0.0011786844227548166,-0.0022734654108477192
2024-11-04,0.00044803006373248986,0.0016792911247678344,0.00340136054421758,-0.003416278103504089
2024-11-05,0.031799799410827674,0.02171035213132133,0.016891891891891886,0.05504961261383712
2024-11-06,0.002392507873136952,0.003461637819684782,0.005501624573923003,-0.0014562275141339898
2024-11-07,-0.000555483555990575,0.001025483258985771,-0.0010989226633175697,-0.0015909188631380022
2024-11-08,0.0051294832489979115,0.0026372654109878546,0.00233269298623906,0.01007040751013455
2024-11-11,-0.0025350363775354942,-3.400204012260488e-05,-0.00015691812796669868,-0.0071053184780324186
2024-11-12,0.002192869147736917,0.0007503666564345757,-0.00098251129887994,0.0064623812376958245
2024-11-13,0.0009553267654708324,0.00023863094020604159,-0.0007082849666515401,0.003154437818684741
2024-11-14,-0.005234361844106358,-0.006124129412975687,-0.011274024172775898,0.0010950503723170524
2024-11-15,0.0023674730299976365,0.0008863245338106562,0.0033700109626864094,0.0028906875389129727
2024-11-18,-0.0071964944789205485,-0.005832367041068709,-0.005180407175972679,-0.010340389650734583
2024-11-19,-0.0007381746988714315,0.00015519381983719605,-0.0005606054538901395,-0.001762192167055865
2024-11-20,0.00550712023201886,0.004895454467102267,0.006068982093498487,0.005589296716838277
2024-11-21,0.0013384519842367217,8.573682225043733e-05,-0.0011575922082069923,0.0048093587521662595
2024-11-22,0.008875789217622047,0.006786092783152675,0.008170260252680306,0.011533878106911644
2024-11-25,1.0062103474211322e-05,0.002265951103160191,0.0029844213207059767,-0.004863323830286759
2024-11-26,-0.0009167975085872328,-0.00044054356298073305,-0.0022164173197182224,-0.0002
2024-11-27,0.0009974970854406161,0.0014109167559115399,0.0012965511738776136,0.00032720397070917784
2024-11-29,0.0008324783854566416,0.00011818135773511429,0.0022733113250439363,0.00021780041485119916
2024-12-02,-0.0014325140142411761,-0.00043841899365981707,-0.002601365227766106,-0.0013345014496407791
2024-12-03,0.00333985556858234,0.0028993324792665476,0.006609862148302614,0.0008040966608828803
2024-12-04,-0.0005340626697229261,5.025714907969103e-05,0.00011557130749673128,-0.0016869807262451797
2024-12-05,0.0034064866655352235,0.0013759543585869505,0.0012748203662209523,0.00729895851118334
2024-12-06,0.0016231823746700922,-0.00031815137307444896,-0.0018376722817762259,0.006633217110298517
2024-12-09,0.00094299098152579,0.0011615379435729878,0.00241182372462756,-0.0005983928876731603
2024-12-10,0.007165279534301463,0.004828797190518097,0.00851920693928121,0.008196721311475308
2024-12-11,-0.002808570294818351,-0.0015247222827272644,-0.004260174971472019,-0.002734458449049404
2024-12-12,0.0030948728415477046,0.003402219864248046,0.007523114914144813,-0.001212436130596739
2024-12-13,0.0022144741159610447,0.0028805336567616635,0.0048635914583174955,-0.0008282114990627587
2024-12-16,-0.004173976447620704,-0.004260958547918969,-0.003426966292134903,-0.004766444232602418
2024-12-17,0.001219918980902835,-0.0004211448401334472,-0.001297821916262154,0.005085711780437485
2024-12-18,0.009424354224907323,0.008628472222222294,0.00903432262092907,0.010546588407923663
2024-12-19,-0.005757065572001702,-0.004115869542565376,-0.007252768793492126,-0.005988299783500017
2024-12-20,0.000494231944157856,3.433948010034271e-05,0.002991627328709834,-0.0013231134227575936
2024-12-23,0.002890149899491403,0.0021321234243607545,0.0036562367701957754,0.002928793703093513
2024-12-24,-0.00180125615739702,-0.0026499679303244594,-0.0029055414182082018,1.8872037293094114e-05
2024-12-26,-0.006562411857374662,-0.0062937652914873965,-0.006688836104512985,-0.006707494838883354
2024-12-27,-0.010856033554479581,-0.011816259719001576,-0.013517676962181535,-0.007517769272826547
2024-12-30,0.0017002235822987754,0.0028457107378152546,0.0025763135295493456,-0.0002
2024-12-31,0.003933782448155353,0.005764936031715795,0.006082317973348017,0.0002186804891215477
2025-01-02,0.003740782611101968,0.005050154454895539,0.0062328645535414395,0.00021872037704806502
2025-01-03,0.005863737570894551,0.0074391498114501076,0.010536937496361531,0.00010933627445286476
2025-01-06,0.0018440630415569104,0.00340785169029445,0.002091127098321488,0.00010932432133881065
2025-01-07,2.138157016574232e-05,-3.4464931931710296e-05,-0.00013673477360631736,0.00021853708139474293
2025-01-08,-0.004284854100927784,-0.006006988072083885,-0.007420570602823751,0.0002189275390160894
2025-01-10,-0.006372673255333369,-0.008178815469845113,-0.01184406308897934,0.00032753083284831064
2025-01-13,0.0016177590363936252,0.004780014654059528,-9.059602305596642e-05,0.00010940397694403359
2025-01-14,0.004864532104905251,0.014027811661380785,0.000218346099675637,0.000218346099675637
2025-01-15,0.0008672556689053656,0.0023618004449768026,0.0001094556934735369,0.0001094556934735369
2025-01-16,0.0029823798937803707,0.008864275426925472,0.0,0.0
2025-01-17,0.0021100556324103663,0.005195069776917638,0.0005458176916377511,0.0005458176916377511
2025-01-21,0.0016700751221982654,0.004963822985024402,0.0,0.0
2025-01-22,-0.0001592277091763211,-0.0009035086251609759,0.0002181554705569244,0.0002181554705569244
2025-01-23,5.598252404001697e-05,0.00016639211966928968,0.0,0.0
2025-01-24,-0.018314386344522267,-0.02157697121401747,-0.03553837443477605,0.0004365657307450199
2025-01-27,0.001419293509030948,0.0020140816464693234,0.002231574826270011,0.00010896263115189875
2025-01-28,-6.995659472398727e-05,-0.0012922932330826642,0.0011569387400938158,0.0
2025-01-29,0.0012287924371334258,0.0036244710800923396,-9.087435957535456e-05,0.00010912564042464545
2025-01-30,0.0014715023952919623,0.004158771150201801,0.00010893887156648852,0.00010893887156648852
2025-01-31,-0.004887552880536799,-0.015172204521316957,0.00032721812230640523,0.00032721812230640523
2025-02-03,0.00027442453841470415,0.00025462570022072306,0.0002844634207133101,0.0002844634207133101
2025-02-04,-0.0023203943885548002,-0.0018545056056646914,-0.005379657375256496,0.0
2025-02-05,0.00135085463157368,0.0029889342266551377,0.0009740817846706218,0.00010929724666164375
2025-02-06,0.0007096743751836775,0.0009035086251611979,0.0010450512075093066,0.00021865796251319125
2025-02-07,0.004474684535899012,0.005336125230078093,0.008255080049261343,0.00021869750091818574
2025-02-10,-0.003151965914845667,-0.0037071828765056214,-0.006160632795862542,0.00010923752122860009
2025-02-11,-0.012083165397541423,-0.009873438940574908,-0.010711699005069963,-0.01546032315978454
2025-02-12,0.0037423888412368416,0.0018495788004642133,0.00314267756128217,0.006114407355405582
2025-02-13,0.0020368619192089035,0.0004159941428025782,0.0003755586434821545,0.005107526881720448
2025-02-14,0.0018426452043250896,0.0019301807048486275,0.0029919404603848676,0.0007172314864622997
2025-02-18,-0.003917695927204509,-0.0020909045651416047,-0.0013807000522426671,-0.007980383415069237
2025-02-19,-0.0018520164331261321,-0.0022015129194048466,-0.0015479298769116578,-0.0017897091722595126
2025-02-20,0.003237860424488854,-0.00036565502110808,0.0022291323242917827,0.007633242999096623
2025-02-21,0.003868289149255154,0.003364783064488952,0.0033854864006732655,0.0047920349865078204
2025-02-24,-0.00014851873390092117,-6.795093942169039e-05,-0.0011227472463656296,0.000655922038980572
2025-02-25,0.0033588370295208852,0.0028683136705878187,0.004371777529455834,0.00291545189504383
2025-02-26,0.0034950219536409857,0.00406191865922545,0.007060572277963528,-0.000281795979710564
2025-02-27,0.00014533513887252905,0.0008843879515147979,-0.00038213229822403605,-9.107598626336682e-05
2025-02-28,0.0033190465313087903,0.003552094540362205,0.006494406494406357,0.00021817282005787142
2025-03-03,-0.004373378957867997,-0.0072964803168757975,-0.006312978025980298,0.00020758483451221998
2025-03-04,0.0003407907296248458,-0.0002813829974323001,0.0013809069309342892,0.0
2025-03-05,-0.009606246754923706,-0.012980459710114745,-0.01673447301440978,0.00010956253630123314
2025-03-06,-0.0011108940237715076,-0.003329732027417154,-9.079779871348209e-05,0.00010920220128651792
2025-03-07,-0.004534688784903332,-0.0143408326139427,0.00043745769856329275,0.00043745769856329275
2025-03-10,-0.0007371557090075239,-0.0024062381271146016,0.00010914253222682468,0.00010914253222682468
2025-03-11,0.0037305882769074817,0.01087253954065348,0.00010930467346237371,0.00010930467346237371
2025-03-12,-0.0001840324086240847,-0.0007623611413634102,0.00010920571075390129,0.00010920571075390129
2025-03-13,0.002954741874593262,0.008351421949155613,0.0002183875723376083,0.0002183875723376083
2025-03-14,0.0001514849553926913,1.8774829638279646e-05,0.00021877482963827966,0.00021877482963827966
2025-03-17,0.00021829213279511706,0.00021829213279511706,0.00021829213279511706,0.00021829213279511706
2025-03-18,0.0,0.0,0.0,0.0
2025-03-19,0.00010894834587626967,0.00010894834587626967,0.00010894834587626967,0.00010894834587626967
2025-03-20,0.00021848153852732646,0.00021848153852732644,0.00021848153852732644,0.00021848153852732644
2025-03-21,0.0003273464967883388,0.0003273464967883388,0.0003273464967883388,0.0003273464967883388
2025-03-24,0.0,0.0,0.0,0.0
2025-03-25,0.00010913772076825978,0.00010913772076825978,0.00010913772076825978,0.00010913772076825978
2025-03-26,0.00010912581102595631,0.00010912581102595631,0.00010912581102595631,0.00010912581102595631
2025-03-27,0.00021822780776536987,0.00021822780776536987,0.00021822780776536987,0.00021822780776536987
2025-03-28,0.0003272702921695015,0.00032727029216950143,0.00032727029216950143,0.00032727029216950143
2025-03-31,0.0,0.0,0.0,0.0
2025-04-01,0.00022956994620293436,0.00022956994620293436,0.00022956994620293436,0.00022956994620293436
2025-04-02,0.00010937660456988851,0.00010937660456988851,0.00010937660456988851,0.00010937660456988851
2025-04-03,0.00010919104796580648,0.00010919104796580648,0.00010919104796580648,0.00010919104796580648
2025-04-04,0.0003281448947605181,0.0003281448947605181,0.0003281448947605181,0.0003281448947605181
2025-04-07,0.0001093168305406067,0.0001093168305406067,0.0001093168305406067,0.0001093168305406067
2025-04-08,0.00021860976335497107,0.00021860976335497107,0.00021860976335497107,0.00021860976335497107
2025-04-09,0.0,0.0,0.0,0.0
2025-04-10,0.00010919426083977335,0.00010919426083977335,0.00010919426083977335,0.00010919426083977335
2025-04-11,0.00043698951944937114,0.00043698951944937114,0.00043698951944937114,0.00043698951944937114
2025-04-14,0.0,0.0,0.0,0.0
2025-04-15,0.00021870271409807351,0.00021870271409807351,0.00021870271409807351,0.00021870271409807351
2025-04-16,0.00010902412059010658,0.00010902412059010658,0.00010902412059010658,0.00010902412059010658
2025-04-17,0.0004369154944601217,0.0004369154944601217,0.0004369154944601217,0.0004369154944601217
2025-04-21,0.000108964627292929,0.000108964627292929,0.000108964627292929,0.000108964627292929
2025-04-22,0.0,0.0,0.0,0.0
2025-04-23,0.00021825194224733835,0.00021825194224733835,0.00021825194224733835,0.00021825194224733835
2025-04-24,0.0,0.0,0.0,0.0
2025-04-25,0.0004364952264774846,0.0004364952264774846,0.0004364952264774846,0.0004364952264774846
2025-04-28,0.00010888145509935221,0.00010888145509935221,0.00010888145509935221,0.00010888145509935221
2025-04-29,0.0,0.0,0.0,0.0
2025-04-30,0.00010912922665884396,0.00010912922665884395,0.00010912922665884395,0.00010912922665884395
2025-05-01,0.00024064652141175813,0.00024064652141175813,0.00024064652141175813,0.00024064652141175813
2025-05-02,0.0003280518031170132,0.0003280518031170132,0.0003280518031170132,0.0003280518031170132
2025-05-05,0.0,0.0,0.0,0.0
2025-05-06,0.0002188889298242458,0.0002188889298242458,0.0002188889298242458,0.0002188889298242458
2025-05-07,0.0,0.0,0.0,0.0
2025-05-08,0.00021840870667366732,0.0002184087066736673,0.0002184087066736673,0.0002184087066736673
2025-05-09,0.0003279737489603196,0.0003279737489603196,0.0003279737489603196,0.0003279737489603196
2025-05-12,0.0,0.0,0.0,0.0
2025-05-13,0.00021846225558985743,0.00021846225558985743,0.00021846225558985743,0.00021846225558985743
2025-05-14,-0.0012140789171640575,-0.003608504045446792,0.0,0.0
2025-05-15,0.0005509323568949655,0.0014219389765464108,0.00010929366828515974,0.00010929366828515974
2025-05-16,-0.0032145608216811485,-0.010416134797038512,0.0004369541205084815,0.0004369541205084815
2025-05-19,-0.0010353344360199861,-0.0030772369472450434,0.0,0.0
2025-05-20,-0.0023292535042318163,-0.007353568442783898,0.00021829528651418073,0.00021829528651418073
2025-05-21,-0.0015009899148379648,-0.0005205170469334552,0.0010142577359968153,-0.004726237254414478
2025-05-22,-0.014786822336718252,-0.012091877450470023,-0.015208382203456106,-0.01700900184015508
2025-05-23,0.013562187206378438,0.01192825582004553,0.013475387195422517,0.015219560878243499
2025-05-27,0.000871490163539852,0.0008556369361352179,0.0018507094386179812,0.0
2025-05-28,0.00997046111962608,0.009104364587636082,0.014192499080294851,0.006983721044607316
2025-05-29,-0.0026470432961334424,-0.0018515026315336636,-0.001004869753420401,-0.0049029221415963775
2025-05-30,-0.0017101478775081729,-0.0028998936133702857,-0.0035807606696990346,0.001133507466364314
2025-06-02,0.001226310274614514,-0.0005290734388065932,0.0007105682625645482,0.0033894974701575986
2025-06-03,0.001019474934455308,0.0014083312123525094,0.0011430748714040817,0.0005318120286210704
2025-06-04,0.0022376075278189365,0.002902535899786285,0.0026603325415677226,0.001212297546309804
2025-06-05,0.011369928124828864,0.009517636624138737,0.010111262184262282,0.014299563742123045
2025-06-06,0.003815967025066422,0.00118195326219106,0.000568925300108214,0.009301659988551814
2025-06-09,0.0025424555533312826,0.0010965652203251963,0.0009277842996175956,0.005401819560272969
2025-06-10,0.0031658556740075923,0.001878501224380269,0.0025200759784100857,0.004994581350421745
2025-06-11,-0.003995964851541572,-0.002287328870799632,-0.002604215810231958,-0.006907318919430416
2025-06-12,-0.011293207768951027,-0.008645098597684586,-0.011221780798704617,-0.013916595421297528
2025-06-13,0.0076501745824185344,0.005777898268324977,0.006769383318714128,0.010256906478300909
2025-06-16,-0.005682570305689813,-0.004128417272223905,-0.004795757165425574,-0.007987373254256802
2025-06-17,0.0010422159229954069,0.0014895813937743085,0.0020893878093719565,-0.00033839311611727485
2025-06-18,0.005936222998291076,0.004520213990655053,0.006249643827289653,0.007020580880938487
2025-06-20,-0.00032432292918205523,0.0013746754238581627,0.0013353936549722611,-0.0034690436039508388
2025-06-23,0.0079605468310323,0.0070074611816897114,0.009778197262859667,0.007235338918507139
2025-06-24,0.002368862861141707,0.001878105938471153,0.004314272431427346,0.0010812335464460698
2025-06-25,0.0036499983463801284,0.0031895277173279446,0.004024629993694351,0.003755645352983006
2025-06-26,0.0022328765014319805,0.0016316708969246196,0.0019294377067253787,0.003088586269830218
2025-06-27,0.004980168038605503,0.00406764093227685,0.005565726839985352,0.00533158731643435
2025-06-30,-0.0038329781324030264,-0.0024482601031533546,-0.0034569967795344825,-0.005511443250817427
2025-07-01,-0.00010296332419773742,-0.0005225598902625084,-0.0015046699818339615,0.0015718908922790487
2025-07-02,0.004027938772665631,0.003316156509582946,0.004300369904699508,0.004468968033198184
2025-07-03,-0.004640675935933221,-0.002839305015567728,-0.004153198865996077,-0.0068227001626604
2025-07-07,0.0023405116290604704,0.000909740723893826,0.0023998690980493453,0.003669219832133308
2025-07-08,0.004601571532327216,0.003966899152969328,0.0038706863653710233,0.005876725433921148
2025-07-09,5.852582804255241e-05,0.00027473415430367965,0.0011367327054239151,-0.0011268367438925786
2025-07-10,-0.005398938741514037,-0.0049630990363853655,-0.003902932620204802,-0.007174887892376636
2025-07-11,-0.0008706341689260011,-0.0006953877999871239,-0.0003622072912325969,-0.0015004092025097115
2025-07-14,0.005135132221591241,0.004422993107233486,0.007326668350958299,0.0038385115606935916
2025-07-15,0.003356531343125735,0.002626075961678742,0.0010276565824109962,0.006171418044489396
2025-07-16,0.0006003108799570862,0.00040392289919699564,0.0011705595274542624,0.00027363524421941676
2025-07-17,0.003651104978591847,0.0020876826722338038,0.0023403723157178202,0.006348777522625859
2025-07-18,0.0030426408312570928,0.001880122127591255,0.001484263233190175,0.005577219552008739
2025-07-21,0.0005262858969260753,0.0005132564517937865,0.0002668611788148034,0.0007738176521463469
2025-07-22,0.00448571477603765,0.004330115148988067,0.0018775816748026752,0.0069980586030971015
