,VOLT_RP,DONCHIAN_BO,VRP,BOND_DIP
2023-07-17,0.018191919764236546,0.005501385102642503,0.0,0.0
2023-07-18,0.024103981135299334,0.012684128323712018,0.0,0.0
2023-07-19,-0.020046605164379623,-0.011374953323548043,0.0,0.0
2023-07-20,-0.01893167132304692,-0.00902080584680004,0.0,0.0
2023-07-21,-0.007372074549154617,-0.006889863093024584,0.0,0.0
2023-07-24,-0.004862884255560269,0.0008263722535236662,0.0,0.0
2023-07-25,0.005179483074077613,0.0019497563817233443,0.0033995127634466886,0.0
2023-07-26,0.01493544788467243,0.013820480129223767,0.027640960258447533,0.0
2023-07-27,-0.014713725441982134,-0.006179129658659743,-0.012358259317319487,0.0
2023-07-28,0.014103275829867286,0.007949432919727162,0.015898865839454324,0.0
2023-07-31,-0.009910459489475502,-0.0039125633789035,-0.0005,0.0
2023-08-01,-0.01482370019213945,-0.008105643759344638,-0.016711287518689277,0.0
2023-08-02,-0.04014334288031183,-0.01967044532361295,-0.0393408906472259,0.0
2023-08-03,0.012563629642716696,0.010353883285157517,0.020707766570315034,0.0
2023-08-04,-0.0046322948508071855,-0.004996335603436763,-0.009992671206873527,0.0
2023-08-07,-0.008777945772511734,-0.003670225657510351,-0.007340451315020702,0.0
2023-08-08,-3.281093294024265e-05,-0.0010784250620892721,-0.0021568501241785443,0.0
2023-08-09,-0.008362498741015802,-0.0040141569302818425,-0.008028313860563685,0.0
2023-08-10,-0.0531730767959566,-0.00025,-0.026770388077193674,0.0
2023-08-11,-0.006540280436997862,0.0,-0.002718860023567915,0.0
2023-08-14,0.015176397783052098,0.0,0.020686458871291613,0.0
2023-08-15,-0.013177410039278213,0.0,-0.018695953225789652,0.0
2023-08-16,-0.010550500156708458,0.0,-0.011207283246157052,0.0
2023-08-17,-0.03622471966097722,0.0,-0.048089306751601946,0.0
2023-08-18,0.01810002649123809,0.0,0.02500424963330783,0.0
2023-08-21,0.029314760600641233,0.0,0.03800200561843048,0.0
2023-08-22,0.0003154191218553337,0.0,-0.010711465023740985,0.0
2023-08-23,0.03560617547508961,0.0,0.04427925210463868,0.0
2023-08-24,-0.07985268408654238,0.0,-0.05679355961351984,0.0
2023-08-25,0.037039042664464686,0.0,0.0273994428926827,0.0
2023-08-28,-0.004233673824238793,0.0,-0.0005,0.0
2023-08-29,0.09193224379098401,0.0,0.0,0.0
2023-08-30,0.010577127112018943,0.0,0.0,0.0
2023-08-31,0.026319432136206758,0.0,0.0,0.0
2023-09-01,-4.99109064163728e-05,0.0,0.0,0.0
2023-09-04,-0.04505332168292097,0.0,0.0,0.0
2023-09-05,-0.006931556223046245,0.0,0.0,0.0
2023-09-06,-0.0560059651494082,0.0,0.0,0.0
2023-09-07,0.016095912851406043,0.0,0.0,0.0
2023-09-08,0.023506348315424107,0.0,0.0,0.0
2023-09-11,-0.026742499299523954,0.0,0.0,0.0
2023-09-12,-0.015872267687371194,0.0,0.0,0.0
2023-09-13,0.01594193173442598,0.0,0.0,0.0
2023-09-14,0.00771709689272514,0.0,0.0,0.0
2023-09-15,-0.04791681313836598,0.0,0.0,0.0
2023-09-18,0.008017794813415934,0.0,0.0,0.0
2023-09-19,0.01329764156652255,0.0,0.0,0.0
2023-09-20,-0.10267029038658863,0.0,0.0,0.0
2023-09-21,0.0011126129175173642,0.0,0.0,0.0
2023-09-22,-0.028179693444750815,0.0,-0.015864122356512522,0.0
2023-09-25,-0.01024928951191805,0.0,1.2247335590132025e-08,0.0
2023-09-26,-0.030739852140176507,0.0,-0.009497985578744594,0.0
2023-09-27,-0.04080395168545114,0.0,-0.0077055224362985175,0.0
2023-09-28,0.08667962763605425,0.0,0.042105342098969656,0.0
2023-09-29,-0.06790642863326579,0.0,-0.016559010475637237,0.0
2023-10-02,-0.014426467903327436,0.0,0.0008418903328455407,0.0
2023-10-03,-0.03221032880626363,0.0,-0.016991932126238174,0.0
2023-10-04,0.034468614205832526,0.0,0.022077717757061688,0.0
2023-10-05,-0.037207457396206976,0.0,-0.02327530993304805,0.0
2023-10-06,0.08328780554149591,0.0,0.03788801169857425,0.0
2023-10-09,0.038993004316289215,0.0,-0.0005,0.0
2023-10-10,0.034411628721242295,0.0,0.0,0.0
2023-10-11,0.014115181845201375,0.0,0.0,0.0
2023-10-12,0.00785375094103346,0.0,0.0,0.0
2023-10-13,-0.0349844140761539,0.0,0.0,0.0
2023-10-16,-0.01690567332364648,0.0,-0.005832896024215384,0.0
2023-10-17,0.005298599921682379,0.0,-0.0005,0.0
2023-10-18,-0.010418279692058802,0.0,-0.006027555652547922,0.0
2023-10-19,-0.02487763359717604,0.0,-0.028935744516317863,0.0
2023-10-20,-0.052385108826550716,0.0,-0.035353443044253696,0.0
2023-10-23,0.0348232979742602,0.0,0.024607076501478975,0.0
2023-10-24,0.0020824277726511696,0.0,-0.005620725402111226,0.0
2023-10-25,-0.055117930262718405,0.0,-0.042480246057536086,0.0
2023-10-26,-0.0209851306268602,0.0,-0.016279002087413508,0.0
2023-10-27,0.014323326376880193,0.0,0.008001461327469483,0.0
2023-10-30,0.010796079045181425,0.0,0.008118292313655795,0.0
2023-10-31,0.006850707657209668,0.0,0.013958352163933041,0.0
2023-11-01,0.041977352855413215,0.0,-0.0005,0.0
2023-11-02,0.029659926654881062,0.0,0.0,0.0
2023-11-03,0.015462036747962968,0.0,0.0,0.0
2023-11-06,0.007457344726401197,0.0,0.0,0.0
2023-11-07,0.023316733900124783,0.0,0.0,0.0
2023-11-08,0.0017466627811010943,0.0,0.0,0.0
2023-11-09,-0.013984463234491032,0.0,0.0,-0.016360022008760133
2023-11-10,0.022230058276792322,0.0,0.0,-0.0005
2023-11-13,0.06225185058361817,0.0359254519742504,0.0,0.0
2023-11-14,0.017503370997982066,0.017721356854594195,0.0,0.0
2023-11-15,-0.006744986123154394,-0.012291242339925068,0.0,0.006781747338782951
2023-11-16,0.011815861933836968,0.0016295471204323952,0.0,0.008032170131899274
2023-11-17,-0.007183324484726111,0.004437255243093352,0.0,-0.00876511269290381
2023-11-20,0.040434710772011474,0.014725503823778796,0.0,0.01286181733404046
2023-11-21,0.007743801163798679,0.0074007225289352,0.0,0.006349112943255797
2023-11-22,-2.5064174719159645e-05,0.0,0.0,0.0
2023-11-23,-0.011943737154837207,-0.005185765173767676,0.0,-0.018927298293375916
2023-11-24,0.002416483115599433,-0.003185729012931904,0.0,0.004823044538586174
2023-11-27,0.001966494768160816,-0.0017753556902763976,0.0,0.010799965891116647
2023-11-28,0.050677503128348324,0.02146082633180399,0.0,0.02493077175958036
2023-11-29,-0.020569820745940784,-0.01369078758659703,0.0,-0.004247097908783415
2023-11-30,-0.021291201482179726,-0.01243491010984421,0.0,-0.004265286942188973
2023-12-01,-0.007279800203040483,-0.008931009116141975,0.0,0.012850623028386243
2023-12-04,-0.02441752657441117,-0.008716417753255157,0.0,0.011149447285421443
2023-12-05,0.06402383854980934,0.030700435828455497,0.0,0.0186312704420184
2023-12-06,-0.02639875596276071,-0.012001230967171872,0.0,-0.0033596192770305455
2023-12-07,-0.005244980282115918,0.0026343445959466916,0.0,-0.013857646466170936
2023-12-08,0.014442299507197234,0.01576413115952935,0.0,-0.010634243643259045
2023-12-11,0.030089407635840934,0.019542852201536842,0.0,0.0065258763916888896
2023-12-12,0.048917871102189044,0.020296157215592414,0.0,0.01563695706732582
2023-12-13,0.08126458802784299,0.02638492012779481,0.0,-0.0005
2023-12-14,-0.015308526312192573,-0.0039032534436744815,-0.004403253443674482,0.0002149967019490777
2023-12-15,0.0156675150801867,0.007296444936555346,0.007296444936555346,-0.003929877669546222
2023-12-18,0.02695126583500212,0.012474927520762735,0.012474927520762735,-0.0005
2023-12-19,0.014041790380112905,0.004209224497234487,0.004209224497234487,0.008782349224586816
2023-12-20,-0.011678515718157714,-0.007527897328711841,-0.007527897328711841,0.014326535195464896
2023-12-21,0.023946401948704336,0.009181451909497484,-0.0005,-0.005637776235964509
2023-12-22,-3.614193007475444e-05,0.0,0.0,0.0
2023-12-25,-0.005909119967000357,0.0010550148892496392,0.0,-0.010276477036237797
2023-12-26,0.02515909141506177,0.009220355886743414,0.0,0.0157537902768774
2023-12-27,0.01622800802658136,0.007830875853601205,0.0,0.0014097570571298679
2023-12-28,-0.022184135557689496,-0.007122547889201414,0.0,-0.012671549534592708
2023-12-29,-7.022747789156097e-06,0.0,0.0,0.0
2024-01-01,-0.061634467369374335,-0.026477326615839347,0.0,-0.013903801173272723
2024-01-02,-0.0808469253856584,-0.029340643010243195,0.0,-0.010484339145019339
2024-01-03,-0.02844128055365279,-0.018081521247669707,0.0,0.002557440714625381
2024-01-04,-0.005712183961027091,-0.00014054835085552941,0.0,-0.015670436005982835
2024-01-05,0.0032068392079319043,0.007732388234653609,0.0,0.0018510069342814184
2024-01-08,0.0433409946633871,0.01897318377625612,0.0,0.00443472606200479
2024-01-09,0.03243185604958889,0.020536856841437467,0.0,0.00809403464946623
2024-01-10,0.027975688547943047,0.017976594575740634,0.0,-0.004379455818433908
2024-01-11,0.02549448682820891,0.0027676882272500425,0.0,0.02016133516753804
2024-01-12,-0.00014487155941270602,0.0,0.0,0.0
2024-01-15,-0.02919675760579678,-0.01051384646258302,0.0,-0.01221711863465269
2024-01-16,-0.04254402042539332,-0.01062570525918416,0.0,-0.024736167145738674
2024-01-17,0.03004964505893148,0.020539816158784197,0.0,-0.0037300285297426905
2024-01-18,0.04672666987809664,0.023020110753356526,0.022520110753356526,-0.007862189879097814
2024-01-19,0.06609380192361348,0.03947541405553712,0.03947541405553712,0.011320787292831369
2024-01-22,-0.006766229249316037,-0.005071690249761285,-0.0005,-0.0041045677771530675
2024-01-23,0.04368464323132932,0.0233743689307222,0.0,0.0082427445766593
2024-01-24,0.001344249875172176,0.0038877864520086014,0.0,-0.008546901310823807
2024-01-25,-0.03032114357328737,-0.018395307954791495,0.0,0.0014992174254890855
2024-01-26,0.0032891043053729957,-0.0009862482334884737,0.0,0.0014970211803886357
2024-01-29,0.03476762051228513,0.013451757994323632,0.0,0.011584508214195877
2024-01-30,-0.03678046936987838,-0.029590889708520973,0.0,0.016992939029009335
2024-01-31,-0.00551717620891536,-0.01066636711276292,0.0,0.019615044817764105
2024-02-01,0.003060718643203394,0.023719052008432273,0.0,-0.02493763331791221
2024-02-02,0.02165264595709514,0.024408382091143155,0.0,-0.0295945524165393
2024-02-05,0.004663864632629613,0.0021771561372445625,0.0,-0.006400730717427305
2024-02-06,0.011270401431632581,0.00386188792332276,0.0,-0.0005
2024-02-07,0.008584989420579477,0.007453718807004961,0.0,-0.00799895329598993
2024-02-08,0.007021632527780239,0.007995125752350729,0.0,-0.010578172941876796
2024-02-09,0.018409726238281975,0.013377598500343701,0.0,-0.0005
2024-02-12,-0.08640640646970107,-0.043925300384758725,0.0,0.0
2024-02-13,0.019015132399223592,0.018450760791685283,0.0,0.0
2024-02-14,0.02808824067471517,0.011997484193459362,0.0,0.0
2024-02-15,-0.008601046742209831,0.003912301138232266,0.0,0.0
2024-02-16,-1.6674921196122323e-05,0.0,0.0,0.0
2024-02-19,-0.0221505334892676,-0.029168802664719662,0.0,0.0
2024-02-20,-0.031788015618278945,-0.01909724159083792,0.0,0.0
2024-02-21,0.0653423509983318,0.046254933514557894,0.0,0.0
2024-02-22,0.03616316495611564,0.02346801966708356,0.0,0.0
2024-02-23,-0.0048928734015959065,-0.00984370432873316,0.0,0.0
2024-02-26,0.000873633353865862,0.0007018401265654894,0.0,0.0
2024-02-27,-0.014257653412966623,-0.010285200320923282,0.0,0.0
2024-02-28,0.02362487779404963,0.012045362958669648,0.0,0.0
2024-02-29,0.014696256994774141,0.007467883845796441,0.0,0.0
2024-03-01,0.0650888587552131,0.025712240691072585,0.0,0.0
2024-03-04,-0.006032534603001843,-0.021454234481612766,0.0,0.0
2024-03-05,0.0017203906730760897,-0.003115595790926462,0.0,0.0
2024-03-06,0.022210773302766974,0.009028739392000773,0.0,0.0
2024-03-07,0.02561496198822036,0.01502815572206262,0.0,0.0
2024-03-08,-0.04587611910878473,-0.03740977532359502,0.0,0.0
2024-03-11,0.0048745775002464005,0.01009764655456391,0.0,0.0
2024-03-12,0.011184476447271946,0.012553807154918273,0.0,0.0
2024-03-13,-0.016032081471986624,-0.005395592833648877,0.0,0.0
2024-03-14,-0.049779974933874455,-0.02435367961349899,0.0,0.0
2024-03-15,0.01685208399343069,0.013841242021673361,0.0,0.0
2024-03-18,-0.018130945518519202,-0.015052448640316407,0.0,0.0
2024-03-19,0.02577790507424771,0.0198470200983476,0.0,0.0
2024-03-20,0.07960459964374227,0.04114862956948717,0.0,0.0
2024-03-21,-0.026875818482647185,-0.015853546855055134,0.0,0.0
2024-03-22,-0.014607912460104391,-0.008394857410839118,0.0,0.0
2024-03-25,0.015719521258289248,0.012584353922114433,0.0,0.0
2024-03-26,0.0008815536821919659,-0.00022586854021477976,0.0,0.0
2024-03-27,0.0023091214675859894,-0.007458470655837379,0.0,0.0
2024-03-28,-7.182976473037311e-06,0.0,0.0,0.0
2024-03-29,0.018412014634364406,0.0002275778043945298,0.0,0.0
2024-04-01,-0.05527540357315181,-0.021969143227457466,0.0,0.0
2024-04-02,-0.006027436523312099,-0.00500461781177608,0.0,0.0
2024-04-03,0.06888062619055864,0.033220260080888186,0.032720260080888186,0.0
2024-04-04,-0.07657175165780783,-0.04290734811090824,-0.04290734811090824,0.0
2024-04-05,0.03579241475961056,0.021055030359912852,0.021055030359912852,0.0
2024-04-08,0.02209900620889033,0.006835159136933999,0.006835159136933999,0.0
2024-04-09,-0.06879692002360006,-0.026924518797243224,-0.026924518797243224,0.0
2024-04-10,0.02117677527402413,0.014426174513150869,0.014426174513150869,0.0
2024-04-11,0.01485227527162124,0.001323530775182408,0.003147061550364816,0.0
2024-04-12,-0.009156923134826297,0.0019754488532798264,0.003950897706559653,0.0
2024-04-15,-0.03920068635783054,-0.025115763256006618,-0.050231526512013236,0.0
2024-04-16,0.011242304958297497,-0.00025,0.009748817070894589,0.0
2024-04-17,-0.02463493527736922,0.0,-0.031257581278360536,0.0
2024-04-18,-0.0382569063121492,0.0,-0.019808130045375738,0.0
2024-04-19,-0.026973927275897782,0.0,-0.02351293283865874,0.0
2024-04-22,0.00726680985782183,0.0,0.016399824725304768,0.0
2024-04-23,0.02621752745686916,0.0,0.03508777545331876,0.0
2024-04-24,-0.03026293178969458,0.0,-0.0005,0.0
2024-04-25,0.031073114146974477,0.0,0.0,0.0
2024-04-26,0.015271185715761014,0.0,0.0,0.0
2024-04-29,-0.010514758180977314,0.0,0.0,0.0
2024-04-30,-0.024798259901314765,0.0,0.0,0.0
2024-05-01,0.006056930177491586,0.0,0.0,0.0
2024-05-02,0.03700014769594796,0.0,0.0,0.0
2024-05-03,0.008953372941309006,0.0,0.0,0.0
2024-05-06,0.021494452189835228,0.0,0.0,0.0
2024-05-07,-0.024643083479820756,0.0,0.0,0.0
2024-05-08,0.013361427608345789,0.0,0.0,0.0
2024-05-09,0.02531799977772297,0.0,0.0,0.0
2024-05-10,0.005710501925184646,0.0,0.0,0.0
2024-05-13,-0.008424109433351706,0.0,0.0,0.0
2024-05-14,0.05139288317236223,0.0,0.0,0.0
2024-05-15,0.034735424421774796,0.0,0.0,0.0
2024-05-16,-0.005760218366501537,-0.003283712688892326,0.0,-0.014372450271398163
2024-05-17,-0.0055743306527050035,-0.0010049517949511921,0.0,-0.009646351419041799
2024-05-20,0.018947020126313933,0.004694339608568354,0.0,-0.0005
2024-05-21,0.012377964063775511,0.01301581172578814,0.0,0.0
2024-05-22,0.01282240694383534,0.018998621697516427,0.0,0.0
2024-05-23,-0.05130818023108616,-0.022847288679005318,0.0,0.0
2024-05-24,-3.912364617490502e-05,0.0,0.0,0.0
2024-05-27,0.038425091713631676,0.01687428646970024,0.0,0.0
2024-05-28,-0.05053504542834866,-0.01659427421126669,0.0,0.0
2024-05-29,-0.006171706886167811,0.0003308845892404655,0.0,0.0
2024-05-30,-0.02017921420376963,-0.016978978367679587,-0.017478978367679587,0.0
2024-05-31,0.017255757958570758,0.01211281635435224,0.01211281635435224,0.0
2024-06-03,0.0007836193055935077,-0.007535428597752913,-0.0005,0.0
2024-06-04,0.05555059532926479,0.022554754618968165,0.0,0.011035452720759842
2024-06-05,0.06668444093144596,0.026861745093953004,0.026361745093953004,0.00157285075058744
2024-06-06,-0.03416484519694646,-0.005954715165985669,-0.0005,-0.024735012714955262
2024-06-07,-0.021944182490248446,-0.005134845946384692,0.0,-0.012077205963568649
2024-06-10,0.01754379145261803,0.007204195503870414,0.0,0.005705047905841143
2024-06-11,0.10351557769071333,0.03640448165421217,0.0,-0.0005
2024-06-12,0.047429495242982414,0.024206727157730867,0.0,0.00028203943074695025
2024-06-13,-0.00194394931263295,-0.00563208553878114,0.0,0.01367176193181363
2024-06-14,0.017605309605423267,0.012036143443771241,0.0,-0.012331323707640895
2024-06-17,0.04623511440341667,0.02308619258372735,0.0,0.0054622527735816995
2024-06-18,-3.43642536272981e-05,0.0,0.0,0.0
2024-06-19,0.011745088464742027,0.0055678107436309965,0.0,-0.007760897119181709
2024-06-20,-0.03485645254270129,-0.02205171470603373,0.0,0.01173241687829929
2024-06-21,-0.03091449009931083,-0.009436599403783608,-0.009936599403783608,-0.0046383659357072116
2024-06-24,-0.020325708765119722,-0.009125676309128528,-0.009125676309128528,-0.0010515281238858698
2024-06-25,0.007997891352048288,0.010076004803748262,0.010076004803748262,-0.010207948745596718
2024-06-26,0.012347295558216575,0.006519533192976157,0.006519533192976157,-0.0003967213994684471
2024-06-27,0.021452979963457342,0.008868939691632827,-0.0005,0.009523845425842836
2024-06-28,-0.033503723021526884,-0.00997620901071461,-0.01047620901071461,-0.038522038587476715
2024-07-01,0.0027188462410459263,0.0012969962060449536,0.0012969962060449536,0.00572359043397519
2024-07-02,0.04710505581645393,0.023914046116263465,0.023914046116263465,-0.0005
2024-07-03,-2.1824342614129023e-05,0.0,0.0,-0.0005
2024-07-04,0.05676047108846308,0.022771254364806204,0.022771254364806204,0.02433077300527753
2024-07-05,0.03400213856376782,0.018744153326831103,0.018744153326831103,0.003167059500442271
2024-07-08,0.01797417156949093,0.00915290346989095,0.00915290346989095,-0.00039461068077339956
2024-07-09,0.011943017165068074,0.003239267640432919,0.003239267640432919,0.0031582867827062433
2024-07-10,0.044230317705115665,0.013191894885194344,0.013191894885194344,0.018496719839903752
2024-07-11,-0.0840273583070804,-0.0424292654882612,-0.0424292654882612,0.00038636460028840247
2024-07-12,0.03079259447643176,0.016449641520646097,0.016449641520646097,-0.0027036459496668774
2024-07-15,0.011881688333655934,0.0037417206365253364,0.0037417206365253364,0.0034855583676893787
2024-07-16,-0.055305618469398826,-0.037558219224172684,-0.037558219224172684,0.0011579985385954394
2024-07-17,-0.02451675741487096,-0.012394732841027767,-0.012394732841027767,2.2776279529068688e-08
2024-07-18,-0.05802982659093076,-0.025982963597057096,-0.025982963597057096,-0.008095793576575416
2024-07-19,0.006639609183419297,0.007549851236080762,0.007549851236080762,-0.0031091134819138944
2024-07-22,0.0045669655084384884,-0.0005,0.0007992837938455288,-0.0035088590213854243
2024-07-23,-0.026581586571979926,0.0,-0.0005,0.010172194375855481
2024-07-24,-0.07729738560650307,0.0,0.0,-0.008520548777271375
2024-07-25,0.005276876942134978,0.0,-0.005996421485445158,0.012500036720894947
2024-07-26,0.02368790451940662,0.0,0.013003865506210133,0.010030841912056054
2024-07-29,-0.006751721285568916,0.0,-0.0005,-0.003819766463835972
2024-07-30,0.018482892487108295,0.0,0.0,0.010352908774103664
2024-07-31,0.038841945818883575,0.0,0.0,0.02277028446430207
2024-08-01,-0.05901156879313807,0.0,0.0,0.03339522941572781
2024-08-02,-0.09156585664963235,0.0,0.0,0.045242295788920694
2024-08-05,0.05176654665785813,0.0,0.06259102279924272,-0.0274819255953066
2024-08-06,0.02062927965988385,0.0,0.04179880125363189,-0.029671482527088955
2024-08-07,-0.02739053196234796,0.0,-0.02468134025736224,-0.015289342681050089
2024-08-08,0.03270794677832156,0.0,0.024706288984742253,0.015526736272640784
2024-08-09,0.014817220245874327,0.0,-0.0005,-0.006188648916204631
2024-08-12,0.03224088928309261,0.0,0.0,0.023443388595442816
2024-08-13,0.02249477611848967,0.0,0.0,-0.0014316981827053876
2024-08-14,0.006379656437428856,0.0,0.0,-0.021505455598384127
2024-08-15,0.027022477440978382,0.0,0.0,0.01428571902852882
2024-08-16,0.007006782808051219,0.0,0.0,-0.0010832574966417319
2024-08-19,0.028758883339654585,0.0,0.0,0.008676698825086149
2024-08-20,-0.0008543246390880924,0.0,0.0,0.00681006324996547
2024-08-21,0.008036391806957317,0.0,0.0,0.0007120656599568509
2024-08-22,-0.020116519348081056,0.0,0.0,-0.004980648028195422
2024-08-23,0.015467524439984713,0.0,0.0,0.015731253842061976
2024-08-26,-0.034401959116576744,0.0,0.0,-0.02147131137873326
2024-08-27,0.015372487163505163,0.0,0.0,0.01043169804440014
2024-08-28,-0.016461908079278553,0.0,0.0,-0.009611935470236754
2024-08-29,0.005987284361843164,0.0,0.0,0.0007188824522574855
2024-08-30,-4.2567769376444255e-05,0.0,0.0,0.0
2024-09-02,-0.014198515359497453,0.0,0.0,0.0035919561242465647
2024-09-03,-0.06357959098634582,0.0,0.0,0.007873921131676731
2024-09-04,0.02129261487377912,0.0,0.0003952163774635924,0.021661894337668963
2024-09-05,0.0031762615412614164,0.0,0.0055897492914500635,1.7092848891842038e-07
2024-09-06,-0.030955958972602882,0.0,-0.0005,0.00034756426395232687
2024-09-09,0.02082195887043829,0.0,0.013516435624346623,0.003474550071668858
2024-09-10,0.018486271153778055,0.0,-0.0005,0.006578859902116818
2024-09-11,0.05073095204726371,0.0,0.0,0.0006880530065318524
2024-09-12,0.03191745208983061,0.0,0.0,0.0055001236442207
2024-09-13,0.0015715722172801754,0.0,0.0,0.00034202405924155244
2024-09-16,0.01745340422153883,0.0,0.0,0.0051263470576286
2024-09-17,-0.016762319048141357,0.0,0.0,-0.010880451096722532
2024-09-18,0.023128136711203916,0.0,0.0,-0.013750540960103308
2024-09-19,0.007481434844437157,0.0,0.0,-0.0006971830718777161
2024-09-20,0.004772550307424258,0.0,0.0,-0.0062782602823815425
2024-09-23,0.0058564571042316405,0.0,0.0,-0.0017094889393115542
2024-09-24,0.011291649935793813,0.0,0.0,0.002125468017770915
2024-09-25,0.03793452711123308,0.03499160596291978,0.0,-0.002474329649759688
2024-09-26,-0.008717302077201262,-0.011651448890547922,0.0,0.0035435698060419796
2024-09-27,-0.03170911420724468,-0.019844816395484854,0.0,-0.0007062295961441922
2024-09-30,0.01773338514541704,0.007817999064358983,0.0,0.007773873033848355
2024-10-01,-0.04429513678723315,-0.03033325921157204,0.0,-0.015778356544039807
2024-10-02,-0.004364084654429747,-0.0025640480820491307,-0.0030640480820491307,-0.0021374426285757364
2024-10-03,0.01931647827005972,0.03187662233089683,0.03187662233089683,-0.029989387848232685
2024-10-04,-0.02675353715364754,-0.007872480577390761,-0.007872480577390761,-0.019506791241328703
2024-10-07,-0.005733474106313782,-0.004218448203077485,-0.004218448203077485,-0.0005
2024-10-08,0.019231603356932046,0.017651670012241327,0.017651670012241327,0.0
2024-10-09,0.004528737380660306,0.007235652785542612,0.007235652785542612,0.0
2024-10-10,0.009055042711920844,-0.0009841031416353285,-0.0009841031416353285,0.0
2024-10-11,0.02840435163781284,0.020685711192117928,0.020685711192117928,0.0
2024-10-14,0.025121638123277498,0.007913474965318246,0.007913474965318246,0.0
2024-10-15,-0.03154691290070603,-0.027097006801255485,-0.027097006801255485,0.0
2024-10-16,0.026430892134611843,0.02145468406444473,0.02145468406444473,0.0
2024-10-17,-0.007156639226128988,-0.009923869009996755,-0.009923869009996755,0.0
2024-10-18,-0.006848114551238914,-0.003406078388074829,-0.003406078388074829,0.0
2024-10-21,-0.00482952287160786,-0.002343455035287989,-0.002343455035287989,0.0
2024-10-22,-0.0037205618900648203,0.003229857454151386,0.003229857454151386,0.0
2024-10-23,-0.01190552442075003,-0.006634107282582957,-0.006634107282582957,0.0
2024-10-24,0.01762814340481804,0.01217825687831664,0.01217825687831664,0.0
2024-10-25,0.01571019336092201,0.013293203483155436,0.013293203483155436,0.0
2024-10-28,-0.02173319283365507,-0.011395191653669645,-0.011395191653669645,0.0
2024-10-29,0.03780957626819184,0.014529371607223895,0.014529371607223895,0.0
2024-10-30,-0.061973968196515995,-0.027974133933108547,-0.027974133933108547,0.0
2024-10-31,-0.05550403313417916,-0.029171953147539842,-0.029171953147539842,0.0
2024-11-01,0.006511466016764584,0.005665772647648115,0.005665772647648115,0.0
2024-11-04,-0.0009432054122053761,0.003118614160070088,0.003118614160070088,0.0
2024-11-05,0.02819797317561586,0.05325447723871557,0.05325447723871557,0.0
2024-11-06,0.06266237698271213,0.030756068507565404,0.030756068507565404,0.0
2024-11-07,0.03358956848117007,0.017182504198065995,-0.0005,0.0
2024-11-08,-0.01364501401465786,0.008900212293371457,0.0,0.0
2024-11-11,-0.0190623224002008,-0.006031175212567685,0.0,0.0
2024-11-12,-0.0016844408748658258,-0.005343202728728569,0.0,0.0
2024-11-13,-0.01797481770341016,-0.0021852320310639106,0.0,0.0
2024-11-14,-0.04719112851471467,-0.03531339046845661,0.0,0.0
2024-11-15,-0.018490000048912672,-0.0197692808969947,0.0,0.0
2024-11-18,0.009939430723155143,-0.0033774019638754815,0.0,0.0
2024-11-19,0.024395207963539837,0.023237774183019644,0.0,0.0
2024-11-20,0.024664321937072346,0.012112152064278847,0.0,0.0
2024-11-21,-0.004241325533316971,-0.007666507811392442,0.0,0.0
2024-11-22,0.027237477502804187,0.02176377148750608,0.0,0.0
2024-11-25,-0.010976268083801735,-0.0072844661715048,0.0,0.0
2024-11-26,0.003553791360182846,9.290919939375364e-05,0.0,0.0
2024-11-27,-1.5234796891802349e-06,0.0,0.0,0.0
2024-11-28,-0.008261913946107336,-0.00984492566733286,0.0,0.0
2024-11-29,0.01984954744506318,0.020260735944126917,0.0,0.0
2024-12-02,0.020279523723328394,0.011032473600978587,0.0,0.0
2024-12-03,0.03097816329834368,0.025006715395926804,0.0,0.0
2024-12-04,0.01895262149929623,0.011089587417481894,0.0,0.0
2024-12-05,-0.000566248527037266,-0.003509771972510012,0.0,0.0
2024-12-06,0.017212831858170102,0.011182466594452878,0.010682466594452877,0.0
2024-12-09,-0.022401527496510434,-0.007575596470227541,-0.007575596470227541,0.0
2024-12-10,0.01139283149911086,0.005176695348769966,0.005176695348769966,0.0
2024-12-11,-0.005978111529047649,0.01003836046436879,0.01003836046436879,0.0
2024-12-12,0.003687669695247123,0.00993877189393455,0.00993877189393455,0.0
2024-12-13,0.004885180397761701,0.009840771474259213,0.009840771474259213,0.0
2024-12-16,0.004540954067815217,0.011948159418254445,0.011948159418254445,0.0
2024-12-17,-0.00013381162694052303,-0.004856871902789495,-0.004856871902789495,0.0
2024-12-18,-0.1286531011257725,-0.05301236255148911,-0.05301236255148911,0.0
2024-12-19,-0.036489955016148594,-0.04140755015487885,-0.04140755015487885,0.0
2024-12-20,0.05091299496503756,0.03903729220518515,0.03903729220518515,0.0
2024-12-23,0.015803694811523945,0.020173307440935595,0.020173307440935595,0.0
2024-12-24,-1.6960533922461636e-05,0.0,-0.0005,0.0
2024-12-25,0.01352007592846985,0.012949465664090054,0.0,0.0
2024-12-26,-0.0054897182525208196,-0.009156149636681765,0.0,0.0
2024-12-27,-0.048336522304689135,-0.04027544790441073,0.0,0.0
2024-12-30,0.01314846493590292,0.005268395770456014,0.0,0.0
2024-12-31,-2.9456449157368004e-05,0.0,0.0,0.0
2025-01-01,-0.0032238109275780896,-0.0005,0.0,0.0
2025-01-02,-0.008404922282601313,0.0,0.0,0.0
2025-01-03,0.036087558262889306,0.0,0.0,0.0
