Date,RPAR_3,XSMOM_T2_126,SEASON_TQQQ,TREND_TQQQ_QQQ,CURVE_TMF,TREND_DRN_VNQ,TREND_UGL_GLD,TREND_UPRO_slow,TSMOM_L4,RPAR_6
2021-08-23,0.01005175783409821,0.011603787012333677,0.0,0.020559784448316357,0.0,-0.0018443127135524347,0.0,0.010784408438161305,0.005806855605815123,0.01875135839839111
2021-08-24,-0.002258144947297459,0.005997224620470895,0.0,0.004131283495866198,0.0,-0.00350096554038333,0.0,0.002030839475936889,0.00019374612335884748,0.001772260794491274
2021-08-25,-0.0057211177063000015,0.0017743169392796178,0.0,0.0004679880025276251,0.0,-0.00022146745166592532,0.0,0.002373359565481139,0.0004428472308850757,-0.0047030870743014
2021-08-26,-0.0014226040121895253,-0.001598855944509392,0.0,-0.007155174374563582,0.0,-0.0003629282185531353,0.0,-0.007027323181960622,-0.004884652474147368,-0.002633532002588294
2021-08-27,0.0137747045875114,0.006762850158149182,0.0,0.011999948430853391,0.0,0.009853637480661025,0.0,0.010250642869261547,0.011632330904990017,0.014783852417507876
2021-08-30,0.002064044058279866,0.004115400715531757,0.0,0.013782193577702434,0.0,0.00822747766877097,0.0,0.005194775652840551,0.004946083772886266,0.006046970965099663
2021-08-31,-0.002438839876649503,0.0001655411259381766,-0.0036764357354989803,-0.0011999450400414099,0.0,0.0040775517475746415,0.0,-0.0012047964781455197,-0.002325209751959076,-0.004234372147273083
2021-09-01,0.0006057323066818091,0.004677100126723399,0.00557619628496682,0.002321058656727102,0.0,0.013628444249483328,0.0,0.0006617817552984176,0.0020184625070038278,0.0009579382343996883
2021-09-02,0.0024708905130927513,0.006057075568358476,-0.00141480819619891,-0.000592097284556273,0.0,0.0038397425082232683,0.0,0.003305639944888723,0.00260241960200926,0.004966906849813496
2021-09-03,0.0005192895300346891,-0.0007299915084106368,0.009098519184181426,0.0038050172519095635,0.0,0.0005963060466078955,0.0,-0.0004781748177552659,0.0011979469646473892,-0.0015441129479205969
2021-09-07,-0.015036011351971435,-0.006484305596834947,0.004090030821830917,0.0017616209941682935,0.0,-0.009511378890885613,0.0,-0.004112555413894422,-0.004347753810702819,-0.012295167750877255
2021-09-08,0.0011125033143795176,0.003746287607420673,-0.000798394260355969,-0.004426830891228456,0.0,0.004400830445773957,0.0,-0.0014414439736842584,-0.0021564208269361047,0.002158008979926383
2021-09-09,0.004345954478545148,-0.009922903957357924,0.0,-0.004634674031103683,0.0,-0.016172986216836133,0.0,-0.005349273162217005,-0.003474328541268311,0.00275614032199824
2021-09-10,-0.01086711823218372,-1.985140183387664e-05,0.0,-0.009822635117400178,0.0,-0.010582798709951971,0.0,-0.009064061258398766,-0.006923512868874942,-0.008872810107411923
2021-09-13,0.005649951989190795,0.004504738873818035,0.0,-0.0009591411905018078,0.0,0.004363093541163303,0.0,0.002594088483245748,0.0035197387244473993,0.006167564256127928
2021-09-14,0.0052496841700345204,-0.0017403638847684842,0.0,-0.00377355318225386,0.0,-0.0017042174676942144,0.0,-0.0059358958120949105,-0.00044143713254193824,0.0046793547789625665
2021-09-15,0.0004332170004310923,0.006111739852534624,0.0,0.00990595263628108,0.0,0.0027366434345657857,0.0,0.010340448552339884,0.004823852280514243,0.0045155624323333894
2021-09-16,-0.013457863208252825,0.0005948390723432694,0.0,0.0008665159970522445,0.0,0.001196462340318922,0.0,-0.0024340483643756077,-0.0003704695254293251,-0.0091961670006515
2021-09-17,-0.008515551484569768,-0.005015345158179735,0.0,-0.015900159390502815,0.0,-0.008032167516889364,0.0,-0.012357941795958146,-0.01079574967560252,-0.011484799803053844
2021-09-20,-0.0012288176305534808,-0.004761498846856778,0.0,-0.025099828257278106,0.0,-0.004084140667787001,0.0,-0.020355507358408076,-0.017751012965194074,-0.005735926239455017
2021-09-21,0.0018957434969088032,-0.00011772731588140004,0.0,0.0003960008615951067,-0.008200905243629873,8.864676257941547e-05,0.0,-0.0010345473525593064,-0.0001489729785227449,0.0010809434834058516
2021-09-22,0.005828216707808729,0.008041708837466618,0.0,0.00966571602274313,0.04061547865808368,0.00789071643430619,0.0,0.01000794392197579,0.010947753320961909,0.009882383565442462
2021-09-23,-0.008146424291658494,0.0036227090412442923,0.0,0.009185599180441352,-0.1680261094986113,-0.00182982332651997,0.0,0.01242073180111869,0.003338553737120924,-0.0062687685569866765
2021-09-24,-0.003555508229875359,-0.0033377187000376805,0.0,0.0009084990785282941,-0.02015122486586011,-0.008548517029027014,0.0,0.001608268304822042,-0.0012010593271862893,-0.003589931053551157
2021-09-27,-0.0020882267615746596,-0.007682535237079267,0.0,-0.007784315316462284,-0.007048481400771503,-0.010280099019272931,0.0,-0.0027548296566005668,-0.0015976758660788768,-0.002387264835932864
2021-09-28,-0.021972175663528423,-0.012026170778712564,0.0,-0.026152339616254634,-0.031112403511961317,-0.005028795055987238,0.0,-0.01952355814267582,-0.02113664643025047,-0.026897813283554145
2021-09-29,-0.00032397005282603855,0.0018330749348253312,0.0,-0.0016731233551496593,0.0037942292632764138,0.005192773039279695,0.0,0.001109587767911502,0.0007531615084089288,-0.0002490490254151874
2021-09-30,0.001079856869434793,-0.007438173747325702,-0.017728690240088964,-0.002817542566285638,-0.0010415296647981766,-0.011464160525929117,0.0,-0.010224043335165328,-0.007369487863352585,8.400547846084257e-05
2021-10-01,0.01024600492968661,0.009194839206525907,0.025339647296352973,0.0045438006268872155,0.013151402683136857,0.009582359682881045,0.0,0.009615400809145134,0.00745641765479901,0.010602377401380493
2021-10-04,-0.005138301145059271,-0.007361450247548341,-0.07629850745742701,-0.015290883430712573,-0.00371562325150548,9.620564466245293e-05,0.0,-0.010306351392393756,-0.005324360568973937,-0.006475123799135081
2021-10-05,-0.0010773916150488237,0.0023758604423187463,0.02550439199579814,0.008680938276603094,-0.014358656154236012,-0.004975137899667329,0.0,0.007883710469324507,0.005354691359798462,0.0022486681211022316
2021-10-06,0.005171482350578032,0.0051945478179714726,0.011575656460015236,0.004302701823344654,0.007415847873238951,0.0065405447693491665,0.0,0.0032906642507284285,-0.00336986098084939,0.003248460174303879
2021-10-07,-0.0023421922819174767,0.0038338873148401256,-0.0004569287352726276,0.005842093289941679,-0.015154180798105134,0.0019674669233037765,0.0,0.006402146963796947,0.007715303766418343,0.00028249711883375717
2021-10-08,-0.003818160295475437,-0.004088875625228808,0.0,-0.003266114560190422,-0.010516371890878031,-0.006722804831545612,0.0,-0.001431043989759118,-0.0003324242335309217,-0.004960745387801364
2021-10-11,-0.005255142199107842,-0.001023995373173962,0.0,-0.00473301552442066,-0.003208737214162423,0.0018902522085046094,0.0,-0.005268722580645936,-0.0006478524857804605,-0.003920191391236527
2021-10-12,0.008115022413334257,0.0026721231096836742,0.0,-0.002175626893698504,0.023750795385854947,0.009700132636373208,0.0,-0.0017310974538517156,-0.0006237363359891422,0.007834560693351766
2021-10-13,0.013223238913326564,0.004535986720191158,0.0,0.005050707235468943,0.012694032686733291,0.0048762855838597905,0.0,0.0026264983215210204,-0.000808554520600798,0.01168459103539337
2021-10-14,0.010419464513655219,0.013313191295159904,0.0,0.012033215687942383,0.0043554173163716904,0.010879510465138239,0.0,0.014212667712053007,0.0075292782487782406,0.011701511463198214
2021-10-15,-0.004868758339534107,0.003101983470192076,0.0,0.00380238738114877,-0.006650615146992966,-0.00023285114211137213,0.0,0.0060506956470459256,0.007055202881712305,-0.00253152053395998
2021-10-18,0.002166788276583141,0.004199643576521377,0.0,0.0061699661594178876,0.0046245205739902165,0.002090471032690379,0.0,0.0024260438433618193,0.0034269844400552298,0.0041081948111923155
2021-10-19,-0.0006282096543987755,0.0036507855011120665,0.0,0.004532412501752476,-0.015245447750461192,-0.00011921318809693501,0.0,0.006053603795407715,0.007009536809940693,-0.0011438003000269746
2021-10-20,0.0020390012842756173,0.008828333893464551,0.0,-0.0006447900479277845,-0.008328943851412713,0.013126275199335265,0.0,0.002936495852980296,0.004954216777220524,0.0005808696717666262
2021-10-21,0.0006581216162086169,-0.0030148046751106846,0.0,0.003744349126240937,-0.0008864313018987563,0.0012653545458802713,0.0,0.002122915873832889,0.0022227727374764306,-3.710132817983187e-05
2021-10-22,0.005617688656136579,0.003525999093893019,0.0,-0.005275232106112746,0.011257018583854504,0.0038041373028821933,0.0,-0.0008850671438045562,0.00017051973464285295,0.004183560233662261
2021-10-25,0.0044838659478884015,0.0009084826281358395,0.0,0.0061548231194525176,-0.0013946256599675782,0.0025931530292700963,0.0,0.003997936077377563,0.003947477190119494,0.004336605252252809
2021-10-26,0.0014243769295960087,0.0033512804392269897,0.0,0.0018923427051990957,0.009380522521556101,0.0025645358213883204,0.0,0.001017017527911957,0.002195829848146566,0.004059388943887426
2021-10-27,0.006452180403961143,-0.009294555852338153,0.0,0.00159805572907597,0.019371324042902743,-0.0068161012196498345,0.0,-0.003614017373760345,-0.007565924125550502,0.005632361691902514
2021-10-28,0.0029271099011231438,0.007086105133897423,0.0,0.006671791340105171,-0.0037501177491364736,0.01092490517813611,0.0,0.007634542532535977,0.012755225635827658,0.004152681965058318
2021-10-29,-0.0007613074092357648,-0.005928704548362788,0.00832147281716122,0.0029415709098677954,0.0037841444981107355,-0.008389430702244054,0.0,0.0016823071746740557,-0.0006440686282315918,0.00047207302261474964
2021-11-01,-0.00013192871980220933,0.0033088616014640263,0.005938081063652783,0.0019689302815823063,-0.007571641721812836,0.0035820693556100017,0.0,0.0014369760916209853,0.004010051853671209,-0.00020269088915780725
2021-11-02,0.002622452701998174,0.002020669187841825,0.007980209414603482,0.002673895141293223,0.004128552897460581,0.003328320467577308,0.0,0.003127949172684117,0.0054354218538411325,0.0033467618091684525
2021-11-03,-0.0049549800195853875,-0.0074508124341333085,0.01876575028997787,0.006349400664259065,-0.009625257502684297,0.0030228140339427683,0.0,0.00494682632536692,0.003210703118395789,-0.006929825249715786
2021-11-04,0.011144325651320796,-0.004751667597559354,0.020654410501241394,0.0073871051477738,0.009513509798003287,-0.007776375271460457,0.0,0.0035313639581436803,0.005329653864704614,0.01069156434902144
2021-11-05,0.013220839094166416,0.009771477746187732,-0.00041036169296647547,0.0007169181662463325,0.013849323920950304,0.004550580937130703,0.0,0.0028448327429597985,0.006202054639736111,0.014351615087345983
2021-11-08,0.0014411274401088126,0.001993659838935142,0.0,-0.0007968347216381997,-0.0011291555135274154,-0.0011354607136525856,0.0,0.0007298467337436619,0.0025771343520728475,0.0010580096949500324
2021-11-09,0.005249553101361144,0.003340101142247101,0.0,-0.003999671174188811,0.01112621857245823,0.0014304330435882015,0.0,-0.0026999409977227643,0.0003272929910921591,0.005612339564521913
2021-11-10,-0.006141800901627433,-0.008220331932452321,0.0,-0.00840768742750642,-0.00023246290983938744,-0.003701853555656908,0.0,-0.0062380840477688415,-0.013123699702678402,-0.013197677511491342
2021-11-11,0.0018065996587024026,-4.105520237331064e-06,0.0,0.0015208791711967065,0.0,0.0009561452508246655,0.0,0.00029120437893377654,0.0034162004066807957,0.0016759216725476572
2021-11-12,0.002648008494725334,-0.0012968201084596115,0.0,0.00612291064520785,0.0,-0.0003930608039607103,0.0,0.006085277010519374,0.005943273759500503,0.001736630735292783
2021-11-15,-0.005403022954124785,0.002831369452006813,0.0,-5.8832275560271875e-05,0.0,0.005297557248500585,0.0,0.00010982866046575027,0.0006957246891522784,-0.005585395336177583
2021-11-16,-0.002127574599111843,-0.001667277259785051,0.0,0.004023448961651516,0.0,-0.004989641711921992,0.0,0.003313926429624604,0.004040934735768466,0.00032303235858887675
2021-11-17,0.005767439655842769,-0.003735368130876594,0.0,0.00023783435844893503,0.0,0.002515852802065788,0.0,-0.0021420137906730968,-0.003829345188911873,0.0021545896494929943
2021-11-18,0.0011039314847209375,0.006260631040701431,0.0,0.006220905381519812,0.0,-4.977591198868662e-07,0.0,0.0028208849447947174,0.0063830826219561385,0.004647980966509781
2021-11-19,0.0006850866402762116,-0.004872236295204699,0.0,0.003388518902179955,0.0,-0.004720878803425513,0.0,-0.00134714189446111,-0.0014609901619519,-0.0002856956571092454
2021-11-22,-0.015625401473767297,-0.0008117184524152625,0.0,-0.006989928012719946,0.0,-0.003590900954888993,0.0,-0.0025348729806566406,-0.005345593303904537,-0.011230937783151257
2021-11-23,-0.008014709255842599,0.00780234619824655,0.0,-0.002718180337610706,0.0,0.0063402986919762734,0.0,0.0013715699182471723,0.002823530478101749,-0.0041166768855966
2021-11-24,0.006200354266579072,0.0014372157423604573,0.0,0.0018831500175981355,0.0,0.009798654587317905,0.0,0.001971896315073608,0.005537349733352479,0.006549439600680587
2021-11-26,-0.0029500282723515787,-0.039229513412384176,0.0,-0.011233296642998582,0.0,-0.022375814392304936,0.0,-0.019038904613242078,-0.029891179563898966,-0.014914042132104191
2021-11-29,0.0027646188270465297,0.010196107442948155,0.0,0.011843585450941089,0.0,0.005968621093781823,0.0,0.00883750801648318,0.012137091278016406,0.005899877833652959
2021-11-30,-0.005980456394933461,-0.011767416345548216,-0.02249989139734896,-0.007670204643898229,0.0,-0.013121744386067133,0.0,-0.013722839512942576,-0.015129485114716647,-0.00759622328843186
2021-12-01,-0.0016121374629120995,-0.007085819382381083,-0.023830037931168693,-0.008863730100631495,0.0,-0.009293727224840235,0.0,-0.00781926979984353,-0.0070866895489018755,-0.0047432262845237445
2021-12-02,0.004395953267406127,0.0077429509548613195,0.007826563583805698,0.003108839160044016,0.0,0.01677529883569003,0.0,0.009687653305485685,0.003183271671782577,0.006157455230432633
2021-12-03,0.004304107295879008,-0.005497916091578537,-0.02063147249915371,-0.008288280226101927,0.0,-0.0016315025667088083,0.0,-0.005400878933408995,-0.00472626222994049,0.001236453919538769
2021-12-06,-0.0008567178401237106,0.012699823211922385,0.008830724839861383,0.003718594941700038,0.0,0.010401084936197033,0.0,0.007247441326287571,-0.0015619824352140455,0.002990595693002934
2021-12-07,0.007575440234405197,0.013994438852834776,-0.00029710876984684196,0.014423560130616962,0.0,0.007889189675979524,0.0,0.012453207823369792,0.015272817537651136,0.010102381068181756
2021-12-08,-0.00519689660962386,0.004305949831524534,0.0,0.0019929015197000036,0.0,0.004308714539205973,0.0,0.0016348012062219225,-0.0005634478515262798,-0.00377507618744705
2021-12-09,-0.00354358132125929,-0.0076891468465396335,0.0,-0.006214515526158341,0.0,-0.008035538066633917,0.0,-0.0038848581073826667,-0.010324244878908609,-0.005639034144029549
2021-12-10,0.004851969658561939,0.009012398219456206,0.0,0.004382339923011433,0.0,0.0012387748937481042,0.0,0.00546040498940866,0.007806168348474944,0.005675654799701864
2021-12-13,0.003009990153451369,-0.005971263203828826,0.0,-0.006027766599843276,0.0,0.004861718728797564,0.0,-0.00499291956784566,-0.00724381662765586,0.0007155547761935826
2021-12-14,-0.008298089452046247,-0.006309559427420171,0.0,-0.004198504295450456,0.0,-0.006797818694413441,0.0,-0.003969466508839727,-0.0064787291358918775,-0.007424023370969895
2021-12-15,0.004867594854845979,0.00920436514403615,0.0,0.010080442772315948,0.0,0.007470246117917649,0.0,0.009428093715824532,0.011228681667145413,0.0061652846768200445
2021-12-16,0.0023743099766431333,-0.006858557274556503,-0.028633625551769404,-0.011077737135116604,0.0,-0.00013030648278809022,0.0,-0.005269591508650241,-0.011244644585038219,-0.0033565994744131555
2021-12-17,-0.0016743201526219845,-0.0056462106243973685,-0.00489330264737082,-0.0020922929939323647,0.0,-0.00032634754547762135,-0.012292609249642981,-0.006173892918675993,-0.005667761812402697,-0.0014991694824493958
2021-12-20,-0.008843786806561811,-0.005265036821068013,-0.009537346090009695,-0.004126039634296831,0.0,-0.004636837300154044,-0.02037813137126726,-0.006364767832084139,-0.008020385251945998,-0.009104126590131923
2021-12-21,0.005525647656765051,0.015516611163425597,0.020962355935509297,0.009123095897279214,0.0,0.006234540218526447,-0.0014999999999999998,0.010272286738419414,0.013556809165895915,0.008455974333747101
2021-12-22,0.010440017464323737,0.005855360917566683,0.010234024403641382,0.0047129923539324225,0.0,0.005407353773761371,0.0,0.005519396989982894,0.00712424072098529,0.009748346101415976
2021-12-23,0.00010695958201074181,0.00397064105278534,0.00666036220761538,0.0035804316527095616,0.0,-0.0007788443259849655,0.00665041375197001,0.0037295132574544604,0.0012499306032848058,0.00088354210647923
2021-12-27,0.007837354320091893,0.012394500627538028,0.013275331097906455,0.007202095570472802,0.0,0.008898885386909383,0.009406422157212657,0.008562762131324678,0.008792501492974681,0.009623146360440236
