Date,BETA,ROT,BOND,GOLD,VRP,CRED,SECTOR
2022-10-21,0.0001090212021859216,0.0001090212021859216,0.0001090212021859216,0.0001090212021859216,0.0001090212021859216,0.0001090212021859216,0.0001090212021859216
2022-10-24,-0.00010900931785906565,-0.00010900931785906565,-0.00010900931785906565,-0.00010900931785906565,-0.00010900931785906565,-0.00010900931785906565,-0.00010900931785906565
2022-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26,0.00021833494784817553,0.00021833494784817553,0.00021833494784817553,0.00021833494784817553,0.00021833494784817553,0.00021833494784817553,0.00021833494784817553
2022-10-27,0.00032738218555383725,0.00032738218555383725,0.00032738218555383725,0.00032738218555383725,0.00032738218555383725,0.00032738218555383725,0.00032738218555383725
2022-10-28,-0.00010905919341219761,-0.00010905919341219761,-0.00010905919341219761,-0.00010905919341219761,-0.00010905919341219761,-0.00010905919341219761,-0.00010905919341219761
2022-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,8.743232036612092e-05,8.743232036612092e-05,8.743232036612092e-05,8.743232036612092e-05,8.743232036612092e-05,8.743232036612092e-05,8.743232036612092e-05
2022-11-02,0.00032854914704416593,0.00032854914704416593,0.00032854914704416593,0.00032854914704416593,0.00032854914704416593,0.00032854914704416593,0.00032854914704416593
2022-11-03,0.00032824637516237765,0.00032824637516237765,0.00032824637516237765,0.00032824637516237765,0.00032824637516237765,0.00032824637516237765,0.00032824637516237765
2022-11-04,0.0002188565093155237,0.0002188565093155237,0.0002188565093155237,0.0002188565093155237,0.0002188565093155237,0.0002188565093155237,0.0002188565093155237
2022-11-07,-0.0001094529998690863,-0.0001094529998690863,-0.0001094529998690863,-0.0001094529998690863,-0.0001094529998690863,-0.0001094529998690863,-0.0001094529998690863
2022-11-08,0.00010946498113972858,0.00010946498113972858,0.00010946498113972858,0.00010946498113972858,0.00010946498113972858,0.00010946498113972858,0.00010946498113972858
2022-11-09,0.0005461938400941335,0.0005461938400941335,0.0005461938400941335,0.0005461938400941335,0.0005461938400941335,0.0005461938400941335,0.0005461938400941335
2022-11-10,0.00010958789986070805,0.00010958789986070805,0.00010958789986070805,0.00010958789986070805,0.00010958789986070805,0.00010958789986070805,0.00010958789986070805
2022-11-11,-0.00010957589166893378,-0.00010957589166893378,-0.00010957589166893378,-0.00010957589166893378,-0.00010957589166893378,-0.00010957589166893378,-0.00010957589166893378
2022-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-15,0.00021868917494427542,0.00021868917494427542,0.00021868917494427542,0.00021868917494427542,0.00021868917494427542,0.00021868917494427542,0.00021868917494427542
2022-11-16,0.00010907742103216655,0.00010907742103216655,0.00010907742103216655,0.00010907742103216655,0.00010907742103216655,0.00010907742103216655,0.00010907742103216655
2022-11-17,0.00032826679703945594,0.00032826679703945594,0.00032826679703945594,0.00032826679703945594,0.00032826679703945594,0.00032826679703945594,0.00032826679703945594
2022-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-21,0.00010854342792399052,0.00010854342792399052,0.00010854342792399052,0.00010854342792399052,0.00010854342792399052,0.00010854342792399052,0.00010854342792399052
2022-11-22,0.0002188138054979305,0.0002188138054979305,0.0002188138054979305,0.0002188138054979305,0.0002188138054979305,0.0002188138054979305,0.0002188138054979305
2022-11-23,0.00021818256066019615,0.00021818256066019615,0.00021818256066019615,0.00021818256066019615,0.00021818256066019615,0.00021818256066019615,0.00021818256066019615
2022-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-28,0.00010906748370720365,0.00010906748370720365,0.00010906748370720365,0.00010906748370720365,0.00010906748370720365,0.00010906748370720365,0.00010906748370720365
2022-11-29,0.0003272639653604248,0.0003272639653604248,0.0003272639653604248,0.0003272639653604248,0.0003272639653604248,0.0003272639653604248,0.0003272639653604248
2022-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,0.0002190114789610842,0.0002190114789610842,0.0002190114789610842,0.0002190114789610842,0.0002190114789610842,0.0002190114789610842,0.0002190114789610842
2022-12-02,0.0001093846172977031,0.0001093846172977031,0.0001093846172977031,0.0001093846172977031,0.0001093846172977031,0.0001093846172977031,-0.013768694477994435
2022-12-05,0.00010937265361166126,0.00010937265361166126,0.00010937265361166126,0.00010937265361166126,0.00010937265361166126,0.00010937265361166126,-0.0007906273463883387
2022-12-06,0.00032817920080052687,0.00032817920080052687,0.00032817920080052687,0.00032817920080052687,0.00032817920080052687,0.00032817920080052687,0.00032817920080052687
2022-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-08,0.0006555605212366089,0.0006555605212366089,0.0006555605212366089,0.0006555605212366089,0.0006555605212366089,0.0006555605212366089,0.0006555605212366089
2022-12-09,-0.0001090591369289351,-0.0001090591369289351,-0.0001090591369289351,-0.0001090591369289351,-0.0001090591369289351,-0.0001090591369289351,-0.0001090591369289351
2022-12-12,0.00010907103212143276,0.00010907103212143276,0.00010907103212143276,0.00010907103212143276,0.00010907103212143276,0.00010907103212143276,0.00010907103212143276
2022-12-13,0.0,0.02061571150493845,0.0,0.0,0.0,0.0,0.0
2022-12-14,0.0003275655215941864,-0.018367589786625005,0.0003275655215941864,0.0003275655215941864,0.0003275655215941864,0.0003275655215941864,-0.040154584667443934
2022-12-15,0.00021833783701596943,-0.0743117272361341,0.00021833783701596943,0.00021833783701596943,0.00021833783701596943,0.00021833783701596943,-0.0008816621629840306
2022-12-16,0.0,-0.033758297686877416,0.0,0.0,0.0,0.0,0.0
2022-12-19,0.00012073357136110907,-0.02627188159920699,0.00012073357136110907,0.00012073357136110907,0.00012073357136110907,0.00012073357136110907,0.00012073357136110907
2022-12-20,0.000109083430595458,0.003075372157383738,0.000109083430595458,0.000109083430595458,0.000109083430595458,0.000109083430595458,0.000109083430595458
2022-12-21,0.00010984715248651966,0.04506430972620623,0.00010984715248651966,0.00010984715248651966,0.00010984715248651966,0.00010984715248651966,0.00010984715248651966
2022-12-22,0.0006568778043452017,-0.04311732164667004,0.0006568778043452017,0.0006568778043452017,0.0006568778043452017,0.0006568778043452017,0.0006568778043452017
2022-12-23,0.0,-0.0011,0.0,0.0,0.0,0.0,0.0
2022-12-27,0.0,-0.012318738985249166,0.0,0.0,0.0,0.0,0.0
2022-12-28,0.00032822329957227225,-0.037411979398390804,0.00032822329957227225,0.00032822329957227225,0.00032822329957227225,0.00032822329957227225,0.00032822329957227225
2022-12-29,0.0004372614975804989,0.05097172137260575,0.0004372614975804989,0.0004372614975804989,0.0004372614975804989,0.0004372614975804989,0.0004372614975804989
2022-12-30,-0.00010958220911538863,-0.006668640086404554,-0.00010958220911538863,-0.00010958220911538863,-0.00010958220911538863,-0.00010958220911538863,-0.00010958220911538863
2023-01-03,0.00010959421869194408,-0.013121794801757125,0.00010959421869194408,0.00010959421869194408,0.00010959421869194408,0.00010959421869194408,0.00010959421869194408
2023-01-04,-0.00010958220911538863,0.020074029896542424,-0.00010958220911538863,-0.00010958220911538863,0.014990840403362194,-0.00010958220911538863,-0.00010958220911538863
2023-01-05,0.00032810495331014877,-0.029912546386709538,0.00032810495331014877,0.00032810495331014877,-0.0005718950466898512,0.00032810495331014877,0.00032810495331014877
2023-01-06,-0.00010897757452499324,0.0367619128569722,-0.00010897757452499324,-0.00010897757452499324,0.04463785936228283,-0.00010897757452499324,-0.00010897757452499324
2023-01-09,0.00021846287123317154,0.003800922632101411,0.00021846287123317154,0.00021846287123317154,-0.0006815371287668284,0.00021846287123317154,0.00021846287123317154
2023-01-10,-0.00010944950864810732,0.007573191961480763,-0.00010944950864810732,-0.00010944950864810732,-0.00010944950864810732,-0.00010944950864810732,-0.00010944950864810732
2023-01-11,0.0,0.01659596771387626,0.0,0.0,0.0,0.0,0.0
2023-01-12,0.0007651658118958959,0.016355118839150418,0.0007651658118958959,0.0007651658118958959,0.0007651658118958959,0.0007651658118958959,0.03718377352905024
2023-01-13,0.00010957121485843935,0.017360186010615286,0.00010957121485843935,0.00010957121485843935,0.00010957121485843935,0.00010957121485843935,0.003439322947594192
2023-01-17,0.0,-0.008691877091929479,0.0,-0.012847619647576846,0.0,0.0,0.0025709633120929443
2023-01-18,0.00010907571866192178,-0.02720169467046457,0.00010907571866192178,-0.007122748265424805,0.00010907571866192178,0.00010907571866192178,-0.03461549875419767
2023-01-19,0.0004364486653605226,0.030998391214715072,0.0004364486653605226,0.03169839121471507,-0.016403658799058685,0.0004364486653605226,-0.00046355133463947735
2023-01-20,0.00010940282487381658,-0.0066300104527887704,0.00010940282487381658,-0.0066300104527887704,0.03696395618102155,0.00010940282487381658,0.00010940282487381658
2023-01-23,0.0,0.0035813319161681623,0.0,0.0035813319161681623,0.023201990922864235,0.0,-0.0017468303785813535
2023-01-24,0.000108811047007773,0.007785880459951544,0.000108811047007773,0.007785880459951544,-0.000791188952992227,0.000108811047007773,-0.005085524078429771
2023-01-25,0.00010937895556617505,0.009174306856993386,0.00010937895556617505,0.009174306856993386,0.000546311936753153,0.00010937895556617505,-0.002271799293199539
2023-01-26,0.0005454823702726319,-0.018022345364677284,0.0005454823702726319,-0.018022345364677284,0.021250195284749474,0.0005454823702726319,0.06290033192255384
2023-01-27,0.00010911424531845348,-0.004222808556470836,0.00010911424531845348,-0.004222808556470836,0.0044445171907125935,0.00010911424531845348,-0.039363015667889356
2023-01-30,0.0,-0.005219371842382969,0.0,-0.005219371842382969,-0.025341985817914248,0.0,-0.04515629779889041
2023-01-31,0.00010929544218685194,0.006886344603817207,0.00010929544218685194,0.006886344603817207,0.029302536814352687,0.00010929544218685194,0.014742044776582253
2023-02-01,6.516462999051065e-05,0.025728738560178765,6.516462999051065e-05,0.025728738560178765,0.0212508883984166,6.516462999051065e-05,-0.03668021086492934
2023-02-02,0.00043787777939208183,-0.04175267499658286,0.00043787777939208183,-0.04175267499658286,0.028464905143746444,0.00043787777939208183,-0.04793176282480016
2023-02-03,0.00021836060492930187,-0.05168984261656373,0.00021836060492930187,-0.05168984261656373,-0.021187205295931544,0.00021836060492930187,-0.0036071532986567956
2023-02-06,0.00010920470228503731,0.0036687470006078193,0.00010920470228503731,0.0036687470006078193,-0.012675431430229644,0.00010920470228503731,-0.007713018977387187
2023-02-07,0.00010967507817594147,0.002262855811815623,0.00010967507817594147,0.002262855811815623,0.026466603425632895,0.00010967507817594147,0.062182851160466734
2023-02-08,0.0,0.005383771252792213,0.0,0.005383771252792213,-0.02212810769080864,0.0,-0.01732380044146742
2023-02-09,0.00032783175894035566,-0.016237668623590773,0.00032783175894035566,-0.016237668623590773,-0.018103241524714098,0.00032783175894035566,-0.017477234826763777
2023-02-10,0.0001093378580308002,0.0024582860012802854,0.0001093378580308002,0.0024582860012802854,0.004208350630366509,0.0001093378580308002,0.0785770198421889
2023-02-13,0.00021855540181792144,-0.010509694736686614,0.00021855540181792144,-0.010509694736686614,0.023548176738692694,0.00021855540181792144,-0.005162771946590872
2023-02-14,0.0,0.0008850988772337587,0.0,0.0008850988772337587,-0.0009746853689199808,0.0,-0.0002884793145976339
2023-02-15,0.00021831487327661492,-0.01821723695287869,0.00021831487327661492,-0.01821723695287869,0.006440005436926022,0.00021831487327661492,-0.034174266191660974
2023-02-16,0.0005464871601055243,-0.0028823608764197983,0.0005464871601055243,-0.0028823608764197983,-0.028310910162519742,0.0005464871601055243,-0.020155320854292835
2023-02-17,0.00010892953472652067,0.006504076247082269,0.00010892953472652067,0.006504076247082269,-0.005388128301117567,0.00010892953472652067,-0.07161366205631958
2023-02-21,0.0,-0.008616039312951851,0.0,-0.008616039312951851,-0.04032894523972419,0.0,-0.008042012341197058
2023-02-22,0.0003274271257964756,-0.016518930326269908,0.0003274271257964756,-0.010863633516097648,-0.002300012069322066,0.0003274271257964756,-0.014063463926449193
2023-02-23,0.0003277050346621735,0.008935477755777521,0.0003277050346621735,-0.002379664389044134,0.009639596487550639,0.0003277050346621735,0.024836294939488912
2023-02-24,0.00010903882802404397,-0.04208775445657903,0.00010903882802404397,-0.014862410519101199,-0.022000875258521124,0.00010903882802404397,0.0011462544544345032
2023-02-27,0.0001085457971365944,0.013017425091217949,0.0001085457971365944,0.00707768816977028,0.006366813014031081,0.0001085457971365944,0.005233845607619747
2023-02-28,0.00010930376102114003,-0.007261077515595571,0.00010930376102114003,0.010726869508567827,-0.007380927972578499,0.00010930376102114003,-0.029775321612426908
2023-03-01,5.454969992380043e-05,0.03798507905062465,5.454969992380043e-05,0.011893827868858065,-0.007223132428342716,5.454969992380043e-05,0.04058338586613175
2023-03-02,0.00032833857219194407,0.006511952140951571,0.00032833857219194407,-0.0023508330905746,0.014765597453293422,0.00032833857219194407,-0.015414554736709983
2023-03-03,0.00021859613580121895,0.020674642747404492,0.00021859613580121895,0.020844690303546853,0.03184319976132355,0.00021859613580121895,0.045408780281121164
2023-03-06,0.00010903380663362938,-0.009055863976720702,0.00010903380663362938,-0.00976561150640598,0.0010216964412019802,0.00010903380663362938,0.002887640721225937
2023-03-07,0.0,-0.04442707400360013,0.0,-0.03586157402875878,-0.030624699038792724,0.0,-0.035878132509167
2023-03-08,0.00021881295318837424,0.0048732549444264195,0.00021881295318837424,-0.0011158893952055715,0.00294850913648137,0.00021881295318837424,0.07918100257870098
2023-03-09,0.00021790002051158552,-0.023718441139453095,0.00021790002051158552,0.018990885778260136,-0.037379252002695096,0.00021790002051158552,-0.0569262440731817
2023-03-10,0.00021890962059734065,0.0139533319850903,0.00021890962059734065,0.04220722442192493,-0.029232037840333014,0.00021890962059734065,-0.05767928971247127
2023-03-13,0.00021818917587612674,0.026498372449555774,0.00021818917587612674,0.04733521598181567,-0.0038201442274699016,0.00021818917587612674,-0.0008818108241238733
2023-03-14,0.0001093109281151694,-0.005850126526364241,0.0001093109281151694,-0.01205224640900282,0.03383716440722395,0.0001093109281151694,0.0001093109281151694
2023-03-15,0.0005456304995250516,0.014718499497696914,0.0005456304995250516,0.015418499497696914,-0.012219161609771656,0.0005456304995250516,-0.10685100572269678
2023-03-16,0.07808650623256584,0.024802969416633992,0.0004361895654509951,0.003670969791137235,0.03335552428687594,0.0004361895654509951,-0.0004638104345490049
2023-03-17,-0.01483585780638752,0.019639866842283138,0.00021828754524189087,0.05885281813845045,-0.022231805371511704,0.00021828754524189087,-0.01876157782230482
2023-03-20,0.010582252295798122,0.013081455159452382,0.000109359777167084,0.0004710722977083748,-0.000790640222832916,0.000109359777167084,0.029758470394066094
2023-03-21,0.042287492606095656,-0.0036619722337187014,0.0,-0.03844947765229201,0.0,0.0,0.00512490661664633
2023-03-22,-0.0408083979427345,0.021908857777647506,0.00021754460815492926,0.03394806595099098,0.00021754460815492926,0.00021754460815492926,-0.025794696717348575
2023-03-23,0.03565635291546343,0.03276477213986251,0.0004359535683557958,0.02399375389222591,0.0004359535683557958,0.0004359535683557958,0.07697033298695932
2023-03-24,0.010172221793350422,-0.014698435009910527,0.00021807351080704862,-0.020348442325155203,0.00021807351080704862,0.00021807351080704862,-0.0037168798072295213
2023-03-27,-0.020526725929192025,-0.018490103982735373,-0.00010906090035422977,-0.021085761898899325,-0.00010906090035422977,-0.00010906090035422977,-0.037809869881406506
2023-03-28,-0.016607324298298254,0.004446931298378665,0.0002180497458210695,0.017039083570017155,0.0002180497458210695,0.0002180497458210695,-0.021289913484400014
2023-03-29,0.05468421531648193,-0.0008719133024201235,0.0,-0.011063707252645494,0.0,0.0,0.09277032369733451
2023-03-30,0.027068450371821928,0.016346977713804025,0.00021781056019953837,0.017260697400067748,0.00021781056019953837,0.00021781056019953837,0.05093681885433976
2023-03-31,0.04899762603356983,-0.008608845970378897,-0.00021776312909038698,-0.009897895569713322,-0.00021776312909038698,-0.00021776312909038698,0.019498279238310934
2023-04-03,-0.007077124858531292,0.008160677242832239,0.00024042529500256649,0.014598510984808799,0.00024042529500256649,0.00024042529500256649,-0.026775684643401743
2023-04-04,-0.00997855232788547,-0.009035010895827311,0.00010950181655178248,0.036127641897165885,0.00010950181655178248,0.00010950181655178248,-0.057271290327938984
2023-04-05,-0.032037465157966016,-0.01680214134057123,0.0005464912198354099,-0.0015094109301296843,0.0005464912198354099,0.0005464912198354099,-0.051816498030406666
2023-04-06,0.02008174637498894,0.010089538524031938,0.00010943002466912155,-0.015570653900800369,0.00010943002466912155,0.00010943002466912155,-0.016331748139376656
