Date,UPRO,SSO,TQQQ,QLD,TECL,FAS,ERX,SOXL,DRN,EDC,YINN,TMF,UBT,TYD,UGL,UCO,SPY,QQQ,TLT,GLD,BIL,SHY
2010-03-26,0.08028814791894782,0.0,0.08028814791894782,0.07938487255522741,0.022471269262617645,0.049238278028531826,0.0,0.05352113915303364,0.07616567685104127,0.022471269262617645,0.0,0.0,0.0,0.03370690389392647,0.10234714280022367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-29,0.08049678423773524,0.0,0.10300893580341577,0.07940904514090771,0.02251215156568053,0.125561060443629,0.0,0.031088024074458202,0.0,0.02251215156568053,0.0,0.0,0.0,0.0337682273485208,0.10242936711417157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-30,0.04931213170329619,0.0,0.0717195486486577,0.0792954468768894,0.022407416945361518,0.12547827323226685,0.0,0.09337679948002181,0.0,0.022407416945361518,0.0,0.0,0.0,0.03361112541804228,0.10217404228894526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-31,0.04969805736481731,0.0,0.07221894703569444,0.0796476160354772,0.022520889670877123,0.12640962672351572,0.0,0.0,0.0,0.022520889670877123,0.0,0.0,0.0,0.03378133450631569,0.102648754923081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-01,0.05226985611617121,0.0,0.125732328673096,0.08450829342447154,0.0734624725569248,0.13249298102539608,0.0,0.0,0.0,0.023986027537732487,0.0,0.0,0.0,0.035979041306598736,0.10904925309265043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-05,0.05209162055916243,0.0,0.1253309402632903,0.08416724000520145,0.07323931970412789,0.13186861069610686,0.0,0.0,0.0,0.023860435208215004,0.0,0.0,0.0,0.03579065281232251,0.1085659722917547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-06,0.05129560158512575,0.0,0.09986745436211765,0.0832331037284342,0.0721744531223041,0.02360260034531219,0.0,0.0,0.0789019529414783,0.02360260034531219,0.0,0.0,0.0,0.08669950210309403,0.10737151778481915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-07,0.051163995846884115,0.0,0.051163995846884115,0.08325429046823989,0.023598754482866628,0.023598754482866628,0.0,0.0,0.07844354110633366,0.023598754482866628,0.0,0.0,0.0,0.08656212757118405,0.10738406813477475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-08,0.05142284276595363,0.0,0.05142284276595363,0.08362260637113478,0.023845308656953484,0.023845308656953484,0.0,0.0,0.07676292610034642,0.023845308656953484,0.0,0.0,0.0,0.08719080575138387,0.10807236424637268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-09,0.051426130330817714,0.0,0.051426130330817714,0.08373958441477686,0.023833017080191265,0.023833017080191265,0.0,0.0,0.0769371107254095,0.023833017080191265,0.0,0.0,0.0,0.0871756559511046,0.1081550721070631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-12,0.0559893448407548,0.0,0.0559893448407548,0.08935296031934496,0.025332197006375883,0.025332197006375883,0.0,0.0,0.08006247323496708,0.025332197006375883,0.0,0.0,0.0,0.09398764035031862,0.11525745516920687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-13,0.05786194951686164,0.0,0.08363203446082154,0.09150323734131185,0.025770084943959905,0.0,0.0,0.0,0.08230922262433507,0.025770084943959905,0.0,0.0,0.0,0.03865512741593986,0.11777352705105618,0.05786194951686164,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-14,0.05774221727583206,0.0,0.08349815314294837,0.0913712810909562,0.0257559358671163,0.0,0.0,0.0,0.07972346628209215,0.0257559358671163,0.0,0.0,0.0,0.038633903800674455,0.1176382072829842,0.05774221727583206,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-15,0.059064270223419264,0.0,0.08530331575427395,0.09371700451763414,0.026239045530854693,0.0,0.0,0.0,0.08201926831666581,0.026239045530854693,0.0,0.0,0.0,0.039358568296282044,0.12039110475589179,0.059064270223419264,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-16,0.06077752821677167,0.0,0.08773571010052932,0.09704009997464531,0.026958181883757634,0.1197339336503938,0.0,0.0,0.08089363600300323,0.026958181883757634,0.0,0.0,0.0,0.04043727282563645,0.12282951363047295,0.06077752821677167,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-19,0.060375750777511956,0.0,0.11708914350356124,0.09728042771924444,0.05671339272604927,0.029933100448932572,0.0,0.029933100448932572,0.07853211746684845,0.026780292277116705,0.0,0.0,0.0,0.04017043841567506,0.12276673034381283,0.060375750777511956,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-20,0.06310447800161273,0.0,0.1216488338326377,0.10113836025376331,0.05854435583102497,0.03061945444331165,0.0,0.03061945444331165,0.14381265563811116,0.027924901387713325,0.0,0.0,0.0,0.04188735208156998,0.12775923530110114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-21,0.07385310830564626,0.0,0.15909429562126032,0.11542331367308979,0.08524118731561407,0.0,0.0,0.052904452778802985,0.16873475820294798,0.03233673453681109,0.0,0.0,0.0,0.04850510180521663,0.1465056753529579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-22,0.07349850178417205,0.0,0.10571941860308115,0.11474572454765011,0.0322209168189091,0.0,0.0,0.0,0.16698638029662546,0.0322209168189091,0.0,0.0,0.0,0.048331375228363664,0.1457566393276959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-23,0.07294885434304738,0.0,0.10518187435256303,0.11437311694557516,0.03223302000951565,0.0,0.0,0.0,0.16529101418689351,0.03223302000951565,0.0,0.0,0.0,0.04834953001427348,0.14545843030849945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-26,0.07255430210856895,0.0,0.10463863924161601,0.11347104432066678,0.032084337133047064,0.0,0.0,0.0,0.1643204886013064,0.032084337133047064,0.0,0.0,0.0,0.048126505699570596,0.14446949803456818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-27,0.04132615934205501,0.0,0.07572297928385323,0.12144750666053858,0.07572297928385323,0.13720433161597384,0.0,0.0,0.0,0.03439681994179822,0.0,0.0,0.08131997124832066,0.132915201161018,0.23603063711519093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-28,0.040014447319501344,0.0,0.07349790316740937,0.12021372619946305,0.07349790316740937,0.12785672045071417,0.0,0.0,0.0,0.033483455847908024,0.0,0.0,0.07471983312611968,0.12494501689798174,0.22701290717901754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-29,0.041929319519838096,0.0,0.0773181210794878,0.12677277529432956,0.0773181210794878,0.1329097321161978,0.0,0.0,0.0,0.0353888015596497,0.0,0.0,0.077653690232788,0.13073689257226254,0.2383737667333251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-30,0.0,0.0,0.1988454494316053,0.1259228806385216,0.035038858733875085,0.08944697179973167,0.0,0.0,0.0,0.035038858733875085,0.0,0.0,0.07789982162059393,0.1304581097214066,0.2373733778128302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-03,0.0,0.0,0.03411506653097246,0.12283220741096665,0.03411506653097246,0.08679810548162903,0.0,0.0,0.0,0.03411506653097246,0.0,0.0,0.07632994699969795,0.12750254679615666,0.2317936678300205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-04,0.0,0.0,0.04462782325909818,0.1699952406948249,0.0,0.04462782325909818,0.0,0.0,0.10462515568138131,0.1450971077166489,0.0,0.10046928445755074,0.0,0.06694173488864727,0.3117460809409792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-05,0.030236490772208018,0.0,0.06708168294173489,0.14113215349399108,0.030236490772208018,0.06708168294173489,0.0,0.030236490772208018,0.0925557185750548,0.12825511414951574,0.0,0.09140992197998883,0.0,0.05526778825429031,0.2665064653470653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-06,0.030581872364333847,0.0,0.030581872364333847,0.0,0.030581872364333847,0.030581872364333847,0.0,0.030581872364333847,0.0,0.09178608158298461,0.0,0.09178608158298461,0.0,0.05544736188175624,0.14723344346474085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-07,0.027167290505142293,0.0,0.027167290505142293,0.0,0.027167290505142293,0.027167290505142293,0.0,0.027167290505142293,0.0,0.09496530811401546,0.0,0.09496530811401546,0.0,0.056181250625481786,0.15114655873949726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-10,0.0321843433347742,0.0,0.06925842929331641,0.14583611333852417,0.0321843433347742,0.06925842929331641,0.0,0.0,0.08765263861818211,0.13042712678854643,0.0,0.09335304083000424,0.0,0.05561112893781331,0.2727868386579835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-11,0.12939107968027977,0.0,0.0732679889333907,0.1506944735640548,0.13232541238774556,0.035166828112962456,0.0,0.0,0.08682737104637651,0.038101160820428255,0.0,0.0,0.0,0.05715174123064238,0.18509941808888697,0.09422425156731731,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-12,0.09419828652026378,0.0,0.03809828590662029,0.14784248480415152,0.13229657242688406,0.0,0.0,0.0,0.08705756382527836,0.03809828590662029,0.0,0.0,0.0,0.057147428859930426,0.18267361455380035,0.09419828652026378,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-13,0.09120929459568905,0.0,0.03832097937533492,0.14711565826855633,0.12953027397102396,0.0,0.0,0.0,0.08397962042728054,0.03832097937533492,0.0,0.0,0.0,0.05748146906300238,0.18239054011086772,0.09120929459568905,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-14,0.10966429472934104,0.0,0.024561227634981156,0.0,0.10966429472934104,0.024561227634981156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05469058851174826,0.05469058851174826,0.08510306709435987,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-17,0.09756877981425882,0.0,0.023184492671389553,0.0,0.09756877981425882,0.023184492671389553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05067722256651913,0.05067722256651913,0.07438428714286927,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-18,0.02315351166888183,0.0,0.02315351166888183,0.0,0.02315351166888183,0.09694723893668494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05078556475976294,0.12457929202756605,0.0737937272678031,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-19,0.022452029196911413,0.0,0.022452029196911413,0.0,0.022452029196911413,0.09387606199254957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05038890833424556,0.12181294112988371,0.07142403279563815,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-20,0.0,0.0,0.0,0.0,0.0,0.07354138916651196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0518316790809392,0.12537306824745115,0.07354138916651196,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-21,0.0,0.0,0.0,0.0,0.0,0.06589790963813379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05048530002707611,0.1163832096652099,0.06589790963813379,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-24,0.0,0.0,0.0,0.0,0.0,0.06511448284972768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05042941673541252,0.11554389958514019,0.06511448284972768,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-25,0.06479096753696482,0.0,0.0,0.0,0.0,0.06479096753696482,0.0,0.0,0.06479096753696482,0.0,0.0,0.0,0.0,0.05070893398772479,0.05070893398772479,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-26,0.0664147034298155,0.0,0.0,0.0,0.0,0.0664147034298155,0.0,0.0,0.0664147034298155,0.0,0.0,0.0,0.0,0.05219666584584282,0.05219666584584282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-27,0.06612909331135199,0.0,0.03497289642149885,0.10997833690906882,0.03497289642149885,0.06612909331135199,0.0,0.0,0.13768328501164295,0.03497289642149885,0.0,0.0,0.0,0.05245934463224828,0.19003137198868517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-28,0.05387287881381685,0.0,0.0,0.0,0.0,0.05387287881381685,0.0,0.0,0.05387287881381685,0.0,0.0,0.0,0.0,0.05120618796175007,0.05120618796175007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-01,0.0522469218960305,0.0,0.0,0.0,0.0,0.0522469218960305,0.0,0.0,0.0522469218960305,0.0,0.0,0.0,0.0,0.050640256016718926,0.050640256016718926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05297772462663539,0.10554882288716733,0.05297772462663539,0.05257109826053193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-03,0.0,0.0,0.034888285961918744,0.10992361397786726,0.034888285961918744,0.034888285961918744,0.0,0.0,0.07258147495960239,0.0,0.0,0.050590114319544605,0.10292254326242273,0.050590114319544605,0.18983600332212086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05043453177500426,0.10264839854685512,0.05043453177500426,0.05221386677185085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048932341065911274,0.0988836166647899,0.048932341065911274,0.04995127559887862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048995902171289595,0.09872317859343466,0.048995902171289595,0.04972727642214507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-09,0.0,0.0,0.0489159551589255,0.0,0.0,0.0,0.0,0.0489159551589255,0.0489159551589255,0.0,0.0,0.0,0.04969811357257509,0.0,0.04969811357257509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-10,0.0,0.0,0.04893523382887804,0.0,0.0,0.0,0.0,0.04893523382887804,0.04893523382887804,0.0,0.0,0.0,0.049725897468465285,0.0,0.049725897468465285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-11,0.0,0.0,0.08109170276598562,0.11273743452174098,0.03451878952626496,0.0,0.0,0.08109170276598562,0.04657291323972066,0.0,0.0,0.0,0.05177818428939745,0.0,0.19280157000346662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-14,0.0,0.0,0.08076031895247487,0.11298268447330903,0.03442493018192643,0.0,0.0,0.08076031895247487,0.04633538877054844,0.0,0.0,0.0,0.05163739527288964,0.0,0.19296756443172197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-15,0.0,0.0,0.08067420446752134,0.11349042874245291,0.03442496255163417,0.0,0.0,0.08067420446752134,0.11507342748863292,0.0,0.0,0.0,0.05163744382745125,0.0,0.19360275087296108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-16,0.0,0.0,0.030219176101837844,0.09128588477880326,0.030219176101837844,0.0,0.0,0.030219176101837844,0.0,0.0,0.0,0.04217162608716234,0.0875003902399191,0.04217162608716234,0.190963907633728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-17,0.0,0.0,0.03037141509859358,0.09170616375594233,0.03037141509859358,0.0,0.0,0.03037141509859358,0.0,0.0,0.0,0.042357193973424904,0.08791431662131526,0.042357193973424904,0.19186276835695518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-18,0.0,0.0,0.030664251180552538,0.09118472868802123,0.030664251180552538,0.0,0.0,0.12196672670466803,0.0,0.0,0.0,0.042458674022239316,0.08845505079306813,0.042458674022239316,0.19147013843652036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-21,0.0,0.0,0.032070031314377065,0.09380643217453098,0.032070031314377065,0.0,0.0,0.12420581838844211,0.0,0.0,0.0,0.04271999575202551,0.09082504272359111,0.04271999575202551,0.19776140668456302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-22,0.0,0.0,0.031142627880550923,0.0885332729131336,0.031142627880550923,0.0,0.0,0.031142627880550923,0.0,0.0,0.0,0.04225225190316573,0.08896619372399212,0.04225225190316573,0.1879576394065686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-23,0.0,0.0,0.031147345654163366,0.08962897630854441,0.031147345654163366,0.0,0.0,0.031147345654163366,0.0,0.0,0.0,0.04213418348154409,0.08885520196278915,0.04213418348154409,0.18971277297184064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-24,0.0,0.0,0.031439592662439404,0.08968290976044693,0.031439592662439404,0.0,0.0,0.031439592662439404,0.0,0.0,0.0,0.0422031922198131,0.08936258121347221,0.0422031922198131,0.19023718752080299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-25,0.0,0.0,0.030317550587201994,0.08894310834951093,0.030317550587201994,0.0,0.0,0.030317550587201994,0.0,0.0,0.0,0.041954052082022075,0.08743037796282507,0.041954052082022075,0.18737386433937045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-28,0.0,0.0,0.030237450530606686,0.08827110217148434,0.030237450530606686,0.0,0.0,0.030237450530606686,0.0,0.0,0.0,0.041960187909207504,0.08731636370511754,0.041960187909207504,0.18618161294994232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042014098636529336,0.08781936897581155,0.042014098636529336,0.045805270339282216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-30,0.0,0.0,0.0,0.0,0.04218290189168092,0.0,0.0,0.04218290189168092,0.0,0.04218290189168092,0.0,0.0,0.04285567400536145,0.0,0.04285567400536145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-01,0.0,0.0,0.0,0.0,0.04230518830024844,0.0,0.0,0.04230518830024844,0.0,0.04230518830024844,0.0,0.0,0.04299922316040409,0.0,0.04299922316040409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-02,0.0,0.0,0.0,0.0,0.042322063009583265,0.0,0.0,0.042322063009583265,0.0,0.042322063009583265,0.0,0.0,0.04279554568613967,0.0,0.04279554568613967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-06,0.0,0.0,0.02857248650343265,0.08616183372139943,0.07089038909406473,0.0,0.0,0.07089038909406473,0.0,0.04231790259063208,0.0,0.0,0.042858729755148976,0.0,0.18031909448738961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-07,0.0,0.0,0.02896902232912697,0.08761032183867203,0.07142105216969119,0.0,0.0,0.07142105216969119,0.0,0.04245202984056422,0.0,0.0,0.04345353349369046,0.0,0.18322477876677962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-08,0.0,0.0,0.025254976635125628,0.079119493538385,0.025254976635125628,0.0,0.0,0.025254976635125628,0.0,0.0,0.0,0.03788246495268845,0.038323483577038804,0.038323483577038804,0.20243114557443004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-09,0.0,0.0,0.02533248558839886,0.07935500848668546,0.02533248558839886,0.0,0.0,0.02533248558839886,0.0,0.0,0.0,0.03799872838259829,0.03842805977933321,0.03842805977933321,0.20302771967391536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-12,0.0,0.0,0.025632182908474466,0.07933018379091777,0.025632182908474466,0.0,0.0,0.025632182908474466,0.0,0.0,0.0,0.0384482743627117,0.038729114544049925,0.038729114544049925,0.20373871574011684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-13,0.0,0.0,0.025617318414422857,0.07947683581595204,0.025617318414422857,0.0,0.0,0.025617318414422857,0.0,0.0,0.0,0.03842597762163429,0.03869666142591929,0.03869666142591929,0.20391793073494283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-14,0.0,0.0,0.026457703461441568,0.08355873771629758,0.026457703461441568,0.0,0.0,0.026457703461441568,0.0,0.0,0.0,0.039686555192162354,0.04010705751790774,0.04010705751790774,0.21310106529037884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-15,0.0,0.0,0.026322247283031643,0.083501626838066,0.026322247283031643,0.0,0.0,0.026322247283031643,0.0,0.0,0.0,0.03948337092454747,0.04013556605838019,0.04013556605838019,0.21283527634276714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-16,0.0,0.0,0.026601259594420678,0.0,0.026601259594420678,0.0,0.0,0.026601259594420678,0.0,0.0,0.0,0.03990188939163102,0.040472221585370324,0.16530392788958018,0.17458542511352076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-19,0.0,0.0,0.025394829535169867,0.0,0.025394829535169867,0.0,0.0,0.025394829535169867,0.0,0.0,0.0,0.038092244302754805,0.04026630117874201,0.1583695217122673,0.16749182691805237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-20,0.0,0.0,0.02551982400633607,0.0,0.02551982400633607,0.0,0.0,0.02551982400633607,0.0,0.0,0.0,0.03827973600950411,0.04062561156901024,0.15924995640693582,0.16843192497328088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-21,0.0,0.0,0.025620844331036514,0.0,0.025620844331036514,0.0,0.0,0.025620844331036514,0.0,0.0,0.0,0.038431266496554775,0.04092130646829267,0.16107935217504069,0.17003664454616277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-22,0.040916688452226464,0.0,0.025559820623509016,0.0,0.025559820623509016,0.0,0.0,0.025559820623509016,0.040916688452226464,0.0,0.0,0.03833973093526353,0.0,0.12001080342255672,0.1698293662433584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-23,0.04393685679870802,0.0,0.025930889722788435,0.0,0.025930889722788435,0.0,0.0,0.025930889722788435,0.04393685679870802,0.0,0.0,0.03889633458418265,0.0,0.12421552089349298,0.1765794663157168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-26,0.04408765828103847,0.0,0.025935740339550383,0.0,0.025935740339550383,0.0,0.0,0.025935740339550383,0.04408765828103847,0.0,0.0,0.03890361050932558,0.0,0.12333888998355785,0.1760759445791681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-27,0.044769622804978954,0.0,0.02667190881674774,0.0,0.02667190881674774,0.0,0.0,0.02667190881674774,0.044769622804978954,0.0,0.0,0.040007863225121613,0.0,0.12727642887650598,0.18083384845646674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-28,0.045035942365762055,0.0,0.026838547767960054,0.0,0.026838547767960054,0.0,0.0,0.026838547767960054,0.045035942365762055,0.0,0.0,0.040257821651940084,0.0,0.12687332666234066,0.18104590253772107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-29,0.0,0.0,0.02725339854226414,0.0,0.02725339854226414,0.0,0.0,0.02725339854226414,0.0,0.0,0.0,0.08645517865429611,0.0455750808408999,0.12986965900107242,0.18446866900214107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-30,0.0,0.0,0.028956693814480752,0.0,0.028956693814480752,0.0,0.0,0.028956693814480752,0.0,0.0,0.0,0.08978707028356604,0.046352029561844914,0.14039511957426073,0.19574419532046725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-02,0.0,0.0,0.028881525405252597,0.0,0.028881525405252597,0.0,0.0,0.028881525405252597,0.0,0.0,0.0,0.08959557990606619,0.04627329179818729,0.13755554081717578,0.1934096560796667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-03,0.0,0.0,0.03030495653860141,0.0,0.03030495653860141,0.0,0.0,0.03030495653860141,0.0,0.0,0.0,0.09329624044148671,0.047838805633584586,0.14306228024226653,0.20126628926983003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-04,0.0,0.0,0.0305661686636106,0.0,0.0305661686636106,0.0,0.0,0.0305661686636106,0.0,0.0,0.0,0.09419689825883452,0.04834764526341863,0.14337171090205086,0.2024004764520763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-05,0.0,0.0,0.03168174826671203,0.0,0.03168174826671203,0.0,0.0,0.03168174826671203,0.0,0.0,0.0,0.09785347714867433,0.05033085474860628,0.19904971794581786,0.15976173178590242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-06,0.0,0.0,0.2302219765489693,0.0,0.031732540374043626,0.0,0.0,0.031732540374043626,0.0,0.0,0.0,0.09803810376849087,0.05043929320742543,0.2022926205219998,0.1622035207413877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-09,0.0,0.0,0.2541376645928793,0.0,0.03373644538155113,0.0,0.0,0.03373644538155113,0.0,0.0,0.0,0.10360029374485372,0.05299562567252703,0.21455084033723243,0.17253145678478776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-10,0.0,0.0,0.26066777159079335,0.0,0.03523981640861617,0.0,0.0,0.03523981640861617,0.0,0.0,0.0,0.10834546711023815,0.055485742497313896,0.22660486483294437,0.1820044576813042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-11,0.0,0.0,0.03828313761318108,0.0,0.03828313761318108,0.0,0.0,0.03828313761318108,0.0,0.0,0.0,0.11936629448511402,0.06194158806534239,0.25026632050557274,0.1995546271977925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-12,0.036391306605381604,0.0,0.097298445598014,0.0,0.036391306605381604,0.0,0.0,0.0,0.0,0.060907138992632386,0.060907138992632386,0.0,0.05458695990807241,0.18438306804721724,0.19374208050635425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-13,0.03661049742604403,0.0,0.09890471936799945,0.0,0.03661049742604403,0.0,0.0,0.0,0.0,0.06229422194195541,0.06229422194195541,0.0,0.05491574613906605,0.18609652118989817,0.19536402115350182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-16,0.03683752764218254,0.0,0.09963431341605375,0.0,0.03683752764218254,0.0,0.0,0.0,0.0,0.06279678577387121,0.06279678577387121,0.12891515022166006,0.05525629146327381,0.0,0.2529937557066188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-17,0.03851408078924296,0.0,0.10818018353723707,0.0,0.03851408078924296,0.0,0.0,0.0,0.0,0.0696661027479941,0.0696661027479941,0.13321989486331387,0.057771121183864446,0.0,0.2621114500881291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-18,0.038345220468050875,0.0,0.10801919451154512,0.0,0.038345220468050875,0.0,0.0,0.0,0.0,0.06967397404349425,0.06967397404349425,0.13283921467884158,0.05751783070207631,0.0,0.2612742504673778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-19,0.03833503132644946,0.0,0.03833503132644946,0.0,0.03833503132644946,0.0,0.0,0.0,0.0,0.07009209837409204,0.07009209837409204,0.18998763359279713,0.0,0.0,0.260715784765973,0.07009209837409204,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-20,0.03823035466736934,0.0,0.03823035466736934,0.0,0.03823035466736934,0.0,0.0,0.0,0.0,0.0694832783580334,0.0694832783580334,0.187750708227332,0.0,0.0,0.25736848373988097,0.0694832783580334,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-23,0.038206096822647036,0.0,0.038206096822647036,0.0,0.038206096822647036,0.0,0.0,0.0,0.0,0.06968146743459891,0.06968146743459891,0.1873920977596352,0.0,0.0,0.2568378517474006,0.06968146743459891,0.0,0.0,0.0,0.0,0.0,0.0
