Date,UPRO,SSO,TQQQ,QLD,TECL,FAS,ERX,SOXL,DRN,EDC,YINN,TMF,UBT,TYD,UGL,UCO,SPY,QQQ,TLT,GLD,BIL,SHY
2010-03-10,0.020542934566487894,0.3287767719030953,0.03309886939526536,0.04168953085005014,0.012555934828777466,0.0,0.0,0.07174279466247958,0.07009137568607066,0.012555934828777466,0.0,0.0314528344429977,0.0314528344429977,0.050286736686163895,0.05025776366614288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-11,0.020561086746698168,0.328860792901182,0.033085116905102414,0.04159166956465254,0.012524030158404247,0.0,0.0,0.0689108838896224,0.07015699581393238,0.012524030158404247,0.0,0.03139901002213599,0.03139901002213599,0.050185055259742366,0.05013614283047257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-12,0.02050171891722014,0.3283862021246225,0.0330345479180958,0.041802943710402246,0.012532829000875658,0.0,0.0,0.0,0.06990371942671078,0.012532829000875658,0.0,0.03152576270082374,0.03152576270082374,0.05032500620213722,0.05030859089485929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-15,0.0,0.33364207376684996,0.03330047522022183,0.04227553816419605,0.012678863391794687,0.055201697362216466,0.0,0.03458008553378932,0.04968229289833115,0.012678863391794687,0.0,0.032127706163342144,0.032127706163342144,0.051146001251034176,0.07150547665907686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-16,0.0,0.3359791604459874,0.03345506996428701,0.04245498503574642,0.012741112530058777,0.055733307242553515,0.0,0.03501934980832527,0.04981990828240551,0.012741112530058777,0.0,0.032636770379066884,0.032636770379066884,0.051748439174155045,0.07182645567679481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-17,0.0,0.32675049307911547,0.032713701219242566,0.03908255762729828,0.012419738155040612,0.05382441720699296,0.0,0.03353045414279101,0.047571399606907885,0.012419738155040612,0.0,0.032435324361541326,0.032435324361541326,0.05106493159410224,0.07271635733865922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-18,0.0,0.3442126383706322,0.034572163363516026,0.04238136593651901,0.013161190925821502,0.021410972437694523,0.0,0.0,0.04906617081004914,0.013161190925821502,0.0,0.034164427387757726,0.034164427387757726,0.053906213776489985,0.07779786499617035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-19,0.02307926625073549,0.35174587812642183,0.03552743675488123,0.043796876366867604,0.01347366811345835,0.04513303489215837,0.0,0.02307926625073549,0.05037170753164405,0.01347366811345835,0.0,0.035072663370311154,0.035072663370311154,0.055283165540498676,0.08013330001588286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-22,0.04498617953903626,0.3572341308500189,0.021903264314647397,0.043233727898501856,0.01331764440580193,0.04498617953903626,0.0,0.036400559630190794,0.05030346153443532,0.01331764440580193,0.0,0.03527718293648441,0.03527718293648441,0.0552536495451873,0.057358568717621655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-23,0.04468238173080413,0.35576756632781287,0.0218487851011431,0.04314601223714594,0.013273864125832315,0.04468238173080413,0.0,0.03610746075549334,0.04992439071846476,0.013273864125832315,0.0,0.03552307255736781,0.03552307255736781,0.055433868746116284,0.05721705483080135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-24,0.021846956681737594,0.35170818341448323,0.021846956681737594,0.04311917475123655,0.013222888133935962,0.021846956681737594,0.0,0.013222888133935962,0.04994724294765298,0.013222888133935962,0.0,0.03618312102551816,0.03618312102551816,0.056017453226422105,0.057117385773966085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-25,0.044530716050543956,0.3532641709117554,0.044530716050543956,0.04325995640978052,0.012992833298929276,0.02200307256031,0.0,0.03552047678916323,0.05027901398063695,0.012992833298929276,0.0,0.03529947956607608,0.03529947956607608,0.05478872951446999,0.05689403057555392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-26,0.04454387758896794,0.35339884998581506,0.04454387758896794,0.04331748320631188,0.012994642987956898,0.022010180781773504,0.0,0.03552833979515133,0.050259698062238435,0.012994642987956898,0.0,0.03539446146544781,0.03539446146544781,0.054886425947383154,0.05694648573259614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-29,0.0446286507074343,0.35382369967252225,0.057641358850829424,0.04331211328219821,0.01301270814339512,0.07230627526607146,0.0,0.02255172246053222,0.0,0.01301270814339512,0.0,0.03561327231726453,0.03561327231726453,0.05513233453235721,0.056968940353505415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-30,0.022025779712826248,0.351022371492126,0.11732659105068452,0.04323450348498652,0.012947481673688085,0.15459940742440037,0.0,0.06771243117873897,0.0,0.012947481673688085,0.0,0.03558183141783685,0.03558183141783685,0.055003053928368975,0.05680399523136831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-31,0.022408315328245818,0.3619697514226826,0.12113375135422498,0.04383765211612173,0.013136247801872435,0.15905628875438224,0.0,0.0,0.0,0.013136247801872435,0.0,0.03638613356572981,0.03638613356572981,0.05609050526853847,0.05760865771458481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-01,0.11090477407985819,0.37150438425107785,0.06907109576202025,0.04354644332879485,0.047006297946809675,0.1608953383151211,0.0,0.0,0.0,0.013098542416340135,0.0,0.03567500157214837,0.03567500157214837,0.055322815196658576,0.05730030555902278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-05,0.11039766883626975,0.36816343028161885,0.06899369499261498,0.043454648364932354,0.04696157379832256,0.16020644907403392,0.0,0.0,0.0,0.013055178056918533,0.0,0.036000117075440985,0.036000117075440985,0.05558288416081878,0.057155888378518725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-06,0.02196203295699588,0.3633979143605254,0.14326474845220008,0.04350039609199091,0.04683485331933483,0.1006134406425855,0.0,0.0,0.0498677737268283,0.013072789233358065,0.0,0.03501654811461311,0.03501654811461311,0.0765877649216461,0.05722186097810784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-07,0.02222283391406614,0.3695045323323474,0.02222283391406614,0.0441414220124606,0.01325989431582869,0.01325989431582869,0.0,0.0,0.05029583144592754,0.01325989431582869,0.0,0.03626316405966952,0.03626316405966952,0.0783758394474787,0.05805678254291361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-08,0.023587165632736027,0.39022904365661226,0.023587165632736027,0.04682179779346883,0.01414941936697461,0.01414941936697461,0.0,0.0,0.05197697639857562,0.01414941936697461,0.0,0.0374927804803692,0.0374927804803692,0.08230407516356714,0.06170866071397481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-09,0.02358478518449121,0.3894482185591114,0.02358478518449121,0.04687956686643044,0.014139794517237902,0.014139794517237902,0.0,0.0,0.0520863311498109,0.014139794517237902,0.0,0.037504498801331644,0.037504498801331644,0.0822989757616797,0.061744173547518134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-12,0.02540200848726165,0.4043591272599915,0.02540200848726165,0.049485313630908405,0.01486796476469252,0.01486796476469252,0.0,0.0,0.05362057774784731,0.01486796476469252,0.0,0.04055291593362766,0.04055291593362766,0.0882568715679281,0.06508949143156922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-13,0.02627598711629328,0.4171431961209831,0.041415009234213346,0.05072325884052276,0.015139022117920063,0.0,0.0,0.0,0.05517651851036977,0.015139022117920063,0.0,0.041574100807039854,0.041574100807039854,0.06428263398391995,0.06656646848435664,0.02627598711629328,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-14,0.02624395511514568,0.41765381873161606,0.04138755616826729,0.050693263891183914,0.015143601053121604,0.0,0.0,0.0,0.053488672405622606,0.015143601053121604,0.0,0.0414486741381966,0.0414486741381966,0.06416407571787901,0.06654740171308446,0.02624395511514568,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-15,0.0268531065903459,0.42420185311353886,0.04228551548235205,0.05201071241667356,0.015432408892006151,0.0,0.0,0.0,0.055045953646475757,0.015432408892006151,0.0,0.04209727389269261,0.04209727389269261,0.06524588723070184,0.06811974714544276,0.0268531065903459,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-16,0.027838885346319307,0.44651484441694533,0.043812948719739744,0.05425812158862528,0.015974063373420444,0.08903852726561451,0.0,0.0,0.05469693379022721,0.015974063373420444,0.0,0.0,0.04335416207573729,0.06731525713586796,0.11338330756776316,0.027838885346319307,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-19,0.027679037342549166,0.43427661123025957,0.06584038259770665,0.05444006300416368,0.038161345255157485,0.02227881303488674,0.0,0.02227881303488674,0.053146609134825676,0.015882532220270744,0.0,0.0,0.04329782524244675,0.06712162357285285,0.1133441520084324,0.027679037342549166,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-20,0.02820339828652295,0.4428001390303175,0.06656606807413809,0.055177482348327506,0.03836266978761515,0.022217266212092156,0.0,0.022217266212092156,0.08145082434194825,0.016145403575522986,0.0,0.0,0.043858211487204306,0.06807631685048879,0.11492495379373026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-21,0.029006317127493107,0.4271280797061101,0.0791702651035898,0.05533782186575958,0.05016394797609669,0.0,0.0,0.033734008298578505,0.08401685057346144,0.01642993967751818,0.0,0.0,0.04291272562001964,0.06755763513629692,0.11454240891507593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-22,0.028949070977809938,0.4271280797061102,0.04536668471398329,0.055169286551848135,0.01641761373617335,0.0,0.0,0.0,0.08330554349885747,0.01641761373617335,0.0,0.0,0.04266085125481101,0.06728727185907105,0.11412895013226483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-23,0.0321433452446514,0.4762637507172397,0.05051674779354079,0.06151786639071625,0.0183734025488894,0.0,0.0,0.0,0.09220709500476466,0.0183734025488894,0.0,0.0,0.047506158720046474,0.07506626254338057,0.12729822502886828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-26,0.032102932073743366,0.476613462727994,0.050467917885130886,0.06128741347307684,0.01836498581138752,0.0,0.0,0.0,0.0920411782387341,0.01836498581138752,0.0,0.0,0.04754605629095624,0.07509353500803752,0.12712983062705163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-27,0.02531721104177742,0.4219763831165466,0.04210808090501611,0.0559412570307334,0.04210808090501611,0.078724246297188,0.0,0.0,0.0,0.01679086986323869,0.0,0.0,0.07305471290217448,0.09824101769703253,0.14573814024127674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-28,0.025317211041777418,0.42197638311654656,0.042198025684716124,0.05718813055240636,0.042198025684716124,0.07585200650511645,0.0,0.0,0.0,0.016880814642938707,0.0,0.0,0.07050941704504043,0.09583063900944852,0.14438642393633347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-29,0.026005957486991062,0.0,0.15289381579110561,0.05911991948517778,0.043495762844115986,0.18671269063895535,0.0,0.0,0.0,0.017489805357124927,0.0,0.0,0.07203468904843151,0.0982693970841189,0.14846537425085735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-30,0.0,0.0,0.28779267229882194,0.07252314621061168,0.021386180267066495,0.20323121632476265,0.0,0.0,0.0,0.021386180267066495,0.0,0.0,0.08931534316997133,0.12139461357057107,0.18297064789112846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-03,0.0,0.0,0.13595451835537736,0.0699579572615242,0.020591233837796846,0.1751452534957374,0.0,0.0,0.0,0.020591233837796846,0.0,0.0,0.08637780346611162,0.1172646542228069,0.17666270577481458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-04,0.0,0.0,0.18283299678932113,0.08947161915110118,0.0,0.18283299678932113,0.0,0.0,0.06659164707562948,0.06821119983134165,0.0,0.04331887135435891,0.057592872295195545,0.09493136501066965,0.21421643170306146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-05,0.02319452423764024,0.0,0.16232471937656487,0.08140158349082609,0.02319452423764024,0.16232471937656487,0.0,0.02319452423764024,0.06455728348605903,0.06571281138285226,0.0,0.04319122409846681,0.057011265721529265,0.09079364664810743,0.20309917370610867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-06,0.023459467738198854,0.0,0.023459467738198854,0.0,0.023459467738198854,0.023459467738198854,0.0,0.023459467738198854,0.0,0.04336895965887279,0.0,0.04336895965887279,0.05730238844049426,0.09119453356931459,0.1345634932281874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-07,0.019288322909954376,0.0,0.019288322909954376,0.0,0.019288322909954376,0.019288322909954376,0.0,0.019288322909954376,0.0,0.0415299314657045,0.0,0.0415299314657045,0.04963779427115719,0.08142143409350942,0.12295136555921393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-10,0.022943653301305066,0.0,0.04400336677673081,0.07816922429853845,0.022943653301305066,0.04400336677673081,0.0,0.0,0.05681602168244173,0.06205127659106963,0.0,0.04099156311564389,0.048952441323657496,0.08054201153679612,0.18790343158390693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-11,0.06721431566337294,0.0,0.047254567117476984,0.08170987131448776,0.06374790778224344,0.025360487499303235,0.0,0.0,0.056933640945689104,0.021894079618173745,0.0,0.0,0.04827424827902571,0.08111536770628633,0.1504914235351085,0.0418538281640697,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-12,0.04183337224282249,0.0,0.021887759286718926,0.08014636605438258,0.06372113152954142,0.0,0.0,0.0,0.05707240816833851,0.021887759286718926,0.0,0.0,0.04796568586987478,0.08079732479995316,0.14884588094643914,0.04183337224282249,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-13,0.04140144863413398,0.0,0.022502410107037445,0.08151547248018061,0.06390385874117142,0.0,0.0,0.0,0.0562717166017383,0.022502410107037445,0.0,0.0,0.04915076338947497,0.08290437855003113,0.15211537935961278,0.04140144863413398,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-14,0.05808173436558767,0.0,0.018531362096824062,0.0,0.05808173436558767,0.018531362096824062,0.0,0.0,0.0,0.0,0.0,0.0,0.04982697494417204,0.08270713745245911,0.08270713745245911,0.03955037226876361,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-17,0.05433182379671741,0.0,0.01825541191327435,0.0,0.05433182379671741,0.01825541191327435,0.0,0.0,0.0,0.0,0.0,0.04903563307552445,0.04903563307552445,0.08083151907775415,0.03179588600222969,0.03607641188344306,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-18,0.018234489938203164,0.0,0.018234489938203164,0.0,0.018234489938203164,0.054031296800152236,0.0,0.0,0.0,0.0,0.0,0.04878282780085117,0.04878282780085117,0.08065275880857344,0.06766673786967135,0.035796806861949075,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-19,0.017813539707884695,0.0,0.017813539707884695,0.0,0.017813539707884695,0.05271849510519706,0.0,0.0,0.0,0.0,0.0,0.047242329435001486,0.047242329435001486,0.07909850705158926,0.06676113301390013,0.03490495539731236,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-20,0.0,0.0,0.0,0.0,0.0,0.03561353491619761,0.0,0.0,0.0,0.0,0.0,0.04888591939273326,0.04888591939273326,0.08135683439123732,0.06808444991470167,0.03561353491619761,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-21,0.0,0.0,0.0,0.0,0.0,0.03270753936198902,0.0,0.0,0.0,0.0,0.0,0.04608651175327847,0.04608651175327847,0.07850234361244955,0.06512337122116009,0.03270753936198902,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-24,0.0,0.0,0.0,0.0,0.0,0.03234558286001355,0.0,0.0,0.0,0.0,0.0,0.04626164134181419,0.04626164134181419,0.07866852918739167,0.06475247070559104,0.03234558286001355,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-25,0.03218344157209838,0.0,0.0,0.0,0.0,0.03218344157209838,0.0,0.0,0.03218344157209838,0.0,0.0,0.046195712002332835,0.046195712002332835,0.07878076972229525,0.03258505771996242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-26,0.03285980677382957,0.0,0.0,0.0,0.0,0.03285980677382957,0.0,0.0,0.03285980677382957,0.0,0.0,0.0464995646720802,0.0464995646720802,0.07990826072605968,0.03340869605397949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-27,0.032715128994116355,0.0,0.10322819820110339,0.0664152676656104,0.022382246051548746,0.113561081143671,0.0,0.0,0.08497050354995404,0.022382246051548746,0.0,0.04638281702929694,0.04638281702929694,0.07995618610662006,0.11665230331991762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-28,0.027247163650563733,0.0,0.0,0.0,0.0,0.027247163650563733,0.0,0.0,0.027247163650563733,0.0,0.0,0.04291024033015157,0.04291024033015157,0.0764136924289706,0.033503452098819025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-01,0.026515190174534138,0.0,0.0,0.0,0.0,0.026515190174534138,0.0,0.0,0.026515190174534138,0.0,0.0,0.04242775317019833,0.04242775317019833,0.07567425262499215,0.033246499454793826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-02,0.0,0.0,0.07960291965064999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0700599044139092,0.10402294816543547,0.0700599044139092,0.03396304375152626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-03,0.0,0.0,0.10223078438445844,0.06728151680275213,0.02263058046220011,0.02263058046220011,0.0,0.0,0.053723669707639914,0.0,0.0,0.06846817879977969,0.10241404949307986,0.06846817879977969,0.11810839697175973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06804631990131225,0.10193048033525862,0.06804631990131225,0.03388416043394636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06409739142027533,0.09659931549818347,0.06409739142027533,0.03250192407790813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06414657276826814,0.09653941327945573,0.06414657276826814,0.03239284051118757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-09,0.0,0.0,0.024627594448229616,0.0,0.0,0.0,0.0,0.024627594448229616,0.024627594448229616,0.0,0.0,0.039333796208033796,0.07170265249985203,0.039333796208033796,0.03236885629181823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-10,0.0,0.0,0.02463462503847471,0.0,0.0,0.0,0.0,0.02463462503847471,0.02463462503847471,0.0,0.0,0.03933216156275013,0.07171559657082742,0.03933216156275013,0.03238343500807729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-11,0.0,0.0,0.04634505144222999,0.06991136335323299,0.02268540130840848,0.0,0.0,0.04634505144222999,0.02365965013382151,0.0,0.0,0.03901538570412276,0.07304348766673549,0.03901538570412276,0.12148030629726182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-14,0.0,0.0,0.04633064598304958,0.07031834538851707,0.02270602473577065,0.0,0.0,0.04633064598304958,0.023624621247278932,0.0,0.0,0.038654819552517886,0.07271385665617386,0.038654819552517886,0.12202033573146552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-15,0.0,0.0,0.04630466271277072,0.07066169975473305,0.022714835953412074,0.0,0.0,0.04630466271277072,0.07541025884985124,0.0,0.0,0.038614415442601725,0.07268666937271984,0.038614415442601725,0.12246305492711758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-16,0.0,0.0,0.02062071521590996,0.05877781659324303,0.02062071521590996,0.0,0.0,0.02062071521590996,0.03817880934901383,0.0,0.0,0.022244643854903705,0.05317571667876864,0.060423453203917545,0.12470368371324128,0.03817880934901383,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-17,0.0,0.0,0.020782070487423296,0.05921217686085569,0.020782070487423296,0.0,0.0,0.020782070487423296,0.03837935343344593,0.0,0.0,0.022404485367038575,0.05357759109817352,0.060783838800484505,0.1256386837758331,0.03837935343344593,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-18,0.0,0.0,0.02106345114103479,0.059102791195830506,0.02106345114103479,0.0,0.0,0.0997708630852154,0.038732327135407106,0.0,0.0,0.022544862860449898,0.054140039572002085,0.061277189995857004,0.12588624369071916,0.038732327135407106,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-21,0.0,0.0,0.022222203821778832,0.061335099792548385,0.022222203821778832,0.0,0.0,0.10234424524333613,0.04083735446780903,0.0,0.0,0.022882472456338086,0.05621577818900634,0.06371982692414711,0.13118574020654242,0.04083735446780903,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-22,0.0,0.0,0.02168244761577601,0.058163198904072046,0.02168244761577601,0.0,0.0,0.02168244761577601,0.04072885856763521,0.0,0.0,0.022739814337516973,0.05526348576118099,0.06346867290515218,0.1253157371217958,0.04072885856763521,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-23,0.0,0.0,0.02164927603593211,0.05878404767633148,0.02164927603593211,0.0,0.0,0.02164927603593211,0.039820273758348276,0.0,0.0,0.022638149436072102,0.05511206348997027,0.062458423194420375,0.12625646585234085,0.039820273758348276,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-24,0.0,0.0,0.021877700242469232,0.0588875061580356,0.021877700242469232,0.0,0.0,0.021877700242469232,0.039936967559955495,0.0,0.0,0.02270147436429506,0.05551802472799891,0.06263844192425055,0.12676415715245323,0.039936967559955495,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-25,0.0,0.0,0.021119448058546913,0.05846412729859921,0.021119448058546913,0.0,0.0,0.021119448058546913,0.0394521847123632,0.0,0.0,0.02259156780025934,0.05427073988807971,0.06204375251262254,0.12495133117630114,0.0394521847123632,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-28,0.0,0.0,0.021012886478972717,0.05788257030645815,0.021012886478972717,0.0,0.0,0.021012886478972717,0.03780487640835318,0.0,0.0,0.022540418368477394,0.05405974808693647,0.060345294776830566,0.12386368779807574,0.03780487640835318,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038002861468349386,0.0,0.0,0.022674169774127565,0.05465338407015795,0.060677031242476955,0.031979214296030394,0.038002861468349386,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-30,0.0,0.0,0.0,0.0,0.022924555710294614,0.0,0.0,0.022924555710294614,0.03783103315233708,0.022924555710294614,0.0,0.0,0.03012928320586131,0.03783103315233708,0.03012928320586131,0.03783103315233708,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-01,0.0,0.0,0.0,0.0,0.023139870820348976,0.0,0.0,0.023139870820348976,0.03799518903168084,0.023139870820348976,0.0,0.0,0.030425932849285547,0.03799518903168084,0.030425932849285547,0.03799518903168084,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-02,0.0,0.0,0.0,0.0,0.02316658071797664,0.0,0.0,0.02316658071797664,0.03804554338504798,0.02316658071797664,0.0,0.0,0.030304677930974758,0.03804554338504798,0.030304677930974758,0.03804554338504798,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-06,0.0,0.0,0.02024781045855237,0.05761474961554586,0.04342913087036516,0.0,0.0,0.04342913087036516,0.03761709978086442,0.023181320411812787,0.0,0.0,0.030371715687828555,0.03761709978086442,0.12228879955256856,0.03761709978086442,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-07,0.0,0.0,0.0206530413765692,0.05893783349980669,0.044048558131691125,0.0,0.0,0.044048558131691125,0.037857011667304735,0.023395516755121925,0.0,0.0,0.0309795620648538,0.037857011667304735,0.12500745979516123,0.037857011667304735,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-08,0.0,0.0,0.01819372266964731,0.05378322164371799,0.01819372266964731,0.0,0.0,0.01819372266964731,0.0346800665096402,0.0,0.0,0.027290584004470972,0.021341433296289104,0.056021499805929305,0.13443638037322622,0.0346800665096402,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-09,0.0,0.0,0.01825256393062351,0.05395219666004444,0.01825256393062351,0.0,0.0,0.01825256393062351,0.03459363023215921,0.0,0.0,0.02737884589593527,0.02140319145984883,0.055996821692008036,0.1348559788061893,0.03459363023215921,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-12,0.0,0.0,0.0185878377836963,0.05428382677021628,0.0185878377836963,0.0,0.0,0.0185878377836963,0.035106887670923674,0.0,0.0,0.02788175667554445,0.021710251421866805,0.05681713909279048,0.13619502366255523,0.035106887670923674,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-13,0.0,0.0,0.018574849206860693,0.0543777099586564,0.018574849206860693,0.0,0.0,0.018574849206860693,0.03507161751878595,0.0,0.0,0.02786227381029104,0.021689479639298993,0.056761097158084944,0.13630454782941115,0.03507161751878595,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-14,0.0,0.0,0.019364497811726184,0.05770782153479301,0.019364497811726184,0.0,0.0,0.019364497811726184,0.035660387341497,0.0,0.0,0.02904674671758928,0.02269127503394626,0.05835166237544326,0.1438035901530301,0.035660387341497,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-15,0.0,0.0,0.01929836754053967,0.0577671924169189,0.01929836754053967,0.0,0.0,0.01929836754053967,0.03570883964403404,0.0,0.0,0.028947551310809505,0.0227463127353055,0.05845515237933954,0.14385415121993614,0.03570883964403404,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-16,0.0,0.0,0.019728692891837266,0.0,0.019728692891837266,0.0,0.0,0.056141788028184175,0.03641309513634691,0.0,0.0,0.029593039337755905,0.023202627081575958,0.11056204529287311,0.11872639696491388,0.03641309513634691,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-19,0.0,0.0,0.018837707113075586,0.0,0.018837707113075586,0.0,0.0,0.054418141176264395,0.03558043406318881,0.0,0.0,0.028256560669613382,0.023089178471723634,0.10575637199896468,0.11373521669281626,0.03558043406318881,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-20,0.0,0.0,0.018902304114168416,0.0,0.018902304114168416,0.0,0.0,0.053957463178504673,0.03505515906433626,0.0,0.0,0.028353456171252622,0.023260604001518855,0.10616921001421342,0.11418573332324473,0.03505515906433626,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-21,0.0,0.0,0.019065109531466826,0.0,0.019065109531466826,0.0,0.0,0.05424555886592027,0.03518044933445345,0.0,0.0,0.028597664297200242,0.02353853136227015,0.107908412712799,0.11581070296937716,0.03518044933445345,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-22,0.023526050787891384,0.0,0.019011761162313415,0.0,0.019011761162313415,0.0,0.0,0.05289285370517871,0.05740714333075668,0.0,0.0,0.028517641743470122,0.0,0.08423131997814431,0.11561362665736023,0.0338810925428653,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-23,0.025941899563923797,0.0,0.019806429951857944,0.0,0.019806429951857944,0.0,0.0,0.0530726042532735,0.059208073865339356,0.0,0.0,0.029709644927786917,0.0,0.08952686239118164,0.12321805949101836,0.033266174301415555,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-26,0.02613232843550032,0.0,0.019887295217377407,0.0,0.019887295217377407,0.0,0.0,0.05331194360565576,0.059556976823778675,0.0,0.0,0.02983094282606611,0.0,0.08924128640424529,0.12331426017530137,0.033424648388278355,0.0,0.0,0.0,0.0,0.0,0.0
