ts,open,high,low,close,volume,vwap
2016-01-04 05:00:00+00:00,95.18,95.51,93.12,94.12,3313618,94.05
2016-01-05 05:00:00+00:00,94.54,95.51,94.16,95.07,2851611,95.13
2016-01-06 05:00:00+00:00,94.13,94.21,92.88,93.3,2399319,93.51
2016-01-07 05:00:00+00:00,91.58,93.44,91.38,92.34,4286874,92.58
2016-01-08 05:00:00+00:00,92.86,93.01,90.8,91.0,2475566,91.87
2016-01-11 05:00:00+00:00,91.28,91.69,90.15,91.28,2523550,90.94
2016-01-12 05:00:00+00:00,91.99,92.99,91.09,92.77,3073391,92.02
2016-01-13 05:00:00+00:00,93.73,94.12,90.99,91.09,4408753,92.35
2016-01-14 05:00:00+00:00,91.4,92.98,90.88,91.88,18036065,91.97
2016-01-15 05:00:00+00:00,91.71,91.86,88.64,90.52,8472914,90.34
2016-01-19 05:00:00+00:00,91.83,92.43,90.25,91.76,6388502,91.64
2016-01-20 05:00:00+00:00,91.04,92.36,89.54,91.61,6270627,91.02
2016-01-21 05:00:00+00:00,90.99,91.95,89.54,90.56,4136996,90.68
2016-01-22 05:00:00+00:00,90.82,91.84,90.61,91.07,2477811,91.25
2016-01-25 05:00:00+00:00,90.95,91.03,89.23,89.38,3392530,89.65
2016-01-26 05:00:00+00:00,89.39,90.84,89.38,89.86,2786352,90.15
2016-01-27 05:00:00+00:00,89.41,90.96,88.61,89.46,3793499,89.66
2016-01-28 05:00:00+00:00,89.84,90.9,89.73,90.64,3584616,90.51
2016-01-29 05:00:00+00:00,91.18,93.66,91.04,93.58,5139576,93.12
2016-02-01 05:00:00+00:00,92.91,94.11,92.55,93.75,3026241,93.32
2016-02-02 05:00:00+00:00,92.73,93.53,92.61,93.08,2423370,93.05
2016-02-03 05:00:00+00:00,93.67,93.69,91.51,93.38,2198801,92.7
2016-02-04 05:00:00+00:00,92.91,93.83,92.34,93.7,3010941,93.22
2016-02-05 05:00:00+00:00,93.51,93.8,92.51,92.9,2856450,93.04
2016-02-08 05:00:00+00:00,92.38,92.38,89.33,90.12,5314669,90.09
2016-02-09 05:00:00+00:00,88.4,92.05,88.4,91.52,2428615,90.96
2016-02-10 05:00:00+00:00,92.15,92.91,91.55,92.43,2825153,92.43
