ts,open,high,low,close,volume,vwap
2016-01-04 05:00:00+00:00,82.77,82.93,81.87,82.77,1626200,82.44
2016-01-05 05:00:00+00:00,82.78,83.45,82.45,83.28,1630863,82.92
2016-01-06 05:00:00+00:00,82.49,82.66,81.47,82.02,1513183,82.08
2016-01-07 05:00:00+00:00,80.6,81.19,80.44,80.82,2056534,80.86
2016-01-08 05:00:00+00:00,81.04,81.29,79.23,79.41,1288534,80.13
2016-01-11 05:00:00+00:00,79.87,80.03,78.07,78.85,1318078,78.74
2016-01-12 05:00:00+00:00,79.56,79.65,78.22,79.52,1239585,79.18
2016-01-13 05:00:00+00:00,80.04,80.2,78.04,78.39,1284513,79.0
2016-01-14 05:00:00+00:00,78.58,80.38,78.29,79.74,1265319,79.57
2016-01-15 05:00:00+00:00,79.98,79.98,77.64,78.56,1910402,78.56
2016-01-19 05:00:00+00:00,79.17,79.46,78.08,78.46,1206987,78.61
2016-01-20 05:00:00+00:00,77.18,78.33,76.5,77.51,1664656,77.21
2016-01-21 05:00:00+00:00,77.77,78.44,76.87,77.22,940688,77.46
2016-01-22 05:00:00+00:00,78.4,79.1,78.22,78.85,1030466,78.65
2016-01-25 05:00:00+00:00,78.65,79.05,77.78,78.24,1523604,78.32
2016-01-26 05:00:00+00:00,78.65,79.16,78.16,78.5,1201761,78.71
2016-01-27 05:00:00+00:00,78.49,78.83,77.79,78.39,1483120,78.35
2016-01-28 05:00:00+00:00,80.0,80.57,78.23,78.83,996164,78.85
2016-01-29 05:00:00+00:00,79.53,80.56,79.02,80.42,2170430,80.01
2016-02-01 05:00:00+00:00,80.15,80.55,79.66,80.2,898593,80.07
2016-02-02 05:00:00+00:00,79.2,79.67,78.67,78.93,979723,79.12
2016-02-03 05:00:00+00:00,79.84,80.68,79.03,80.34,1465109,79.73
2016-02-04 05:00:00+00:00,80.08,81.53,79.86,81.45,1333082,81.17
2016-02-05 05:00:00+00:00,81.68,85.06,81.5,85.04,2356403,84.14
2016-02-08 05:00:00+00:00,84.49,85.8,84.21,85.14,2094419,85.11
2016-02-09 05:00:00+00:00,84.67,85.62,84.34,85.05,2248897,85.1
2016-02-10 05:00:00+00:00,85.2,86.8,84.84,85.0,1542109,85.76
2016-02-11 05:00:00+00:00,83.61,85.37,83.19,84.87,1850147,84.4
2016-02-12 05:00:00+00:00,85.85,86.97,85.82,85.89,1849771,86.12
2016-02-16 05:00:00+00:00,86.68,86.98,85.98,86.21,1937059,86.34
2016-02-17 05:00:00+00:00,87.07,87.52,86.72,86.99,2228619,87.15
2016-02-18 05:00:00+00:00,86.76,87.01,86.07,86.6,1828041,86.58
2016-02-19 05:00:00+00:00,86.29,86.46,85.14,85.69,1346121,85.66
2016-02-22 05:00:00+00:00,86.4,86.71,85.55,85.86,1367081,85.9
2016-02-23 05:00:00+00:00,85.35,87.01,85.05,86.14,2437886,86.24
2016-02-24 05:00:00+00:00,85.23,87.1,85.09,86.68,1711403,86.31
2016-02-25 05:00:00+00:00,86.91,87.4,86.55,87.27,1242574,87.09
2016-02-26 05:00:00+00:00,87.61,88.36,87.39,87.69,1541166,87.9
2016-02-29 05:00:00+00:00,87.39,88.32,87.23,87.26,2044497,87.59
2016-03-01 05:00:00+00:00,87.9,88.65,87.62,87.86,1835621,88.03
2016-03-02 05:00:00+00:00,87.89,89.2,87.54,89.18,1385023,88.76
2016-03-03 05:00:00+00:00,88.94,90.06,88.89,89.94,1097632,89.6
2016-03-04 05:00:00+00:00,89.74,91.07,89.69,90.59,1508760,90.56
2016-03-07 05:00:00+00:00,90.04,90.92,89.77,90.78,1178491,90.58
2016-03-08 05:00:00+00:00,90.17,91.2,89.92,90.14,1231938,90.38
2016-03-09 05:00:00+00:00,90.41,90.61,90.01,90.4,1050317,90.38
2016-03-10 05:00:00+00:00,90.83,91.15,89.39,90.25,966656,90.21
2016-03-11 05:00:00+00:00,91.23,92.11,90.58,92.01,1221737,91.66
2016-03-14 04:00:00+00:00,91.57,92.15,91.36,91.36,1525716,91.65
2016-03-15 04:00:00+00:00,90.57,91.5,90.57,91.47,1040132,91.29
2016-03-16 04:00:00+00:00,90.75,92.07,90.73,91.38,1424897,91.52
2016-03-17 04:00:00+00:00,91.51,93.93,91.18,93.4,2046850,93.21
2016-03-18 04:00:00+00:00,93.56,93.84,92.47,92.91,4058128,92.96
2016-03-21 04:00:00+00:00,92.56,93.27,92.42,93.02,2199776,92.83
2016-03-22 04:00:00+00:00,92.77,93.61,92.46,92.91,2689053,93.2
2016-03-23 04:00:00+00:00,92.7,92.82,91.61,92.04,2531729,92.19
2016-03-24 04:00:00+00:00,91.6,92.78,91.27,92.6,2269229,92.16
2016-03-28 04:00:00+00:00,92.95,93.85,92.71,93.53,953360,93.51
2016-03-29 04:00:00+00:00,93.45,94.37,93.16,94.26,1463287,93.9
2016-03-30 04:00:00+00:00,94.5,95.34,94.25,95.19,1510075,95.1
2016-03-31 04:00:00+00:00,95.19,95.93,94.88,95.64,1601392,95.58
2016-04-01 04:00:00+00:00,95.31,96.16,94.89,96.03,2297707,95.57
2016-04-04 04:00:00+00:00,95.81,96.37,95.69,96.01,1082484,96.06
2016-04-05 04:00:00+00:00,94.86,95.29,93.26,93.32,2585256,93.79
2016-04-06 04:00:00+00:00,93.01,93.52,92.47,93.49,2075290,93.11
2016-04-07 04:00:00+00:00,93.1,93.48,92.19,92.51,896302,92.7
2016-04-08 04:00:00+00:00,93.4,93.64,92.52,92.77,590705,92.95
2016-04-11 04:00:00+00:00,93.36,93.91,92.91,92.91,875940,93.28
2016-04-12 04:00:00+00:00,92.7,93.89,92.7,93.87,806449,93.71
2016-04-13 04:00:00+00:00,94.39,95.03,93.89,95.0,823078,94.73
2016-04-14 04:00:00+00:00,95.0,95.6,94.74,95.14,838149,95.14
2016-04-15 04:00:00+00:00,94.75,95.59,94.61,95.51,882529,95.28
2016-04-18 04:00:00+00:00,95.13,96.75,95.02,96.75,838391,96.37
2016-04-19 04:00:00+00:00,97.05,97.22,96.25,96.32,1375528,96.45
2016-04-20 04:00:00+00:00,96.73,96.79,95.19,95.62,978168,95.62
2016-04-21 04:00:00+00:00,95.3,95.84,94.48,94.49,1119152,94.97
2016-04-22 04:00:00+00:00,94.65,95.23,94.26,94.53,1170087,94.57
2016-04-25 04:00:00+00:00,94.35,94.78,93.64,94.73,983685,94.36
2016-04-26 04:00:00+00:00,95.14,95.93,94.97,95.9,801469,95.66
2016-04-27 04:00:00+00:00,95.69,95.9,95.2,95.51,898794,95.59
2016-04-28 04:00:00+00:00,94.72,95.68,94.45,94.76,1334810,95.09
2016-04-29 04:00:00+00:00,94.64,96.79,94.21,96.56,2216412,96.34
2016-05-02 04:00:00+00:00,97.14,98.09,96.56,97.94,961165,97.66
2016-05-03 04:00:00+00:00,97.2,97.5,96.16,97.16,1253997,96.95
2016-05-04 04:00:00+00:00,96.75,97.56,96.22,97.35,1238815,97.19
2016-05-05 04:00:00+00:00,97.39,98.01,96.7,96.83,1192259,96.98
2016-05-06 04:00:00+00:00,96.61,96.77,95.81,96.25,1508194,96.11
2016-05-09 04:00:00+00:00,96.16,96.56,95.87,96.19,942356,96.16
2016-05-10 04:00:00+00:00,96.64,97.66,96.46,97.48,999606,97.29
2016-05-11 04:00:00+00:00,97.44,97.76,96.86,96.92,982345,97.07
2016-05-12 04:00:00+00:00,97.2,97.37,96.19,97.12,1138673,96.91
2016-05-13 04:00:00+00:00,97.14,97.52,96.6,97.2,1172872,97.18
2016-05-16 04:00:00+00:00,97.01,97.8,96.95,97.54,743448,97.51
2016-05-17 04:00:00+00:00,97.5,97.83,96.82,97.12,1115840,97.19
2016-05-18 04:00:00+00:00,97.1,97.96,96.37,96.81,1323368,96.96
2016-05-19 04:00:00+00:00,96.41,96.65,95.48,96.25,816667,96.07
2016-05-20 04:00:00+00:00,96.63,97.17,96.12,96.81,1102824,96.84
2016-05-23 04:00:00+00:00,96.42,96.9,95.43,96.57,805508,96.62
2016-05-24 04:00:00+00:00,96.94,98.26,96.56,98.23,1434228,97.93
2016-05-25 04:00:00+00:00,98.32,98.72,97.82,98.03,1096799,98.18
2016-05-26 04:00:00+00:00,98.29,98.49,97.64,98.27,932058,98.25
2016-05-27 04:00:00+00:00,98.49,100.13,98.17,99.79,1661668,99.4
2016-05-31 04:00:00+00:00,100.01,100.73,99.68,100.38,3616289,100.29
2016-06-01 04:00:00+00:00,99.78,100.5,99.27,100.44,1280816,100.04
2016-06-02 04:00:00+00:00,100.27,100.53,99.73,100.52,811397,100.19
2016-06-03 04:00:00+00:00,100.02,100.04,99.02,99.87,729257,99.71
2016-06-06 04:00:00+00:00,99.95,100.54,99.66,100.5,1182456,100.25
2016-06-07 04:00:00+00:00,100.55,101.08,99.89,100.61,1030533,100.75
2016-06-08 04:00:00+00:00,100.39,101.07,100.07,100.84,1339803,100.78
2016-06-09 04:00:00+00:00,100.67,101.06,100.38,100.92,611079,100.81
2016-06-10 04:00:00+00:00,99.95,100.89,99.95,100.47,1276876,100.55
2016-06-13 04:00:00+00:00,100.0,100.57,99.24,99.24,1325593,99.62
2016-06-14 04:00:00+00:00,98.98,99.54,98.42,98.73,2265782,98.88
2016-06-15 04:00:00+00:00,98.68,98.84,97.72,97.91,1472457,98.11
2016-06-16 04:00:00+00:00,97.12,98.33,96.54,98.28,1194109,97.69
2016-06-17 04:00:00+00:00,98.3,98.36,97.24,98.16,2115515,98.07
2016-06-20 04:00:00+00:00,99.19,99.72,98.58,98.64,1128459,99.0
2016-06-21 04:00:00+00:00,99.19,99.51,98.83,99.03,867977,99.13
2016-06-22 04:00:00+00:00,99.17,99.49,98.82,98.96,846596,99.06
2016-06-23 04:00:00+00:00,99.83,100.15,99.37,100.04,1144483,99.84
2016-06-24 04:00:00+00:00,95.89,96.65,94.99,95.54,6288041,95.56
2016-06-27 04:00:00+00:00,94.22,94.51,92.37,92.6,1692578,93.05
2016-06-28 04:00:00+00:00,93.58,95.49,93.32,95.46,1597443,94.54
2016-06-29 04:00:00+00:00,96.2,97.83,96.2,97.77,1545306,97.36
2016-06-30 04:00:00+00:00,98.25,100.35,97.91,100.34,2171733,99.86
2016-07-01 04:00:00+00:00,100.4,101.2,100.23,100.84,1508986,100.91
2016-07-05 04:00:00+00:00,100.25,100.61,98.96,99.48,1159931,99.51
2016-07-06 04:00:00+00:00,98.88,99.56,98.59,99.29,996927,99.17
2016-07-07 04:00:00+00:00,99.3,100.45,99.16,100.08,1082243,100.01
2016-07-08 04:00:00+00:00,100.62,100.83,100.24,100.65,922144,100.54
2016-07-11 04:00:00+00:00,101.03,101.42,100.65,101.2,1007313,101.15
2016-07-12 04:00:00+00:00,102.08,102.39,101.44,101.56,814044,101.7
2016-07-13 04:00:00+00:00,101.78,101.98,101.19,101.29,512754,101.34
2016-07-14 04:00:00+00:00,102.37,102.52,101.5,101.55,967532,101.72
2016-07-15 04:00:00+00:00,101.77,102.06,101.21,101.82,1023689,101.75
2016-07-18 04:00:00+00:00,101.93,102.09,101.42,101.53,851671,101.6
2016-07-19 04:00:00+00:00,101.07,101.34,100.21,100.8,1137659,100.64
2016-07-20 04:00:00+00:00,101.05,101.2,100.72,101.03,486254,101.06
2016-07-21 04:00:00+00:00,100.9,101.2,100.12,100.39,743760,100.61
2016-07-22 04:00:00+00:00,100.81,101.59,100.61,101.56,578614,101.4
2016-07-25 04:00:00+00:00,101.51,101.59,101.19,101.34,652889,101.35
2016-07-26 04:00:00+00:00,101.55,102.03,101.35,101.98,935428,101.86
2016-07-27 04:00:00+00:00,101.86,102.17,100.92,101.49,977426,101.4
2016-07-28 04:00:00+00:00,101.31,101.93,100.95,101.68,832910,101.61
2016-07-29 04:00:00+00:00,99.43,99.88,97.07,98.65,2414301,98.53
2016-08-01 04:00:00+00:00,98.65,100.23,98.52,99.8,1096461,99.74
2016-08-02 04:00:00+00:00,99.81,100.37,99.29,99.88,992552,99.89
2016-08-03 04:00:00+00:00,99.84,101.08,99.82,101.08,1096687,100.71
2016-08-04 04:00:00+00:00,101.01,101.66,100.99,101.3,1427681,101.24
2016-08-05 04:00:00+00:00,102.05,102.2,101.5,101.95,902440,101.84
2016-08-08 04:00:00+00:00,101.81,102.12,101.5,101.75,1115754,101.73
2016-08-09 04:00:00+00:00,101.65,101.87,101.51,101.57,616315,101.64
2016-08-10 04:00:00+00:00,101.8,101.81,100.92,101.14,703273,101.2
2016-08-11 04:00:00+00:00,101.52,101.53,101.07,101.26,795227,101.29
2016-08-12 04:00:00+00:00,101.13,101.42,100.83,100.99,829352,101.04
2016-08-15 04:00:00+00:00,101.04,101.35,100.66,100.93,716575,100.94
2016-08-16 04:00:00+00:00,100.73,101.25,100.58,100.58,627994,100.87
2016-08-17 04:00:00+00:00,100.62,100.94,100.35,100.86,804522,100.71
2016-08-18 04:00:00+00:00,101.01,101.11,100.58,100.82,702194,100.8
2016-08-19 04:00:00+00:00,100.47,101.01,99.63,100.02,1153137,100.06
2016-08-22 04:00:00+00:00,100.04,101.17,99.95,100.79,595593,100.72
2016-08-23 04:00:00+00:00,100.89,101.2,100.7,100.83,572892,100.89
2016-08-24 04:00:00+00:00,100.89,100.95,100.49,100.87,586122,100.8
2016-08-25 04:00:00+00:00,100.91,101.63,100.81,101.45,655114,101.35
2016-08-26 04:00:00+00:00,101.58,102.46,100.91,101.38,699112,101.47
2016-08-29 04:00:00+00:00,101.7,102.84,101.45,102.68,921525,102.62
2016-08-30 04:00:00+00:00,102.81,102.93,101.99,102.45,585384,102.38
2016-08-31 04:00:00+00:00,102.45,102.69,101.85,102.59,1335423,102.5
2016-09-01 04:00:00+00:00,102.73,103.32,102.11,102.59,724986,102.61
2016-09-02 04:00:00+00:00,103.1,103.33,102.92,103.28,732859,103.17
2016-09-06 04:00:00+00:00,103.1,103.39,102.57,103.39,684969,103.24
2016-09-07 04:00:00+00:00,103.18,103.65,102.85,103.44,677888,103.36
2016-09-08 04:00:00+00:00,103.38,103.62,102.81,102.82,889035,102.93
2016-09-09 04:00:00+00:00,102.23,102.48,100.36,100.36,974543,100.93
2016-09-12 04:00:00+00:00,99.99,102.62,99.93,102.37,944948,101.87
2016-09-13 04:00:00+00:00,101.46,101.56,100.7,100.95,656221,101.05
2016-09-14 04:00:00+00:00,101.0,101.27,100.24,100.41,555862,100.61
2016-09-15 04:00:00+00:00,100.24,101.99,100.24,101.64,789409,101.53
2016-09-16 04:00:00+00:00,101.24,101.66,100.37,100.8,1420367,100.95
