ts,open,high,low,close,volume,vwap
2016-01-04 05:00:00+00:00,101.33,101.48,100.11,101.39,51517062,100.81
2016-01-05 05:00:00+00:00,101.89,102.02,100.74,101.22,39065561,101.33
2016-01-06 05:00:00+00:00,99.48,100.83,99.46,100.24,42234893,100.14
2016-01-07 05:00:00+00:00,98.11,99.35,97.05,97.1,61742257,98.0
2016-01-08 05:00:00+00:00,97.85,98.42,96.21,96.31,69707476,97.33
2016-01-11 05:00:00+00:00,97.03,97.28,95.12,96.6,50266933,96.25
2016-01-12 05:00:00+00:00,97.51,98.23,96.37,97.73,47042234,97.42
2016-01-13 05:00:00+00:00,98.15,98.36,94.21,94.35,70574873,95.98
2016-01-14 05:00:00+00:00,94.72,97.21,93.22,96.36,79333798,95.46
2016-01-15 05:00:00+00:00,93.12,94.39,92.14,93.37,92469672,93.36
2016-01-19 05:00:00+00:00,94.63,94.79,92.48,93.58,56894987,93.76
2016-01-20 05:00:00+00:00,92.11,94.29,90.05,93.29,87017637,91.88
2016-01-21 05:00:00+00:00,93.7,94.77,92.43,93.38,61852267,93.75
2016-01-22 05:00:00+00:00,95.22,96.12,94.94,96.09,42866291,95.62
2016-01-25 05:00:00+00:00,95.8,96.29,94.58,94.66,39193385,95.56
2016-01-26 05:00:00+00:00,95.05,95.92,94.22,95.51,36851456,95.22
2016-01-27 05:00:00+00:00,94.95,95.36,92.73,93.13,54785967,94.15
2016-01-28 05:00:00+00:00,94.62,94.72,92.84,94.45,47867123,94.07
2016-01-29 05:00:00+00:00,94.45,96.46,94.39,96.42,54942935,95.69
2016-02-01 05:00:00+00:00,95.95,97.04,95.59,96.68,33039131,96.33
2016-02-02 05:00:00+00:00,96.27,96.27,94.3,94.59,44855348,95.28
2016-02-03 05:00:00+00:00,95.19,95.22,92.48,94.13,61521217,93.64
2016-02-04 05:00:00+00:00,93.85,94.87,93.0,94.12,49489752,93.85
2016-02-05 05:00:00+00:00,93.79,93.83,90.48,90.85,71575973,91.57
2016-02-08 05:00:00+00:00,89.2,89.86,87.82,89.47,92512648,88.8
2016-02-09 05:00:00+00:00,88.3,90.54,88.13,89.19,74098096,89.33
2016-02-10 05:00:00+00:00,90.28,91.38,89.47,89.53,59824217,90.39
2016-02-11 05:00:00+00:00,88.38,90.11,88.14,89.4,77024949,89.04
2016-02-12 05:00:00+00:00,90.45,90.85,89.57,90.76,49445193,90.36
2016-02-16 05:00:00+00:00,92.08,92.81,91.53,92.81,42715953,92.37
2016-02-17 05:00:00+00:00,93.53,95.04,93.24,94.91,42464620,94.37
2016-02-18 05:00:00+00:00,95.2,95.22,93.71,93.83,39343408,94.32
2016-02-19 05:00:00+00:00,93.44,94.39,93.16,94.1,28518436,93.9
2016-02-22 05:00:00+00:00,94.95,95.72,94.89,95.63,22501707,95.42
2016-02-23 05:00:00+00:00,95.07,95.34,93.99,94.06,30415991,94.49
2016-02-24 05:00:00+00:00,93.0,95.08,92.38,94.96,41111005,93.58
2016-02-25 05:00:00+00:00,95.15,95.89,94.3,95.89,29554669,95.11
2016-02-26 05:00:00+00:00,96.56,96.64,95.54,95.77,31137120,95.99
2016-02-29 05:00:00+00:00,95.66,96.39,94.91,94.91,27738150,95.66
2016-03-01 05:00:00+00:00,95.79,97.96,95.52,97.96,37773617,97.01
2016-03-02 05:00:00+00:00,97.81,98.01,97.23,97.99,29332144,97.65
2016-03-03 05:00:00+00:00,97.88,97.92,97.1,97.81,25702267,97.57
2016-03-04 05:00:00+00:00,97.93,98.48,97.2,97.85,31787995,97.81
2016-03-07 05:00:00+00:00,97.34,97.91,96.55,97.24,26055053,97.23
2016-03-08 05:00:00+00:00,96.58,97.42,96.27,96.44,29177969,96.8
2016-03-09 05:00:00+00:00,96.83,97.08,96.26,97.06,31240182,96.74
2016-03-10 05:00:00+00:00,97.51,98.02,95.66,96.91,45134723,96.83
2016-03-11 05:00:00+00:00,97.97,98.6,97.65,98.6,31958203,98.19
2016-03-14 04:00:00+00:00,98.23,99.0,98.21,98.77,25596310,98.69
2016-03-15 04:00:00+00:00,98.4,98.85,98.1,98.73,26608307,98.54
2016-03-16 04:00:00+00:00,98.49,99.87,98.47,99.61,31918720,99.24
2016-03-17 04:00:00+00:00,99.32,99.79,98.96,99.56,29800409,99.46
2016-03-18 04:00:00+00:00,99.8,99.96,99.18,99.71,38090158,99.62
2016-03-21 04:00:00+00:00,99.52,100.2,99.48,100.1,17451587,99.86
2016-03-22 04:00:00+00:00,99.54,100.64,99.52,100.41,18961113,100.25
2016-03-23 04:00:00+00:00,100.22,100.29,99.36,99.58,21292292,99.78
2016-03-24 04:00:00+00:00,99.06,99.64,98.93,99.61,19214633,99.33
2016-03-28 04:00:00+00:00,99.89,99.91,99.3,99.47,14012593,99.57
2016-03-29 04:00:00+00:00,99.31,101.13,99.12,101.07,30227975,100.43
2016-03-30 04:00:00+00:00,101.67,102.19,101.35,101.56,24125677,101.74
2016-03-31 04:00:00+00:00,101.51,101.87,101.26,101.41,21597393,101.56
2016-04-01 04:00:00+00:00,100.84,102.53,100.66,102.49,26280854,101.83
2016-04-04 04:00:00+00:00,102.44,102.56,101.86,102.1,17361502,102.2
2016-04-05 04:00:00+00:00,101.3,101.69,100.99,101.12,20298887,101.3
2016-04-06 04:00:00+00:00,101.23,102.82,101.22,102.78,25291317,102.1
2016-04-07 04:00:00+00:00,102.19,102.37,100.87,101.3,28904129,101.48
2016-04-08 04:00:00+00:00,101.94,102.17,100.87,101.23,24024688,101.42
2016-04-11 04:00:00+00:00,101.67,102.17,100.84,100.86,26108261,101.57
2016-04-12 04:00:00+00:00,100.91,101.9,100.31,101.7,28903084,101.26
2016-04-13 04:00:00+00:00,102.46,103.16,102.35,103.0,25667124,102.79
2016-04-14 04:00:00+00:00,103.0,103.39,102.16,103.01,17427078,103.03
2016-04-15 04:00:00+00:00,102.93,103.14,102.49,102.75,21264259,102.83
2016-04-18 04:00:00+00:00,102.46,103.33,102.39,103.3,17377022,103.07
2016-04-19 04:00:00+00:00,103.49,103.49,102.04,102.67,42672048,102.69
2016-04-20 04:00:00+00:00,102.66,103.22,102.31,102.75,18246088,102.87
2016-04-21 04:00:00+00:00,102.69,103.13,102.3,102.76,20355233,102.66
2016-04-22 04:00:00+00:00,101.42,101.9,100.41,101.21,39741115,101.04
2016-04-25 04:00:00+00:00,100.87,101.22,100.72,101.21,14611830,100.99
2016-04-26 04:00:00+00:00,101.41,101.59,100.41,100.72,19372849,100.9
2016-04-27 04:00:00+00:00,99.69,100.14,99.08,99.91,33476857,99.63
2016-04-28 04:00:00+00:00,100.01,100.61,98.51,98.7,30206726,99.59
2016-04-29 04:00:00+00:00,98.65,98.9,97.4,98.18,67877753,98.06
2016-05-02 04:00:00+00:00,98.41,99.25,98.03,99.11,25305192,98.6
2016-05-03 04:00:00+00:00,98.4,98.85,97.93,98.19,39119638,98.26
2016-05-04 04:00:00+00:00,97.62,97.96,97.32,97.56,27851039,97.64
2016-05-05 04:00:00+00:00,97.91,98.13,97.34,97.53,21129095,97.71
2016-05-06 04:00:00+00:00,97.06,98.07,96.96,98.05,30998445,97.55
2016-05-09 04:00:00+00:00,98.08,98.79,98.01,98.33,20587445,98.41
